state,lsad,census,pop_estimataes_base,pop_2010,pop_2011,pop_2012,pop_2013,pop_2014,year,gini,moe,epi,epi_between,epi_within,gdp,affective,N,type,political,personal_income,unemployment,population,affective_1,affective_g,affective_r,political_1,political_g,political_r,gini_1,gini_g,gini_r,epi_1,epi_g,epi_r,epi_between_1,epi_between_g,epi_between_r,epi_within_1,epi_within_g,epi_within_r,personal_income_1,personal_income_g,personal_income_r,population_1,population_g,population_r,gdp_1,gdp_g,gdp_r,unemployment_1,unemployment_g,unemployment_r,sp_affective,sp_affective_1,sp_affective_g,sp_affective_r,sp_political,sp_political_1,sp_political_g,sp_political_r,sp_epi,sp_epi_1,sp_epi_g,sp_epi_r,sp_epi_between,sp_epi_between_1,sp_epi_between_g,sp_epi_between_r,sp_epi_within,sp_epi_within_1,sp_epi_within_g,sp_epi_within_r,sp_gini,sp_gini_1,sp_gini_g,sp_gini_r
NEVADA,,2700551,2700692,2703493,2718586,2755245,2791494,2839099,2008,0.6230390071868896,,0.9089866444281629,0.8174399084351922,0.09154673599297061,139954.2,0.425958840000247,,Affective,3.417359396416711,38836.0,0.071,2653630.0,,,,3.5543276153300054,-0.13696821891329458,-0.03853562016133327,0.6148994565010071,0.008139550685882568,0.013237205855083135,1.0084128071578558,-0.09942616272969285,-0.09859668780875448,0.9092985125776409,-0.09185860414244873,-0.10102139492349091,0.0991142945802148,-0.007567558587244186,-0.07635183824185561,35232.0,3604.0,0.10229336966394187,2346222.0,307408.0,0.13102255455792333,127325.6,12628.600000000006,0.09918351062158753,0.044,0.026999999999999996,0.6136363636363635,0.42595884000024703,,,,3.417359396416711,3.554327615330006,-0.13696821891329503,-0.0385356201613334,0.9530787702524842,0.9032779218256508,0.04980084842683341,0.05513347246014708,0.7680913509468499,0.7205285093267713,0.04756284162007862,0.06601104745254169,0.18498741930563442,0.18274941249887966,0.002238006806754761,0.012246314645572286,0.6088435888290405,0.5915055871009827,0.017338001728057884,0.029311644904375038
NEVADA,,2700551,2700692,2703493,2718586,2755245,2791494,2839099,2009,0.6430363059043884,,,,,128241.3,,,,,36231.0,0.117,2684665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6117016315460205,,,
NEVADA,,2700551,2700692,2703493,2718586,2755245,2791494,2839099,2010,0.437,±0.004,,,,129828.4,,,,,37494.0,0.138,2701967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.442,,,
NEVADA,,2700551,2700692,2703493,2718586,2755245,2791494,2839099,2011,0.4412,±0.0038,,,,130697.9,,,,,38777.0,0.132,2710520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444000000000001,,,
NEVADA,,2700551,2700692,2703493,2718586,2755245,2791494,2839099,2012,0.4434,±0.0034,0.9616332765168412,0.8507063060908231,0.1109269704260182,129312.9,0.4699810679771621,,Affective,4.116795685217427,39909.0,0.111,2739941.0,0.425958840000247,0.04402222797691513,0.10334854883370798,3.417359396416711,0.6994362888007157,0.2046715629424617,0.6230390071868896,-0.17963900718688963,-0.2883270631769678,0.9089866444281629,0.05264663208867826,0.05791793797124256,0.8174399084351922,0.033266397655630886,0.04069583257723744,0.09154673599297061,0.019380234433047594,0.2116977107139647,38836.0,1073.0,0.027629004016891542,2653630.0,86311.0,0.03252563469662312,139954.2,-10641.300000000017,-0.07603415974654577,0.071,0.04000000000000001,0.563380281690141,0.4699810679771621,0.42595884000024703,0.044022227976915074,0.10334854883370784,4.1167956852174274,3.417359396416711,0.6994362888007166,0.20467156294246194,0.9104071069554602,0.9530787702524842,-0.04267166329702399,-0.04477244130169813,0.719324904062002,0.7680913509468499,-0.04876644688484788,-0.06349042574783843,0.19108220289345823,0.18498741930563442,0.00609478358782381,0.032947016671193555,0.44633999999999996,0.6088435888290405,-0.1625035888290406,-0.2669053133031685
NEVADA,,2700551,2700692,2703493,2718586,2755245,2791494,2839099,2013,0.4469,±0.0030,,,,129720.9,,,,,39664.0,0.095,2770049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44878,,,
NEVADA,,2700551,2700692,2703493,2718586,2755245,2791494,2839099,2014,0.4493,±0.0027,,,,130897.4,,,,,41773.0,0.078,2809771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4528000000000001,,,
NEVADA,,2700551,2700692,2703493,2718586,2755245,2791494,2839099,2015,0.451,±0.0029,,,,136347.4,,,,,44493.0,0.067,2857017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45584,,,
NEVADA,,2700551,2700692,2703493,2718586,2755245,2791494,2839099,2016,0.4522,±0.0029,0.9854148511011143,0.8640361572220743,0.12137869387903999,140081.2,0.45693075956136553,,Affective,4.661367612237253,45450.0,0.057,2905604.0,0.4699810679771621,-0.013050308415796574,-0.02776773215986379,4.116795685217427,0.5445719270198266,0.13228053288514494,0.4434,0.008799999999999975,0.01984663960306715,0.9616332765168412,0.023781574584273102,0.024730398962911317,0.8507063060908231,0.01332985113125118,0.015669157540990485,0.1109269704260182,0.010451723453021783,0.09422166144880402,39909.0,5541.0,0.13884086296324138,2739941.0,165663.0,0.06046225082948867,129312.9,10768.300000000017,0.08327320785474626,0.111,-0.054,-0.48648648648648646,0.4569307595613656,0.4699810679771621,-0.013050308415796519,-0.02776773215986367,4.661367612237253,4.1167956852174274,0.5445719270198257,0.13228053288514469,0.9422357926714399,0.9104071069554602,0.03182868571597963,0.034960937225566695,0.7183904124143297,0.719324904062002,-0.0009344916476723419,-0.001299123167285466,0.22384538025711037,0.19108220289345823,0.03276317736365214,0.17146116628098493,0.45784,0.44633999999999996,0.011500000000000066,0.025765111798180907
NEVADA,,2700551,2700692,2703493,2718586,2755245,2791494,2839099,2017,0.4528,±0.0026,,,,145485.5,,,,,47485.0,0.05,2955631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45866,,,
NEVADA,,2700551,2700692,2703493,2718586,2755245,2791494,2839099,2018,0.4568,±0.0027,,,,150448.0,,,,,49678.0,0.046,3011627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45890000000000003,,,
NEVADA,,2700551,2700692,2703493,2718586,2755245,2791494,2839099,2019,0.462,±0.0027,,,,156959.1,,,,,52602.0,0.039,3068943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45726,,,
NEVADA,,2700551,2700692,2703493,2718586,2755245,2791494,2839099,2020,0.4638,±0.0038,0.9817948118454718,0.8749582440493731,0.10683656779609871,146492.5,0.5643978292725369,,Affective,5.7037922862422885,55406.0,0.128,3114071.0,0.45693075956136553,0.10746706971117137,0.23519333610706197,4.661367612237253,1.0424246740050354,0.22363065107081675,0.4522,0.0116,0.02565236620964175,0.9854148511011143,-0.003620039255642471,-0.003673619543684973,0.8640361572220743,0.010922086827298783,0.012640775199054073,0.12137869387903999,-0.014542126082941281,-0.11980789723634072,45450.0,9956.0,0.21905390539053907,2905604.0,208467.0,0.07174652843264258,140081.2,6411.299999999988,0.045768454296507936,0.057,0.07100000000000001,1.2456140350877194,0.5643978292725369,0.4569307595613656,0.10746706971117131,0.23519333610706183,5.7037922862422885,4.661367612237253,1.0424246740050354,0.22363065107081675,0.9488087739702228,0.9422357926714399,0.006572981298782921,0.006975941001081177,0.7402694529281779,0.7183904124143297,0.021879040513848258,0.030455641021597573,0.2085393210420449,0.22384538025711037,-0.015306059215065476,-0.06837782042892657,0.45562,0.45784,-0.0022199999999999998,-0.0048488554953695605
NEVADA,,2700551,2700692,2703493,2718586,2755245,2791494,2839099,2021,,,,,,159567.3,,,,,60213.0,0.072,3143991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW HAMPSHIRE,,1316470,1316466,1316517,1318109,1321297,1322616,1326813,1991,0.5513365268707275,,,,,,,,,,21436.0,,1109929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5474597613016764,,,
NEW HAMPSHIRE,,1316470,1316466,1316517,1318109,1321297,1322616,1326813,1992,0.5550532341003418,,,,,,0.3180582085926832,,Affective,,22337.0,,1117784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3180582085926832,,,,,,,,,,,,,,,,,,,,0.5491145849227905,,,
NEW HAMPSHIRE,,1316470,1316466,1316517,1318109,1321297,1322616,1326813,1993,0.5561637878417969,,,,,,,,,,22831.0,,1129458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5482397079467773,,,
NEW HAMPSHIRE,,1316470,1316466,1316517,1318109,1321297,1322616,1326813,1994,0.5468354225158691,,,,,,0.313452904467812,,Affective,,24088.0,,1142560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31345290446781193,,,,,,,,,,,,,,,,,,,,0.5472023089726765,,,
NEW HAMPSHIRE,,1316470,1316466,1316517,1318109,1321297,1322616,1326813,1995,0.550954282283783,,,,,,,,,,25228.0,,1157561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5527665019035339,,,
NEW HAMPSHIRE,,1316470,1316466,1316517,1318109,1321297,1322616,1326813,1996,0.5677161812782288,,,,,,0.342963503720662,,Affective,,26339.0,,1174719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.342963503720662,,,,,,,,,,,,,,,,,,,,0.5707128246625264,,,
NEW HAMPSHIRE,,1316470,1316466,1316517,1318109,1321297,1322616,1326813,1997,0.5660916566848755,,,,,,,,,,27975.0,,1189425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5599607825279236,,,
NEW HAMPSHIRE,,1316470,1316466,1316517,1318109,1321297,1322616,1326813,1998,0.5682213306427002,,,,,51538.7,0.3318394055574816,,Affective,,30319.0,,1205940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3318394055574816,,,,,,,,,,,,,,,,,,,,0.5751171906789143,,,
NEW HAMPSHIRE,,1316470,1316466,1316517,1318109,1321297,1322616,1326813,1999,0.5737036466598511,,,,,53084.5,,,,,31852.0,,1222014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5767560998598734,,,
NEW HAMPSHIRE,,1316470,1316466,1316517,1318109,1321297,1322616,1326813,2000,0.5917697548866272,,0.9952971354955622,0.9543865637687418,0.0409105717268204,56779.4,,,,,35335.0,0.027,1239882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9069254352479987,,,,0.8369775332606151,,,,0.06994790198738371,,,,0.5843260288238525,,,
NEW HAMPSHIRE,,1316470,1316466,1316517,1318109,1321297,1322616,1326813,2001,0.5548508763313293,,,,,57632.6,,,,,36747.0,0.034,1255517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.561334490776062,,,
NEW HAMPSHIRE,,1316470,1316466,1316517,1318109,1321297,1322616,1326813,2002,0.545304000377655,,,,,59474.6,,,,,36974.0,0.045,1269089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5582345724105835,,,
NEW HAMPSHIRE,,1316470,1316466,1316517,1318109,1321297,1322616,1326813,2003,0.539939284324646,,,,,61892.7,,,,,37371.0,0.045,1279840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5622306068738301,,,
NEW HAMPSHIRE,,1316470,1316466,1316517,1318109,1321297,1322616,1326813,2004,0.5443145632743835,,1.0031127359842775,0.9345172130176429,0.0685955229666346,64408.6,,,,3.5543276153300054,39434.0,0.039,1290121.0,,,,,,,0.5917697548866272,-0.04745519161224365,-0.08019198551527063,0.9952971354955622,0.007815600488715324,0.007852529872723795,0.9543865637687418,-0.019869350751098858,-0.020818975775012502,0.0409105717268204,0.027684951239814196,0.6767187568210964,35335.0,4099.0,0.1160039620772605,1239882.0,50239.0,0.040519178437948125,56779.4,7629.199999999997,0.13436563260619164,0.027,0.012,0.4444444444444445,,,,,3.554327615330005,,,,0.8960991757920321,0.9069254352479987,-0.010826259455966603,-0.01193732035203772,0.8195216541676181,0.8369775332606151,-0.01745587909299695,-0.02085585144083145,0.07657752162441396,0.06994790198738371,0.006629619637030251,0.09477939221430852,0.5719781120618184,0.5843260288238525,-0.012347916762034172,-0.021131895813178814
NEW HAMPSHIRE,,1316470,1316466,1316517,1318109,1321297,1322616,1326813,2005,0.5520240068435669,,,,,65034.4,,,,,40619.0,0.036,1298492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5863170822461445,,,
NEW HAMPSHIRE,,1316470,1316466,1316517,1318109,1321297,1322616,1326813,2006,0.5619739294052124,,,,,66628.2,,,,,43153.0,0.035,1308389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.600625216960907,,,
NEW HAMPSHIRE,,1316470,1316466,1316517,1318109,1321297,1322616,1326813,2007,0.5649846792221069,,,,,66853.6,,,,,44695.0,0.035,1312540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6018035610516865,,,
NEW HAMPSHIRE,,1316470,1316466,1316517,1318109,1321297,1322616,1326813,2008,0.5645790696144104,,0.9891993183141171,0.9035300273909559,0.0856692909231612,65854.1,0.425958840000247,,Affective,3.417359396416711,45886.0,0.039,1315906.0,,,,3.5543276153300054,-0.13696821891329458,-0.03853562016133327,0.5443145632743835,0.020264506340026855,0.03722940319311596,1.0031127359842775,-0.01391341767016041,-0.013870243264839262,0.9345172130176429,-0.03098718562668701,-0.0331584963819195,0.0685955229666346,0.017073767956526598,0.2489049899777193,39434.0,6452.0,0.16361515443525892,1290121.0,25785.0,0.01998649739055484,64408.6,1445.5000000000073,0.022442655173377582,0.039,0.0,0.0,0.425958840000247,,,,3.4173593964167104,3.554327615330005,-0.13696821891329458,-0.03853562016133328,0.814679390102774,0.8960991757920321,-0.08141978568925812,-0.09086023945652431,0.7301594495381425,0.8195216541676181,-0.08936220462947564,-0.10904190777025916,0.08451994056463179,0.07657752162441396,0.007942418940217827,0.1037173673388468,0.598980168501536,0.5719781120618184,0.027002056439717648,0.047208198828418306
NEW HAMPSHIRE,,1316470,1316466,1316517,1318109,1321297,1322616,1326813,2009,0.5692241787910461,,,,,65023.4,,,,,45101.0,0.062,1316102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5884934266408284,,,
NEW HAMPSHIRE,,1316470,1316466,1316517,1318109,1321297,1322616,1326813,2010,0.421,±0.003,,,,67125.8,,,,,47098.0,0.061,1317094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44499999999999995,,,
NEW HAMPSHIRE,,1316470,1316466,1316517,1318109,1321297,1322616,1326813,2011,0.4255,±0.0038,,,,67559.1,,,,,49131.0,0.055,1321886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44786666666666664,,,
NEW HAMPSHIRE,,1316470,1316466,1316517,1318109,1321297,1322616,1326813,2012,0.428,±0.0040,1.006996505101759,0.9160416391839215,0.0909548659178375,68498.1,0.4699810679771621,,Affective,4.116795685217427,51123.0,0.055,1327287.0,0.425958840000247,0.04402222797691513,0.10334854883370798,3.417359396416711,0.6994362888007157,0.2046715629424617,0.5645790696144104,-0.1365790696144104,-0.24191309413522818,0.9891993183141171,0.017797186787641972,0.01799150733137741,0.9035300273909559,0.01251161179296556,0.013847477575365414,0.0856692909231612,0.005285574994676301,0.061697429005418726,45886.0,5237.0,0.11413067166456,1315906.0,11381.0,0.008648794062797798,65854.1,2644.0,0.04014936048021307,0.039,0.016,0.41025641025641024,0.4699810679771621,0.425958840000247,0.04402222797691513,0.10334854883370798,4.116795685217427,3.4173593964167104,0.6994362888007162,0.20467156294246186,0.8376503828214457,0.814679390102774,0.022970992718671646,0.028196359203064892,0.7504480690798547,0.7301594495381425,0.02028861954171224,0.02778656025686673,0.08720231374159096,0.08451994056463179,0.0026823731769591713,0.03173657197389981,0.4496,0.598980168501536,-0.14938016850153601,-0.24939084189588315
NEW HAMPSHIRE,,1316470,1316466,1316517,1318109,1321297,1322616,1326813,2013,0.4326,±0.0036,,,,69080.3,,,,,50865.0,0.051,1331050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45276666666666665,,,
NEW HAMPSHIRE,,1316470,1316466,1316517,1318109,1321297,1322616,1326813,2014,0.434,±0.0036,,,,70213.7,,,,,52643.0,0.043,1339224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45676666666666665,,,
NEW HAMPSHIRE,,1316470,1316466,1316517,1318109,1321297,1322616,1326813,2015,0.4359,±0.0036,,,,72042.4,,,,,54684.0,0.034,1343633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4579333333333333,,,
NEW HAMPSHIRE,,1316470,1316466,1316517,1318109,1321297,1322616,1326813,2016,0.4344,±0.0030,1.001350162528269,0.9375967213616767,0.0637534411665925,73572.2,0.45693075956136553,,Affective,4.661367612237253,56321.0,0.028,1351059.0,0.4699810679771621,-0.013050308415796574,-0.02776773215986379,4.116795685217427,0.5445719270198266,0.13228053288514494,0.428,0.006400000000000017,0.014953271028037422,1.006996505101759,-0.00564634257349006,-0.005607112383095594,0.9160416391839215,0.021555082177755258,0.023530679453565167,0.0909548659178375,-0.027201424751245,-0.29906508548775096,51123.0,5198.0,0.1016763491970346,1327287.0,23772.0,0.017910218362720345,68498.1,5074.099999999991,0.07407650723158732,0.055,-0.027,-0.4909090909090909,0.4569307595613655,0.4699810679771621,-0.01305030841579663,-0.027767732159863907,4.661367612237253,4.116795685217427,0.5445719270198266,0.13228053288514494,0.9068814688536982,0.8376503828214457,0.06923108603225259,0.08264914271161976,0.7588319640983439,0.7504480690798547,0.00838389501848913,0.011171852342519658,0.14804950475535444,0.08720231374159096,0.060847191013763485,0.697770373319149,0.4592,0.4496,0.009599999999999997,0.02135231316725978
NEW HAMPSHIRE,,1316470,1316466,1316517,1318109,1321297,1322616,1326813,2017,0.4354,±0.0036,,,,73972.7,,,,,58362.0,0.027,1358984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46093333333333325,,,
NEW HAMPSHIRE,,1316470,1316466,1316517,1318109,1321297,1322616,1326813,2018,0.4384,±0.0030,,,,75433.0,,,,,60831.0,0.025,1364875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4611333333333333,,,
NEW HAMPSHIRE,,1316470,1316466,1316517,1318109,1321297,1322616,1326813,2019,0.4384,±0.0039,,,,76819.1,,,,,64747.0,0.025,1371834.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46069999999999994,,,
NEW HAMPSHIRE,,1316470,1316466,1316517,1318109,1321297,1322616,1326813,2020,0.4404,±0.0036,0.969320905069057,0.9127175311006461,0.0566033739684109,75927.6,0.5643978292725369,,Affective,5.7037922862422885,68542.0,0.067,1377848.0,0.45693075956136553,0.10746706971117137,0.23519333610706197,4.661367612237253,1.0424246740050354,0.22363065107081675,0.4344,0.006000000000000005,0.013812154696132608,1.001350162528269,-0.032029257459212035,-0.03198607106463402,0.9375967213616767,-0.02487919026103058,-0.026535065336937613,0.0637534411665925,-0.007150067198181599,-0.11215186297941064,56321.0,12221.0,0.21698833472417037,1351059.0,26789.0,0.0198281496218892,73572.2,2355.4000000000087,0.03201480994179879,0.028,0.03900000000000001,1.392857142857143,0.5643978292725369,0.4569307595613655,0.10746706971117143,0.23519333610706214,5.7037922862422885,4.661367612237253,1.0424246740050354,0.22363065107081675,0.8697006672686951,0.9068814688536982,-0.03718080158500314,-0.04099852391073756,0.71494718220859,0.7588319640983439,-0.043884781889753866,-0.057832015473805794,0.15475348506010517,0.14804950475535444,0.006703980304750723,0.04528201776715678,0.46013333333333334,0.4592,0.0009333333333333416,0.00203252032520327
NEW HAMPSHIRE,,1316470,1316466,1316517,1318109,1321297,1322616,1326813,2021,,,,,,82986.3,,,,,73200.0,0.035,1388992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEW YORK,,19378102,19378112,19400867,19521745,19607140,19695680,19746227,1991,0.5869790315628052,,,,,,,,,,23868.0,,18122510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.558653736114502,,,
NEW YORK,,19378102,19378112,19400867,19521745,19607140,19695680,19746227,1992,0.6032239198684692,,,,,,0.3180582085926832,,Affective,,25061.0,,18246653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3180582085926832,,,,,,,,,,,,,,,,,,,,0.5669126987457276,,,
NEW YORK,,19378102,19378112,19400867,19521745,19607140,19695680,19746227,1993,0.5980610847473145,,,,,,,,,,25581.0,,18374954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5652222275733948,,,
NEW YORK,,19378102,19378112,19400867,19521745,19607140,19695680,19746227,1994,0.5951476693153381,,,,,,0.313452904467812,,Affective,,26259.0,,18459470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.313452904467812,,,,,,,,,,,,,,,,,,,,0.5625604629516602,,,
NEW YORK,,19378102,19378112,19400867,19521745,19607140,19695680,19746227,1995,0.6050031781196594,,,,,,,,,,27576.0,,18524104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5711418867111206,,,
NEW YORK,,19378102,19378112,19400867,19521745,19607140,19695680,19746227,1996,0.6312868595123291,,,,,,0.342963503720662,,Affective,,28936.0,,18588460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.342963503720662,,,,,,,,,,,,,,,,,,,,0.5892799854278564,,,
NEW YORK,,19378102,19378112,19400867,19521745,19607140,19695680,19746227,1997,0.6295546293258667,,,,,,,,,,30443.0,,18656546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5866418004035949,,,
NEW YORK,,19378102,19378112,19400867,19521745,19607140,19695680,19746227,1998,0.636515200138092,,,,,997251.9,0.3318394055574816,,Affective,,32040.0,,18755906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3318394055574816,,,,,,,,,,,,,,,,,,,,0.5957040667533875,,,
NEW YORK,,19378102,19378112,19400867,19521745,19607140,19695680,19746227,1999,0.6445302963256836,,,,,1051337.6,,,,,33740.0,,18882725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6030934095382691,,,
NEW YORK,,19378102,19378112,19400867,19521745,19607140,19695680,19746227,2000,0.6432855129241943,,0.9624813907997773,0.7268797860446514,0.23560160475512593,1092188.2,,,,,36090.0,0.045,19001780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9118371361206493,,,,0.7993201185126362,,,,0.11251701760801315,,,,0.6115799188613892,,,
NEW YORK,,19378102,19378112,19400867,19521745,19607140,19695680,19746227,2001,0.6536235213279724,,,,,1112794.4,,,,,37283.0,0.049,19082838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.592840039730072,,,
NEW YORK,,19378102,19378112,19400867,19521745,19607140,19695680,19746227,2002,0.6355161666870117,,,,,1106150.8,,,,,37088.0,0.062,19137800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5834065556526185,,,
NEW YORK,,19378102,19378112,19400867,19521745,19607140,19695680,19746227,2003,0.6280259490013123,,,,,1110613.1,,,,,37576.0,0.064,19175939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5779400944709778,,,
NEW YORK,,19378102,19378112,19400867,19521745,19607140,19695680,19746227,2004,0.6350338459014893,,0.9945321333988546,0.7658020774934056,0.22873005590544898,1144125.1,,,,3.5543276153300054,39329.0,0.058,19171567.0,,,,,,,0.6432855129241943,-0.008251667022705078,-0.012827378911729768,0.9624813907997773,0.03205074259907725,0.03330011666245783,0.7268797860446514,0.03892229144875414,0.05354708191921462,0.23560160475512593,-0.006871548849676945,-0.02916596793480645,36090.0,3239.0,0.08974785259074536,19001780.0,169787.0,0.008935320796262245,1092188.2,51936.90000000014,0.04755306823494352,0.045,0.013000000000000005,0.28888888888888903,,,,,3.554327615330006,,,,0.9318081258008544,0.9118371361206493,0.019970989680205053,0.02190192622025717,0.8125096177509827,0.7993201185126362,0.013189499238346558,0.016500897366238443,0.11929850804987167,0.11251701760801315,0.006781490441858523,0.06027079801816187,0.5824128985404968,0.6115799188613892,-0.029167020320892356,-0.04769126555887274
NEW YORK,,19378102,19378112,19400867,19521745,19607140,19695680,19746227,2005,0.6464646458625793,,,,,1168891.1,,,,,40884.0,0.05,19132610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5917367458343505,,,
NEW YORK,,19378102,19378112,19400867,19521745,19607140,19695680,19746227,2006,0.6573354601860046,,,,,1199276.9,,,,,44128.0,0.046,19104631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6025884866714477,,,
NEW YORK,,19378102,19378112,19400867,19521745,19607140,19695680,19746227,2007,0.661371648311615,,,,,1208564.6,,,,,47428.0,0.046,19132335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6057774662971497,,,
