polling_id,divisiveness_+EUROPA,divisiveness_ALLEANZA VERDI E SINISTRA,divisiveness_AZIONE - ITALIA VIVA - CALENDA,divisiveness_FORZA ITALIA,divisiveness_FRATELLI D'ITALIA CON GIORGIA MELONI,divisiveness_LEGA PER SALVINI PREMIER,divisiveness_MOVIMENTO 5 STELLE,divisiveness_PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,rate_+EUROPA,rate_ALLEANZA VERDI E SINISTRA,rate_AZIONE - ITALIA VIVA - CALENDA,rate_FORZA ITALIA,rate_FRATELLI D'ITALIA CON GIORGIA MELONI,rate_LEGA PER SALVINI PREMIER,rate_MOVIMENTO 5 STELLE,rate_PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,value_+EUROPA,value_ALLEANZA VERDI E SINISTRA,value_AZIONE - ITALIA VIVA - CALENDA,value_FORZA ITALIA,value_FRATELLI D'ITALIA CON GIORGIA MELONI,value_LEGA PER SALVINI PREMIER,value_MOVIMENTO 5 STELLE,value_PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA
71010110110740360,0.013690241157711855,0.01807526029178485,0.023405143540679525,0.023871019785963954,0.06073674280740803,0.052241585045177716,0.027080593596445903,0.05265640150132468,0.025974025974025976,0.032467532467532464,0.047619047619047616,0.10822510822510822,0.2662337662337662,0.17532467532467533,0.14285714285714285,0.2012987012987013,12,15,22,50,123,81,66,93
71010110110740370,0.013690241157711855,0.01807526029178485,0.023405143540679525,0.023871019785963954,0.06073674280740803,0.052241585045177716,0.027080593596445903,0.05265640150132468,0.0,0.022222222222222223,0.022222222222222223,0.13333333333333333,0.3111111111111111,0.26666666666666666,0.1111111111111111,0.13333333333333333,0,1,1,6,14,12,5,6
71010110110740380,0.013690241157711855,0.01807526029178485,0.023405143540679525,0.023871019785963954,0.06073674280740803,0.052241585045177716,0.027080593596445903,0.05265640150132468,0.042028985507246375,0.03333333333333333,0.050724637681159424,0.0963768115942029,0.3079710144927536,0.13115942028985508,0.10797101449275362,0.23043478260869565,58,46,70,133,425,181,149,318
71010110110740400,0.013690241157711855,0.01807526029178485,0.023405143540679525,0.023871019785963954,0.06073674280740803,0.052241585045177716,0.027080593596445903,0.05265640150132468,0.026865671641791045,0.0626865671641791,0.0626865671641791,0.0626865671641791,0.29253731343283584,0.1761194029850746,0.0955223880597015,0.2208955223880597,9,21,21,21,98,59,32,74
71010110110740410,0.013690241157711855,0.01807526029178485,0.023405143540679525,0.023871019785963954,0.06073674280740803,0.052241585045177716,0.027080593596445903,0.05265640150132468,0.029411764705882353,0.014705882352941176,0.029411764705882353,0.04411764705882353,0.38235294117647056,0.1323529411764706,0.11764705882352941,0.25,2,1,2,3,26,9,8,17
71010110110740420,0.013690241157711855,0.01807526029178485,0.023405143540679525,0.023871019785963954,0.06073674280740803,0.052241585045177716,0.027080593596445903,0.05265640150132468,0.03181427343078246,0.037833190025795355,0.0765262252794497,0.07738607050730868,0.31212381771281167,0.11607910576096303,0.13069647463456577,0.2175408426483233,37,44,89,90,363,135,152,253
71010110110740430,0.013690241157711855,0.01807526029178485,0.023405143540679525,0.023871019785963954,0.06073674280740803,0.052241585045177716,0.027080593596445903,0.05265640150132468,0.020618556701030927,0.0,0.1134020618556701,0.09278350515463918,0.25773195876288657,0.2268041237113402,0.030927835051546393,0.25773195876288657,2,0,11,9,25,22,3,25
71010110110740440,0.013690241157711855,0.01807526029178485,0.023405143540679525,0.023871019785963954,0.06073674280740803,0.052241585045177716,0.027080593596445903,0.05265640150132468,0.030660377358490566,0.0330188679245283,0.054245283018867926,0.054245283018867926,0.2971698113207547,0.14858490566037735,0.12735849056603774,0.25471698113207547,13,14,23,23,126,63,54,108
71010110110740450,0.013690241157711855,0.01807526029178485,0.023405143540679525,0.023871019785963954,0.06073674280740803,0.052241585045177716,0.027080593596445903,0.05265640150132468,0.039586919104991396,0.03614457831325301,0.04130808950086059,0.08777969018932874,0.41308089500860584,0.16179001721170397,0.07401032702237521,0.14629948364888123,23,21,24,51,240,94,43,85
71010110110740460,0.013690241157711855,0.01807526029178485,0.023405143540679525,0.023871019785963954,0.06073674280740803,0.052241585045177716,0.027080593596445903,0.05265640150132468,0.019867549668874173,0.013245033112582781,0.06622516556291391,0.13245033112582782,0.32450331125827814,0.1390728476821192,0.1390728476821192,0.16556291390728478,3,2,10,20,49,21,21,25
71010110110740470,0.013690241157711855,0.01807526029178485,0.023405143540679525,0.023871019785963954,0.06073674280740803,0.052241585045177716,0.027080593596445903,0.05265640150132468,0.03155339805825243,0.03640776699029126,0.04611650485436893,0.07524271844660194,0.3470873786407767,0.17718446601941748,0.10436893203883495,0.1820388349514563,13,15,19,31,143,73,43,75
71010110110740490,0.013690241157711855,0.01807526029178485,0.023405143540679525,0.023871019785963954,0.06073674280740803,0.052241585045177716,0.027080593596445903,0.05265640150132468,0.037992628296002265,0.0337397221434647,0.08278990643606464,0.09186277289481146,0.3297419903600794,0.14261411964842644,0.10065211227672242,0.18060674794442869,134,119,292,324,1163,503,355,637
71010110110740500,0.013690241157711855,0.01807526029178485,0.023405143540679525,0.023871019785963954,0.06073674280740803,0.052241585045177716,0.027080593596445903,0.05265640150132468,0.024390243902439025,0.03353658536585366,0.04573170731707317,0.09451219512195122,0.28353658536585363,0.2073170731707317,0.08231707317073171,0.22865853658536586,8,11,15,31,93,68,27,75
71010110110740520,0.013690241157711855,0.01807526029178485,0.023405143540679525,0.023871019785963954,0.06073674280740803,0.052241585045177716,0.027080593596445903,0.05265640150132468,0.037874160048869884,0.05650580329871716,0.05222968845448992,0.057727550397067805,0.2180818570555895,0.1001832620647526,0.14935858277336592,0.3280390959071472,124,185,171,189,714,328,489,1074
71010110110740530,0.013690241157711855,0.01807526029178485,0.023405143540679525,0.023871019785963954,0.06073674280740803,0.052241585045177716,0.027080593596445903,0.05265640150132468,0.049773755656108594,0.06334841628959276,0.04524886877828054,0.03167420814479638,0.3574660633484163,0.08144796380090498,0.1085972850678733,0.26244343891402716,11,14,10,7,79,18,24,58
71010110110740540,0.013690241157711855,0.01807526029178485,0.023405143540679525,0.023871019785963954,0.06073674280740803,0.052241585045177716,0.027080593596445903,0.05265640150132468,0.03598971722365039,0.07197943444730077,0.05912596401028278,0.08997429305912596,0.3264781491002571,0.14652956298200515,0.09511568123393316,0.17480719794344474,14,28,23,35,127,57,37,68
71010110110740560,0.013690241157711855,0.01807526029178485,0.023405143540679525,0.023871019785963954,0.06073674280740803,0.052241585045177716,0.027080593596445903,0.05265640150132468,0.04488668214943541,0.056018258989348924,0.0779610795227036,0.05930167374069032,0.2314406983262593,0.09601986065508128,0.14094658444782573,0.2934251621686554,1121,1399,1947,1481,5780,2398,3520,7328
71010110110740570,0.013690241157711855,0.01807526029178485,0.023405143540679525,0.023871019785963954,0.06073674280740803,0.052241585045177716,0.027080593596445903,0.05265640150132468,0.044444444444444446,0.04564564564564565,0.08588588588588589,0.08348348348348349,0.3165165165165165,0.13273273273273273,0.09549549549549549,0.19579579579579579,74,76,143,139,527,221,159,326
71010110110740590,0.013690241157711855,0.01807526029178485,0.023405143540679525,0.023871019785963954,0.06073674280740803,0.052241585045177716,0.027080593596445903,0.05265640150132468,0.04607046070460705,0.02981029810298103,0.032520325203252036,0.0948509485094851,0.45799457994579945,0.14905149051490515,0.1111111111111111,0.07859078590785908,17,11,12,35,169,55,41,29
71010110110740600,0.013690241157711855,0.01807526029178485,0.023405143540679525,0.023871019785963954,0.06073674280740803,0.052241585045177716,0.027080593596445903,0.05265640150132468,0.0125,0.0125,0.025,0.125,0.4875,0.2,0.0625,0.075,1,1,2,10,39,16,5,6
71010110110740610,0.013690241157711855,0.01807526029178485,0.023405143540679525,0.023871019785963954,0.06073674280740803,0.052241585045177716,0.027080593596445903,0.05265640150132468,0.033717105263157895,0.03453947368421053,0.05921052631578947,0.08963815789473684,0.3832236842105263,0.1513157894736842,0.1118421052631579,0.13651315789473684,41,42,72,109,466,184,136,166
71010110110740620,0.013690241157711855,0.01807526029178485,0.023405143540679525,0.023871019785963954,0.06073674280740803,0.052241585045177716,0.027080593596445903,0.05265640150132468,0.04572396274343776,0.04318374259102455,0.07790008467400508,0.0821337849280271,0.3471634208298052,0.15410668924640136,0.09991532599491956,0.14987298899237933,54,51,92,97,410,182,118,177
71010110110740640,0.013690241157711855,0.01807526029178485,0.023405143540679525,0.023871019785963954,0.06073674280740803,0.052241585045177716,0.027080593596445903,0.05265640150132468,0.030829596412556053,0.048486547085201795,0.05997757847533632,0.05241031390134529,0.22449551569506726,0.11715246636771301,0.1743273542600897,0.2923206278026906,110,173,214,187,801,418,622,1043
71010110110740660,0.013690241157711855,0.01807526029178485,0.023405143540679525,0.023871019785963954,0.06073674280740803,0.052241585045177716,0.027080593596445903,0.05265640150132468,0.0196078431372549,0.026143790849673203,0.0784313725490196,0.06535947712418301,0.37254901960784315,0.1568627450980392,0.08496732026143791,0.19607843137254902,3,4,12,10,57,24,13,30
71010110110740670,0.013690241157711855,0.01807526029178485,0.023405143540679525,0.023871019785963954,0.06073674280740803,0.052241585045177716,0.027080593596445903,0.05265640150132468,0.036931818181818184,0.05965909090909091,0.05397727272727273,0.03125,0.3494318181818182,0.1590909090909091,0.14772727272727273,0.16193181818181818,13,21,19,11,123,56,52,57
71010110110740680,0.013690241157711855,0.01807526029178485,0.023405143540679525,0.023871019785963954,0.06073674280740803,0.052241585045177716,0.027080593596445903,0.05265640150132468,0.026016260162601626,0.024390243902439025,0.06504065040650407,0.1008130081300813,0.3991869918699187,0.11869918699186992,0.0991869918699187,0.16666666666666666,32,30,80,124,491,146,122,205
71010110110740690,0.013690241157711855,0.01807526029178485,0.023405143540679525,0.023871019785963954,0.06073674280740803,0.052241585045177716,0.027080593596445903,0.05265640150132468,0.007874015748031496,0.07086614173228346,0.0,0.023622047244094488,0.28346456692913385,0.3228346456692913,0.11811023622047244,0.1732283464566929,1,9,0,3,36,41,15,22
71010110120340010,0.015201381265439037,0.01644985638459142,0.026963427521613896,0.036122411918661265,0.05604273988968377,0.04857758089086891,0.04301136190925094,0.05871639241191679,0.037719142907738624,0.03470869488223836,0.09474057021427307,0.05790685319638746,0.257481848769258,0.09509474057021428,0.1289180095625996,0.2934301398972906,213,196,535,327,1454,537,728,1657
71010110120340060,0.015201381265439037,0.01644985638459142,0.026963427521613896,0.036122411918661265,0.05604273988968377,0.04857758089086891,0.04301136190925094,0.05871639241191679,0.04077060931899642,0.025089605734767026,0.0793010752688172,0.07258064516129033,0.3033154121863799,0.10797491039426524,0.14650537634408603,0.22446236559139784,91,56,177,162,677,241,327,501
71010110120340080,0.015201381265439037,0.01644985638459142,0.026963427521613896,0.036122411918661265,0.05604273988968377,0.04857758089086891,0.04301136190925094,0.05871639241191679,0.03937007874015748,0.04199475065616798,0.03937007874015748,0.05249343832020997,0.2615923009623797,0.10673665791776028,0.1399825021872266,0.3184601924759405,45,48,45,60,299,122,160,364
71010110120340090,0.015201381265439037,0.01644985638459142,0.026963427521613896,0.036122411918661265,0.05604273988968377,0.04857758089086891,0.04301136190925094,0.05871639241191679,0.03497942386831276,0.043209876543209874,0.06893004115226338,0.05727023319615912,0.2088477366255144,0.10871056241426612,0.16769547325102882,0.3103566529492455,102,126,201,167,609,317,489,905
71010110120340120,0.015201381265439037,0.01644985638459142,0.026963427521613896,0.036122411918661265,0.05604273988968377,0.04857758089086891,0.04301136190925094,0.05871639241191679,0.03967670830271859,0.04775900073475386,0.05363703159441587,0.07200587803085966,0.2887582659808964,0.12270389419544453,0.18295371050698017,0.19250551065393093,54,65,73,98,393,167,249,262
71010110120340140,0.015201381265439037,0.01644985638459142,0.026963427521613896,0.036122411918661265,0.05604273988968377,0.04857758089086891,0.04301136190925094,0.05871639241191679,0.025164769322947873,0.04553624925104853,0.07669263031755542,0.06051527860994608,0.22049131216297185,0.11563810665068903,0.19472738166566805,0.26123427201917315,42,76,128,101,368,193,325,436
71010110120340170,0.015201381265439037,0.01644985638459142,0.026963427521613896,0.036122411918661265,0.05604273988968377,0.04857758089086891,0.04301136190925094,0.05871639241191679,0.03722504230118443,0.051728305535412133,0.06623156876963984,0.06429780033840947,0.24945612762871647,0.0821851583272903,0.16171138506163887,0.2871646120377085,154,214,274,266,1032,340,669,1188
71010110120340200,0.015201381265439037,0.01644985638459142,0.026963427521613896,0.036122411918661265,0.05604273988968377,0.04857758089086891,0.04301136190925094,0.05871639241191679,0.07692307692307693,0.06477732793522267,0.04048582995951417,0.044534412955465584,0.25101214574898784,0.12955465587044535,0.1417004048582996,0.25101214574898784,19,16,10,11,62,32,35,62
71010110120340250,0.015201381265439037,0.01644985638459142,0.026963427521613896,0.036122411918661265,0.05604273988968377,0.04857758089086891,0.04301136190925094,0.05871639241191679,0.03118791916234746,0.05135252206903763,0.06376495541382246,0.04996340497991008,0.19685133459797757,0.10206276419363994,0.20037640592092487,0.30444069366234,2088,3438,4269,3345,13179,6833,13415,20382
71010110120340270,0.015201381265439037,0.01644985638459142,0.026963427521613896,0.036122411918661265,0.05604273988968377,0.04857758089086891,0.04301136190925094,0.05871639241191679,0.02195945945945946,0.048986486486486486,0.10135135135135136,0.07263513513513513,0.24493243243243243,0.14527027027027026,0.15033783783783783,0.21452702702702703,13,29,60,43,145,86,89,127
71010110120340320,0.015201381265439037,0.01644985638459142,0.026963427521613896,0.036122411918661265,0.05604273988968377,0.04857758089086891,0.04301136190925094,0.05871639241191679,0.033236994219653176,0.03684971098265896,0.05852601156069364,0.04190751445086705,0.22615606936416185,0.13872832369942195,0.1531791907514451,0.31141618497109824,46,51,81,58,313,192,212,431
71010110120340330,0.015201381265439037,0.01644985638459142,0.026963427521613896,0.036122411918661265,0.05604273988968377,0.04857758089086891,0.04301136190925094,0.05871639241191679,0.03663985701519214,0.044682752457551385,0.0580875781948168,0.05272564789991063,0.20822162645218945,0.12511170688114387,0.13941018766756033,0.3351206434316354,41,50,65,59,233,140,156,375
71010110120340350,0.015201381265439037,0.01644985638459142,0.026963427521613896,0.036122411918661265,0.05604273988968377,0.04857758089086891,0.04301136190925094,0.05871639241191679,0.033355134074558535,0.051013734466971876,0.050359712230215826,0.04578155657292348,0.2210595160235448,0.13472858077174624,0.18901242642249835,0.27468933943754087,51,78,77,70,338,206,289,420
71010110120340390,0.015201381265439037,0.01644985638459142,0.026963427521613896,0.036122411918661265,0.05604273988968377,0.04857758089086891,0.04301136190925094,0.05871639241191679,0.043645699614890884,0.029525032092426188,0.044929396662387676,0.07573812580231065,0.29781771501925547,0.15532734274711169,0.1514762516046213,0.20154043645699615,34,23,35,59,232,121,118,157
71010110120340490,0.015201381265439037,0.01644985638459142,0.026963427521613896,0.036122411918661265,0.05604273988968377,0.04857758089086891,0.04301136190925094,0.05871639241191679,0.035239745811669554,0.027151935297515885,0.07914500288850375,0.06412478336221837,0.29462738301559793,0.12362796071634893,0.12305025996533796,0.2530329289428076,61,47,137,111,510,214,213,438
71010110120340510,0.015201381265439037,0.01644985638459142,0.026963427521613896,0.036122411918661265,0.05604273988968377,0.04857758089086891,0.04301136190925094,0.05871639241191679,0.03986710963455149,0.06312292358803986,0.04097452934662237,0.058693244739756366,0.20376522702104097,0.10963455149501661,0.12513842746400886,0.3588039867109635,36,57,37,53,184,99,113,324
71010110120340550,0.015201381265439037,0.01644985638459142,0.026963427521613896,0.036122411918661265,0.05604273988968377,0.04857758089086891,0.04301136190925094,0.05871639241191679,0.03861003861003861,0.05868725868725869,0.04826254826254826,0.05714285714285714,0.21081081081081082,0.10694980694980695,0.16563706563706565,0.3138996138996139,100,152,125,148,546,277,429,813
71010110120340570,0.015201381265439037,0.01644985638459142,0.026963427521613896,0.036122411918661265,0.05604273988968377,0.04857758089086891,0.04301136190925094,0.05871639241191679,0.025894897182025894,0.04341203351104341,0.06473724295506474,0.07463823305407463,0.297029702970297,0.1172886519421173,0.18964204112718963,0.18735719725818736,34,57,85,98,390,154,249,246
71010110120340580,0.015201381265439037,0.01644985638459142,0.026963427521613896,0.036122411918661265,0.05604273988968377,0.04857758089086891,0.04301136190925094,0.05871639241191679,0.02907822041291073,0.04536202384414074,0.0636813027042745,0.059610351846467,0.2273916836289619,0.12300087234661239,0.17185228264030242,0.2800232625763303,100,156,219,205,782,423,591,963
71010110120340610,0.015201381265439037,0.01644985638459142,0.026963427521613896,0.036122411918661265,0.05604273988968377,0.04857758089086891,0.04301136190925094,0.05871639241191679,0.03980099502487562,0.03482587064676617,0.07462686567164178,0.04477611940298507,0.3781094527363184,0.12437810945273632,0.04477611940298507,0.25870646766169153,8,7,15,9,76,25,9,52
71010110120340650,0.015201381265439037,0.01644985638459142,0.026963427521613896,0.036122411918661265,0.05604273988968377,0.04857758089086891,0.04301136190925094,0.05871639241191679,0.014577259475218658,0.06997084548104957,0.043731778425655975,0.05539358600583091,0.2565597667638484,0.11370262390670553,0.20699708454810495,0.239067055393586,5,24,15,19,88,39,71,82
71010110120340660,0.015201381265439037,0.01644985638459142,0.026963427521613896,0.036122411918661265,0.05604273988968377,0.04857758089086891,0.04301136190925094,0.05871639241191679,0.005917159763313609,0.047337278106508875,0.05325443786982249,0.0650887573964497,0.35502958579881655,0.1952662721893491,0.10650887573964497,0.17159763313609466,1,8,9,11,60,33,18,29
71010110120740030,0.013690241157711855,0.01807526029178485,0.023405143540679525,0.023871019785963954,0.06073674280740803,0.052241585045177716,0.027080593596445903,0.05265640150132468,0.03989461799021453,0.033496424538953705,0.10274745954083553,0.11855476100865638,0.20210764019570945,0.08731652239367708,0.1264584117425668,0.2894241625893865,106,89,273,315,537,232,336,769
71010110120740040,0.013690241157711855,0.01807526029178485,0.023405143540679525,0.023871019785963954,0.06073674280740803,0.052241585045177716,0.027080593596445903,0.05265640150132468,0.04452359750667854,0.047640249332146035,0.07279608192341941,0.06188780053428317,0.256233303650935,0.10819234194122886,0.12867319679430098,0.280053428317008,200,214,327,278,1151,486,578,1258
71010110120740150,0.013690241157711855,0.01807526029178485,0.023405143540679525,0.023871019785963954,0.06073674280740803,0.052241585045177716,0.027080593596445903,0.05265640150132468,0.0387858347386172,0.03916057710324152,0.0723252763724939,0.08600337268128162,0.2913621884954094,0.12853663106614202,0.11691961776278809,0.22690650178002622,207,209,386,459,1555,686,624,1211
71010110120740220,0.013690241157711855,0.01807526029178485,0.023405143540679525,0.023871019785963954,0.06073674280740803,0.052241585045177716,0.027080593596445903,0.05265640150132468,0.03549571603427173,0.04039167686658507,0.09628722970216239,0.07547939616483068,0.28600571195430435,0.09302325581395349,0.12321501427988577,0.25010199918400655,87,99,236,185,701,228,302,613
71010110120740270,0.013690241157711855,0.01807526029178485,0.023405143540679525,0.023871019785963954,0.06073674280740803,0.052241585045177716,0.027080593596445903,0.05265640150132468,0.023255813953488372,0.040051679586563305,0.05555555555555555,0.08139534883720931,0.3062015503875969,0.20284237726098192,0.10594315245478036,0.1847545219638243,18,31,43,63,237,157,82,143
71010110120740320,0.013690241157711855,0.01807526029178485,0.023405143540679525,0.023871019785963954,0.06073674280740803,0.052241585045177716,0.027080593596445903,0.05265640150132468,0.018633540372670808,0.049689440993788817,0.049689440993788817,0.055900621118012424,0.37888198757763975,0.20496894409937888,0.08695652173913043,0.15527950310559005,3,8,8,9,61,33,14,25
71010110120740390,0.013690241157711855,0.01807526029178485,0.023405143540679525,0.023871019785963954,0.06073674280740803,0.052241585045177716,0.027080593596445903,0.05265640150132468,0.046153846153846156,0.05128205128205128,0.08205128205128205,0.09743589743589744,0.24102564102564103,0.13846153846153847,0.11282051282051282,0.23076923076923078,9,10,16,19,47,27,22,45
71010110120740480,0.013690241157711855,0.01807526029178485,0.023405143540679525,0.023871019785963954,0.06073674280740803,0.052241585045177716,0.027080593596445903,0.05265640150132468,0.030716723549488054,0.034129692832764506,0.040955631399317405,0.09215017064846416,0.32081911262798635,0.20477815699658702,0.06825938566552901,0.20819112627986347,9,10,12,27,94,60,20,61
71010110120740510,0.013690241157711855,0.01807526029178485,0.023405143540679525,0.023871019785963954,0.06073674280740803,0.052241585045177716,0.027080593596445903,0.05265640150132468,0.02531645569620253,0.04113924050632911,0.04430379746835443,0.09177215189873418,0.27531645569620256,0.2088607594936709,0.14240506329113925,0.17088607594936708,8,13,14,29,87,66,45,54
71010110120740550,0.013690241157711855,0.01807526029178485,0.023405143540679525,0.023871019785963954,0.06073674280740803,0.052241585045177716,0.027080593596445903,0.05265640150132468,0.04600484261501211,0.05447941888619855,0.053268765133171914,0.0774818401937046,0.2457627118644068,0.19128329297820823,0.11016949152542373,0.2215496368038741,38,45,44,64,203,158,91,183
71010110120740580,0.013690241157711855,0.01807526029178485,0.023405143540679525,0.023871019785963954,0.06073674280740803,0.052241585045177716,0.027080593596445903,0.05265640150132468,0.03648548026805659,0.06105733432613552,0.05137751303052867,0.0759493670886076,0.26209977661950856,0.15562174236783322,0.12434847356664185,0.233060312732688,49,82,69,102,352,209,167,313
71010110120740630,0.013690241157711855,0.01807526029178485,0.023405143540679525,0.023871019785963954,0.06073674280740803,0.052241585045177716,0.027080593596445903,0.05265640150132468,0.014388489208633094,0.039568345323741004,0.046762589928057555,0.08273381294964029,0.3489208633093525,0.15827338129496402,0.09712230215827339,0.21223021582733814,4,11,13,23,97,44,27,59
71010110120740650,0.013690241157711855,0.01807526029178485,0.023405143540679525,0.023871019785963954,0.06073674280740803,0.052241585045177716,0.027080593596445903,0.05265640150132468,0.035842908592008234,0.03841536614645858,0.09260847196021266,0.08677756817012519,0.3124678442805694,0.09723889555822329,0.11318813239581547,0.2234608128965872,209,224,540,506,1822,567,660,1303
71010110130340030,0.015201381265439037,0.01644985638459142,0.026963427521613896,0.036122411918661265,0.05604273988968377,0.04857758089086891,0.04301136190925094,0.05871639241191679,0.036180904522613064,0.053266331658291456,0.04824120603015075,0.06733668341708543,0.2804020100502513,0.11457286432160804,0.20804020100502513,0.19195979899497487,36,53,48,67,279,114,207,191
71010110130340040,0.015201381265439037,0.01644985638459142,0.026963427521613896,0.036122411918661265,0.05604273988968377,0.04857758089086891,0.04301136190925094,0.05871639241191679,0.06155567991046446,0.06715165081141578,0.11415780637940683,0.08282036933407946,0.25461667599328486,0.0889759373251259,0.08785674314493565,0.24286513710128707,110,120,204,148,455,159,157,434
71010110130340210,0.015201381265439037,0.01644985638459142,0.026963427521613896,0.036122411918661265,0.05604273988968377,0.04857758089086891,0.04301136190925094,0.05871639241191679,0.03824362606232295,0.056657223796033995,0.029745042492917848,0.05099150141643059,0.26912181303116145,0.12889518413597734,0.1954674220963173,0.23087818696883852,27,40,21,36,190,91,138,163
71010110130340220,0.015201381265439037,0.01644985638459142,0.026963427521613896,0.036122411918661265,0.05604273988968377,0.04857758089086891,0.04301136190925094,0.05871639241191679,0.0,0.0,0.06451612903225806,0.0967741935483871,0.22580645161290322,0.41935483870967744,0.0,0.1935483870967742,0,0,2,3,7,13,0,6
71010110130340240,0.015201381265439037,0.01644985638459142,0.026963427521613896,0.036122411918661265,0.05604273988968377,0.04857758089086891,0.04301136190925094,0.05871639241191679,0.0,0.03418803418803419,0.07692307692307693,0.042735042735042736,0.2905982905982906,0.1282051282051282,0.08547008547008547,0.3418803418803419,0,4,9,5,34,15,10,40
71010110130340250,0.015201381265439037,0.01644985638459142,0.026963427521613896,0.036122411918661265,0.05604273988968377,0.04857758089086891,0.04301136190925094,0.05871639241191679,0.04451542789209181,0.06314057724753676,0.09843949828578977,0.05886555908471381,0.22561528439077988,0.08102120096788333,0.14901920756053774,0.2793832445706669,7414,10516,16395,9804,37576,13494,24819,46531
71010110130340260,0.015201381265439037,0.01644985638459142,0.026963427521613896,0.036122411918661265,0.05604273988968377,0.04857758089086891,0.04301136190925094,0.05871639241191679,0.0,0.0392156862745098,0.0,0.09803921568627451,0.35294117647058826,0.21568627450980393,0.09803921568627451,0.19607843137254902,0,2,0,5,18,11,5,10
71010110130340310,0.015201381265439037,0.01644985638459142,0.026963427521613896,0.036122411918661265,0.05604273988968377,0.04857758089086891,0.04301136190925094,0.05871639241191679,0.03473491773308958,0.029250457038391225,0.043875685557586835,0.09140767824497258,0.2797074954296161,0.170018281535649,0.1663619744058501,0.1846435100548446,19,16,24,50,153,93,91,101
71010110130340380,0.015201381265439037,0.01644985638459142,0.026963427521613896,0.036122411918661265,0.05604273988968377,0.04857758089086891,0.04301136190925094,0.05871639241191679,0.010526315789473684,0.05263157894736842,0.05263157894736842,0.09473684210526316,0.43157894736842106,0.11578947368421053,0.08421052631578947,0.15789473684210525,1,5,5,9,41,11,8,15
71010110130340430,0.015201381265439037,0.01644985638459142,0.026963427521613896,0.036122411918661265,0.05604273988968377,0.04857758089086891,0.04301136190925094,0.05871639241191679,0.05110132158590308,0.07929515418502203,0.10044052863436123,0.06872246696035242,0.25726872246696036,0.06255506607929516,0.10220264317180616,0.27841409691629954,58,90,114,78,292,71,116,316
71010110130340450,0.015201381265439037,0.01644985638459142,0.026963427521613896,0.036122411918661265,0.05604273988968377,0.04857758089086891,0.04301136190925094,0.05871639241191679,0.02564102564102564,0.07692307692307693,0.07692307692307693,0.05128205128205128,0.23076923076923078,0.10256410256410256,0.07692307692307693,0.358974358974359,1,3,3,2,9,4,3,14
71010110130340500,0.015201381265439037,0.01644985638459142,0.026963427521613896,0.036122411918661265,0.05604273988968377,0.04857758089086891,0.04301136190925094,0.05871639241191679,0.08333333333333333,0.041666666666666664,0.0,0.0,0.3333333333333333,0.125,0.16666666666666666,0.25,2,1,0,0,8,3,4,6
71010110130340520,0.015201381265439037,0.01644985638459142,0.026963427521613896,0.036122411918661265,0.05604273988968377,0.04857758089086891,0.04301136190925094,0.05871639241191679,0.015151515151515152,0.06565656565656566,0.04040404040404041,0.050505050505050504,0.31313131313131315,0.10101010101010101,0.18181818181818182,0.23232323232323232,3,13,8,10,62,20,36,46
71010110130340600,0.015201381265439037,0.01644985638459142,0.026963427521613896,0.036122411918661265,0.05604273988968377,0.04857758089086891,0.04301136190925094,0.05871639241191679,0.04806629834254143,0.058011049723756904,0.07679558011049724,0.06464088397790055,0.287292817679558,0.11491712707182321,0.1292817679558011,0.22099447513812154,87,105,139,117,520,208,234,400
71010110130340620,0.015201381265439037,0.01644985638459142,0.026963427521613896,0.036122411918661265,0.05604273988968377,0.04857758089086891,0.04301136190925094,0.05871639241191679,0.02424942263279446,0.04503464203233257,0.054272517321016164,0.06235565819861432,0.34988452655889146,0.1558891454965358,0.1420323325635104,0.16628175519630484,21,39,47,54,303,135,123,144
71010110140340020,0.015201381265439037,0.01644985638459142,0.026963427521613896,0.036122411918661265,0.05604273988968377,0.04857758089086891,0.04301136190925094,0.05871639241191679,0.03829787234042553,0.04085106382978723,0.04340425531914894,0.07574468085106383,0.3080851063829787,0.1702127659574468,0.13106382978723405,0.19234042553191488,45,48,51,89,362,200,154,226
71010110140340050,0.015201381265439037,0.01644985638459142,0.026963427521613896,0.036122411918661265,0.05604273988968377,0.04857758089086891,0.04301136190925094,0.05871639241191679,0.04192546583850932,0.029503105590062112,0.06832298136645963,0.14440993788819875,0.296583850931677,0.13975155279503104,0.10714285714285714,0.17236024844720496,27,19,44,93,191,90,69,111
71010110140340070,0.015201381265439037,0.01644985638459142,0.026963427521613896,0.036122411918661265,0.05604273988968377,0.04857758089086891,0.04301136190925094,0.05871639241191679,0.04024767801857585,0.05263157894736842,0.12190402476780186,0.0684984520123839,0.27128482972136225,0.07623839009287926,0.10952012383900929,0.2596749226006192,104,136,315,177,701,197,283,671
