candidate,party_id,district_id,value,N,Q,vQ/N
   Viitanen Jorma                        ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,     MELLERSTA FINLANDS LÄNS,1614,43499,14,0.5194602174762638
   Väliniemi Tuulikki                    ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,     MELLERSTA FINLANDS LÄNS,1864,43499,14,0.5999218372836157
  *Laitinen Reijo                        ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,     MELLERSTA FINLANDS LÄNS,8744,43499,14,2.81422561438194
  *Olin Kalevi                           ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,     MELLERSTA FINLANDS LÄNS,4512,43499,14,1.452171314283087
  *Partanen Erkki J.                     ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,     MELLERSTA FINLANDS LÄNS,4861,43499,14,1.5644957355341502
  *Viljamaa Marja-Leena                  ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,     MELLERSTA FINLANDS LÄNS,5291,43499,14,1.7028897216027954
   Hakala Jussi                          ,  NATIONAL COALITION PARTY               ,   KUOPION LÄÄNIN - KUOPIO LÄNS          ,270,16590,14,0.22784810126582278
   Harjanne Paula                        ,  NATIONAL COALITION PARTY               ,   KUOPION LÄÄNIN - KUOPIO LÄNS          ,577,16590,14,0.4869198312236287
   Huopainen Marjatta                    ,  NATIONAL COALITION PARTY               ,   KUOPION LÄÄNIN - KUOPIO LÄNS          ,497,16590,14,0.41940928270042194
   Hytönen Tuomo                         ,  NATIONAL COALITION PARTY               ,   KUOPION LÄÄNIN - KUOPIO LÄNS          ,510,16590,14,0.43037974683544306
   Kantanen Pekka                        ,  NATIONAL COALITION PARTY               ,   KUOPION LÄÄNIN - KUOPIO LÄNS          ,3297,16590,14,2.7822784810126584
   Perki-Latvaniemi Eeva-Liisa           ,  NATIONAL COALITION PARTY               ,   KUOPION LÄÄNIN - KUOPIO LÄNS          ,96,16590,14,0.0810126582278481
   Raassina Sari                         ,  NATIONAL COALITION PARTY               ,   KUOPION LÄÄNIN - KUOPIO LÄNS          ,552,16590,14,0.46582278481012657
   Räsänen Ilkka                         ,  NATIONAL COALITION PARTY               ,   KUOPION LÄÄNIN - KUOPIO LÄNS          ,1821,16590,14,1.5367088607594936
   Saastamoinen Riitta                   ,  NATIONAL COALITION PARTY               ,   KUOPION LÄÄNIN - KUOPIO LÄNS          ,1993,16590,14,1.6818565400843881
   Siirola Elina                         ,  NATIONAL COALITION PARTY               ,   KUOPION LÄÄNIN - KUOPIO LÄNS          ,1005,16590,14,0.8481012658227848
   Vilpponen-Salmela Terttu              ,  NATIONAL COALITION PARTY               ,   KUOPION LÄÄNIN - KUOPIO LÄNS          ,944,16590,14,0.7966244725738396
   Vornanen Ismo                         ,  NATIONAL COALITION PARTY               ,   KUOPION LÄÄNIN - KUOPIO LÄNS          ,802,16590,14,0.6767932489451477
   Vähälä Eija                           ,  NATIONAL COALITION PARTY               ,   KUOPION LÄÄNIN - KUOPIO LÄNS          ,881,16590,14,0.7434599156118143
  *Korhonen Riitta                       ,  NATIONAL COALITION PARTY               ,   KUOPION LÄÄNIN - KUOPIO LÄNS          ,3345,16590,14,2.8227848101265822
   Hakala Niilo                          ,  CHRISTIAN LEAGUE OF FINLAND            ,   LAPIN LÄÄNIN - LAPPLANDS LÄNS         ,1350,1571,3,2.577975811584978
   Juujärvi Kauko                        ,  CHRISTIAN LEAGUE OF FINLAND            ,   LAPIN LÄÄNIN - LAPPLANDS LÄNS         ,102,1571,3,0.19478039465308722
   Torvinen Raimo                        ,  CHRISTIAN LEAGUE OF FINLAND            ,   LAPIN LÄÄNIN - LAPPLANDS LÄNS         ,119,1571,3,0.22724379376193507
   Hakala Paavo                          ,  NATIONAL COALITION PARTY               ,   ÅBO LÄNS NORRA                        ,677,29077,14,0.3259621006293634
   Kamppi Paavo                          ,  NATIONAL COALITION PARTY               ,   ÅBO LÄNS NORRA                        ,704,29077,14,0.33896206623792
   Laitinen-Pesola Jaana                 ,  NATIONAL COALITION PARTY               ,   ÅBO LÄNS NORRA                        ,1978,29077,14,0.9523678508787013
   Lehtimäki Jouni                       ,  NATIONAL COALITION PARTY               ,   ÅBO LÄNS NORRA                        ,3225,29077,14,1.5527736699109262
   Linnainmaa Matti                      ,  NATIONAL COALITION PARTY               ,   ÅBO LÄNS NORRA                        ,2377,29077,14,1.1444784537607042
   Mekkonen Seppo                        ,  NATIONAL COALITION PARTY               ,   ÅBO LÄNS NORRA                        ,350,29077,14,0.16851807270351138
   Peltomäki Lea                         ,  NATIONAL COALITION PARTY               ,   ÅBO LÄNS NORRA                        ,485,29077,14,0.23351790074629433
   Pohjanoksa Aino                       ,  NATIONAL COALITION PARTY               ,   ÅBO LÄNS NORRA                        ,1702,29077,14,0.8194793135467896
   Simula Anu                            ,  NATIONAL COALITION PARTY               ,   ÅBO LÄNS NORRA                        ,173,29077,14,0.08329607593630704
   Suvanto Mari                          ,  NATIONAL COALITION PARTY               ,   ÅBO LÄNS NORRA                        ,619,29077,14,0.29803624858135297
   Tuori Jukka                           ,  NATIONAL COALITION PARTY               ,   ÅBO LÄNS NORRA                        ,1720,29077,14,0.8281459572858273
   Vahala Janne                          ,  NATIONAL COALITION PARTY               ,   ÅBO LÄNS NORRA                        ,225,29077,14,0.10833304673797159
  *Heinonen Olli-Pekka                   ,  NATIONAL COALITION PARTY               ,   ÅBO LÄNS NORRA                        ,10327,29077,14,4.972246105169034
  *Lamminen Kalevi                       ,  NATIONAL COALITION PARTY               ,   ÅBO LÄNS NORRA                        ,4515,29077,14,2.1738831378752965
   Harju Markku                          ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   LAPIN LÄÄNIN - LAPPLANDS LÄNS         ,686,20744,14,0.46297724643270344
   Juotasniemi Juhani                    ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   LAPIN LÄÄNIN - LAPPLANDS LÄNS         ,354,20744,14,0.23891245661396066
   Kontio Kauko                          ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   LAPIN LÄÄNIN - LAPPLANDS LÄNS         ,3117,20744,14,2.103644427304281
   Lankinen Seppo                        ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   LAPIN LÄÄNIN - LAPPLANDS LÄNS         ,243,20744,14,0.163999228692634
   Murto Kaarina                         ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   LAPIN LÄÄNIN - LAPPLANDS LÄNS         ,1332,20744,14,0.8989587350559198
   Määttä Kaarina                        ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   LAPIN LÄÄNIN - LAPPLANDS LÄNS         ,1996,20744,14,1.3470883146934054
   Nordström Seppo                       ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   LAPIN LÄÄNIN - LAPPLANDS LÄNS         ,1232,20744,14,0.8314693405322021
   Nuorgam-Poutasuo Helvi                ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   LAPIN LÄÄNIN - LAPPLANDS LÄNS         ,218,20744,14,0.1471268800617046
   Ojala Johanna                         ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   LAPIN LÄÄNIN - LAPPLANDS LÄNS         ,661,20744,14,0.446104897801774
   Riepula Esko                          ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   LAPIN LÄÄNIN - LAPPLANDS LÄNS         ,2667,20744,14,1.7999421519475511
   Tiuraniemi Helena                     ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   LAPIN LÄÄNIN - LAPPLANDS LÄNS         ,1066,20744,14,0.7194369456228307
   Vakkala Timo                          ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   LAPIN LÄÄNIN - LAPPLANDS LÄNS         ,182,20744,14,0.12283069803316622
   Vikajärvi Helena                      ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   LAPIN LÄÄNIN - LAPPLANDS LÄNS         ,238,20744,14,0.16062475896644812
  *Rask Maija                            ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   LAPIN LÄÄNIN - LAPPLANDS LÄNS         ,6752,20744,14,4.556883918241419
   Harjula Urho                          ,                                         ,  PENSIONERS FOR THE PEOPLE              ,61,732,4,0.3333333333333333
   Porkka Inkeri                         ,                                         ,  PENSIONERS FOR THE PEOPLE              ,248,732,4,1.355191256830601
   Riihelä Väinö                         ,                                         ,  PENSIONERS FOR THE PEOPLE              ,310,732,4,1.6939890710382515
   Tuomisto Irma                         ,                                         ,  PENSIONERS FOR THE PEOPLE              ,113,732,4,0.6174863387978142
   Hassinen Reima                        ,  CHRISTIAN LEAGUE OF FINLAND            ,   NORRA KARELENS LÄNS                   ,118,6235,5,0.0946271050521251
   Laakkonen Pirkko                      ,  CHRISTIAN LEAGUE OF FINLAND            ,   NORRA KARELENS LÄNS                   ,5856,6235,5,4.69607056936648
   Pennanen Maarit                       ,  CHRISTIAN LEAGUE OF FINLAND            ,   NORRA KARELENS LÄNS                   ,91,6235,5,0.07297514033680834
   Piipponen Aaro                        ,  CHRISTIAN LEAGUE OF FINLAND            ,   NORRA KARELENS LÄNS                   ,76,6235,5,0.06094627105052125
   Tuononen Pauli                        ,  CHRISTIAN LEAGUE OF FINLAND            ,   NORRA KARELENS LÄNS                   ,94,6235,5,0.07538091419406576
   Haukijärvi Eija                       ,  SUOMEN KRISTILLINEN LIITTO - FINLANDS KRISTLIGA FÖRBUND -          ,  CHRISTIAN LEAGUE OF FINLAND ,429,4964,5,0.4321112006446414
   Heiskanen Ilkka                       ,  SUOMEN KRISTILLINEN LIITTO - FINLANDS KRISTLIGA FÖRBUND -          ,  CHRISTIAN LEAGUE OF FINLAND ,129,4964,5,0.12993553585817888
   Repo Esko                             ,  SUOMEN KRISTILLINEN LIITTO - FINLANDS KRISTLIGA FÖRBUND -          ,  CHRISTIAN LEAGUE OF FINLAND ,100,4964,5,0.10072522159548751
   Sippo Pekka                           ,  SUOMEN KRISTILLINEN LIITTO - FINLANDS KRISTLIGA FÖRBUND -          ,  CHRISTIAN LEAGUE OF FINLAND ,420,4964,5,0.42304593070104757
  *Pehkonen Tauno                        ,  SUOMEN KRISTILLINEN LIITTO - FINLANDS KRISTLIGA FÖRBUND -          ,  CHRISTIAN LEAGUE OF FINLAND ,3886,4964,5,3.9141821112006445
   Haverinen Helena Kyllikki             ,  CENTER PARTY OF FINLAND                ,   MIKKELIN LÄÄNIN - S:T MICHELS LÄNS    ,1072,29409,14,0.5103199700771872
   Koljonen Heikki Juhani                ,  CENTER PARTY OF FINLAND                ,   MIKKELIN LÄÄNIN - S:T MICHELS LÄNS    ,2365,29409,14,1.1258458295079738
   Makkonen Markku Petteri               ,  CENTER PARTY OF FINLAND                ,   MIKKELIN LÄÄNIN - S:T MICHELS LÄNS    ,232,29409,14,0.11044238158386889
   Mikkonen Veikko Ferdinand             ,  CENTER PARTY OF FINLAND                ,   MIKKELIN LÄÄNIN - S:T MICHELS LÄNS    ,456,29409,14,0.21707640518208712
   Multanen Leena Margareta              ,  CENTER PARTY OF FINLAND                ,   MIKKELIN LÄÄNIN - S:T MICHELS LÄNS    ,905,29409,14,0.43082049712672993
   Paavilainen Pasi Jussi Petteri        ,  CENTER PARTY OF FINLAND                ,   MIKKELIN LÄÄNIN - S:T MICHELS LÄNS    ,1287,29409,14,0.6126695909415485
   Ruhanen Seppo Jukka Tapani            ,  CENTER PARTY OF FINLAND                ,   MIKKELIN LÄÄNIN - S:T MICHELS LÄNS    ,2448,29409,14,1.1653575436090993
   Räihä Seppo Henrik                    ,  CENTER PARTY OF FINLAND                ,   MIKKELIN LÄÄNIN - S:T MICHELS LÄNS    ,1197,29409,14,0.5698255636029786
   Saastamoinen-Koikkalainen Sirkka Anneli     ,  CENTER PARTY OF FINLAND                ,   MIKKELIN LÄÄNIN - S:T MICHELS LÄNS    ,658,29409,14,0.3132374443197661
   Sipilä Riitta Marja                   ,  CENTER PARTY OF FINLAND                ,   MIKKELIN LÄÄNIN - S:T MICHELS LÄNS    ,538,29409,14,0.2561120745350063
   Tiihonen Hannu Kalevi                 ,  CENTER PARTY OF FINLAND                ,   MIKKELIN LÄÄNIN - S:T MICHELS LÄNS    ,2115,29409,14,1.006834642456391
  *Komi Armas Kalervo                    ,  CENTER PARTY OF FINLAND                ,   MIKKELIN LÄÄNIN - S:T MICHELS LÄNS    ,4832,29409,14,2.3002482233329933
  *Lehtosaari Markku Antero              ,  CENTER PARTY OF FINLAND                ,   MIKKELIN LÄÄNIN - S:T MICHELS LÄNS    ,7901,29409,14,3.7612295555782245
  *Rehn Vuokko Kaarin Päivik             ,  CENTER PARTY OF FINLAND                ,   MIKKELIN LÄÄNIN - S:T MICHELS LÄNS    ,3403,29409,14,1.6199802781461456
   Heikkilä Aaro                         ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   NORRA KARELENS LÄNS                   ,2630,36939,14,0.9967784726170172
   Holopainen Raimo                      ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   NORRA KARELENS LÄNS                   ,2937,36939,14,1.1131324616259237
   Keinänen Osmo                         ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   NORRA KARELENS LÄNS                   ,799,36939,14,0.302823574000379
   Kettunen Pekka                        ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   NORRA KARELENS LÄNS                   ,1187,36939,14,0.4498768239530036
   Kähkönen Lauri                        ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   NORRA KARELENS LÄNS                   ,2641,36939,14,1.0009475080538184
   Mononen Markku                        ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   NORRA KARELENS LÄNS                   ,1457,36939,14,0.552207693765397
   Männistö Sirpa                        ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   NORRA KARELENS LÄNS                   ,554,36939,14,0.20996778472617017
   Naakka Irma                           ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   NORRA KARELENS LÄNS                   ,1035,36939,14,0.3922683342808414
   Paajanen Sari                         ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   NORRA KARELENS LÄNS                   ,1136,36939,14,0.43054765965510705
   Sahlman Ilmari                        ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   NORRA KARELENS LÄNS                   ,815,36939,14,0.30888762554481713
  *Lahtela Esa                           ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   NORRA KARELENS LÄNS                   ,4453,36939,14,1.6877013454614365
  *Puhakka Matti                         ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   NORRA KARELENS LÄNS                   ,8265,36939,14,3.1324616259238205
  *Tahvanainen Säde                      ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   NORRA KARELENS LÄNS                   ,4369,36939,14,1.6558650748531363
  *Törnqvist Kerttu                      ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   NORRA KARELENS LÄNS                   ,4661,36939,14,1.766534015539132
   Heikkinen Heikki                      ,  CENTER PARTY OF FINLAND                ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,2724,89242,18,0.549427399654871
   Härönoja Reijo                        ,  CENTER PARTY OF FINLAND                ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,2048,89242,18,0.41307904349969743
   Keränen Niilo                         ,  CENTER PARTY OF FINLAND                ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,4372,89242,18,0.8818269424710338
   Kärnä Väinö                           ,  CENTER PARTY OF FINLAND                ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,1755,89242,18,0.35398130924900834
   Myllylä Raili                         ,  CENTER PARTY OF FINLAND                ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,4181,89242,18,0.843302480894646
   Oja Kim                               ,  CENTER PARTY OF FINLAND                ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,2216,89242,18,0.446964433786782
   Renko Tellervo                        ,  CENTER PARTY OF FINLAND                ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,4029,89242,18,0.8126442706349029
   Rikkola Heli                          ,  CENTER PARTY OF FINLAND                ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,2635,89242,18,0.5314762107527846
   Timonen Heikki                        ,  CENTER PARTY OF FINLAND                ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,3664,89242,18,0.7390242262611775
  *Alaranta Juhani                       ,  CENTER PARTY OF FINLAND                ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,10289,89242,18,2.0752784563322204
  *Isohookana-Asunmaa Tytti              ,  CENTER PARTY OF FINLAND                ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,7698,89242,18,1.5526769906546245
  *Karjula Kyösti                        ,  CENTER PARTY OF FINLAND                ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,5988,89242,18,1.2077721252325138
  *Kemppainen Hannu                      ,  CENTER PARTY OF FINLAND                ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,4492,89242,18,0.9060307926760942
  *Koistinen Annikki                     ,  CENTER PARTY OF FINLAND                ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,5621,89242,18,1.1337486833553707
  *Koski Markku                          ,  CENTER PARTY OF FINLAND                ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,7834,89242,18,1.5801080208870264
  *Myllyniemi Kari                       ,  CENTER PARTY OF FINLAND                ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,6948,89242,18,1.401402926872997
  *Saapunki Pauli                        ,  CENTER PARTY OF FINLAND                ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,7135,89242,18,1.4391205934425495
  *Veteläinen Maija-Liisa                ,  CENTER PARTY OF FINLAND                ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,5613,89242,18,1.1321350933417
   Heinänen Matti                        ,  CENTER PARTY OF FINLAND                ,     MELLERSTA FINLANDS LÄNS,690,35566,14,0.2716077152336501
   Hytönen Pekka                         ,  CENTER PARTY OF FINLAND                ,     MELLERSTA FINLANDS LÄNS,1128,35566,14,0.44401956925153235
   Kaakkunen Aarne                       ,  CENTER PARTY OF FINLAND                ,     MELLERSTA FINLANDS LÄNS,187,35566,14,0.07360962717201822
   Kauppinen Sirkka                      ,  CENTER PARTY OF FINLAND                ,     MELLERSTA FINLANDS LÄNS,882,35566,14,0.34718551425518757
   Kettunen Sami                         ,  CENTER PARTY OF FINLAND                ,     MELLERSTA FINLANDS LÄNS,1454,35566,14,0.5723443738401844
   Makkonen Maire                        ,  CENTER PARTY OF FINLAND                ,     MELLERSTA FINLANDS LÄNS,253,35566,14,0.0995894955856717
   Määttä Yrjö                           ,  CENTER PARTY OF FINLAND                ,     MELLERSTA FINLANDS LÄNS,470,35566,14,0.18500815385480515
   Oinonen Lauri                         ,  CENTER PARTY OF FINLAND                ,     MELLERSTA FINLANDS LÄNS,5101,35566,14,2.0079289208794915
   Partanen Hilkka                       ,  CENTER PARTY OF FINLAND                ,     MELLERSTA FINLANDS LÄNS,264,35566,14,0.10391947365461396
   Reina Timo                            ,  CENTER PARTY OF FINLAND                ,     MELLERSTA FINLANDS LÄNS,583,35566,14,0.22948883765393915
   Soininen Aune                         ,  CENTER PARTY OF FINLAND                ,     MELLERSTA FINLANDS LÄNS,601,35566,14,0.2365742563122083
  *Leppänen Johannes                     ,  CENTER PARTY OF FINLAND                ,     MELLERSTA FINLANDS LÄNS,7283,35566,14,2.8668391160096722
  *Pekkarinen Mauri                      ,  CENTER PARTY OF FINLAND                ,     MELLERSTA FINLANDS LÄNS,10265,35566,14,4.040656807062925
  *Suhola Aino                           ,  CENTER PARTY OF FINLAND                ,     MELLERSTA FINLANDS LÄNS,6405,35566,14,2.5212281392341
   Heljomaa Leo                          ,  LEFT WING ALLIANCE                     ,   MIKKELIN LÄÄNIN - S:T MICHELS LÄNS    ,410,4289,13,1.2427139193285148
   Holopainen Risto                      ,  LEFT WING ALLIANCE                     ,   MIKKELIN LÄÄNIN - S:T MICHELS LÄNS    ,181,4289,13,0.5486127302401492
   Hyttinen Hannu                        ,  LEFT WING ALLIANCE                     ,   MIKKELIN LÄÄNIN - S:T MICHELS LÄNS    ,506,4289,13,1.5336908370249476
   Kosonen Risto                         ,  LEFT WING ALLIANCE                     ,   MIKKELIN LÄÄNIN - S:T MICHELS LÄNS    ,144,4289,13,0.4364653765446491
   Luukkonen Erkki                       ,  LEFT WING ALLIANCE                     ,   MIKKELIN LÄÄNIN - S:T MICHELS LÄNS    ,152,4289,13,0.46071345301935185
   Malinen Ilkka                         ,  LEFT WING ALLIANCE                     ,   MIKKELIN LÄÄNIN - S:T MICHELS LÄNS    ,127,4289,13,0.3849382140359058
   Nyström Eero                          ,  LEFT WING ALLIANCE                     ,   MIKKELIN LÄÄNIN - S:T MICHELS LÄNS    ,82,4289,13,0.24854278386570297
   Ristikartano Pentti                   ,  LEFT WING ALLIANCE                     ,   MIKKELIN LÄÄNIN - S:T MICHELS LÄNS    ,233,4289,13,0.7062252273257169
   Ruotsalainen Timo                     ,  LEFT WING ALLIANCE                     ,   MIKKELIN LÄÄNIN - S:T MICHELS LÄNS    ,243,4289,13,0.7365353229190954
   Salonen Juhani                        ,  LEFT WING ALLIANCE                     ,   MIKKELIN LÄÄNIN - S:T MICHELS LÄNS    ,113,4289,13,0.34250408020517603
   Turtiainen Esa                        ,  LEFT WING ALLIANCE                     ,   MIKKELIN LÄÄNIN - S:T MICHELS LÄNS    ,191,4289,13,0.5789228258335276
   Töyrylä Sirkka                        ,  LEFT WING ALLIANCE                     ,   MIKKELIN LÄÄNIN - S:T MICHELS LÄNS    ,697,4289,13,2.1126136628584753
   Viialainen Matti                      ,  LEFT WING ALLIANCE                     ,   MIKKELIN LÄÄNIN - S:T MICHELS LÄNS    ,1210,4289,13,3.6675215667987877
   Hellsten Tapani                       ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   TAVASTEHUS LÄNS SÖDRA                 ,1845,60608,14,0.42618136219640973
   Hyytiä Kari                           ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   TAVASTEHUS LÄNS SÖDRA                 ,2861,60608,14,0.6608698521647307
   Höök Jorma                            ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   TAVASTEHUS LÄNS SÖDRA                 ,1999,60608,14,0.46175422386483633
   Lapiolahti Arto                       ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   TAVASTEHUS LÄNS SÖDRA                 ,5426,60608,14,1.2533658922914466
   Luttinen Tapio                        ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   TAVASTEHUS LÄNS SÖDRA                 ,4649,60608,14,1.0738846356916578
   Ripatti Tapani                        ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   TAVASTEHUS LÄNS SÖDRA                 ,2023,60608,14,0.4672980464625132
   Tolvanen Kirsti                       ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   TAVASTEHUS LÄNS SÖDRA                 ,1401,60608,14,0.3236206441393875
   Tuliainen Marjaleena                  ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   TAVASTEHUS LÄNS SÖDRA                 ,1325,60608,14,0.3060652059134108
   Vuorinen Sylvi                        ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   TAVASTEHUS LÄNS SÖDRA                 ,2201,60608,14,0.5084147307286166
  *Filatov Tarja                         ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   TAVASTEHUS LÄNS SÖDRA                 ,5642,60608,14,1.3032602956705386
  *Joenpalo Ilkka                        ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   TAVASTEHUS LÄNS SÖDRA                 ,5781,60608,14,1.335368268215417
  *Juurola Ulla                          ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   TAVASTEHUS LÄNS SÖDRA                 ,5614,60608,14,1.2967925026399154
  *Koskinen Johannes                     ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   TAVASTEHUS LÄNS SÖDRA                 ,10625,60608,14,2.4542964625131996
  *Skinnari Jouko                        ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   TAVASTEHUS LÄNS SÖDRA                 ,9216,60608,14,2.12882787750792
   Hervonen Antti                        ,  NATIONAL COALITION PARTY               ,   TAVASTEHUS LÄNS NORRA                 ,4047,46184,16,1.4020439979213581
   Koota Jaana                           ,  NATIONAL COALITION PARTY               ,   TAVASTEHUS LÄNS NORRA                 ,951,46184,16,0.32946474969686473
   Kostiainen Juha                       ,  NATIONAL COALITION PARTY               ,   TAVASTEHUS LÄNS NORRA                 ,1639,46184,16,0.5678156937467521
   Kummola Kalervo                       ,  NATIONAL COALITION PARTY               ,   TAVASTEHUS LÄNS NORRA                 ,4405,46184,16,1.5260696345054565
   Laakso Pirkko                         ,  NATIONAL COALITION PARTY               ,   TAVASTEHUS LÄNS NORRA                 ,863,46184,16,0.298978001039321
   Nykänen Mika                          ,  NATIONAL COALITION PARTY               ,   TAVASTEHUS LÄNS NORRA                 ,1502,46184,16,0.520353369132167
   Ollila Heikki A.                      ,  NATIONAL COALITION PARTY               ,   TAVASTEHUS LÄNS NORRA                 ,3303,46184,16,1.1442923956348519
   Orsila Eeva                           ,  NATIONAL COALITION PARTY               ,   TAVASTEHUS LÄNS NORRA                 ,1639,46184,16,0.5678156937467521
   Raatikainen Anneli                    ,  NATIONAL COALITION PARTY               ,   TAVASTEHUS LÄNS NORRA                 ,516,46184,16,0.17876320803741555
   Sasi Timo                             ,  NATIONAL COALITION PARTY               ,   TAVASTEHUS LÄNS NORRA                 ,1021,46184,16,0.35371557249263813
   Tiura Seppo                           ,  NATIONAL COALITION PARTY               ,   TAVASTEHUS LÄNS NORRA                 ,1526,46184,16,0.5286679369478607
   Valto Hannu                           ,  NATIONAL COALITION PARTY               ,   TAVASTEHUS LÄNS NORRA                 ,1386,46184,16,0.4801662913563139
  *Kantalainen Kari                      ,  NATIONAL COALITION PARTY               ,   TAVASTEHUS LÄNS NORRA                 ,4687,46184,16,1.623765806339858
  *Sasi Kimmo                            ,  NATIONAL COALITION PARTY               ,   TAVASTEHUS LÄNS NORRA                 ,5199,46184,16,1.8011432530746578
  *Taina Anneli                          ,  NATIONAL COALITION PARTY               ,   TAVASTEHUS LÄNS NORRA                 ,7229,46184,16,2.5044171141520875
  *Tulonen Irja                          ,  NATIONAL COALITION PARTY               ,   TAVASTEHUS LÄNS NORRA                 ,6271,46184,16,2.172527282175645
   Hietala Mari                          ,  LEFT WING ALLIANCE                     ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,757,37809,18,0.3603903832420852
   Huovinen Pertti                       ,  LEFT WING ALLIANCE                     ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,1228,37809,18,0.5846227088788384
   Joentakanen Esko                      ,  LEFT WING ALLIANCE                     ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,851,37809,18,0.40514163294453703
   Järvenpää Raimo                       ,  LEFT WING ALLIANCE                     ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,2823,37809,18,1.3439657224470365
   Keränen Esko                          ,  LEFT WING ALLIANCE                     ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,389,37809,18,0.18519400142823136
   Ollanketo Tarja                       ,  LEFT WING ALLIANCE                     ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,587,37809,18,0.27945727207807664
   Pellinen Irma                         ,  LEFT WING ALLIANCE                     ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,1461,37809,18,0.6955486788859795
