candidate,party_id,district_id,value,N,Q,vQ/N
Lahesmaa Petri,NATIONAL COALITION PARTY,VARSINAIS-SUOMI - EGENTLIGA FINLAND,3692.0,63781.0,17,0.9840548125617347
Laine Jarkko,NATIONAL COALITION PARTY,VARSINAIS-SUOMI - EGENTLIGA FINLAND,851.0,63781.0,17,0.22682303507314092
Malen Jaana,NATIONAL COALITION PARTY,VARSINAIS-SUOMI - EGENTLIGA FINLAND,1704.0,63781.0,17,0.45417914425926215
Poussu-Olli Hanna-Sofia,NATIONAL COALITION PARTY,VARSINAIS-SUOMI - EGENTLIGA FINLAND,658.0,63781.0,17,0.17538138317053667
Randell Aleksi,NATIONAL COALITION PARTY,VARSINAIS-SUOMI - EGENTLIGA FINLAND,1467.0,63781.0,17,0.39100986187109016
Ranne Voitto,NATIONAL COALITION PARTY,VARSINAIS-SUOMI - EGENTLIGA FINLAND,2151.0,63781.0,17,0.5733212085103714
Toivonen Maire,NATIONAL COALITION PARTY,VARSINAIS-SUOMI - EGENTLIGA FINLAND,3244.0,63781.0,17,0.8646462112541352
*Hiltunen Leea,CHRISTIAN LEAGUE OF FINLAND,SATAKUNTA,4697.0,6785.0,2,1.3845246868091379
Lindell Harri,CHRISTIAN LEAGUE OF FINLAND,SATAKUNTA,2088.0,6785.0,2,0.6154753131908622
*Huotari Anne,LEFT ALLIANCE,OULU - ULEÅBORG,7117.0,37626.0,18,3.404720140328496
*Korhonen Martti,LEFT ALLIANCE,OULU - ULEÅBORG,5978.0,37626.0,18,2.859830967947696
*Valpas Unto,LEFT ALLIANCE,OULU - ULEÅBORG,4795.0,37626.0,18,2.2938925211290067
Alahäivälä Jouko,LEFT ALLIANCE,OULU - ULEÅBORG,470.0,37626.0,18,0.22484452240472014
Grekelä Paula,LEFT ALLIANCE,OULU - ULEÅBORG,2053.0,37626.0,18,0.982140009567852
Huttu-Juntunen Terttu,LEFT ALLIANCE,OULU - ULEÅBORG,3407.0,37626.0,18,1.6298835911337906
Kiiskinen Anneli,LEFT ALLIANCE,OULU - ULEÅBORG,1109.0,37626.0,18,0.5305373943549673
Kouri Arto,LEFT ALLIANCE,OULU - ULEÅBORG,943.0,37626.0,18,0.4511242226120236
Miikki Petri,LEFT ALLIANCE,OULU - ULEÅBORG,1009.0,37626.0,18,0.48269813426885666
Polvinen Osmo,LEFT ALLIANCE,OULU - ULEÅBORG,2085.0,37626.0,18,0.9974485727954074
Raatikainen Tarmo,LEFT ALLIANCE,OULU - ULEÅBORG,664.0,37626.0,18,0.31765268697177484
Rahikkala Aila,LEFT ALLIANCE,OULU - ULEÅBORG,717.0,37626.0,18,0.3430074948174135
Raudaskoski Mikko,LEFT ALLIANCE,OULU - ULEÅBORG,3604.0,37626.0,18,1.7241269335034284
Ronkainen Helena,LEFT ALLIANCE,OULU - ULEÅBORG,543.0,37626.0,18,0.25976718226758094
Räisänen Aki,LEFT ALLIANCE,OULU - ULEÅBORG,446.0,37626.0,18,0.2133630999840536
Saari Elina,LEFT ALLIANCE,OULU - ULEÅBORG,861.0,37626.0,18,0.41189602934141284
Tihinen Paavo,LEFT ALLIANCE,OULU - ULEÅBORG,1526.0,37626.0,18,0.7300271089140488
Vierimaa Anne,LEFT ALLIANCE,OULU - ULEÅBORG,299.0,37626.0,18,0.1430393876574709
*Huovinen Susanna,SOCIAL DEMOCRATIC PARTY OF FINLAND,CENTRAL FINLAND,4382.0,33251.0,14,1.8449971429430694
*Laitinen Reijo,SOCIAL DEMOCRATIC PARTY OF FINLAND,CENTRAL FINLAND,7008.0,33251.0,14,2.950648100808998
*Olin Kalevi,SOCIAL DEMOCRATIC PARTY OF FINLAND,CENTRAL FINLAND,4617.0,33251.0,14,1.9439415355929146
Haapsalo Kaija,SOCIAL DEMOCRATIC PARTY OF FINLAND,CENTRAL FINLAND,488.0,33251.0,14,0.20546750473669964
Hacklin Iiris,SOCIAL DEMOCRATIC PARTY OF FINLAND,CENTRAL FINLAND,2012.0,33251.0,14,0.8471324170701633
Kemppainen Timo,SOCIAL DEMOCRATIC PARTY OF FINLAND,CENTRAL FINLAND,502.0,33251.0,14,0.21136206429881807
Mäkinen Terttu,SOCIAL DEMOCRATIC PARTY OF FINLAND,CENTRAL FINLAND,597.0,33251.0,14,0.25136086132747887
Paananen Onni M.,SOCIAL DEMOCRATIC PARTY OF FINLAND,CENTRAL FINLAND,1786.0,33251.0,14,0.7519773841388229
Partanen Erkki J.,SOCIAL DEMOCRATIC PARTY OF FINLAND,CENTRAL FINLAND,1175.0,33251.0,14,0.49472196324922557
Salmelin Simo,SOCIAL DEMOCRATIC PARTY OF FINLAND,CENTRAL FINLAND,2650.0,33251.0,14,1.1157559171152747
Viljamaa Marja-Leena,SOCIAL DEMOCRATIC PARTY OF FINLAND,CENTRAL FINLAND,4208.0,33251.0,14,1.7717361883853118
Vuorimies Tero,SOCIAL DEMOCRATIC PARTY OF FINLAND,CENTRAL FINLAND,699.0,33251.0,14,0.2943069381371989
Välimäki Tuulikki,SOCIAL DEMOCRATIC PARTY OF FINLAND,CENTRAL FINLAND,948.0,33251.0,14,0.3991458903491624
Väliniemi Tuulikki,SOCIAL DEMOCRATIC PARTY OF FINLAND,CENTRAL FINLAND,2179.0,33251.0,14,0.9174460918468618
*Huuhtanen Jorma,CENTER PARTY OF FINLAND,KUOPIO,4419.0,44868.0,13,1.28035571008291
*Kääriäinen Seppo,CENTER PARTY OF FINLAND,KUOPIO,5913.0,44868.0,13,1.7132254613533031
*Lämsä Eero,CENTER PARTY OF FINLAND,KUOPIO,5583.0,44868.0,13,1.617611660871891
*Ryynänen Mirja,CENTER PARTY OF FINLAND,KUOPIO,8610.0,44868.0,13,2.4946509761968443
Eestilä Markku,CENTER PARTY OF FINLAND,KUOPIO,3111.0,44868.0,13,0.9013773736293127
Haatainen Janne,CENTER PARTY OF FINLAND,KUOPIO,1338.0,44868.0,13,0.3876705001337256
Hiltunen Anne,CENTER PARTY OF FINLAND,KUOPIO,406.0,44868.0,13,0.1176339484710707
Holopainen Elsa,CENTER PARTY OF FINLAND,KUOPIO,1359.0,44868.0,13,0.39375501470981544
Kettunen Rauno,CENTER PARTY OF FINLAND,KUOPIO,3586.0,44868.0,13,1.0390032985646787
Martikainen Olavi,CENTER PARTY OF FINLAND,KUOPIO,2411.0,44868.0,13,0.6985602210929839
Martikainen Ossi,CENTER PARTY OF FINLAND,KUOPIO,2765.0,44868.0,13,0.8011277525184987
Nousiainen Perttu,CENTER PARTY OF FINLAND,KUOPIO,998.0,44868.0,13,0.28915931175893733
Rossi Markku,CENTER PARTY OF FINLAND,KUOPIO,4369.0,44868.0,13,1.2658687706160292
*Huutola Matti,LEFT ALLIANCE,LAPPI - LAPPLAND - LAPLAND,3435.0,28093.0,14,1.7118143309721283
*Tennilä Esko-Juhani,LEFT ALLIANCE,LAPPI - LAPPLAND - LAPLAND,13713.0,28093.0,14,6.833802014736767
Aho Pekka,LEFT ALLIANCE,LAPPI - LAPPLAND - LAPLAND,594.0,28093.0,14,0.2960168013384117
Avaskari Anu,LEFT ALLIANCE,LAPPI - LAPPLAND - LAPLAND,191.0,28093.0,14,0.0951838536290179
Heikka Arto,LEFT ALLIANCE,LAPPI - LAPPLAND - LAPLAND,703.0,28093.0,14,0.35033638272879364
Kokkonen Sirpa,LEFT ALLIANCE,LAPPI - LAPPLAND - LAPLAND,262.0,28093.0,14,0.13056633325027586
Luosujärvi Riitta,LEFT ALLIANCE,LAPPI - LAPPLAND - LAPLAND,2774.0,28093.0,14,1.3824084291460506
Mustajärvi Markus,LEFT ALLIANCE,LAPPI - LAPPLAND - LAPLAND,2247.0,28093.0,14,1.119780728295305
Pahajoki Sven,LEFT ALLIANCE,LAPPI - LAPPLAND - LAPLAND,1205.0,28093.0,14,0.6005054639945894
Poikajärvi Sirpa,LEFT ALLIANCE,LAPPI - LAPPLAND - LAPLAND,307.0,28093.0,14,0.15299184850318584
Roivainen Hannu,LEFT ALLIANCE,LAPPI - LAPPLAND - LAPLAND,1169.0,28093.0,14,0.5825650517922614
Välitalo Sauli,LEFT ALLIANCE,LAPPI - LAPPLAND - LAPLAND,323.0,28093.0,14,0.16096536503755385
Ylitalo Jaakko,LEFT ALLIANCE,LAPPI - LAPPLAND - LAPLAND,572.0,28093.0,14,0.2850532161036557
Yritys Inkeri,LEFT ALLIANCE,LAPPI - LAPPLAND - LAPLAND,598.0,28093.0,14,0.2980101804720037
*Häkämies Jyri,NATIONAL COALITION PARTY,KYMI - KYMMENE,5534.0,42346.0,14,1.8295942946205073
*Kuosmanen Pekka,NATIONAL COALITION PARTY,KYMI - KYMMENE,5423.0,42346.0,14,1.7928966136116753
*Uosukainen Riitta,NATIONAL COALITION PARTY,KYMI - KYMMENE,14160.0,42346.0,14,4.6814339016672175
Ahoranta Vuokko,NATIONAL COALITION PARTY,KYMI - KYMMENE,352.0,42346.0,14,0.11637462806404383
Hakula Ilpo,NATIONAL COALITION PARTY,KYMI - KYMMENE,867.0,42346.0,14,0.2866386435554716
Kunttu Martti,NATIONAL COALITION PARTY,KYMI - KYMMENE,383.0,42346.0,14,0.12662352996741133
Luode Marja-Sisko,NATIONAL COALITION PARTY,KYMI - KYMMENE,1140.0,42346.0,14,0.3768951022528692
Mänttäri Esa,NATIONAL COALITION PARTY,KYMI - KYMMENE,417.0,42346.0,14,0.13786426108723374
Niemi Sirkku,NATIONAL COALITION PARTY,KYMI - KYMMENE,2739.0,42346.0,14,0.9055400746233411
Paajanen Reijo,NATIONAL COALITION PARTY,KYMI - KYMMENE,5383.0,42346.0,14,1.779672224058943
Raski Kalle,NATIONAL COALITION PARTY,KYMI - KYMMENE,2451.0,42346.0,14,0.8103244698436688
Suonio Jorma,NATIONAL COALITION PARTY,KYMI - KYMMENE,307.0,42346.0,14,0.10149718981722004
Turkkila Ilona,NATIONAL COALITION PARTY,KYMI - KYMMENE,753.0,42346.0,14,0.24894913333018467
Välinoro Tapio,NATIONAL COALITION PARTY,KYMI - KYMMENE,2437.0,42346.0,14,0.8056959335002125
*Ihamäki Timo,NATIONAL COALITION PARTY,MIKKELI - S:T MICHEL,5534.0,19178.0,12,3.46271769736156
*Nepponen Olli,NATIONAL COALITION PARTY,MIKKELI - S:T MICHEL,2446.0,19178.0,12,1.5305037021587236
Halko Harri,NATIONAL COALITION PARTY,MIKKELI - S:T MICHEL,1485.0,19178.0,12,0.9291896965272708
Hänninen Raija,NATIONAL COALITION PARTY,MIKKELI - S:T MICHEL,383.0,19178.0,12,0.23964959849827927
Keinonen Juhani,NATIONAL COALITION PARTY,MIKKELI - S:T MICHEL,515.0,19178.0,12,0.32224423818959225
Korhonen Jan,NATIONAL COALITION PARTY,MIKKELI - S:T MICHEL,1686.0,19178.0,12,1.0549588069663156
Noponen Jyrki,NATIONAL COALITION PARTY,MIKKELI - S:T MICHEL,587.0,19178.0,12,0.36729585983939933
Oksman Juhani,NATIONAL COALITION PARTY,MIKKELI - S:T MICHEL,900.0,19178.0,12,0.5631452706225883
Paatero Ilkka,NATIONAL COALITION PARTY,MIKKELI - S:T MICHEL,2386.0,19178.0,12,1.4929606841172176
Partanen Ritva,NATIONAL COALITION PARTY,MIKKELI - S:T MICHEL,2135.0,19178.0,12,1.3359057253102513
Rasimus Tuula,NATIONAL COALITION PARTY,MIKKELI - S:T MICHEL,671.0,19178.0,12,0.41985608509750755
Seppälä Sirkka-Liisa,NATIONAL COALITION PARTY,MIKKELI - S:T MICHEL,450.0,19178.0,12,0.2815726353112942
*Immonen Mikko,LEFT ALLIANCE,VARSINAIS-SUOMI - EGENTLIGA FINLAND,4463.0,27957.0,17,2.713846263905283
*Lapintie Annika,LEFT ALLIANCE,VARSINAIS-SUOMI - EGENTLIGA FINLAND,8299.0,27957.0,17,5.046428443681368
Aitamurto Pentti,LEFT ALLIANCE,VARSINAIS-SUOMI - EGENTLIGA FINLAND,534.0,27957.0,17,0.32471295203348
Isoaho Kati,LEFT ALLIANCE,VARSINAIS-SUOMI - EGENTLIGA FINLAND,612.0,27957.0,17,0.3721429337911793
Jaakkola Turjo,LEFT ALLIANCE,VARSINAIS-SUOMI - EGENTLIGA FINLAND,411.0,27957.0,17,0.24991951926172337
Kallio Jarmo,LEFT ALLIANCE,VARSINAIS-SUOMI - EGENTLIGA FINLAND,3320.0,27957.0,17,2.0188146081482277
Koskela Esa,LEFT ALLIANCE,VARSINAIS-SUOMI - EGENTLIGA FINLAND,477.0,27957.0,17,0.2900525807490074
Lehtonen Aarre,LEFT ALLIANCE,VARSINAIS-SUOMI - EGENTLIGA FINLAND,812.0,27957.0,17,0.493758271631434
Lehtonen Turja,LEFT ALLIANCE,VARSINAIS-SUOMI - EGENTLIGA FINLAND,415.0,27957.0,17,0.25235182601852846
Lähteenmäki Alpo,LEFT ALLIANCE,VARSINAIS-SUOMI - EGENTLIGA FINLAND,459.0,27957.0,17,0.2791072003433845
Mannisto Heikki,LEFT ALLIANCE,VARSINAIS-SUOMI - EGENTLIGA FINLAND,394.0,27957.0,17,0.2395822155453017
Merisaari Turkka,LEFT ALLIANCE,VARSINAIS-SUOMI - EGENTLIGA FINLAND,485.0,27957.0,17,0.2949171942626176
Nurminen Soile,LEFT ALLIANCE,VARSINAIS-SUOMI - EGENTLIGA FINLAND,530.0,27957.0,17,0.3222806452766749
Raittola Hannu,LEFT ALLIANCE,VARSINAIS-SUOMI - EGENTLIGA FINLAND,477.0,27957.0,17,0.2900525807490074
Saarinen Sauli,LEFT ALLIANCE,VARSINAIS-SUOMI - EGENTLIGA FINLAND,2966.0,27957.0,17,1.803555460170977
Sahlström Jouni,LEFT ALLIANCE,VARSINAIS-SUOMI - EGENTLIGA FINLAND,446.0,27957.0,17,0.27120220338376794
Söderlund Nina,LEFT ALLIANCE,VARSINAIS-SUOMI - EGENTLIGA FINLAND,2857.0,27957.0,17,1.737275101048038
*Isohookana-Asunmaa Tytti,CENTER PARTY OF FINLAND,OULU - ULEÅBORG,5523.0,97204.0,18,1.022735689889305
*Karjula Kyösti,CENTER PARTY OF FINLAND,OULU - ULEÅBORG,5833.0,97204.0,18,1.080140734949179
*Kerola Inkeri,CENTER PARTY OF FINLAND,OULU - ULEÅBORG,5702.0,97204.0,18,1.0558824739722645
*Keränen Niilo,CENTER PARTY OF FINLAND,OULU - ULEÅBORG,7759.0,97204.0,18,1.4367927245792353
*Lehtomäki Paula,CENTER PARTY OF FINLAND,OULU - ULEÅBORG,7821.0,97204.0,18,1.4482737335912101
*Myllyniemi Kari,CENTER PARTY OF FINLAND,OULU - ULEÅBORG,5303.0,97204.0,18,0.9819966256532653
*Rantakangas Antti,CENTER PARTY OF FINLAND,OULU - ULEÅBORG,6775.0,97204.0,18,1.2545780009053125
*Saapunki Pauli,CENTER PARTY OF FINLAND,OULU - ULEÅBORG,8069.0,97204.0,18,1.4941977696391096
*Vilkuna Pekka,CENTER PARTY OF FINLAND,OULU - ULEÅBORG,7721.0,97204.0,18,1.429755977120283
Härkönen Timo,CENTER PARTY OF FINLAND,OULU - ULEÅBORG,4070.0,97204.0,18,0.7536726883667338
Kemppainen Hannu,CENTER PARTY OF FINLAND,OULU - ULEÅBORG,3724.0,97204.0,18,0.689601250977326
Koski Markku,CENTER PARTY OF FINLAND,OULU - ULEÅBORG,4333.0,97204.0,18,0.8023743878852722
Moilanen Riikka,CENTER PARTY OF FINLAND,OULU - ULEÅBORG,5220.0,97204.0,18,0.9666268877823958
Myllylä Raili,CENTER PARTY OF FINLAND,OULU - ULEÅBORG,5134.0,97204.0,18,0.9507016172173984
Pikkarainen Matti,CENTER PARTY OF FINLAND,OULU - ULEÅBORG,1193.0,97204.0,18,0.22091683469816056
Säkkinen Timo,CENTER PARTY OF FINLAND,OULU - ULEÅBORG,4446.0,97204.0,18,0.8232994526974199
Tölli Tapani,CENTER PARTY OF FINLAND,OULU - ULEÅBORG,4649.0,97204.0,18,0.8608904983334019
Veteläinen Maija-Liisa,CENTER PARTY OF FINLAND,OULU - ULEÅBORG,3929.0,97204.0,18,0.7275626517427266
*Jaakonsaari Liisa,SOCIAL DEMOCRATIC PARTY OF FINLAND,OULU - ULEÅBORG,5630.0,29174.0,18,3.4736409131418386
*Karjalainen Tapio,SOCIAL DEMOCRATIC PARTY OF FINLAND,OULU - ULEÅBORG,4359.0,29174.0,18,2.6894495098375266
Haapaniemi Jarmo,SOCIAL DEMOCRATIC PARTY OF FINLAND,OULU - ULEÅBORG,476.0,29174.0,18,0.29368615890861727
Huotari Tellervo,SOCIAL DEMOCRATIC PARTY OF FINLAND,OULU - ULEÅBORG,1884.0,29174.0,18,1.1624048810584768
Kaukua Kalevi,SOCIAL DEMOCRATIC PARTY OF FINLAND,OULU - ULEÅBORG,702.0,29174.0,18,0.4331253856173305
Kilpelänaho Terttu,SOCIAL DEMOCRATIC PARTY OF FINLAND,OULU - ULEÅBORG,393.0,29174.0,18,0.24247617741824912
Kulmala Kari,SOCIAL DEMOCRATIC PARTY OF FINLAND,OULU - ULEÅBORG,240.0,29174.0,18,0.14807705491190787
Löytynoja Alpo,SOCIAL DEMOCRATIC PARTY OF FINLAND,OULU - ULEÅBORG,3779.0,29174.0,18,2.331596627133749
Nieminen Taku,SOCIAL DEMOCRATIC PARTY OF FINLAND,OULU - ULEÅBORG,370.0,29174.0,18,0.22828545965585795
Nuutinen Pekka,SOCIAL DEMOCRATIC PARTY OF FINLAND,OULU - ULEÅBORG,3234.0,29174.0,18,1.9953383149379584
Pesonen Mikko,SOCIAL DEMOCRATIC PARTY OF FINLAND,OULU - ULEÅBORG,174.0,29174.0,18,0.1073558648111332
Piirainen Raimo,SOCIAL DEMOCRATIC PARTY OF FINLAND,OULU - ULEÅBORG,828.0,29174.0,18,0.5108658394460821
Pohjola Tuija,SOCIAL DEMOCRATIC PARTY OF FINLAND,OULU - ULEÅBORG,3245.0,29174.0,18,2.002125179954754
Puranen Reijo,SOCIAL DEMOCRATIC PARTY OF FINLAND,OULU - ULEÅBORG,729.0,29174.0,18,0.44978405429492013
Ranto Mauno,SOCIAL DEMOCRATIC PARTY OF FINLAND,OULU - ULEÅBORG,345.0,29174.0,18,0.21286076643586754
Seppänen Saara,SOCIAL DEMOCRATIC PARTY OF FINLAND,OULU - ULEÅBORG,252.0,29174.0,18,0.15548090765750325
Sirviö Pirjo,SOCIAL DEMOCRATIC PARTY OF FINLAND,OULU - ULEÅBORG,616.0,29174.0,18,0.3800644409405635
Tuppurainen Tytti,SOCIAL DEMOCRATIC PARTY OF FINLAND,OULU - ULEÅBORG,1918.0,29174.0,18,1.1833824638376638
*Jansson Gunnar,MUUT - ÖVRIGA - OTHERS,LANDSKAPET ÅLAND - ÅLAND,5150.0,10472.0,12,5.901451489686784
Carlson Gun,MUUT - ÖVRIGA - OTHERS,LANDSKAPET ÅLAND - ÅLAND,365.0,10472.0,12,0.4182582123758594
Eklöw Raija-Liisa,MUUT - ÖVRIGA - OTHERS,LANDSKAPET ÅLAND - ÅLAND,267.0,10472.0,12,0.3059587471352177
Eriksson Viveka,MUUT - ÖVRIGA - OTHERS,LANDSKAPET ÅLAND - ÅLAND,297.0,10472.0,12,0.3403361344537815
Erlandsson Ragnar,MUUT - ÖVRIGA - OTHERS,LANDSKAPET ÅLAND - ÅLAND,2672.0,10472.0,12,3.061879297173415
Lagerberg Henrik,MUUT - ÖVRIGA - OTHERS,LANDSKAPET ÅLAND - ÅLAND,86.0,10472.0,12,0.0985485103132162
Lindholm Gun-Mari,MUUT - ÖVRIGA - OTHERS,LANDSKAPET ÅLAND - ÅLAND,329.0,10472.0,12,0.3770053475935829
Rothberg Johan,MUUT - ÖVRIGA - OTHERS,LANDSKAPET ÅLAND - ÅLAND,312.0,10472.0,12,0.3575248281130634
Sjöblom Anne-Helena,MUUT - ÖVRIGA - OTHERS,LANDSKAPET ÅLAND - ÅLAND,91.0,10472.0,12,0.10427807486631016
Sundback Barbro,MUUT - ÖVRIGA - OTHERS,LANDSKAPET ÅLAND - ÅLAND,300.0,10472.0,12,0.3437738731856379
Wiklöf Lars-Åke (Lasse),MUUT - ÖVRIGA - OTHERS,LANDSKAPET ÅLAND - ÅLAND,447.0,10472.0,12,0.5122230710466005
Öström Olof,MUUT - ÖVRIGA - OTHERS,LANDSKAPET ÅLAND - ÅLAND,156.0,10472.0,12,0.1787624140565317
*Jääskeläinen Jouko,CHRISTIAN LEAGUE OF FINLAND,UUSIMAA - NYLAND,5062.0,10599.0,11,5.253514482498349
Blumenthal Peter,CHRISTIAN LEAGUE OF FINLAND,UUSIMAA - NYLAND,400.0,10599.0,11,0.41513350316067554
Elo Liisa,CHRISTIAN LEAGUE OF FINLAND,UUSIMAA - NYLAND,530.0,10599.0,11,0.550051891687895
Garavet Karita,CHRISTIAN LEAGUE OF FINLAND,UUSIMAA - NYLAND,308.0,10599.0,11,0.31965279743372016
Laaksonen Pertti,CHRISTIAN LEAGUE OF FINLAND,UUSIMAA - NYLAND,266.0,10599.0,11,0.27606377960184925
Malkki Kyllikki,CHRISTIAN LEAGUE OF FINLAND,UUSIMAA - NYLAND,965.0,10599.0,11,1.0015095763751298
Meriläinen Valto,CHRISTIAN LEAGUE OF FINLAND,UUSIMAA - NYLAND,1278.0,10599.0,11,1.3263515425983583
Palviainen Petri,CHRISTIAN LEAGUE OF FINLAND,UUSIMAA - NYLAND,204.0,10599.0,11,0.21171808661194452
Pääkkönen Marika,CHRISTIAN LEAGUE OF FINLAND,UUSIMAA - NYLAND,573.0,10599.0,11,0.5946787432776677
Silventoinen Pekka,CHRISTIAN LEAGUE OF FINLAND,UUSIMAA - NYLAND,497.0,10599.0,11,0.5158033776771394
Vainikainen Juhani,CHRISTIAN LEAGUE OF FINLAND,UUSIMAA - NYLAND,516.0,10599.0,11,0.5355222190772715
*Kalli Timo,CENTER PARTY OF FINLAND,SATAKUNTA,5707.0,33329.0,12,2.0547871223259024
*Korkeaoja Juha,CENTER PARTY OF FINLAND,SATAKUNTA,6588.0,33329.0,12,2.371988358486603
Heiniluoma Jari,CENTER PARTY OF FINLAND,SATAKUNTA,1605.0,33329.0,12,0.5778751237660896
Juhantalo Kauko,CENTER PARTY OF FINLAND,SATAKUNTA,4583.0,33329.0,12,1.6500945122865973
Järä Maritta,CENTER PARTY OF FINLAND,SATAKUNTA,2186.0,33329.0,12,0.7870623181013532
Kaartinen Marjatta,CENTER PARTY OF FINLAND,SATAKUNTA,4147.0,33329.0,12,1.4931141048336283
Kaltiokumpu Oiva,CENTER PARTY OF FINLAND,SATAKUNTA,4063.0,33329.0,12,1.462870173122506
Ollila Hannu,CENTER PARTY OF FINLAND,SATAKUNTA,387.0,33329.0,12,0.13933811395481413
Peurala Matti,CENTER PARTY OF FINLAND,SATAKUNTA,498.0,33329.0,12,0.17930330943022593
Rantanen Seppo,CENTER PARTY OF FINLAND,SATAKUNTA,313.0,33329.0,12,0.1126946503045396
Ruohola Esa,CENTER PARTY OF FINLAND,SATAKUNTA,1748.0,33329.0,12,0.6293618170362147
Vainiomäki-Andersson Johanna,CENTER PARTY OF FINLAND,SATAKUNTA,1504.0,33329.0,12,0.5415103963515256
*Kallis Bjarne,CHRISTIAN LEAGUE OF FINLAND,VAASA - VASA,13385.0,13385.0,1,1.0
*Kanerva Erkki,SOCIAL DEMOCRATIC PARTY OF FINLAND,NORTH KARELIA,4708.0,32467.0,11,1.595096559583577
*Kähkönen Lauri,SOCIAL DEMOCRATIC PARTY OF FINLAND,NORTH KARELIA,3485.0,32467.0,11,1.1807373640927712
*Lahtela Esa,SOCIAL DEMOCRATIC PARTY OF FINLAND,NORTH KARELIA,10125.0,32467.0,11,3.430406258662642
*Tahvanainen Säde,SOCIAL DEMOCRATIC PARTY OF FINLAND,NORTH KARELIA,4088.0,32467.0,11,1.3850371146086795
Holopainen Raimo,SOCIAL DEMOCRATIC PARTY OF FINLAND,NORTH KARELIA,2956.0,32467.0,11,1.001509224751286
Kainulainen Ismo,SOCIAL DEMOCRATIC PARTY OF FINLAND,NORTH KARELIA,1440.0,32467.0,11,0.4878800012320202
Kosonen Pentti,SOCIAL DEMOCRATIC PARTY OF FINLAND,NORTH KARELIA,282.0,32467.0,11,0.0955431669079373
Mononen Markku,SOCIAL DEMOCRATIC PARTY OF FINLAND,NORTH KARELIA,1012.0,32467.0,11,0.3428712230880586
Pirinen Jouni,SOCIAL DEMOCRATIC PARTY OF FINLAND,NORTH KARELIA,948.0,32467.0,11,0.32118766747774663
Turunen Seija,SOCIAL DEMOCRATIC PARTY OF FINLAND,NORTH KARELIA,579.0,32467.0,11,0.19616841716204145
Törnqvist Kerttu,SOCIAL DEMOCRATIC PARTY OF FINLAND,NORTH KARELIA,2844.0,32467.0,11,0.9635630024332399
*Kangas Matti,LEFT ALLIANCE,CENTRAL FINLAND,2900.0,16699.0,14,2.431283310377867
Airola Aira,LEFT ALLIANCE,CENTRAL FINLAND,350.0,16699.0,14,0.29343074435594946
Hakkarainen Arvi,LEFT ALLIANCE,CENTRAL FINLAND,1335.0,16699.0,14,1.1192286963291216
Honkonen Leena,LEFT ALLIANCE,CENTRAL FINLAND,1176.0,16699.0,14,0.9859273010359901
Ihalainen Urpo,LEFT ALLIANCE,CENTRAL FINLAND,1587.0,16699.0,14,1.3304988322654052
Kaakkuriniemi Tapani,LEFT ALLIANCE,CENTRAL FINLAND,315.0,16699.0,14,0.26408766992035454
Kovanen Sauli,LEFT ALLIANCE,CENTRAL FINLAND,2723.0,16699.0,14,2.282891191089287
Kuittu Ulla,LEFT ALLIANCE,CENTRAL FINLAND,1384.0,16699.0,14,1.1603090005389545
Laaksonen Eila,LEFT ALLIANCE,CENTRAL FINLAND,259.0,16699.0,14,0.2171387508234026
Minkkinen Mirja,LEFT ALLIANCE,CENTRAL FINLAND,309.0,16699.0,14,0.25905742858853825
Porrassalmi Mirka,LEFT ALLIANCE,CENTRAL FINLAND,586.0,16699.0,14,0.4912869034073897
Svan Raija,LEFT ALLIANCE,CENTRAL FINLAND,297.0,16699.0,14,0.24899694592490568
Valtakoski Timo,LEFT ALLIANCE,CENTRAL FINLAND,2774.0,16699.0,14,2.3256482424097253
Yksjärvi Kari,LEFT ALLIANCE,CENTRAL FINLAND,704.0,16699.0,14,0.5902149829331098
*Kankaanniemi Toimi,CHRISTIAN LEAGUE OF FINLAND,CENTRAL FINLAND,8141.0,10770.0,7,5.291272051996286
Jakobsson Maarit,CHRISTIAN LEAGUE OF FINLAND,CENTRAL FINLAND,583.0,10770.0,7,0.3789229340761374
Koponen Taina,CHRISTIAN LEAGUE OF FINLAND,CENTRAL FINLAND,391.0,10770.0,7,0.2541318477251625
Niiles Paavo,CHRISTIAN LEAGUE OF FINLAND,CENTRAL FINLAND,648.0,10770.0,7,0.4211699164345404
Salmi Tapio,CHRISTIAN LEAGUE OF FINLAND,CENTRAL FINLAND,319.0,10770.0,7,0.2073351903435469
Sarja Heikki,CHRISTIAN LEAGUE OF FINLAND,CENTRAL FINLAND,342.0,10770.0,7,0.2222841225626741
Tulonen Jari,CHRISTIAN LEAGUE OF FINLAND,CENTRAL FINLAND,346.0,10770.0,7,0.22488393686165273
*Kantalainen Kari,NATIONAL COALITION PARTY,PIRKANMAA - BIRKALAND,5437.0,53476.0,15,1.525076669907996
*Kummola Kalervo,NATIONAL COALITION PARTY,PIRKANMAA - BIRKALAND,5260.0,53476.0,15,1.4754282294861245
*Sasi Kimmo,NATIONAL COALITION PARTY,PIRKANMAA - BIRKALAND,11378.0,53476.0,15,3.191525170169796
*Tiura Marja,NATIONAL COALITION PARTY,PIRKANMAA - BIRKALAND,5289.0,53476.0,15,1.4835627197247363
*Tulonen Irja,NATIONAL COALITION PARTY,PIRKANMAA - BIRKALAND,5049.0,53476.0,15,1.4162428005086394
