candidate,value,elected,party,party_id,district_id,N,Q,vQ/N
SIMONELLI ERNESTO,698,,PLI,3,16,6258,10,1.1153723234260147
CARLINI NORBERTO,652,,PLI,3,16,6258,10,1.0418664109939277
FUNGHINI LUIGI,563,,PLI,3,16,6258,10,0.8996484499840205
VIAGGI LUIGI,430,,PLI,3,16,6258,10,0.687120485778204
PASQUINI UBERTO,379,,PLI,3,16,6258,10,0.6056248002556728
GIGLIOSI EMILIO,278,,PLI,3,16,6258,10,0.44423138382869926
SABATINI ALDO,157,,PLI,3,16,6258,10,0.2508788750399489
FERRI MAURO,10575,Eletto,PSI,4,16,32846,10,3.2195701150825062
SCRICCIOLO LORIS,6525,Eletto,PSI,4,16,32846,10,1.9865432624977166
BIANCOLINI ARISTEO,5489,,PSI,4,16,32846,10,1.6711319490957803
SIGNORI SILVANO,3666,,PSI,4,16,32846,10,1.1161176398952688
DINI OLINTO,2732,,PSI,4,16,32846,10,0.8317603361139865
BIAGIONI SILVANO,1337,,PSI,4,16,32846,10,0.4070510868903367
BARTOLUCCI FERRUCCIO,1096,,PSI,4,16,32846,10,0.3336783778846739
CIPRIANI ROBERTO,533,,PSI,4,16,32846,10,0.16227242282165255
MATEROZZI CORADESCHI TOMMASINA,448,,PSI,4,16,32846,10,0.1363940814711076
STEFANELLI FERDINANDO,445,,PSI,4,16,32846,10,0.13548072824697072
FANFANI AMINTORE,58791,Eletto,DC,5,16,171183,10,3.434394770508754
BUCCIARELLI DUCCI BRUNETTO,44346,Eletto,DC,5,16,171183,10,2.590560978601847
PICCINELLI ENEA,21621,Eletto,DC,5,16,171183,10,1.2630342966299224
LANDINI OLINTO,13094,,DC,5,16,171183,10,0.7649124036849454
BALOCCHI ENZO,11158,,DC,5,16,171183,10,0.6518170612736077
VIVIANI ARTURO,8064,,DC,5,16,171183,10,0.47107481467201767
LUCARINI SPARTACO,7556,,DC,5,16,171183,10,0.4413989706921832
BOZZINI LIDIO,5793,,DC,5,16,171183,10,0.3384097719983877
PINI AZZELIO,423,,DC,5,16,171183,10,0.024710397644625928
MORETTI IVANO,337,,DC,5,16,171183,10,0.019686534293709073
GIMIGNANI FRANCO,3133,,MSI,6,16,7244,10,4.3249585864163445
D'ARGENIO ARIBERTO,879,,MSI,6,16,7244,10,1.2134180011043623
MAIDECCHI TERZILIO,711,,MSI,6,16,7244,10,0.981501932633904
NISTRI PIER FRANCESCO,591,,MSI,6,16,7244,10,0.815847598012148
BASI MARIO,584,,MSI,6,16,7244,10,0.8061844284925456
VESTRINI GIUSEPPE,449,,MSI,6,16,7244,10,0.6198233020430701
GIOVANNONI GIUSEPPE,252,,MSI,6,16,7244,10,0.34787410270568747
MONACI ALEARDO,226,,MSI,6,16,7244,10,0.311982330204307
MORBIDELLI BRUNO,220,,MSI,6,16,7244,10,0.3036996134732192
RINALDI TURIDDU,199,,MSI,6,16,7244,10,0.27471010491441195
PACCIARDI RANDOLFO,1607,,PRI,7,16,6377,10,2.5199937274580524
GIOVANI SILVANO,1139,,PRI,7,16,6377,10,1.7861063195860123
CIANI CESIO,997,,PRI,7,16,6377,10,1.5634310804453504
ROSSI ARIDE,780,,PRI,7,16,6377,10,1.2231456797867335
BORRUSO GAETANO,778,,PRI,7,16,6377,10,1.2200094088129214
ROMITI LEONETTO,467,,PRI,7,16,6377,10,0.7323192723851341
PASTORELLI ILIO,323,,PRI,7,16,6377,10,0.5065077622706602
MARGIOTTA GIUSEPPE,124,,PRI,7,16,6377,10,0.1944488003763525
PIANTONI CARLO,105,,PRI,7,16,6377,10,0.16465422612513722
SANCHINI GIOVANNI,57,,PRI,7,16,6377,10,0.08938372275364591
ANTONUCCI ITALO,167,,PAPI,8,16,504,8,2.6507936507936507
BRACCINI PIER FRANCESCO,133,,PAPI,8,16,504,8,2.111111111111111
RICCIARINI GIULIO,75,,PAPI,8,16,504,8,1.1904761904761905
MARIANI MERZIO,60,,PAPI,8,16,504,8,0.9523809523809523
CUTULI MICHELE,22,,PAPI,8,16,504,8,0.3492063492063492
COCETTA ARTURO,21,,PAPI,8,16,504,8,0.3333333333333333
DIACO VINCENZO ALFREDO,14,,PAPI,8,16,504,8,0.2222222222222222
SCANDOLA PIETRO,12,,PAPI,8,16,504,8,0.19047619047619047
NENCINI TEMISTOCLE,114,,PDIUM,9,16,396,10,2.878787878787879
VETTORI GUIDO,82,,PDIUM,9,16,396,10,2.0707070707070705
TOZZI GLAUCO,79,,PDIUM,9,16,396,10,1.994949494949495
CECCARELLI ENRICO,35,,PDIUM,9,16,396,10,0.8838383838383839
MASONI ALBERTO,22,,PDIUM,9,16,396,10,0.5555555555555556
SENESI NELLO,17,,PDIUM,9,16,396,10,0.4292929292929293
TANI VITTORIO,16,,PDIUM,9,16,396,10,0.40404040404040403
GUERRINI ATTILIO,12,,PDIUM,9,16,396,10,0.30303030303030304
RIZZO LUIGI,10,,PDIUM,9,16,396,10,0.25252525252525254
TELLINI MATTEO,9,,PDIUM,9,16,396,10,0.22727272727272727
INGRAO PIETRO,62329,Eletto,PCI,1,17,239134,17,4.43095921115358
BARCA LUCIANO,36509,Eletto,PCI,1,17,239134,17,2.5954193046576397
ANGELINI GIUSEPPE,29371,Eletto,PCI,1,17,239134,17,2.0879799610260354
BASTIANELLI RENATO,23923,Eletto,PCI,1,17,239134,17,1.7006824625523764
CALVARESI MARINO,20917,Eletto,PCI,1,17,239134,17,1.4869863758394875
GAMBELLI FENILI ARGEO,10926,Eletto,PCI,1,17,239134,17,0.7767276924234948
SANTARELLI EZIO,10355,,PCI,1,17,239134,17,0.7361353885269347
MANENTI ATTILIO,7949,,PCI,1,17,239134,17,0.5650932113375764
ARDUINI LUIGI,5834,,PCI,1,17,239134,17,0.41473818026713055
GREGORI PRIMO,5079,,PCI,1,17,239134,17,0.3610653441166877
BIONDI OTELLO,4880,,PCI,1,17,239134,17,0.34691846412471666
BOLDRINI CLETO,4514,,PCI,1,17,239134,17,0.32089957931536295
BOMBI GIULIO,4413,,PCI,1,17,239134,17,0.3137195045455686
ISOTTI CORRADO,4336,,PCI,1,17,239134,17,0.3082455861567155
VALORI DOMENICO,3092,,PCI,1,17,239134,17,0.21980981374459507
GRANATI MARIA TERESA,2912,,PCI,1,17,239134,17,0.20701364088753585
DE MINICIS REMO,1795,,PCI,1,17,239134,17,0.1276062793245628
GRILLI ANTONIO,15873,Eletto,MSI,2,17,32829,17,8.219592433519145
CERQUETTI ADRIANO,3208,,MSI,2,17,32829,17,1.6612141703981236
BRUGLIA LALLO,1724,,MSI,2,17,32829,17,0.8927472661366475
AQUILI NELLO,1596,,MSI,2,17,32829,17,0.8264644064698894
AVENANTI ADELMO,1317,,MSI,2,17,32829,17,0.6819884857900027
CIANFICCONI GIULIO,1116,,MSI,2,17,32829,17,0.5779036827195467
RUBINACCI GIUSEPPE,1071,,MSI,2,17,32829,17,0.5546011148679522
SCAVIZZI GIACOMO,1024,,MSI,2,17,32829,17,0.5302628773340644
MULE' UMBERTO,961,,MSI,2,17,32829,17,0.4976392823418319
SPINELLI GENESIO,903,,MSI,2,17,32829,17,0.46760486155533215
CURI LAMBERTO,854,,MSI,2,17,32829,17,0.4422309543391514
BENINI MARIO,741,,MSI,2,17,32829,17,0.3837156172895915
NEGRONI ANNA MARIA,681,,MSI,2,17,32829,17,0.3526455268207987
CACCIALUPI OLIVIERI PARTEGUELF ANNIBALE,535,,MSI,2,17,32829,17,0.27704164001340276
ROMAGNOLI FRANCO,465,,MSI,2,17,32829,17,0.24079320113314448
CAPPELLONI ARNALDO,429,,MSI,2,17,32829,17,0.22215114685186876
FRANCESCHINI REMO,331,,MSI,2,17,32829,17,0.17140333241950714
REALE ORONZO,5710,Eletto,PRI,3,17,17510,17,5.543689320388349
SALMONI CLAUDIO,2923,,PRI,3,17,17510,17,2.837864077669903
VENARUCCI PATRIZIO,1392,,PRI,3,17,17510,17,1.3514563106796116
GRAZIOSI LUCIO,1302,,PRI,3,17,17510,17,1.2640776699029126
DELLE FAVE PIETRO PAOLO,996,,PRI,3,17,17510,17,0.9669902912621359
BETTINI VITTORIO,815,,PRI,3,17,17510,17,0.7912621359223301
MACRELLI BARTOLI MARIA TERESA,741,,PRI,3,17,17510,17,0.7194174757281553
CASTAGNARI GIANCARLO,607,,PRI,3,17,17510,17,0.5893203883495146
ROSSI ARIDE,527,,PRI,3,17,17510,17,0.5116504854368932
CECCHINI LUCIO,509,,PRI,3,17,17510,17,0.4941747572815534
RIPA ALFIO,476,,PRI,3,17,17510,17,0.4621359223300971
FRANCHI GIULIO,356,,PRI,3,17,17510,17,0.34563106796116505
GATTI ALDO,349,,PRI,3,17,17510,17,0.3388349514563107
FIDANZA FLAMINIO,283,,PRI,3,17,17510,17,0.27475728155339807
MASSI ANDREA,269,,PRI,3,17,17510,17,0.2611650485436893
PIERETTI VITTORIO,134,,PRI,3,17,17510,17,0.13009708737864079
PETROCCHI MARIO,121,,PRI,3,17,17510,17,0.11747572815533981
LEOPARDI DITTAIUTI GIULIO,5948,Eletto,PLI,4,17,31897,16,2.9836034736809105
CIANI ARNALDO,5689,,PLI,4,17,31897,16,2.8536852995579522
BIGNARDI AGOSTINO,5581,,PLI,4,17,31897,16,2.7995109257923945
BRANCACCIO CAMILLO,2521,,PLI,4,17,31897,16,1.264570335768254
TORTORETO VINCENZO,1905,,PLI,4,17,31897,16,0.9555757594758127
ROMANI ANTONIO,1729,,PLI,4,17,31897,16,0.8672915948208295
BECCI CORRADO,1697,,PLI,4,17,31897,16,0.8512399285199235
TOSONI LIVIO,1370,,PLI,4,17,31897,16,0.6872119635075399
ROSATI GIUSEPPE,1258,,PLI,4,17,31897,16,0.6310311314543687
PACI RENZO,1245,,PLI,4,17,31897,16,0.6245101420196256
BARBIERI GIUSEPPE,661,,PLI,4,17,31897,16,0.3315672320280904
GIULIANI ARMANDO,602,,PLI,4,17,31897,16,0.3019719722857949
MONTAGNA GIUSEPPE,553,,PLI,4,17,31897,16,0.2773928582625325
BENIGNETTI ENZO,525,,PLI,4,17,31897,16,0.26334765024923973
GIROLIMINI ANTONIO,398,,PLI,4,17,31897,16,0.1996425996175189
MOCHI CARLO,215,,PLI,4,17,31897,16,0.10784713295921247
ORLANDI FLAVIO,11442,Eletto,PSDI,5,17,29501,17,6.59347140774889
CASANOVA ANTONIO GLAUCO,4657,,PSDI,5,17,29501,17,2.6836039456289615
BARTOLOTTA GIUSEPPE,1936,,PSDI,5,17,29501,17,1.1156231992135859
RAMADORI NAZARIO SAURO,1304,,PSDI,5,17,29501,17,0.7514321548422087
MANCINELLI VINZENZO,1239,,PSDI,5,17,29501,17,0.7139757974305956
CANULLO DELIO,1201,,PSDI,5,17,29501,17,0.6920782346361141
TONNINI GIORDANO,1011,,PSDI,5,17,29501,17,0.5825904206637064
PORCARELLI FRANCESCO,944,,PSDI,5,17,29501,17,0.5439815599471204
LAUREATI PIETRO,874,,PSDI,5,17,29501,17,0.5036439442730755
CICOLI GIUSEPPE,828,,PSDI,5,17,29501,17,0.4771363682587031
POSTACCHINI ROMUALDO,795,,PSDI,5,17,29501,17,0.4581200637266533
FITTAIOLI TEOFILO,710,,PSDI,5,17,29501,17,0.40913867326531306
SILVETTI FRANCESCO,622,,PSDI,5,17,29501,17,0.3584285278465137
OTTAVIANI GERARDO,570,,PSDI,5,17,29501,17,0.32846344191722315
VENTURI COSTANTINO,546,,PSDI,5,17,29501,17,0.3146334022575506
TUBALDI ANTONIO,534,,PSDI,5,17,29501,17,0.3077183824277143
POLINORI PIETRO,288,,PSDI,5,17,29501,17,0.16596047591607063
PALERMI UGO,430,,PDIUM,6,17,1670,17,4.377245508982036
CONTI PIER ALBERTO,374,,PDIUM,6,17,1670,17,3.807185628742515
GIGLIO DOMENICO,103,,PDIUM,6,17,1670,17,1.048502994011976
AURELI VITTORIO,95,,PDIUM,6,17,1670,17,0.9670658682634731
MOROSI VINCENZO,93,,PDIUM,6,17,1670,17,0.9467065868263473
BATTISTA GIORGIO,81,,PDIUM,6,17,1670,17,0.8245508982035928
CASALE MARIA,75,,PDIUM,6,17,1670,17,0.7634730538922155
DE ANGELIS TERZO,63,,PDIUM,6,17,1670,17,0.641317365269461
GRELLI BARBARO,61,,PDIUM,6,17,1670,17,0.6209580838323353
LAVIANO EMILIANO,52,,PDIUM,6,17,1670,17,0.5293413173652695
GASPERINI MARCELLO,50,,PDIUM,6,17,1670,17,0.5089820359281437
BATTISTI ORLANDO,47,,PDIUM,6,17,1670,17,0.4784431137724551
PAZIENZA MICHELE,45,,PDIUM,6,17,1670,17,0.45808383233532934
DEL PENNINO GIUSEPPE,33,,PDIUM,6,17,1670,17,0.33592814371257484
MAURO VINCENZO,31,,PDIUM,6,17,1670,17,0.3155688622754491
MAMMETTI ANGELO,22,,PDIUM,6,17,1670,17,0.22395209580838324
RINALDI ANGELO,15,,PDIUM,6,17,1670,17,0.15269461077844312
CORONA ACHILLE,17937,Eletto,PSI,7,17,78196,17,3.899547291421556
BRODOLINI GIACOMO,15713,Eletto,PSI,7,17,78196,17,3.4160442989411224
LATTANZI GIANNIGIACOMO,7086,,PSI,7,17,78196,17,1.5405135812573534
MASSI EMIDIO,6591,,PSI,7,17,78196,17,1.4328993810425086
CAMPAGNOLI MARIO,5925,,PSI,7,17,78196,17,1.28810936620799
MOMBELLO GIACOMO,4985,,PSI,7,17,78196,17,1.0837510870121234
VERZELLI SILVANO,4628,,PSI,7,17,78196,17,1.0061384214026292
ALESSIANI IONE,3206,,PSI,7,17,78196,17,0.6969921735127117
RICHETTI GIUSEPPE,2567,,PSI,7,17,78196,17,0.5580720241444576
LEVANTESI LANFRANCO,2175,,PSI,7,17,78196,17,0.4728502736712875
MANDOLESI NAZZARENO,1889,,PSI,7,17,78196,17,0.41067318021382165
ANGELETTI ORVELIO,1703,,PSI,7,17,78196,17,0.37023632922400124
BORGHESI PIETRO,1631,,PSI,7,17,78196,17,0.3545833546472965
ZINGARETTI DAVID,637,,PSI,7,17,78196,17,0.1384853445189012
MAZZA NAZZARENO,534,,PSI,7,17,78196,17,0.11609289477722645
MARCUCCI SILVANO,528,,PSI,7,17,78196,17,0.11478848022916774
TENTONI ZELMO,461,,PSI,7,17,78196,17,0.10022251777584532
DE' COCCI DANILO,68840,Eletto,DC,8,17,463556,17,2.5245709256271085
DELLE FAVE UMBERTO,67027,Eletto,DC,8,17,463556,17,2.458082734340619
FORLANI ARNALDO,57466,Eletto,DC,8,17,463556,17,2.1074519583394453
TAMBRONI ARMAROLI RODOLFO,41468,Eletto,DC,8,17,463556,17,1.5207569312014082
TOZZI CONDIVI RENATO,33917,Eletto,DC,8,17,463556,17,1.2438389320815608
RINALDI NICOLA,30577,Eletto,DC,8,17,463556,17,1.1213510341792576
CASTELLUCCI ALBERTINO,26717,Eletto,DC,8,17,463556,17,0.9797931641484524
SERRINO GIUSEPPE,21804,,DC,8,17,463556,17,0.79961860055743
NEPI GUALTIERO,21736,,DC,8,17,463556,17,0.7971248349713951
BOIDI GIUSEPPE MARIO,19203,,DC,8,17,463556,17,0.7042320668915946
DE BIAGI ENIO,18954,,DC,8,17,463556,17,0.6951004840839079
BALLESI ELIO,18386,,DC,8,17,463556,17,0.6742702068358516
TRIFOGLI ALFREDO,12767,,DC,8,17,463556,17,0.4682044887780549
LUCCHETTI RENATO,9155,,DC,8,17,463556,17,0.33574152853161215
FLAMINI LUIGI,7270,,DC,8,17,463556,17,0.2666128795657914
FONTANA WALTER,5855,,DC,8,17,463556,17,0.2147205515622708
PAOLETTI EUGENIO,2414,,DC,8,17,463556,17,0.0885286783042394
INGRAO PIETRO,48423,Eletto,PCI,1,18,145974,12,3.980681491224465
CAPONI ALFIO,22378,Eletto,PCI,1,18,145974,12,1.8396152739528957
COCCIA FRANCO CARLO GIULIAN,15763,Eletto,PCI,1,18,145974,12,1.2958198035266555
GUIDI ALBERTO,15490,Eletto,PCI,1,18,145974,12,1.2733774507789057
MASCHIELLA LODOVICO,13105,Eletto,PCI,1,18,145974,12,1.0773151383123023
ANTONINI SILVIO,10973,,PCI,1,18,145974,12,0.9020510501870196
ANTONINI MAURO,6401,,PCI,1,18,145974,12,0.5262032964774549
BEI CLEMENTI GIUSEPPE,4215,,PCI,1,18,145974,12,0.34650006165481523
CORRADI FRATINI ANNA,4000,,PCI,1,18,145974,12,0.32882568128570844
STOCCHI MATTEO,2447,,PCI,1,18,145974,12,0.20115911052653213
CIARABELLI ALFREDO,2361,,PCI,1,18,145974,12,0.19408935837888938
FORMICONI MARSILIO,418,,PCI,1,18,145974,12,0.03436228369435653
COCCIA IVO,175,,PDIUM,2,18,732,12,2.8688524590163933
APICELLA VINCENZO,110,,PDIUM,2,18,732,12,1.8032786885245902
ROSSETTI RENATO,100,,PDIUM,2,18,732,12,1.639344262295082
BASSI UGO,64,,PDIUM,2,18,732,12,1.0491803278688525
RUSSO FERNANDO,46,,PDIUM,2,18,732,12,0.7540983606557377
CANU AURELIO,43,,PDIUM,2,18,732,12,0.7049180327868853
NATALIZI MARIO,42,,PDIUM,2,18,732,12,0.6885245901639344
GERMANI WLADIMIRO,35,,PDIUM,2,18,732,12,0.5737704918032787
MONTESPERELLI RENATO,34,,PDIUM,2,18,732,12,0.5573770491803278
CUCETRENTOLI GIORGIO,32,,PDIUM,2,18,732,12,0.5245901639344263
BINARELLI GUIDO,30,,PDIUM,2,18,732,12,0.4918032786885246
SOZZI GIOVANNI,21,,PDIUM,2,18,732,12,0.3442622950819672
BOLOGNESI MARIO,1427,,PRI,3,18,7982,12,2.1453269857178654
GATTO LUDOVICO,1293,,PRI,3,18,7982,12,1.9438737158606865
DANIELE ELVIO,1260,,PRI,3,18,7982,12,1.8942620897018292
ARCAMONE MASSIMO,918,,PRI,3,18,7982,12,1.3801052367827613
BELLONI GIOVANNI,595,,PRI,3,18,7982,12,0.8945126534703082
DE MARTIIS AMERICO BERNARDO,464,,PRI,3,18,7982,12,0.697569531445753
NATALI LUIGI,448,,PRI,3,18,7982,12,0.6735154096717615
LUCIANI UGO,444,,PRI,3,18,7982,12,0.6675018792282635
LAUDENZI AULO,424,,PRI,3,18,7982,12,0.6374342270107742
LEONELLI LEONELLO,384,,PRI,3,18,7982,12,0.5772989225757955
PACCIARINI ALDO,189,,PRI,3,18,7982,12,0.2841393134552744
MODESTINI ALFREDO,136,,PRI,3,18,7982,12,0.2044600350789276
CENCETTI GINO,2312,,PSDI,4,18,10910,12,2.542988084326306
ALBASINI SERGIO,1775,,PSDI,4,18,10910,12,1.9523373052245647
CAROTTI ITALO,1308,,PSDI,4,18,10910,12,1.4386801099908342
SGANGA CARLO,1128,,PSDI,4,18,10910,12,1.2406966086159488
CICCOTTI SIGFRIDO,855,,PSDI,4,18,10910,12,0.9404216315307058
ANGELINI AUGUSTO,733,,PSDI,4,18,10910,12,0.8062328139321723
SONNO ARMANDO,559,,PSDI,4,18,10910,12,0.6148487626031164
PACIFICO CARLO ANDREA,555,,PSDI,4,18,10910,12,0.6104491292392301
FIORI ELIO DUILIO,544,,PSDI,4,18,10910,12,0.5983501374885426
GIANNONI ELIO,455,,PSDI,4,18,10910,12,0.5004582951420715
CECCARINI UGO,398,,PSDI,4,18,10910,12,0.4377635197066911
ROBUSTI RUTILIO,288,,PSDI,4,18,10910,12,0.3167736021998167
VALORI DARIO,12532,Eletto,PSI,5,18,54249,12,2.7721063982746226
ANDERLINI LUIGI SILVESTRO,10644,Eletto,PSI,5,18,54249,12,2.35447658021346
BRIZIOLI ANTONIO,9262,,PSI,5,18,54249,12,2.0487750926284356
CECCHETTI LIBERO,7228,,PSI,5,18,54249,12,1.5988497483824586
CIRESE ALBERTO MARIO,4111,,PSI,5,18,54249,12,0.909362384560084
GIANNONE SIRIO,2569,,PSI,5,18,54249,12,0.5682685395122491
ANGELINI LUIGI,2369,,PSI,5,18,54249,12,0.5240280926837361
STANCATI LUIGI,1895,,PSI,5,18,54249,12,0.4191782337001604
DOMINICI MARIO DOMENICO,1860,,PSI,5,18,54249,12,0.4114361555051706
NUCCI ALESSANDRO,931,,PSI,5,18,54249,12,0.20593927998672787
TROMBETTONI GIUSEPPE,459,,PSI,5,18,54249,12,0.10153182547143726
D'UBALDO IVANO,389,,PSI,5,18,54249,12,0.08604766908145772
TIBURZI LUIGI,3254,,PLI,6,18,16431,12,2.376483476355669
BARZINI LUIGI GIORGIO,2508,,PLI,6,18,16431,12,1.8316596677012964
VALITUTTI SALVATORE MICHELE,2307,,PLI,6,18,16431,12,1.6848639766295417
DONATI GUERRIERI MARIO,1693,,PLI,6,18,16431,12,1.2364433083805002
CARABBA TETTAMANTI EUGENIO ANDREA GUSTA,1232,,PLI,6,18,16431,12,0.8997626437830929
CIUCCI LUIGI,1124,,PLI,6,18,16431,12,0.8208873470878219
LIBERATI ALESSIO,923,,PLI,6,18,16431,12,0.6740916560160672
DE AMICIS OSCAR,877,,PLI,6,18,16431,12,0.6404966222384517
BIGOTTI MARIO,840,,PLI,6,18,16431,12,0.6134745298521088
MARCHIONNI ENRICO,770,,PLI,6,18,16431,12,0.5623516523644331
URBANI GIULIANO,520,,PLI,6,18,16431,12,0.37976994705130546
BISCARINI ALDO,383,,PLI,6,18,16431,12,0.2797151725397115
CRUCIANI ACHILLE,10166,Eletto,MSI,7,18,35633,12,3.4235680408609994
MENICACCI STEFANO,6855,,MSI,7,18,35633,12,2.3085342238935818
CERASOLI GIOVANNI,5367,,MSI,7,18,35633,12,1.8074257008952375
MODENA MARZIO,3702,,MSI,7,18,35633,12,1.246709510846687
ALPINI RENATO,3550,,MSI,7,18,35633,12,1.1955210058092218
ANDREOLI FACONDO,2639,,MSI,7,18,35633,12,0.8887267420649398
FAUSTINI FRANCESCO,1675,,MSI,7,18,35633,12,0.5640838548536469
FORBICIONI ARALDO,695,,MSI,7,18,35633,12,0.23405270395419975
DEL PEZZO ALBERTO,401,,MSI,7,18,35633,12,0.13504335868436562
BUCCILLI DOMENICO,217,,MSI,7,18,35633,12,0.07307832627059187
DEL MANZO ANNIBALE,186,,MSI,7,18,35633,12,0.06263856537479302
SILVESTRI LODOVICO,180,,MSI,7,18,35633,12,0.06061796649173519
FOCOLARI LORENZO,31,,RINN.SOC.,8,18,71,5,2.183098591549296
FAVA LUIGI,17,,RINN.SOC.,8,18,71,5,1.1971830985915493
PIGHETTI GUIDO,9,,RINN.SOC.,8,18,71,5,0.6338028169014085
REGINI GILBERTO,7,,RINN.SOC.,8,18,71,5,0.49295774647887325
ELLERO PIERFRANCO,7,,RINN.SOC.,8,18,71,5,0.49295774647887325
GRILLINI GIUSEPPE,63,,CONC.UNITA'RURALE,9,18,129,3,1.4651162790697674
FAGIOLI FIUME,38,,CONC.UNITA'RURALE,9,18,129,3,0.8837209302325582
MINGONI TOUSSAN EDITTA,28,,CONC.UNITA'RURALE,9,18,129,3,0.6511627906976745
MICHELI FILIPPO,46864,Eletto,DC,10,18,240953,12,2.3339323436520814
MALFATTI FRANCO,39868,Eletto,DC,10,18,240953,12,1.9855158474889294
RADI LUCIANO,36667,Eletto,DC,10,18,240953,12,1.8260988657539021
ERMINI GIUSEPPE RUFO,33328,Eletto,DC,10,18,240953,12,1.6598091744033068
BALDELLI VINICIO,31919,,DC,10,18,240953,12,1.5896378131834838
SPITELLA GIORGIO,20590,,DC,10,18,240953,12,1.0254281955402091
BUZZAO FRANCESCO,12387,,DC,10,18,240953,12,0.6169003913626309
TROMBETTI GIUSEPPE,7828,,DC,10,18,240953,12,0.38985196283092555
ALCINI ANGELO,6507,,DC,10,18,240953,12,0.32406319904711706
CAMBIOLI LUIGI CESARE,2714,,DC,10,18,240953,12,0.13516328910617423
BONIFAZI PIETRO,1173,,DC,10,18,240953,12,0.05841803173232954
MANGIABENE ERMANNO,1108,,DC,10,18,240953,12,0.055180885898909744
TOGLIATTI PALMIRO,168923,Eletto,PCI,1,19,647752,47,12.256822055354519
CIANCA CLAUDIO,34781,Eletto,PCI,1,19,647752,47,2.5236618335412317
D'ONOFRIO EDOARDO,33355,Eletto,PCI,1,19,647752,47,2.420193222097346
CAROCCI ALBERTO MARIO,31270,Eletto,PCI,1,19,647752,47,2.268908471143277
NATOLI ALDO,29404,Eletto,PCI,1,19,647752,47,2.1335140609369017
D'ALESSIO ALDO,29008,Eletto,PCI,1,19,647752,47,2.1047808420506615
NANNUZZI OTELLO,28301,Eletto,PCI,1,19,647752,47,2.053481888130025
PIETROBONO ORLANDO TULLIO,27962,Eletto,PCI,1,19,647752,47,2.028884511356198
CINCIARI RODANO MARIA LISA,24342,Eletto,PCI,1,19,647752,47,1.7662222579011722
MINIO ENRICO,22679,Eletto,PCI,1,19,647752,47,1.6455572503056726
ALATRI PAOLO,13969,Eletto,PCI,1,19,647752,47,1.0135715520754858
RUBEO AMEDEO,12782,Eletto,PCI,1,19,647752,47,0.9274444540503155
LA BELLA ANGELO,12304,,PCI,1,19,647752,47,0.892761427212884
ANDREINI PAOLO,11543,,PCI,1,19,647752,47,0.8375443070804875
VOLPI MARX,11315,,PCI,1,19,647752,47,0.821000938630834
CESARONI GINO,11186,,PCI,1,19,647752,47,0.8116408749027405
LUBERTI FRANCO,10735,,PCI,1,19,647752,47,0.778916931171189
ASSANTE FRANCO,9164,,PCI,1,19,647752,47,0.6649273178623918
ASCIONI LEANDRO,8945,,PCI,1,19,647752,47,0.6490369771146982
CARRANI MARIO,8893,,PCI,1,19,647752,47,0.6452639281700404
ROSSI SERGIO,7706,,PCI,1,19,647752,47,0.5591368301448703
BOVIERI VINCENZO,6755,,PCI,1,19,647752,47,0.4901335696377626
FRANCHELLUCCI NINO,6699,,PCI,1,19,647752,47,0.4860702861589003
CITTADINI GIUSEPPE,5833,,PCI,1,19,647752,47,0.42323450950363717
MARZI ARNALDO,5713,,PCI,1,19,647752,47,0.41452747347750374
LANZI GIUSEPPE,5711,,PCI,1,19,647752,47,0.41438235621040154
BERLINGUER GIOVANNI,5645,,PCI,1,19,647752,47,0.4095934863960281
FORTE GAETANO,4667,,PCI,1,19,647752,47,0.3386311427830404
RICCI GUSTAVO,4619,,PCI,1,19,647752,47,0.335148328372587
VELLETRI FRANCESCO,4562,,PCI,1,19,647752,47,0.33101248626017366
MUZI MARIO,4224,,PCI,1,19,647752,47,0.30648766811989775
TOZZETTI ALDO,4199,,PCI,1,19,647752,47,0.30467370228111995
PIZZUTI NISIO,4046,,PCI,1,19,647752,47,0.29357223134779975
MARRONI ANGIOLO,3891,,PCI,1,19,647752,47,0.2823256431473774
BUTINI VASCO,3790,,PCI,1,19,647752,47,0.27499722115871506
VETERE UGO,3637,,PCI,1,19,647752,47,0.2638957502253949
COLABUCCI MARIO,3578,,PCI,1,19,647752,47,0.2596147908458793
MASTRACCHI GIUSEPPE,3283,,PCI,1,19,647752,47,0.2382099939483012
VITALI DARIO DANTE,3103,,PCI,1,19,647752,47,0.22514943990910102
CIOFFARI CAMIGLIERI LUIGIA ANTONIA,2154,,PCI,1,19,647752,47,0.15629129666909558
DI GENOVA UGO,2054,,PCI,1,19,647752,47,0.14903543331398436
MANTOVANI ANNA,1996,,PCI,1,19,647752,47,0.14482703256801985
GIORGIO VITTORIO,1920,,PCI,1,19,647752,47,0.13931257641813533
DEL SOLE PIETRO,1850,,PCI,1,19,647752,47,0.1342334720695575
LAPICCIRELLA VINCENZO MARIO,1817,,PCI,1,19,647752,47,0.13183903716237078
ZERENGHI EZIO,1725,,PCI,1,19,647752,47,0.12516364287566847
RIMANI BERNARDINI LUCIA,1714,,PCI,1,19,647752,47,0.12436549790660623
CROSTA CESARE,578,,PART.MON.NAZ.,2,19,3043,47,8.927374301675977
CONTI GIULIANO,308,,PART.MON.NAZ.,2,19,3043,47,4.757147551758133
