candidate,value,elected,party,party_id,district_id,N,Q,vQ/N
GIOVANNINI AGNESE,95,,P.RAD,2,19,88692,54,0.05784061696658098
LEOPARDI DOMENICA DETTA MIMMA,92,,P.RAD,2,19,88692,54,0.05601407116763631
MANCINI ANNA MARIA,85,,P.RAD,2,19,88692,54,0.051752130970098766
CLAVARI FEDERICO,65,,P.RAD,2,19,88692,54,0.03957515897713435
MASTRANTONI PIETRO,63,,P.RAD,2,19,88692,54,0.03835746177783791
TENANI GISELDA,63,,P.RAD,2,19,88692,54,0.03835746177783791
GOZZI GASPARE,56,,P.RAD,2,19,88692,54,0.03409552158030037
SABIU MARIA LUISA,53,,P.RAD,2,19,88692,54,0.0322689757813557
OPERTO FIORELLA,251,,POE,3,19,1009,53,13.184340931615461
FIOCCHI IN FANINI MARIA CRISTINA,116,,POE,3,19,1009,53,6.093161546085233
MACRI' GIULIO,86,,POE,3,19,1009,53,4.517343904856293
SERVADIO LEONARDO MARIA RENZO,47,,POE,3,19,1009,53,2.468780971258672
PINNA VITO,43,,POE,3,19,1009,53,2.2586719524281467
CERVELLI PATRIZIA,33,,POE,3,19,1009,53,1.7333994053518336
CELANI CLAUDIO,25,,POE,3,19,1009,53,1.3131813676907829
VERDILE IN CAVICCHIONE RITA,25,,POE,3,19,1009,53,1.3131813676907829
FANINI MARCO,24,,POE,3,19,1009,53,1.2606541129831517
CICCANTI CLAUDIO,23,,POE,3,19,1009,53,1.2081268582755202
CICCONI PIETRO,22,,POE,3,19,1009,53,1.155599603567889
GASPARI ANTONIO,20,,POE,3,19,1009,53,1.0505450941526264
FILIPPONI GIUSEPPE,18,,POE,3,19,1009,53,0.9454905847373637
ROSSI CLAUDIO,18,,POE,3,19,1009,53,0.9454905847373637
FONTANA ANNA,17,,POE,3,19,1009,53,0.8929633300297324
CILLI GIOVANNI,16,,POE,3,19,1009,53,0.8404360753221011
PASCALI UMBERTO,16,,POE,3,19,1009,53,0.8404360753221011
LAZZARINI BERNABEI ALTOGRANDO,13,,POE,3,19,1009,53,0.6828543111992071
FIRPO PIETRO,11,,POE,3,19,1009,53,0.5777998017839445
GORINI LILIANA,11,,POE,3,19,1009,53,0.5777998017839445
IMPICCINI IN TOVO ROSANNA,11,,POE,3,19,1009,53,0.5777998017839445
CICCANTI GIANFILIPPO,10,,POE,3,19,1009,53,0.5252725470763132
DE PAOLI DINO,10,,POE,3,19,1009,53,0.5252725470763132
IACOBELLIS VITO NICOLA,10,,POE,3,19,1009,53,0.5252725470763132
MAGENTA IN GORINI LUISA,10,,POE,3,19,1009,53,0.5252725470763132
VITAGLIANO GIOVANNI,10,,POE,3,19,1009,53,0.5252725470763132
FORONI ROSA ZULMA,8,,POE,3,19,1009,53,0.42021803766105054
FRONCI VED. MATTEUCCI CLAUDIA,8,,POE,3,19,1009,53,0.42021803766105054
FUOCO GIUSEPPE,8,,POE,3,19,1009,53,0.42021803766105054
GROSSI LUCIANO,8,,POE,3,19,1009,53,0.42021803766105054
MELE VED. IRSUTI MARIA,7,,POE,3,19,1009,53,0.3676907829534192
IRSUTI ROBERTO,6,,POE,3,19,1009,53,0.3151635282457879
SACCHI IN SERVADIO STEFANIA,6,,POE,3,19,1009,53,0.3151635282457879
LARIZZA IN LAZZARINI BERNABEI ALBASERENA,5,,POE,3,19,1009,53,0.2626362735381566
VARRIANO MICHELE,5,,POE,3,19,1009,53,0.2626362735381566
VITELLI GIUDITTA,5,,POE,3,19,1009,53,0.2626362735381566
LUPINI MARIO,4,,POE,3,19,1009,53,0.21010901883052527
MATTEUCCI GIUSEPPE,4,,POE,3,19,1009,53,0.21010901883052527
PALERMI ANTONIO,4,,POE,3,19,1009,53,0.21010901883052527
PERETTI DOMENICO SILVERIO,4,,POE,3,19,1009,53,0.21010901883052527
ROSSI IN DE STEFANIS MARIA,4,,POE,3,19,1009,53,0.21010901883052527
SAMMARTINO GIULIANA MARIA BERNA,4,,POE,3,19,1009,53,0.21010901883052527
MANCINI FABIO,3,,POE,3,19,1009,53,0.15758176412289396
MARTELLI MASSIMO,3,,POE,3,19,1009,53,0.15758176412289396
SICA GRAZIANO,3,,POE,3,19,1009,53,0.15758176412289396
RAIMONDI PAOLO,2,,POE,3,19,1009,53,0.10505450941526263
RONCHI VED.ROSSI RINA ANGELA,2,,POE,3,19,1009,53,0.10505450941526263
SURESINI ARNALDO,2,,POE,3,19,1009,53,0.10505450941526263
SPERI GALLIANO MARIA,2,,POE,3,19,1009,53,0.10505450941526263
TOVO ETTORE,2,,POE,3,19,1009,53,0.10505450941526263
VIZZUSO ANGELA,2,,POE,3,19,1009,53,0.10505450941526263
SOFIA ROBERTO,1,,POE,3,19,1009,53,0.05252725470763132
VITALI PAOLO,1,,POE,3,19,1009,53,0.05252725470763132
ALMIRANTE GIORGIO,129375,Eletto,MSI-DN,4,19,372387,54,18.76072472991807
RAUTI GIUSEPPE UMBERTO,46393,Eletto,MSI-DN,4,19,372387,54,6.727469004020011
CARADONNA GIULIO,36449,Eletto,MSI-DN,4,19,372387,54,5.285485261300743
MICELI VITO,31178,Eletto,MSI-DN,4,19,372387,54,4.521135270565299
MACERATINI GIULIO,23126,Eletto,MSI-DN,4,19,372387,54,3.353511266505007
FINI GIANFRANCO,16223,,MSI-DN,4,19,372387,54,2.3525042496112913
TOFANI ORESTE,13541,,MSI-DN,4,19,372387,54,1.9635862691232508
MANTOVANI CESARE,10349,,MSI-DN,4,19,372387,54,1.5007129679607505
CIANCAMERLA ETTORE,9016,,MSI-DN,4,19,372387,54,1.3074140611782903
D'URSO IN INCOLLINGO GIOVANNA,6503,,MSI-DN,4,19,372387,54,0.9430028438157079
MACARO ANGELO NICOLINO,3151,,MSI-DN,4,19,372387,54,0.4569278734220045
CERCIELLO CARMINE CARLO FELICE,2692,,MSI-DN,4,19,372387,54,0.39036808481499086
MORETTI FABRIZIO,2670,,MSI-DN,4,19,372387,54,0.3871778552957004
AFAN DE RIVERA COSTAGUTI COSTANZA,2600,,MSI-DN,4,19,372387,54,0.3770271250070491
ADRIANI IN ROSCI ADRIANA,2536,,MSI-DN,4,19,372387,54,0.3677464573145679
ZAPPAVIGNA GIUSEPPE,2207,,MSI-DN,4,19,372387,54,0.3200380249579067
DI GENNARO IN BANDINI IOLE,2116,,MSI-DN,4,19,372387,54,0.30684207558265997
ANGELINI MAURIZIO,1937,,MSI-DN,4,19,372387,54,0.2808852081302516
CAMPANINI MAURIZIA,1764,,MSI-DN,4,19,372387,54,0.2557984032740133
DI SALVO RUGGIERO,1604,,MSI-DN,4,19,372387,54,0.2325967340428103
LASTELLA SAVINO,1437,,MSI-DN,4,19,372387,54,0.20837999178274214
DAMIANI CRISTOFORO,1397,,MSI-DN,4,19,372387,54,0.2025795744749414
BERTINI MARCELLO,1381,,MSI-DN,4,19,372387,54,0.2002594075518211
BASSI MARIO,1365,,MSI-DN,4,19,372387,54,0.19793924062870077
SOLFA IN BIANCHI PATRIZIA,1310,,MSI-DN,4,19,372387,54,0.18996366683047475
BALLANTE ROBERTO,1263,,MSI-DN,4,19,372387,54,0.18314817649380885
LUCATELLI COSTANTINO,1263,,MSI-DN,4,19,372387,54,0.18314817649380885
FRANCO DOMENICO,1240,,MSI-DN,4,19,372387,54,0.17981293654182343
DE LUCA VED. DELLA VALLE CLOTILDE,1160,,MSI-DN,4,19,372387,54,0.1682121019262219
CROCIANI FERNANDO,1121,,MSI-DN,4,19,372387,54,0.16255669505111617
ROSSETTI ANTONIO,1109,,MSI-DN,4,19,372387,54,0.16081656985877596
VICICONTE ENRICO,1108,,MSI-DN,4,19,372387,54,0.16067155942608094
FACCENDA MARIO,932,,MSI-DN,4,19,372387,54,0.13514972327175762
LULLI RAFFAELE,926,,MSI-DN,4,19,372387,54,0.1342796606755875
NARDONI NARDO,907,,MSI-DN,4,19,372387,54,0.13152446245438212
CASANOVA MUNICCHIA CLEMENTE,886,,MSI-DN,4,19,372387,54,0.12847924336778674
CACCHIONI RAFFAELLO,854,,MSI-DN,4,19,372387,54,0.12383890952154614
CAMPO GIACOMO,771,,MSI-DN,4,19,372387,54,0.11180304360785956
MANSTRETTA MARCO,730,,MSI-DN,4,19,372387,54,0.1058576158673638
MORIANI UMBERTO,706,,MSI-DN,4,19,372387,54,0.10237736548268334
FORCINA ROBERTO,578,,MSI-DN,4,19,372387,54,0.08381603009772091
MAURINO ANTONIO LICURGO REMO,523,,MSI-DN,4,19,372387,54,0.07584045629949487
SPINOZZI FILISDAURIO,487,,MSI-DN,4,19,372387,54,0.0706200807224742
DE GORI ANTONINO ROCCO,483,,MSI-DN,4,19,372387,54,0.07004003899169413
MARIANI SERGIO,472,,MSI-DN,4,19,372387,54,0.06844492423204891
GRASSO ANTONIO,457,,MSI-DN,4,19,372387,54,0.06626976774162363
LO NOCE DELIO,455,,MSI-DN,4,19,372387,54,0.06597974687623359
TOMASSETTI ROBERTO,386,,MSI-DN,4,19,372387,54,0.05597402702027729
ZANINI GIANNINO,310,,MSI-DN,4,19,372387,54,0.044953234135455857
TRAVERSA ORONZO,228,,MSI-DN,4,19,372387,54,0.033062378654464306
PATUZZO VALTER,209,,MSI-DN,4,19,372387,54,0.03030718043325895
RENZI ALBERIGO,202,,MSI-DN,4,19,372387,54,0.029292107404393815
PALAZZO DANTE UGO,159,,MSI-DN,4,19,372387,54,0.023056658798508003
QUADRI MARIO,142,,MSI-DN,4,19,372387,54,0.020591481442692683
ORELLI DAMIANO,353,,UN.PEN.PENS.IT.,5,19,1076,12,3.936802973977695
ORELLI IN DEGLI STEFANI LUCIANA,184,,UN.PEN.PENS.IT.,5,19,1076,12,2.0520446096654275
FONTANELLI DANILO,148,,UN.PEN.PENS.IT.,5,19,1076,12,1.6505576208178439
GUERRIERO GIOVANNA LENA,120,,UN.PEN.PENS.IT.,5,19,1076,12,1.338289962825279
BARTOLETTI EBE,65,,UN.PEN.PENS.IT.,5,19,1076,12,0.724907063197026
KACZMAREK IN MALAGUTI ANNA LUCYNA,40,,UN.PEN.PENS.IT.,5,19,1076,12,0.44609665427509293
MARDONINI IN PEPOLI ANNA MARIA,35,,UN.PEN.PENS.IT.,5,19,1076,12,0.3903345724907063
PORTA GIOVANNI,33,,UN.PEN.PENS.IT.,5,19,1076,12,0.3680297397769517
COSENTINO ALFREDO,32,,UN.PEN.PENS.IT.,5,19,1076,12,0.35687732342007433
SARTORE TITO,27,,UN.PEN.PENS.IT.,5,19,1076,12,0.30111524163568776
MORSELLI LAMBERTO,22,,UN.PEN.PENS.IT.,5,19,1076,12,0.24535315985130113
MARCHETTI LINO,17,,UN.PEN.PENS.IT.,5,19,1076,12,0.1895910780669145
CAPANNA MARIO,9780,Eletto,DEM.PROL,6,19,27126,54,19.46914399469144
RUSSO DETTO FRANCO FRANCESCO SAVERIO,2725,,DEM.PROL,6,19,27126,54,5.424684804246848
RONCHI EDOARDO DETTO EDO,1830,,DEM.PROL,6,19,27126,54,3.6429993364299933
D'ARCANGELI FEDERICO,1125,,DEM.PROL,6,19,27126,54,2.2395487723954877
DE SIMONE PAOLO,816,,DEM.PROL,6,19,27126,54,1.6244193762441939
GALLI DETTA MARISA MARIA LUISA,605,,DEM.PROL,6,19,27126,54,1.2043795620437956
BONELLI CARLA,566,,DEM.PROL,6,19,27126,54,1.1267418712674186
ANTONETTI GIANFRANCO,544,,DEM.PROL,6,19,27126,54,1.0829462508294625
CAPONI IN CHIARELLI LORETTA,433,,DEM.PROL,6,19,27126,54,0.8619774386197744
VENTURA GIULIANO,410,,DEM.PROL,6,19,27126,54,0.8161911081619111
FATTORINI RENATO,363,,DEM.PROL,6,19,27126,54,0.7226277372262774
COPPOLA SAVERIO,355,,DEM.PROL,6,19,27126,54,0.7067020570670206
ZANDRI MAURIZIO CLAUDIO,343,,DEM.PROL,6,19,27126,54,0.6828135368281354
CECI FRANCO,314,,DEM.PROL,6,19,27126,54,0.6250829462508295
ALESSANDRI ETTORE,310,,DEM.PROL,6,19,27126,54,0.617120106171201
FORTUNATI SERGIO,302,,DEM.PROL,6,19,27126,54,0.6011944260119443
CHIAVINI ENRICO,288,,DEM.PROL,6,19,27126,54,0.5733244857332449
CONSALES ROBERTO,277,,DEM.PROL,6,19,27126,54,0.5514266755142667
D'ACHILLE GIOVANNI,273,,DEM.PROL,6,19,27126,54,0.5434638354346384
MAITAN LIVIO,266,,DEM.PROL,6,19,27126,54,0.5295288652952886
MASSARA DEMETRIO,261,,DEM.PROL,6,19,27126,54,0.5195753151957532
COCCO MARIA,259,,DEM.PROL,6,19,27126,54,0.5155938951559389
CASTRILLO ARTURO,257,,DEM.PROL,6,19,27126,54,0.5116124751161247
CONTE MAURIZIO,255,,DEM.PROL,6,19,27126,54,0.5076310550763106
COCCO PIETRO,248,,DEM.PROL,6,19,27126,54,0.4936960849369608
MARCHETTI RENATO,238,,DEM.PROL,6,19,27126,54,0.47378898473788983
DANTE DOMENICO,232,,DEM.PROL,6,19,27126,54,0.4618447246184472
CASULA SALVATORE,209,,DEM.PROL,6,19,27126,54,0.41605839416058393
MANCINI VALTER,207,,DEM.PROL,6,19,27126,54,0.41207697412076977
D'ANGELO CESARE,204,,DEM.PROL,6,19,27126,54,0.40610484406104846
RIZZO RENATO,194,,DEM.PROL,6,19,27126,54,0.3861977438619774
GUERRA MASSIMO,193,,DEM.PROL,6,19,27126,54,0.38420703384207033
GRAZIOSI IN FERRAJOLI MARINA,190,,DEM.PROL,6,19,27126,54,0.37823490378234903
IORI GIANCARLO,182,,DEM.PROL,6,19,27126,54,0.36230922362309226
LEUZZI SINISCALCHI BRUNO,146,,DEM.PROL,6,19,27126,54,0.2906436629064366
TRUGLIA RENATO,144,,DEM.PROL,6,19,27126,54,0.28666224286662245
FABBRI MAURIZIO ROBERTO,139,,DEM.PROL,6,19,27126,54,0.27670869276708693
MANCINI GIUSEPPE,132,,DEM.PROL,6,19,27126,54,0.26277372262773724
MEUCCI GIORGIO,128,,DEM.PROL,6,19,27126,54,0.25481088254810885
SEMENZATO STEFANO,122,,DEM.PROL,6,19,27126,54,0.24286662242866622
MOSCHITTI DETTO PIERO PIERLUIGI,121,,DEM.PROL,6,19,27126,54,0.24087591240875914
SIMEONE ENRICO MARIO,121,,DEM.PROL,6,19,27126,54,0.24087591240875914
MINNITI SILVANO,112,,DEM.PROL,6,19,27126,54,0.22295952222959523
PIVETTA IN SEMENZATO MARINA,111,,DEM.PROL,6,19,27126,54,0.22096881220968811
TIBY FRANCESCO,105,,DEM.PROL,6,19,27126,54,0.2090245520902455
MAZZOTTA GIUSEPPE,103,,DEM.PROL,6,19,27126,54,0.20504313205043131
MENTELLA ANTONIO,86,,DEM.PROL,6,19,27126,54,0.1712010617120106
MORO BRUNO,80,,DEM.PROL,6,19,27126,54,0.15925680159256803
PEPPICELLI DEO,80,,DEM.PROL,6,19,27126,54,0.15925680159256803
SCAFETTA ALESSANDRO,75,,DEM.PROL,6,19,27126,54,0.1493032514930325
GENOVESE SALVATORE SAVERIO,74,,DEM.PROL,6,19,27126,54,0.14731254147312542
MIGGIANO PAOLO,74,,DEM.PROL,6,19,27126,54,0.14731254147312542
ROSSINI ALESSANDRO,72,,DEM.PROL,6,19,27126,54,0.14333112143331123
POSTA PAOLO,47,,DEM.PROL,6,19,27126,54,0.09356337093563372
PASTI NINO,1137,,LISTA DI LOTTA,7,19,3408,52,17.348591549295776
FASCETTI ANGELO,315,,LISTA DI LOTTA,7,19,3408,52,4.806338028169014
GABRIELE ROBERTO,216,,LISTA DI LOTTA,7,19,3408,52,3.295774647887324
MAROCCO LORETO,145,,LISTA DI LOTTA,7,19,3408,52,2.2124413145539905
SANTOVITO MARCO,111,,LISTA DI LOTTA,7,19,3408,52,1.693661971830986
MONDER ROBERTO,104,,LISTA DI LOTTA,7,19,3408,52,1.5868544600938967
NIERI LUIGI,82,,LISTA DI LOTTA,7,19,3408,52,1.2511737089201878
CAIONE PAOLO,76,,LISTA DI LOTTA,7,19,3408,52,1.15962441314554
NARINI MARIO,74,,LISTA DI LOTTA,7,19,3408,52,1.1291079812206573
FASCETTI UMBERTO,59,,LISTA DI LOTTA,7,19,3408,52,0.9002347417840375
PROVENZANO DOMENICO,51,,LISTA DI LOTTA,7,19,3408,52,0.778169014084507
TALONI ROBERTO,50,,LISTA DI LOTTA,7,19,3408,52,0.7629107981220657
CARARO SERGIO,49,,LISTA DI LOTTA,7,19,3408,52,0.7476525821596244
DEPLANO ANTONIO,46,,LISTA DI LOTTA,7,19,3408,52,0.7018779342723005
LA PIETRA ENRICO,45,,LISTA DI LOTTA,7,19,3408,52,0.6866197183098591
LEONARDI PIERPAOLO,45,,LISTA DI LOTTA,7,19,3408,52,0.6866197183098591
CORRADORI LUISA,44,,LISTA DI LOTTA,7,19,3408,52,0.6713615023474179
VOLPI FULVIO,44,,LISTA DI LOTTA,7,19,3408,52,0.6713615023474179
GONFLONI SILVIO,40,,LISTA DI LOTTA,7,19,3408,52,0.6103286384976526
BAYSLACH ANNA,38,,LISTA DI LOTTA,7,19,3408,52,0.57981220657277
MEFFE ROSA,38,,LISTA DI LOTTA,7,19,3408,52,0.57981220657277
PROIETTI STEFANO,37,,LISTA DI LOTTA,7,19,3408,52,0.5645539906103286
PROIA VALERIA,36,,LISTA DI LOTTA,7,19,3408,52,0.5492957746478874
CARTELLI GIOVANNI,35,,LISTA DI LOTTA,7,19,3408,52,0.534037558685446
SAMMASSIMO FRANCA,33,,LISTA DI LOTTA,7,19,3408,52,0.5035211267605634
MAMMOLI GIANNETTO,32,,LISTA DI LOTTA,7,19,3408,52,0.48826291079812206
MATTIUSSI ANTONELLA,29,,LISTA DI LOTTA,7,19,3408,52,0.4424882629107981
CORDI' DOMENICO,27,,LISTA DI LOTTA,7,19,3408,52,0.4119718309859155
SOCCI CLAUDIO,27,,LISTA DI LOTTA,7,19,3408,52,0.4119718309859155
SPANO' IVAN,26,,LISTA DI LOTTA,7,19,3408,52,0.3967136150234742
CASADIO MAURO,24,,LISTA DI LOTTA,7,19,3408,52,0.36619718309859156
QUARELLA CARINA,24,,LISTA DI LOTTA,7,19,3408,52,0.36619718309859156
ZAMMATARO SANDRA,24,,LISTA DI LOTTA,7,19,3408,52,0.36619718309859156
BENEDETTI LOREDANA,23,,LISTA DI LOTTA,7,19,3408,52,0.35093896713615025
ALTAMORE NICOLO',22,,LISTA DI LOTTA,7,19,3408,52,0.33568075117370894
LUCHETTI ROBERTO,20,,LISTA DI LOTTA,7,19,3408,52,0.3051643192488263
AMBRUOSO DOMENICO,18,,LISTA DI LOTTA,7,19,3408,52,0.2746478873239437
SINISI MARIO,16,,LISTA DI LOTTA,7,19,3408,52,0.24413145539906103
CAMPANELLA BEATRICE,15,,LISTA DI LOTTA,7,19,3408,52,0.22887323943661972
DEL BIANCO FIORDINO,15,,LISTA DI LOTTA,7,19,3408,52,0.22887323943661972
PRATI GIORGIO,15,,LISTA DI LOTTA,7,19,3408,52,0.22887323943661972
DI PAOLO SERGIO,13,,LISTA DI LOTTA,7,19,3408,52,0.1983568075117371
CAMPISANO GIOVANNI,12,,LISTA DI LOTTA,7,19,3408,52,0.18309859154929578
MOSCA GIUSEPPE,12,,LISTA DI LOTTA,7,19,3408,52,0.18309859154929578
PROCIUTTO RODOLFO,12,,LISTA DI LOTTA,7,19,3408,52,0.18309859154929578
PROIETTI SPARTACO,11,,LISTA DI LOTTA,7,19,3408,52,0.16784037558685447
CAMPISANO FRANCESCO,9,,LISTA DI LOTTA,7,19,3408,52,0.13732394366197184
CAMPISANI GIOVANNI,8,,LISTA DI LOTTA,7,19,3408,52,0.12206572769953052
BELLINI VINCENZO,6,,LISTA DI LOTTA,7,19,3408,52,0.09154929577464789
DE QUARTO ANTONIO,6,,LISTA DI LOTTA,7,19,3408,52,0.09154929577464789
FEDERICI CARLO,6,,LISTA DI LOTTA,7,19,3408,52,0.09154929577464789
POSSIDENTE GUGLIELMO,6,,LISTA DI LOTTA,7,19,3408,52,0.09154929577464789
GRAZIANI GIULIO CESARE,7120,,PART.NAZ.PENS.,8,19,27506,54,13.978041154657166
RACCAGNA MARIO,4289,,PART.NAZ.PENS.,8,19,27506,54,8.42019922925907
TATA BALILLA,3052,,PART.NAZ.PENS.,8,19,27506,54,5.991710899440122
ALESSIO RAFFAELE,2220,,PART.NAZ.PENS.,8,19,27506,54,4.358321820693667
SPIRITO ANTONIO MARIA,847,,PART.NAZ.PENS.,8,19,27506,54,1.6628371991565476
PASCASIO MICHELANGELO,680,,PART.NAZ.PENS.,8,19,27506,54,1.3349814585908528
BERTOLA GIOVANNI,599,,PART.NAZ.PENS.,8,19,27506,54,1.1759616083763542
ONORATO MARIO,575,,PART.NAZ.PENS.,8,19,27506,54,1.1288446157202066
PALERMO TOMMASO,517,,PART.NAZ.PENS.,8,19,27506,54,1.014978550134516
VERDE GEPPINO,493,,PART.NAZ.PENS.,8,19,27506,54,0.9678615574783683
DORE GIUSEPPE,457,,PART.NAZ.PENS.,8,19,27506,54,0.8971860684941467
AGOSTINI GUERRIERO,439,,PART.NAZ.PENS.,8,19,27506,54,0.8618483240020359
FORTI ROMOLO,383,,PART.NAZ.PENS.,8,19,27506,54,0.7519086744710245
GUERRIERO ROLANDO,317,,PART.NAZ.PENS.,8,19,27506,54,0.6223369446666182
SGRO DOMENICO,285,,PART.NAZ.PENS.,8,19,27506,54,0.5595142877917545
CLEMENTE ALDO,275,,PART.NAZ.PENS.,8,19,27506,54,0.5398822075183596
ALBANO VINCENZO,262,,PART.NAZ.PENS.,8,19,27506,54,0.5143605031629462
MARZANO LUCIO,250,,PART.NAZ.PENS.,8,19,27506,54,0.4908020068348724
CAPUTO GAETANO,225,,PART.NAZ.PENS.,8,19,27506,54,0.4417218061513852
CARDELLI CESARE,210,,PART.NAZ.PENS.,8,19,27506,54,0.4122736857412928
ZAGAROLI CARLO,190,,PART.NAZ.PENS.,8,19,27506,54,0.37300952519450303
ABBATE REYCLEMO,184,,PART.NAZ.PENS.,8,19,27506,54,0.36123027703046606
VELLUCCI RENATO,183,,PART.NAZ.PENS.,8,19,27506,54,0.3592670690031266
BALDASSARINI MARIO,174,,PART.NAZ.PENS.,8,19,27506,54,0.3415981967570712
ALTOMARE GIUSEPPE,172,,PART.NAZ.PENS.,8,19,27506,54,0.33767178070239223
GRECO TEOBALDO,171,,PART.NAZ.PENS.,8,19,27506,54,0.3357085726750527
BENNATO GIUSEPPE,166,,PART.NAZ.PENS.,8,19,27506,54,0.32589253253835526
GRILLO FILIPPO,158,,PART.NAZ.PENS.,8,19,27506,54,0.3101868683196394
IOVENE MARIO,155,,PART.NAZ.PENS.,8,19,27506,54,0.3042972442376209
BATTAGLIA PASQUALE,153,,PART.NAZ.PENS.,8,19,27506,54,0.3003708281829419
TORELLI ERMENEGILDO,140,,PART.NAZ.PENS.,8,19,27506,54,0.2748491238275285
CAIOLI CESARE,138,,PART.NAZ.PENS.,8,19,27506,54,0.27092270777284955
AGOLINI MARCELLO,137,,PART.NAZ.PENS.,8,19,27506,54,0.2689594997455101
FAVARA SALVATORE,136,,PART.NAZ.PENS.,8,19,27506,54,0.2669962917181706
MARGUTTI ELVIRA,130,,PART.NAZ.PENS.,8,19,27506,54,0.25521704355413366
SERRONE DONATO,130,,PART.NAZ.PENS.,8,19,27506,54,0.25521704355413366
CHILLEMI CARMELO,128,,PART.NAZ.PENS.,8,19,27506,54,0.2512906274994547
AZZOLINI VINCENZO,122,,PART.NAZ.PENS.,8,19,27506,54,0.23951137933541772
PACITTI VED. GIOVANNONI RITA,121,,PART.NAZ.PENS.,8,19,27506,54,0.23754817130807823
D'AMICO FERNANDO,112,,PART.NAZ.PENS.,8,19,27506,54,0.21987929906202283
GALLI RENATO,109,,PART.NAZ.PENS.,8,19,27506,54,0.21398967498000437
DELL'AQUILA MARIA,105,,PART.NAZ.PENS.,8,19,27506,54,0.2061368428706464
BUONANOME MARIO,104,,PART.NAZ.PENS.,8,19,27506,54,0.20417363484330692
DESCONTUS FRANCESCO,99,,PART.NAZ.PENS.,8,19,27506,54,0.19435759470660946
D'AMBROSIO ALDO,84,,PART.NAZ.PENS.,8,19,27506,54,0.16490947429651712
LIVERINI NICOLA,76,,PART.NAZ.PENS.,8,19,27506,54,0.1492038100778012
MAROTTA ANTIMO,76,,PART.NAZ.PENS.,8,19,27506,54,0.1492038100778012
MAROCCIA GIULIA,69,,PART.NAZ.PENS.,8,19,27506,54,0.13546135388642477
CASALBONI BRUNO,63,,PART.NAZ.PENS.,8,19,27506,54,0.12368210572238784
DE SANTIS LUIGI,59,,PART.NAZ.PENS.,8,19,27506,54,0.11582927361302989
CONTE RAFFAELE,51,,PART.NAZ.PENS.,8,19,27506,54,0.10012360939431397
PIZZOLI ADRIANO,48,,PART.NAZ.PENS.,8,19,27506,54,0.0942339853122955
PASSERI MICHELE,35,,PART.NAZ.PENS.,8,19,27506,54,0.06871228095688213
PRESCIA GIUSEPPE,33,,PART.NAZ.PENS.,8,19,27506,54,0.06478586490220316
VUMBACA IN DELLE PIANE ANNA MARIA LILIANA,181,,LISTA PER TRIESTE,9,19,715,32,8.1006993006993
MELONE GUIDO,91,,LISTA PER TRIESTE,9,19,715,32,4.072727272727272
CAMPOLO MARIO,57,,LISTA PER TRIESTE,9,19,715,32,2.551048951048951
GENNARI GIORGIO,55,,LISTA PER TRIESTE,9,19,715,32,2.4615384615384617
ARRIGHI GIULIO DOMENICO GIOV,39,,LISTA PER TRIESTE,9,19,715,32,1.7454545454545454
BAN IOLANDA,39,,LISTA PER TRIESTE,9,19,715,32,1.7454545454545454
SMICIKLAS MASSIMO,30,,LISTA PER TRIESTE,9,19,715,32,1.3426573426573427
GAVINI MARCELLA,28,,LISTA PER TRIESTE,9,19,715,32,1.2531468531468533
BRIGNONE IN PIOTTI PASQUALINA,24,,LISTA PER TRIESTE,9,19,715,32,1.0741258741258741
TABELLINI PIERO,15,,LISTA PER TRIESTE,9,19,715,32,0.6713286713286714
FASSINA IN RIPA LIDIA,14,,LISTA PER TRIESTE,9,19,715,32,0.6265734265734266
CUBEDDU GAVINO,11,,LISTA PER TRIESTE,9,19,715,32,0.49230769230769234
GIANNINI VINICIO,11,,LISTA PER TRIESTE,9,19,715,32,0.49230769230769234
GASTALDELLO ALBERTO,10,,LISTA PER TRIESTE,9,19,715,32,0.44755244755244755
TROVA MARINA,10,,LISTA PER TRIESTE,9,19,715,32,0.44755244755244755
CADORINI ANNA MARIA,9,,LISTA PER TRIESTE,9,19,715,32,0.4027972027972028
DE CHERCHI RUDELLO,9,,LISTA PER TRIESTE,9,19,715,32,0.4027972027972028
RENZI ERMANNO,9,,LISTA PER TRIESTE,9,19,715,32,0.4027972027972028
BATTALENI CATERINA,8,,LISTA PER TRIESTE,9,19,715,32,0.35804195804195804
FRANCIOSI ANGELO,8,,LISTA PER TRIESTE,9,19,715,32,0.35804195804195804
GENGA NICOLA,8,,LISTA PER TRIESTE,9,19,715,32,0.35804195804195804
TOLO LUIGI GIOVANNI,8,,LISTA PER TRIESTE,9,19,715,32,0.35804195804195804
COPPOLA ALDO,6,,LISTA PER TRIESTE,9,19,715,32,0.26853146853146853
MAGLIA BRUNA,6,,LISTA PER TRIESTE,9,19,715,32,0.26853146853146853
JANNI GIUSEPPE,5,,LISTA PER TRIESTE,9,19,715,32,0.22377622377622378
RAVERA BRUNO LUIGI,5,,LISTA PER TRIESTE,9,19,715,32,0.22377622377622378
BARALDI ENZO,4,,LISTA PER TRIESTE,9,19,715,32,0.17902097902097902
LEONI LANFRANCO,4,,LISTA PER TRIESTE,9,19,715,32,0.17902097902097902
SCHIOPPA GUIDO,4,,LISTA PER TRIESTE,9,19,715,32,0.17902097902097902
