candidate,party_id,district_id,value,N,Q,vQ/N
C. (Claire) Martens-America,600127,744029,262,341633,80,0.06135238691812559
C.D. (Cas) Schollink,600127,744029,13,341633,80,0.003044202404334476
D. (Daan) Vermeulen,600127,744029,36,341633,80,0.008430098965849318
D. (Dilan) Yeşilgöz,600127,744029,291230,341633,80,68.1971589395638
D. (Dimitri) van Rijn,600127,744029,216,341633,80,0.050580593795095906
D.A. (Dieke) van Groningen,600127,744029,3408,341633,80,0.7980493687670688
E. (Eelco) Heinen,600127,744029,1557,341633,80,0.364601780272983
E. (Eric) van der Burg,600127,744029,4982,341633,80,1.1666320291072583
E.A. (Erik) Haverkort,600127,744029,88,341633,80,0.02060690858318722
E.M. (Ellis) Zeeuw van der Laan,600127,744029,107,341633,80,0.025056127481829917
G.D.W. (Trudie) van 't Hull-Bettink,600127,744029,100,341633,80,0.02341694157180366
H. (Harry) Bevers,600127,744029,98,341633,80,0.02294860274036759
H. (Hawre) Rahimi,600127,744029,227,341633,80,0.05315645736799431
H. (Hester) Klein Lankhorst,600127,744029,155,341633,80,0.03629625943629567
H. (Hilda) Mulder,600127,744029,147,341633,80,0.03442290411055138
H. (Hilde) Wendel,600127,744029,139,341633,80,0.032549548784807085
H. (Holger) Rodoe,600127,744029,11,341633,80,0.0025758635728984026
H.M. (Herre) Dijkema,600127,744029,46,341633,80,0.010771793123029684
H.N. (Hester) Veltman-Kamp,600127,744029,193,341633,80,0.04519469723358106
I. (Ivo) de Wolff,600127,744029,27,341633,80,0.006322574224386988
I.C. (Ilona) Klerks,600127,744029,43,341633,80,0.010069284875875575
I.J.M. (Ingrid) Michon-Derkzen,600127,744029,719,341633,80,0.16836780990126832
J. (Jaap) van Veen,600127,744029,12,341633,80,0.002810032988616439
J. (Jacqueline) van den Hil,600127,744029,487,341633,80,0.11404050545468383
J.A.N. (Johan) Gadella,600127,744029,17,341633,80,0.003980880067206622
J.L.P. (Jasper) van Os,600127,744029,6,341633,80,0.0014050164943082196
J.T.M. (Anne) van Berlo,600127,744029,34,341633,80,0.007961760134413244
J.Z.C.M. (Judith) Tielen,600127,744029,340,341633,80,0.07961760134413244
L.H.P. (Lilianne) de Regt,600127,744029,44,341633,80,0.01030345429159361
M. (Maarten) van der Weijden,600127,744029,807,341633,80,0.18897471848445554
M. (Mark) Achterbergh,600127,744029,60,341633,80,0.014050164943082196
M. (Murat) Yildirim,600127,744029,100,341633,80,0.02341694157180366
M.A. (Miriam) van Meerten-Kok,600127,744029,80,341633,80,0.018733553257442928
M.E.E. (Martin) de Beer,600127,744029,119,341633,80,0.027866160470446356
M.G. (Marijke) van Noort-Cnossen,600127,744029,85,341633,80,0.01990440033603311
M.J. (Marjolein) Vulpes,600127,744029,15,341633,80,0.003512541235770549
M.L.J. (Mariëlle) Paul,600127,744029,552,341633,80,0.1292615174763562
M.M.E. (Monique) Van der Sanden,600127,744029,32,341633,80,0.007493421302977171
M.R.G. (Martijn) Buijsse,600127,744029,81,341633,80,0.018967722673160964
N.R. (Nupur) Kohli,600127,744029,882,341633,80,0.2065374246633083
P.C. (Peter) de Groot,600127,744029,329,341633,80,0.07704173777123405
P.J. (Peter) Valstar,600127,744029,3092,341633,80,0.7240518334001692
P.J.T. (Pim) van Strien,600127,744029,111,341633,80,0.025992805144702064
P.W. (Peter) van Kessel,600127,744029,62,341633,80,0.01451850377451827
Q.M. (Queeny) Rajkowski,600127,744029,642,341633,80,0.1503367648909795
R. (Ruud) Verkuijlen,600127,744029,76,341633,80,0.01779687559457078
R.A. (Rick) Bouma,600127,744029,40,341633,80,0.009366776628721464
R.A. (Roland) van der Klauw,600127,744029,47,341633,80,0.011005962538747721
R.A.T. (Remco) Yizhak Cooremans,600127,744029,68,341633,80,0.01592352026882649
R.J. (Roelien) Kamminga,600127,744029,463,341633,80,0.10842043947745095
R.J.J. (Jeroen) Hartsuiker,600127,744029,71,341633,80,0.0166260285159806
R.M. (Rosemarijn) Dral,600127,744029,545,341633,80,0.12762233156632996
R.M.L. (Mirjam) Nelisse,600127,744029,585,341633,80,0.13698910819505142
R.N. (Rogier) Bruin,600127,744029,24,341633,80,0.005620065977232878
R.P. (Ruben) Brekelmans,600127,744029,2110,341633,80,0.49409746716505726
S.M. (Simone) Richardson,600127,744029,373,341633,80,0.08734519206282765
S.P.A. (Silvio) Erkens,600127,744029,410,341633,80,0.09600946044439501
S.T.M. (Sophie) Hermans,600127,744029,14019,341633,80,3.2828210389511554
U. (Ulysse) Ellian,600127,744029,512,341633,80,0.11989474084763474
W.J.H. (Wim) Meulenkamp,600127,744029,88,341633,80,0.02060690858318722
W.P.J. (Wendy) van Eijk-Nagel,600127,744029,253,341633,80,0.05924486217666326
Y. (Yldau) de Boer,600127,744029,33,341633,80,0.007727590718695208
Y. (Youri) Volkman,600127,744029,394,341633,80,0.09226274979290643
Y. (Yvonne) Bijenhof,600127,744029,103,341633,80,0.02411944981895777
A. (Anna) Elkerbout,600127,744030,5,33962,80,0.011777869383428537
A. (Arash) Rahmani,600127,744030,1,33962,80,0.0023555738766857077
A. (Arend) Kisteman,600127,744030,4,33962,80,0.00942229550674283
A. (Aukje) de Vries,600127,744030,48,33962,80,0.11306754608091396
A.A. (Thierry) Aartsen,600127,744030,28,33962,80,0.0659560685471998
A.A.H. (Thom) van Campen,600127,744030,15,33962,80,0.03533360815028561
A.E. (Irma) Talens,600127,744030,0,33962,80,0.0
A.H.J. (Daan) de Kort,600127,744030,16,33962,80,0.03768918202697132
B. (Barry) Hoogezand,600127,744030,2,33962,80,0.004711147753371415
B. (Bente) Becker,600127,744030,145,33962,80,0.3415582121194276
B.F. (Bart) Omlo,600127,744030,1,33962,80,0.0023555738766857077
B.G.P. (Bas) de Wit,600127,744030,2,33962,80,0.004711147753371415
B.T. (Bart) Bikkers,600127,744030,7,33962,80,0.01648901713679995
B.W. (Berend) Aptroot,600127,744030,1,33962,80,0.0023555738766857077
C. (Chris) Simons,600127,744030,429,33962,80,1.0105411930981685
C. (Christianne) van der Wal-Zeggelink,600127,744030,72,33962,80,0.16960131912137094
C. (Claire) Martens-America,600127,744030,4,33962,80,0.00942229550674283
C.D. (Cas) Schollink,600127,744030,0,33962,80,0.0
D. (Daan) Vermeulen,600127,744030,1,33962,80,0.0023555738766857077
D. (Dilan) Yeşilgöz,600127,744030,29322,33962,80,69.07013721217832
D. (Dimitri) van Rijn,600127,744030,1,33962,80,0.0023555738766857077
D.A. (Dieke) van Groningen,600127,744030,18,33962,80,0.042400329780342735
E. (Eelco) Heinen,600127,744030,23,33962,80,0.05417819916377127
E. (Eric) van der Burg,600127,744030,293,33962,80,0.6901831458689123
E.A. (Erik) Haverkort,600127,744030,4,33962,80,0.00942229550674283
E.M. (Ellis) Zeeuw van der Laan,600127,744030,9,33962,80,0.021200164890171368
G.D.W. (Trudie) van 't Hull-Bettink,600127,744030,0,33962,80,0.0
H. (Harry) Bevers,600127,744030,4,33962,80,0.00942229550674283
H. (Hawre) Rahimi,600127,744030,10,33962,80,0.023555738766857074
H. (Hester) Klein Lankhorst,600127,744030,3,33962,80,0.0070667216300571226
H. (Hilda) Mulder,600127,744030,3,33962,80,0.0070667216300571226
H. (Hilde) Wendel,600127,744030,4,33962,80,0.00942229550674283
H. (Holger) Rodoe,600127,744030,1,33962,80,0.0023555738766857077
H.M. (Herre) Dijkema,600127,744030,1,33962,80,0.0023555738766857077
H.N. (Hester) Veltman-Kamp,600127,744030,7,33962,80,0.01648901713679995
I. (Ivo) de Wolff,600127,744030,1,33962,80,0.0023555738766857077
I.C. (Ilona) Klerks,600127,744030,3,33962,80,0.0070667216300571226
I.J.M. (Ingrid) Michon-Derkzen,600127,744030,5,33962,80,0.011777869383428537
J. (Jaap) van Veen,600127,744030,0,33962,80,0.0
J. (Jacqueline) van den Hil,600127,744030,1994,33962,80,4.6970143101113
J.A.N. (Johan) Gadella,600127,744030,1,33962,80,0.0023555738766857077
J.L.P. (Jasper) van Os,600127,744030,0,33962,80,0.0
J.T.M. (Anne) van Berlo,600127,744030,0,33962,80,0.0
J.Z.C.M. (Judith) Tielen,600127,744030,20,33962,80,0.04711147753371415
L.H.P. (Lilianne) de Regt,600127,744030,2,33962,80,0.004711147753371415
M. (Maarten) van der Weijden,600127,744030,57,33962,80,0.13426771097108534
M. (Mark) Achterbergh,600127,744030,1,33962,80,0.0023555738766857077
M. (Murat) Yildirim,600127,744030,1,33962,80,0.0023555738766857077
M.A. (Miriam) van Meerten-Kok,600127,744030,0,33962,80,0.0
M.E.E. (Martin) de Beer,600127,744030,10,33962,80,0.023555738766857074
M.G. (Marijke) van Noort-Cnossen,600127,744030,0,33962,80,0.0
M.J. (Marjolein) Vulpes,600127,744030,3,33962,80,0.0070667216300571226
M.L.J. (Mariëlle) Paul,600127,744030,19,33962,80,0.044755903657028445
M.M.E. (Monique) Van der Sanden,600127,744030,0,33962,80,0.0
M.R.G. (Martijn) Buijsse,600127,744030,21,33962,80,0.04946705141039986
N.R. (Nupur) Kohli,600127,744030,4,33962,80,0.00942229550674283
P.C. (Peter) de Groot,600127,744030,9,33962,80,0.021200164890171368
P.J. (Peter) Valstar,600127,744030,19,33962,80,0.044755903657028445
P.J.T. (Pim) van Strien,600127,744030,2,33962,80,0.004711147753371415
P.W. (Peter) van Kessel,600127,744030,3,33962,80,0.0070667216300571226
Q.M. (Queeny) Rajkowski,600127,744030,27,33962,80,0.06360049467051411
R. (Ruud) Verkuijlen,600127,744030,1,33962,80,0.0023555738766857077
R.A. (Rick) Bouma,600127,744030,0,33962,80,0.0
R.A. (Roland) van der Klauw,600127,744030,1,33962,80,0.0023555738766857077
R.A.T. (Remco) Yizhak Cooremans,600127,744030,5,33962,80,0.011777869383428537
R.J. (Roelien) Kamminga,600127,744030,17,33962,80,0.040044755903657026
R.J.J. (Jeroen) Hartsuiker,600127,744030,4,33962,80,0.00942229550674283
R.M. (Rosemarijn) Dral,600127,744030,15,33962,80,0.03533360815028561
R.M.L. (Mirjam) Nelisse,600127,744030,39,33962,80,0.0918673811907426
R.N. (Rogier) Bruin,600127,744030,3,33962,80,0.0070667216300571226
R.P. (Ruben) Brekelmans,600127,744030,121,33962,80,0.2850244390789706
S.M. (Simone) Richardson,600127,744030,9,33962,80,0.021200164890171368
S.P.A. (Silvio) Erkens,600127,744030,18,33962,80,0.042400329780342735
S.T.M. (Sophie) Hermans,600127,744030,990,33962,80,2.3320181379188503
U. (Ulysse) Ellian,600127,744030,19,33962,80,0.044755903657028445
W.J.H. (Wim) Meulenkamp,600127,744030,2,33962,80,0.004711147753371415
W.P.J. (Wendy) van Eijk-Nagel,600127,744030,19,33962,80,0.044755903657028445
Y. (Yldau) de Boer,600127,744030,2,33962,80,0.004711147753371415
Y. (Youri) Volkman,600127,744030,5,33962,80,0.011777869383428537
Y. (Yvonne) Bijenhof,600127,744030,6,33962,80,0.014133443260114245
A. (Anna) Elkerbout,600127,744031,36,278693,80,0.010333951695952177
A. (Arash) Rahmani,600127,744031,22,278693,80,0.006315192703081886
A. (Arend) Kisteman,600127,744031,75,278693,80,0.0215290660332337
A. (Aukje) de Vries,600127,744031,516,278693,80,0.14811997430864787
A.A. (Thierry) Aartsen,600127,744031,2968,278693,80,0.8519769064885017
A.A.H. (Thom) van Campen,600127,744031,123,278693,80,0.03530766829450327
A.E. (Irma) Talens,600127,744031,3,278693,80,0.0008611626413293481
A.H.J. (Daan) de Kort,600127,744031,3912,278693,80,1.1229560842934698
B. (Barry) Hoogezand,600127,744031,18,278693,80,0.0051669758479760885
B. (Bente) Becker,600127,744031,1961,278693,80,0.5629133132156172
B.F. (Bart) Omlo,600127,744031,38,278693,80,0.010908060123505075
B.G.P. (Bas) de Wit,600127,744031,28,278693,80,0.008037517985740582
B.T. (Bart) Bikkers,600127,744031,66,278693,80,0.01894557810924566
B.W. (Berend) Aptroot,600127,744031,21,278693,80,0.006028138489305436
C. (Chris) Simons,600127,744031,69,278693,80,0.019806740750575005
C. (Christianne) van der Wal-Zeggelink,600127,744031,867,278693,80,0.24887600334418158
C. (Claire) Martens-America,600127,744031,138,278693,80,0.03961348150115001
C.D. (Cas) Schollink,600127,744031,6,278693,80,0.0017223252826586962
D. (Daan) Vermeulen,600127,744031,34,278693,80,0.009759843268399277
D. (Dilan) Yeşilgöz,600127,744031,237050,278693,80,68.04620137570733
D. (Dimitri) van Rijn,600127,744031,14,278693,80,0.004018758992870291
D.A. (Dieke) van Groningen,600127,744031,105,278693,80,0.030140692446527183
E. (Eelco) Heinen,600127,744031,277,278693,80,0.07951401721607647
E. (Eric) van der Burg,600127,744031,2943,278693,80,0.8448005511440905
E.A. (Erik) Haverkort,600127,744031,58,278693,80,0.016649144399034064
E.M. (Ellis) Zeeuw van der Laan,600127,744031,42,278693,80,0.012056276978610872
G.D.W. (Trudie) van 't Hull-Bettink,600127,744031,23,278693,80,0.006602246916858335
H. (Harry) Bevers,600127,744031,49,278693,80,0.01406565647504602
H. (Hawre) Rahimi,600127,744031,59,278693,80,0.01693619861281051
H. (Hester) Klein Lankhorst,600127,744031,84,278693,80,0.024112553957221745
H. (Hilda) Mulder,600127,744031,77,278693,80,0.0221031744607866
H. (Hilde) Wendel,600127,744031,57,278693,80,0.016362090185257614
H. (Holger) Rodoe,600127,744031,38,278693,80,0.010908060123505075
H.M. (Herre) Dijkema,600127,744031,26,278693,80,0.007463409558187683
H.N. (Hester) Veltman-Kamp,600127,744031,152,278693,80,0.0436322404940203
I. (Ivo) de Wolff,600127,744031,13,278693,80,0.0037317047790938417
I.C. (Ilona) Klerks,600127,744031,751,278693,80,0.21557771454611346
I.J.M. (Ingrid) Michon-Derkzen,600127,744031,94,278693,80,0.02698309609498624
J. (Jaap) van Veen,600127,744031,7,278693,80,0.0020093794964351455
J. (Jacqueline) van den Hil,600127,744031,302,278693,80,0.0866903725604877
J.A.N. (Johan) Gadella,600127,744031,2,278693,80,0.0005741084275528987
J.L.P. (Jasper) van Os,600127,744031,13,278693,80,0.0037317047790938417
J.T.M. (Anne) van Berlo,600127,744031,476,278693,80,0.13663780575758988
J.Z.C.M. (Judith) Tielen,600127,744031,218,278693,80,0.06257781860326596
L.H.P. (Lilianne) de Regt,600127,744031,24,278693,80,0.006889301130634785
M. (Maarten) van der Weijden,600127,744031,968,278693,80,0.27786847893560296
M. (Mark) Achterbergh,600127,744031,10,278693,80,0.0028705421377644936
M. (Murat) Yildirim,600127,744031,23,278693,80,0.006602246916858335
M.A. (Miriam) van Meerten-Kok,600127,744031,28,278693,80,0.008037517985740582
M.E.E. (Martin) de Beer,600127,744031,74,278693,80,0.021242011819457254
M.G. (Marijke) van Noort-Cnossen,600127,744031,7,278693,80,0.0020093794964351455
M.J. (Marjolein) Vulpes,600127,744031,9,278693,80,0.0025834879239880443
M.L.J. (Mariëlle) Paul,600127,744031,543,278693,80,0.155870438080612
M.M.E. (Monique) Van der Sanden,600127,744031,21,278693,80,0.006028138489305436
M.R.G. (Martijn) Buijsse,600127,744031,1108,278693,80,0.3180560688643059
N.R. (Nupur) Kohli,600127,744031,234,278693,80,0.06717068602368916
P.C. (Peter) de Groot,600127,744031,155,278693,80,0.04449340313534965
P.J. (Peter) Valstar,600127,744031,126,278693,80,0.03616883093583262
P.J.T. (Pim) van Strien,600127,744031,57,278693,80,0.016362090185257614
P.W. (Peter) van Kessel,600127,744031,26,278693,80,0.007463409558187683
Q.M. (Queeny) Rajkowski,600127,744031,316,278693,80,0.090709131553358
R. (Ruud) Verkuijlen,600127,744031,34,278693,80,0.009759843268399277
R.A. (Rick) Bouma,600127,744031,9,278693,80,0.0025834879239880443
R.A. (Roland) van der Klauw,600127,744031,26,278693,80,0.007463409558187683
R.A.T. (Remco) Yizhak Cooremans,600127,744031,32,278693,80,0.00918573484084638
R.J. (Roelien) Kamminga,600127,744031,188,278693,80,0.05396619218997248
R.J.J. (Jeroen) Hartsuiker,600127,744031,34,278693,80,0.009759843268399277
R.M. (Rosemarijn) Dral,600127,744031,271,278693,80,0.07779169193341777
R.M.L. (Mirjam) Nelisse,600127,744031,93,278693,80,0.02669604188120979
R.N. (Rogier) Bruin,600127,744031,9,278693,80,0.0025834879239880443
R.P. (Ruben) Brekelmans,600127,744031,7129,278693,80,2.0464094900123073
S.M. (Simone) Richardson,600127,744031,195,278693,80,0.05597557168640763
S.P.A. (Silvio) Erkens,600127,744031,285,278693,80,0.08181045092628807
S.T.M. (Sophie) Hermans,600127,744031,11783,278693,80,3.382359800927903
U. (Ulysse) Ellian,600127,744031,198,278693,80,0.05683673432773697
W.J.H. (Wim) Meulenkamp,600127,744031,38,278693,80,0.010908060123505075
W.P.J. (Wendy) van Eijk-Nagel,600127,744031,715,278693,80,0.2052437628501613
Y. (Yldau) de Boer,600127,744031,13,278693,80,0.0037317047790938417
Y. (Youri) Volkman,600127,744031,31,278693,80,0.00889868062706993
Y. (Yvonne) Bijenhof,600127,744031,50,278693,80,0.014352710688822467
A. (Anna) Elkerbout,600127,744032,3,90273,80,0.002658602239872387
A. (Arash) Rahmani,600127,744032,5,90273,80,0.004431003733120645
A. (Arend) Kisteman,600127,744032,25,90273,80,0.022155018665603227
A. (Aukje) de Vries,600127,744032,149,90273,80,0.13204391124699522
A.A. (Thierry) Aartsen,600127,744032,75,90273,80,0.06646505599680967
A.A.H. (Thom) van Campen,600127,744032,51,90273,80,0.04519623807783058
A.E. (Irma) Talens,600127,744032,1,90273,80,0.000886200746624129
A.H.J. (Daan) de Kort,600127,744032,95,90273,80,0.08418907092929226
B. (Barry) Hoogezand,600127,744032,2,90273,80,0.001772401493248258
B. (Bente) Becker,600127,744032,550,90273,80,0.48741041064327095
B.F. (Bart) Omlo,600127,744032,5,90273,80,0.004431003733120645
B.G.P. (Bas) de Wit,600127,744032,5,90273,80,0.004431003733120645
B.T. (Bart) Bikkers,600127,744032,12,90273,80,0.010634408959489548
B.W. (Berend) Aptroot,600127,744032,7,90273,80,0.006203405226368903
C. (Chris) Simons,600127,744032,14,90273,80,0.012406810452737806
C. (Christianne) van der Wal-Zeggelink,600127,744032,254,90273,80,0.22509498964252878
C. (Claire) Martens-America,600127,744032,28,90273,80,0.024813620905475613
C.D. (Cas) Schollink,600127,744032,1,90273,80,0.000886200746624129
D. (Daan) Vermeulen,600127,744032,9,90273,80,0.007975806719617161
D. (Dilan) Yeşilgöz,600127,744032,71866,90273,80,63.68770285688966
D. (Dimitri) van Rijn,600127,744032,0,90273,80,0.0
D.A. (Dieke) van Groningen,600127,744032,9,90273,80,0.007975806719617161
E. (Eelco) Heinen,600127,744032,110,90273,80,0.0974820821286542
E. (Eric) van der Burg,600127,744032,739,90273,80,0.6549023517552314
E.A. (Erik) Haverkort,600127,744032,11,90273,80,0.00974820821286542
E.M. (Ellis) Zeeuw van der Laan,600127,744032,14,90273,80,0.012406810452737806
G.D.W. (Trudie) van 't Hull-Bettink,600127,744032,4,90273,80,0.003544802986496516
H. (Harry) Bevers,600127,744032,13,90273,80,0.011520609706113677
H. (Hawre) Rahimi,600127,744032,19,90273,80,0.016837814185858453
H. (Hester) Klein Lankhorst,600127,744032,11,90273,80,0.00974820821286542
H. (Hilda) Mulder,600127,744032,25,90273,80,0.022155018665603227
H. (Hilde) Wendel,600127,744032,14,90273,80,0.012406810452737806
H. (Holger) Rodoe,600127,744032,176,90273,80,0.1559713314058467
H.M. (Herre) Dijkema,600127,744032,6,90273,80,0.005317204479744774
H.N. (Hester) Veltman-Kamp,600127,744032,57,90273,80,0.05051344255757535
I. (Ivo) de Wolff,600127,744032,7,90273,80,0.006203405226368903
I.C. (Ilona) Klerks,600127,744032,10,90273,80,0.00886200746624129
I.J.M. (Ingrid) Michon-Derkzen,600127,744032,28,90273,80,0.024813620905475613
J. (Jaap) van Veen,600127,744032,0,90273,80,0.0
J. (Jacqueline) van den Hil,600127,744032,42,90273,80,0.03722043135821342
J.A.N. (Johan) Gadella,600127,744032,2,90273,80,0.001772401493248258
J.L.P. (Jasper) van Os,600127,744032,2,90273,80,0.001772401493248258
J.T.M. (Anne) van Berlo,600127,744032,54,90273,80,0.04785484031770297
J.Z.C.M. (Judith) Tielen,600127,744032,50,90273,80,0.044310037331206455
L.H.P. (Lilianne) de Regt,600127,744032,5,90273,80,0.004431003733120645
M. (Maarten) van der Weijden,600127,744032,177,90273,80,0.15685753215247084
M. (Mark) Achterbergh,600127,744032,1,90273,80,0.000886200746624129
M. (Murat) Yildirim,600127,744032,9,90273,80,0.007975806719617161
M.A. (Miriam) van Meerten-Kok,600127,744032,10,90273,80,0.00886200746624129
M.E.E. (Martin) de Beer,600127,744032,1699,90273,80,1.5056550685143952
M.G. (Marijke) van Noort-Cnossen,600127,744032,1,90273,80,0.000886200746624129
M.J. (Marjolein) Vulpes,600127,744032,5,90273,80,0.004431003733120645
M.L.J. (Mariëlle) Paul,600127,744032,67,90273,80,0.059375450023816646
M.M.E. (Monique) Van der Sanden,600127,744032,10,90273,80,0.00886200746624129
M.R.G. (Martijn) Buijsse,600127,744032,117,90273,80,0.1036854873550231
N.R. (Nupur) Kohli,600127,744032,9,90273,80,0.007975806719617161
P.C. (Peter) de Groot,600127,744032,28,90273,80,0.024813620905475613
P.J. (Peter) Valstar,600127,744032,29,90273,80,0.025699821652099743
P.J.T. (Pim) van Strien,600127,744032,24,90273,80,0.021268817918979097
P.W. (Peter) van Kessel,600127,744032,14,90273,80,0.012406810452737806
Q.M. (Queeny) Rajkowski,600127,744032,76,90273,80,0.06735125674343381
R. (Ruud) Verkuijlen,600127,744032,8,90273,80,0.007089605972993032
R.A. (Rick) Bouma,600127,744032,2,90273,80,0.001772401493248258
R.A. (Roland) van der Klauw,600127,744032,0,90273,80,0.0
R.A.T. (Remco) Yizhak Cooremans,600127,744032,5,90273,80,0.004431003733120645
R.J. (Roelien) Kamminga,600127,744032,50,90273,80,0.044310037331206455
R.J.J. (Jeroen) Hartsuiker,600127,744032,12,90273,80,0.010634408959489548
R.M. (Rosemarijn) Dral,600127,744032,59,90273,80,0.052285844050823614
R.M.L. (Mirjam) Nelisse,600127,744032,24,90273,80,0.021268817918979097
R.N. (Rogier) Bruin,600127,744032,4,90273,80,0.003544802986496516
R.P. (Ruben) Brekelmans,600127,744032,382,90273,80,0.3385286852104173
S.M. (Simone) Richardson,600127,744032,44,90273,80,0.03899283285146168
S.P.A. (Silvio) Erkens,600127,744032,5030,90273,80,4.457589755519369
S.T.M. (Sophie) Hermans,600127,744032,3184,90273,80,2.8216631772512266
U. (Ulysse) Ellian,600127,744032,55,90273,80,0.0487410410643271
W.J.H. (Wim) Meulenkamp,600127,744032,12,90273,80,0.010634408959489548
W.P.J. (Wendy) van Eijk-Nagel,600127,744032,4525,90273,80,4.0100583784741834
Y. (Yldau) de Boer,600127,744032,3,90273,80,0.002658602239872387
Y. (Youri) Volkman,600127,744032,13,90273,80,0.011520609706113677
Y. (Yvonne) Bijenhof,600127,744032,20,90273,80,0.01772401493248258
A. (Anna) Elkerbout,600127,744033,0,434,80,0.0
A. (Arash) Rahmani,600127,744033,0,434,80,0.0
A. (Arend) Kisteman,600127,744033,0,434,80,0.0
A. (Aukje) de Vries,600127,744033,3,434,80,0.5529953917050692
A.A. (Thierry) Aartsen,600127,744033,1,434,80,0.18433179723502305
A.A.H. (Thom) van Campen,600127,744033,1,434,80,0.18433179723502305
A.E. (Irma) Talens,600127,744033,0,434,80,0.0
A.H.J. (Daan) de Kort,600127,744033,1,434,80,0.18433179723502305
B. (Barry) Hoogezand,600127,744033,0,434,80,0.0
B. (Bente) Becker,600127,744033,5,434,80,0.9216589861751152
B.F. (Bart) Omlo,600127,744033,0,434,80,0.0
B.G.P. (Bas) de Wit,600127,744033,0,434,80,0.0
B.T. (Bart) Bikkers,600127,744033,0,434,80,0.0
B.W. (Berend) Aptroot,600127,744033,1,434,80,0.18433179723502305
C. (Chris) Simons,600127,744033,3,434,80,0.5529953917050692
C. (Christianne) van der Wal-Zeggelink,600127,744033,5,434,80,0.9216589861751152
C. (Claire) Martens-America,600127,744033,0,434,80,0.0
C.D. (Cas) Schollink,600127,744033,0,434,80,0.0
D. (Daan) Vermeulen,600127,744033,0,434,80,0.0
D. (Dilan) Yeşilgöz,600127,744033,362,434,80,66.72811059907833
D. (Dimitri) van Rijn,600127,744033,1,434,80,0.18433179723502305
D.A. (Dieke) van Groningen,600127,744033,1,434,80,0.18433179723502305
E. (Eelco) Heinen,600127,744033,1,434,80,0.18433179723502305
E. (Eric) van der Burg,600127,744033,6,434,80,1.1059907834101383
E.A. (Erik) Haverkort,600127,744033,0,434,80,0.0
E.M. (Ellis) Zeeuw van der Laan,600127,744033,0,434,80,0.0
G.D.W. (Trudie) van 't Hull-Bettink,600127,744033,0,434,80,0.0
H. (Harry) Bevers,600127,744033,0,434,80,0.0
H. (Hawre) Rahimi,600127,744033,1,434,80,0.18433179723502305
H. (Hester) Klein Lankhorst,600127,744033,0,434,80,0.0
H. (Hilda) Mulder,600127,744033,0,434,80,0.0
H. (Hilde) Wendel,600127,744033,1,434,80,0.18433179723502305
H. (Holger) Rodoe,600127,744033,0,434,80,0.0
H.M. (Herre) Dijkema,600127,744033,2,434,80,0.3686635944700461
H.N. (Hester) Veltman-Kamp,600127,744033,1,434,80,0.18433179723502305
I. (Ivo) de Wolff,600127,744033,0,434,80,0.0
I.C. (Ilona) Klerks,600127,744033,0,434,80,0.0
I.J.M. (Ingrid) Michon-Derkzen,600127,744033,0,434,80,0.0
J. (Jaap) van Veen,600127,744033,0,434,80,0.0
J. (Jacqueline) van den Hil,600127,744033,3,434,80,0.5529953917050692
J.A.N. (Johan) Gadella,600127,744033,0,434,80,0.0
J.L.P. (Jasper) van Os,600127,744033,0,434,80,0.0
J.T.M. (Anne) van Berlo,600127,744033,1,434,80,0.18433179723502305
J.Z.C.M. (Judith) Tielen,600127,744033,1,434,80,0.18433179723502305
L.H.P. (Lilianne) de Regt,600127,744033,1,434,80,0.18433179723502305
M. (Maarten) van der Weijden,600127,744033,1,434,80,0.18433179723502305
M. (Mark) Achterbergh,600127,744033,0,434,80,0.0
M. (Murat) Yildirim,600127,744033,0,434,80,0.0
M.A. (Miriam) van Meerten-Kok,600127,744033,1,434,80,0.18433179723502305
M.E.E. (Martin) de Beer,600127,744033,1,434,80,0.18433179723502305
M.G. (Marijke) van Noort-Cnossen,600127,744033,1,434,80,0.18433179723502305
M.J. (Marjolein) Vulpes,600127,744033,0,434,80,0.0
M.L.J. (Mariëlle) Paul,600127,744033,0,434,80,0.0
M.M.E. (Monique) Van der Sanden,600127,744033,1,434,80,0.18433179723502305
M.R.G. (Martijn) Buijsse,600127,744033,1,434,80,0.18433179723502305
N.R. (Nupur) Kohli,600127,744033,0,434,80,0.0
P.C. (Peter) de Groot,600127,744033,1,434,80,0.18433179723502305
P.J. (Peter) Valstar,600127,744033,1,434,80,0.18433179723502305
P.J.T. (Pim) van Strien,600127,744033,2,434,80,0.3686635944700461
P.W. (Peter) van Kessel,600127,744033,0,434,80,0.0
Q.M. (Queeny) Rajkowski,600127,744033,0,434,80,0.0
R. (Ruud) Verkuijlen,600127,744033,0,434,80,0.0
R.A. (Rick) Bouma,600127,744033,1,434,80,0.18433179723502305
R.A. (Roland) van der Klauw,600127,744033,0,434,80,0.0
R.A.T. (Remco) Yizhak Cooremans,600127,744033,0,434,80,0.0
R.J. (Roelien) Kamminga,600127,744033,2,434,80,0.3686635944700461
R.J.J. (Jeroen) Hartsuiker,600127,744033,0,434,80,0.0
R.M. (Rosemarijn) Dral,600127,744033,1,434,80,0.18433179723502305
R.M.L. (Mirjam) Nelisse,600127,744033,0,434,80,0.0
R.N. (Rogier) Bruin,600127,744033,0,434,80,0.0
R.P. (Ruben) Brekelmans,600127,744033,1,434,80,0.18433179723502305
