candidate,value,elected,party,party_id,district_id,N,Q,vQ/N
MARCHI PRIMO,2587,,PCI,1,19,542732,40,0.19066500593294664
RICCI GIOVANNI,2320,,PCI,1,19,542732,40,0.17098678537473375
SALINARI CARLO,2293,,PCI,1,19,542732,40,0.1689968529587347
BERTONI DINA,2021,,PCI,1,19,542732,40,0.14895012639755903
MAMMUCCARI BRANDANI MARIO,1908,,PCI,1,19,542732,40,0.1406218907306
MORGIA TEODORO,1732,,PCI,1,19,542732,40,0.12765047942630986
FIORENTINO GIOVANNI,1722,,PCI,1,19,542732,40,0.12691346742038428
LAPICCIRELLA VINCENZO,1620,,PCI,1,19,542732,40,0.11939594495994339
LOMBARDO LUCIO,1594,,PCI,1,19,542732,40,0.1174797137445369
ZERENGHI EZIO,1077,,PCI,1,19,542732,40,0.07937619303818459
SARAGAT GIUSEPPE,16521,Eletto,PSDI,2,19,67085,40,9.850786315867929
L'ELTORE GIOVANNI,12435,,PSDI,2,19,67085,40,7.41447417455467
ZAGARI MARIO,7811,,PSDI,2,19,67085,40,4.657374972050384
VARLESE GUIDO,2992,,PSDI,2,19,67085,40,1.7840053663263025
BOAZZELLI GIULIO,2952,,PSDI,2,19,67085,40,1.760155027204293
CONSONI PAOLO,2252,,PSDI,2,19,67085,40,1.3427740925691287
DE BERNARDIS GIOVANNI,2140,,PSDI,2,19,67085,40,1.2759931430275024
GERMINI ANTONIO,1429,,PSDI,2,19,67085,40,0.8520533651337855
VINGIANO GIUSEPPE,1416,,PSDI,2,19,67085,40,0.8443020049191324
ALFIERI NICOLA,1346,,PSDI,2,19,67085,40,0.802563911455616
COCCO MARIO,1249,,PSDI,2,19,67085,40,0.7447268390847432
BONINI RENATO,1184,,PSDI,2,19,67085,40,0.705970038011478
POMPILI GIUSEPPE,1005,,PSDI,2,19,67085,40,0.5992397704404859
CESOLARI ANTONIO,956,,PSDI,2,19,67085,40,0.5700231050160245
VACIRCA VINCENZO,928,,PSDI,2,19,67085,40,0.5533278676306179
MALINTOPPI DANTE,888,,PSDI,2,19,67085,40,0.5294775285086085
BARTOLINI ERMENEGILDO,882,,PSDI,2,19,67085,40,0.525899977640307
BACCI DINO,874,,PSDI,2,19,67085,40,0.5211299098159052
CROCCO ALFREDO,684,,PSDI,2,19,67085,40,0.4078407989863606
D'ANDREA ALFREDO,604,,PSDI,2,19,67085,40,0.3601401207423418
DE SARIO GIACOMO,545,,PSDI,2,19,67085,40,0.32496087053737793
SARDELLI GIUSEPPE,519,,PSDI,2,19,67085,40,0.30945815010807187
CESETTI GIUSEPPE,491,,PSDI,2,19,67085,40,0.2927629127226653
COMPARINI ARCANGELO,490,,PSDI,2,19,67085,40,0.292166654244615
MELUCCO DOMENICO,481,,PSDI,2,19,67085,40,0.2868003279421629
BELLUCCI OTTOBRINO,471,,PSDI,2,19,67085,40,0.2808377431616606
MONTESI ANGELO,434,,PSDI,2,19,67085,40,0.2587761794738019
RAPONI GOFFREDO,371,,PSDI,2,19,67085,40,0.2212118953566371
BRANCHI ALBERTO,363,,PSDI,2,19,67085,40,0.21644182753223523
CESARI VASCO,328,,PSDI,2,19,67085,40,0.19557278080047702
SETTI SERENA,307,,PSDI,2,19,67085,40,0.18305135276142206
MENDICINI ANTONIO,279,,PSDI,2,19,67085,40,0.1663561153760155
FERRARI CAMILLO,253,,PSDI,2,19,67085,40,0.1508533949467094
TENEDINI ALPINO,232,,PSDI,2,19,67085,40,0.13833196690765448
MORARA MARIO,210,,PSDI,2,19,67085,40,0.1252142803905493
MARINI GIUSEPPE,186,,PSDI,2,19,67085,40,0.11090407691734366
LEPROTTI RENATO,174,,PSDI,2,19,67085,40,0.10374897518074085
PERMUTTI MARIO,153,,PSDI,2,19,67085,40,0.09122754714168592
RAMELLA SECONDO,146,,PSDI,2,19,67085,40,0.08705373779533428
DE TITTA UMBERTO,104,,PSDI,2,19,67085,40,0.062010881717224416
PACCIARDI RANDOLFO,11898,Eletto,PRI,3,19,73008,40,6.518737672583827
CAMANGI LUDOVICO,10608,,PRI,3,19,73008,40,5.811965811965812
BELLONI GIULIO,8683,,PRI,3,19,73008,40,4.757286872671488
REALE ORONZO,6812,,PRI,3,19,73008,40,3.7321937321937324
MORANDI ALESSANDRO,5351,,PRI,3,19,73008,40,2.9317335086565857
BARDANZELLU BATTISTA,3205,,PRI,3,19,73008,40,1.7559719482796405
BARTOLOMEO ENZO,2238,,PRI,3,19,73008,40,1.2261669953977645
BALDASSARRE PIETRO,1996,,PRI,3,19,73008,40,1.0935787858864783
BORUSSO GAETANO,1773,,PRI,3,19,73008,40,0.9714003944773175
LIBERATI DELFO,1760,,PRI,3,19,73008,40,0.9642778873548105
SANTOPADRE CARLO,1468,,PRI,3,19,73008,40,0.804295419680035
MACRELLI M. TERESA,1433,,PRI,3,19,73008,40,0.7851194389655928
TREDICI GOFFREDO,1417,,PRI,3,19,73008,40,0.7763532763532763
LOMBARDO VINCENZO,1343,,PRI,3,19,73008,40,0.7358097742713128
MAINELLA DUILIO,1209,,PRI,3,19,73008,40,0.6623931623931624
MARGIOTTA GIUSEPPE,1179,,PRI,3,19,73008,40,0.645956607495069
GRENGA MARCELLO,1054,,PRI,3,19,73008,40,0.5774709620863467
RUOTOLO ANTONIO,994,,PRI,3,19,73008,40,0.54459785229016
DE MARCO GIORGIO,920,,PRI,3,19,73008,40,0.5040543502081963
BIGI ALDEMIRO,870,,PRI,3,19,73008,40,0.47666009204470744
CECCHERELLI LUIGI,752,,PRI,3,19,73008,40,0.41200964277887353
BETTINI VITTORIO,657,,PRI,3,19,73008,40,0.3599605522682446
PELLEGRINO ERNESTO,623,,PRI,3,19,73008,40,0.3413324567170721
FAVAZZA FRANCESCO,584,,PRI,3,19,73008,40,0.3199649353495507
PIPERNO GASTONE,550,,PRI,3,19,73008,40,0.3013368397983783
BERNARDINI ALESSANDRO,465,,PRI,3,19,73008,40,0.25476660092044706
SAMMARTINO VINCENZO,360,,PRI,3,19,73008,40,0.19723865877712032
FEDERICI GUALTIERO,331,,PRI,3,19,73008,40,0.18134998904229674
BRANCATO ALBERTO,329,,PRI,3,19,73008,40,0.18025421871575717
PASQUALINI GIOVANNI,314,,PRI,3,19,73008,40,0.17203594126671048
INDRI UGO,275,,PRI,3,19,73008,40,0.15066841989918914
BUDA ERMENEGILDO,264,,PRI,3,19,73008,40,0.14464168310322156
MASCIOLI AMLETO,256,,PRI,3,19,73008,40,0.14025860179706334
CASCIANA ROCCO,209,,PRI,3,19,73008,40,0.11450799912338373
ROSSINI ARMANDO,199,,PRI,3,19,73008,40,0.10902914749068596
ROMUALDI NICOLA,185,,PRI,3,19,73008,40,0.10135875520490906
GRATTON ITALO,175,,PRI,3,19,73008,40,0.09587990357221127
SCORSONI TIBURZIO,114,,PRI,3,19,73008,40,0.062458908612754764
GEPPI ELIO,79,,PRI,3,19,73008,40,0.043282927898312513
STARACE GIOVANNI,76,,PRI,3,19,73008,40,0.04163927240850318
CALAMANDREI PIETRO,2578,,UNITA'POPOLARE,4,19,10263,40,10.047744324271655
ZUCCARINI OLIVIERO,1113,,UNITA'POPOLARE,4,19,10263,40,4.337912890967553
PICCARDI LEOPOLDO,814,,UNITA'POPOLARE,4,19,10263,40,3.172561629153269
ASCARELLI TULLIO,595,,UNITA'POPOLARE,4,19,10263,40,2.3190100360518366
PARRI GIORGIO,579,,UNITA'POPOLARE,4,19,10263,40,2.2566501023092664
AZZALI LEONE,520,,UNITA'POPOLARE,4,19,10263,40,2.026697846633538
ZEVI BRUNO,473,,UNITA'POPOLARE,4,19,10263,40,1.8435155412647375
MAGNANINI ALDO,358,,UNITA'POPOLARE,4,19,10263,40,1.3953035174900126
GAROSCI ALDO,352,,UNITA'POPOLARE,4,19,10263,40,1.3719185423365488
COSSU EDMONDO,302,,UNITA'POPOLARE,4,19,10263,40,1.1770437493910162
PEYROT GIORGIO,272,,UNITA'POPOLARE,4,19,10263,40,1.0601188736236968
BELLUSCI GIUSEPPE,246,,UNITA'POPOLARE,4,19,10263,40,0.9587839812920199
GAROFALO ANNA,210,,UNITA'POPOLARE,4,19,10263,40,0.8184741303712365
ABBINA BRUNO,140,,UNITA'POPOLARE,4,19,10263,40,0.545649420247491
BATTINO RAFFAELLO,110,,UNITA'POPOLARE,4,19,10263,40,0.4287245444801715
MARCIALIS TULLIO,109,,UNITA'POPOLARE,4,19,10263,40,0.42482704862126086
PIRONTI ALBERTO,107,,UNITA'POPOLARE,4,19,10263,40,0.41703205690343953
AGNINI GIUSEPPE,99,,UNITA'POPOLARE,4,19,10263,40,0.3858520900321543
SAGONA PIERLUIGI,96,,UNITA'POPOLARE,4,19,10263,40,0.3741596024554224
MARCOLINI VINCENZO,86,,UNITA'POPOLARE,4,19,10263,40,0.3351846438663159
CURCI PASQUALE,84,,UNITA'POPOLARE,4,19,10263,40,0.3273896521484946
BORGHESI GIOV. FEDERICO,79,,UNITA'POPOLARE,4,19,10263,40,0.30790217285394134
CARLUCCI BRUNO,78,,UNITA'POPOLARE,4,19,10263,40,0.3040046769950307
PAGLIARINI MARIO,74,,UNITA'POPOLARE,4,19,10263,40,0.2884146935593881
ARMENTANO CONTE COSTANTE,73,,UNITA'POPOLARE,4,19,10263,40,0.28451719770047745
NOARO GIUSEPPE,70,,UNITA'POPOLARE,4,19,10263,40,0.2728247101237455
DE GASPERIS ANDREA,69,,UNITA'POPOLARE,4,19,10263,40,0.26892721426483485
MAZZOCCHI ALEMANNI MUZIO,59,,UNITA'POPOLARE,4,19,10263,40,0.22995225567572836
FERRARI ENRICO,58,,UNITA'POPOLARE,4,19,10263,40,0.2260547598168177
BARBETTA CARLO,54,,UNITA'POPOLARE,4,19,10263,40,0.21046477638117508
SARROCCHI PUBLIO,54,,UNITA'POPOLARE,4,19,10263,40,0.21046477638117508
BORTONE LEONE MARIA,51,,UNITA'POPOLARE,4,19,10263,40,0.19877228880444314
SALVINI DANIELE,47,,UNITA'POPOLARE,4,19,10263,40,0.18318230536880054
MASARACCHIA AGOSTINO,45,,UNITA'POPOLARE,4,19,10263,40,0.17538731365097926
SANTORO LO FARO ANTONIO,39,,UNITA'POPOLARE,4,19,10263,40,0.15200233849751535
CAVALLERA VINDICE,38,,UNITA'POPOLARE,4,19,10263,40,0.14810484263860468
ROSCITTO SALVATORE,38,,UNITA'POPOLARE,4,19,10263,40,0.14810484263860468
SERAFINO SILVANO,36,,UNITA'POPOLARE,4,19,10263,40,0.1403098509207834
MORANTE MARCELLO,31,,UNITA'POPOLARE,4,19,10263,40,0.12082237162623015
EIBENSTEIN ADOLFO,27,,UNITA'POPOLARE,4,19,10263,40,0.10523238819058754
COVELLI ALFREDO,32967,Eletto,P.NAZ.MONARCHICO,5,19,172693,40,7.6359782967462495
SELVAGGI VINCENZO,19007,Eletto,P.NAZ.MONARCHICO,5,19,172693,40,4.402494600244364
CANTALUPO ROBERTO,15430,Eletto,P.NAZ.MONARCHICO,5,19,172693,40,3.573972309242413
VIOLA ETTORE,14146,,P.NAZ.MONARCHICO,5,19,172693,40,3.27656592913436
ZUPPANTE LUIGI,8691,,P.NAZ.MONARCHICO,5,19,172693,40,2.013052063488387
LUCIFERO ROBERTO,7564,,P.NAZ.MONARCHICO,5,19,172693,40,1.7520107937206488
BENEDETTINI LUIGI,6499,,P.NAZ.MONARCHICO,5,19,172693,40,1.5053302681637357
PATRISSI EMILIO,5764,,P.NAZ.MONARCHICO,5,19,172693,40,1.3350859617934716
CASABURI VITTORIO,5322,,P.NAZ.MONARCHICO,5,19,172693,40,1.232707753064687
BATTISTI ORLANDO,4541,,P.NAZ.MONARCHICO,5,19,172693,40,1.0518087009896173
LESSONA ALESSANDRO,4500,,P.NAZ.MONARCHICO,5,19,172693,40,1.0423120798179428
MONASTERO MARIO,4413,,P.NAZ.MONARCHICO,5,19,172693,40,1.0221607129414625
FERRAGUTI MARIO,4228,,P.NAZ.MONARCHICO,5,19,172693,40,0.9793101052156138
FOUGIER RINO CORSO,3295,,P.NAZ.MONARCHICO,5,19,172693,40,0.7632040673333603
AMBROSI DE MAGISTRIS RENATO,3181,,P.NAZ.MONARCHICO,5,19,172693,40,0.7367988279779725
CIANO UMBERTO,2970,,P.NAZ.MONARCHICO,5,19,172693,40,0.6879259726798422
COLTELLACCI REMO,2709,,P.NAZ.MONARCHICO,5,19,172693,40,0.6274718720504016
DE PARRI DOMENICO,2622,,P.NAZ.MONARCHICO,5,19,172693,40,0.6073205051739213
AVALLONE VINCENZO,2616,,P.NAZ.MONARCHICO,5,19,172693,40,0.6059307557341641
SBARIGIA CLEMENTE,2233,,P.NAZ.MONARCHICO,5,19,172693,40,0.5172184164963258
ARCURI IGNAZIO,2209,,P.NAZ.MONARCHICO,5,19,172693,40,0.5116594187372968
RINALDI RENATO,1512,,P.NAZ.MONARCHICO,5,19,172693,40,0.3502168588188288
PETRUCCI LUIGI,1453,,P.NAZ.MONARCHICO,5,19,172693,40,0.3365509893278824
ROCCO GUIDO,1399,,P.NAZ.MONARCHICO,5,19,172693,40,0.3240432443700671
SALERNO ALDO,1252,,P.NAZ.MONARCHICO,5,19,172693,40,0.28999438309601433
PANTOSTI LUIGI,1229,,P.NAZ.MONARCHICO,5,19,172693,40,0.2846670102436115
TROVINI LORENZO,1217,,P.NAZ.MONARCHICO,5,19,172693,40,0.28188751136409695
CAPRIATI BRIGIDA,1073,,P.NAZ.MONARCHICO,5,19,172693,40,0.2485335248099228
MAGGIORI MENOTTI,835,,P.NAZ.MONARCHICO,5,19,172693,40,0.19340679703288494
NACCARATO ADRIANA,796,,P.NAZ.MONARCHICO,5,19,172693,40,0.18437342567446277
GALLUPPI ARTURO,770,,P.NAZ.MONARCHICO,5,19,172693,40,0.17835117810218132
CALIGIURI GAETANO,768,,P.NAZ.MONARCHICO,5,19,172693,40,0.1778879282889289
LISI ALFREDO,759,,P.NAZ.MONARCHICO,5,19,172693,40,0.17580330412929301
FLORIO COSTANZA,721,,P.NAZ.MONARCHICO,5,19,172693,40,0.16700155767749705
MANISCALCO ANTONIO,710,,P.NAZ.MONARCHICO,5,19,172693,40,0.16445368370460875
BARALDI GIUSEPPE,700,,P.NAZ.MONARCHICO,5,19,172693,40,0.16213743463834665
NATTINO ANGELO,672,,P.NAZ.MONARCHICO,5,19,172693,40,0.1556519372528128
SORRENTINO GIUSEPPE,672,,P.NAZ.MONARCHICO,5,19,172693,40,0.1556519372528128
FRANCONE PASQUALE,648,,P.NAZ.MONARCHICO,5,19,172693,40,0.15009293949378377
SPADA VARALLI POTENZIANI LUDOVICO,600,,P.NAZ.MONARCHICO,5,19,172693,40,0.1389749439757257
ALMIRANTE GIORGIO,51923,Eletto,MSI,6,19,313562,40,6.623634241394046
DE MARSANICH AUGUSTO,50137,Eletto,MSI,6,19,313562,40,6.3958005115415775
MIEVILLE ROBERTO,32319,Eletto,MSI,6,19,313562,40,4.122821005096281
MICHELINI ARTURO,27383,Eletto,MSI,6,19,313562,40,3.493152869289008
GRAY EZIO,20735,,MSI,6,19,313562,40,2.645090923007252
ROMUALDI NETTUNO,13287,,MSI,6,19,313562,40,1.6949757942607842
DE TOTTO GIOVANNI,9064,,MSI,6,19,313562,40,1.1562625573251861
DE BERNARDI MARIO,8641,,MSI,6,19,313562,40,1.1023019370969696
TALPO ODDONE,8573,,MSI,6,19,313562,40,1.093627416587469
BRACCI GIULIANO,8371,,MSI,6,19,313562,40,1.0678589880151295
BONANNI GIUSEPPE,7404,,MSI,6,19,313562,40,0.9445022037109089
STERPA EGIDIO,7352,,MSI,6,19,313562,40,0.9378687468507025
CAPORILLI PIETRO,6184,,MSI,6,19,313562,40,0.7888711004522232
GUGLIELMOTTI UMBERTO,4921,,MSI,6,19,313562,40,0.6277546386360592
CARADONNA GIULIO,4542,,MSI,6,19,313562,40,0.5794069434434019
ZANFRAMUNDO COSIMO,3660,,MSI,6,19,313562,40,0.46689330977605703
BONCOMPAGNI TOMMASO,3643,,MSI,6,19,313562,40,0.4647246796486819
LANDI GIUSEPPE,3613,,MSI,6,19,313562,40,0.46089768530625524
DE CESARIS ULDERICO,3069,,MSI,6,19,313562,40,0.3915015212302511
FINESTRA AIMONE,3053,,MSI,6,19,313562,40,0.3894604575809569
STABILE TOMMASO,2961,,MSI,6,19,313562,40,0.377724341597515
SCARCHILLI GINO,2838,,MSI,6,19,313562,40,0.3620336647935655
FIORAVANTI RENATO,2757,,MSI,6,19,313562,40,0.35170078006901345
GULINATI VITTORIA,2756,,MSI,6,19,313562,40,0.3515732135909326
TARQUINI RAFFAELLO,2662,,MSI,6,19,313562,40,0.33958196465132895
FESTI ANTONIO,2030,,MSI,6,19,313562,40,0.2589599505042065
NICOLAI AUGUSTO,2027,,MSI,6,19,313562,40,0.2585772510699638
TONELLI GIOVANNI,1937,,MSI,6,19,313562,40,0.24709626804268375
GAMBETTA EVARISTO,1841,,MSI,6,19,313562,40,0.23484988614691832
MORONI FIORI INNOCENZO,1826,,MSI,6,19,313562,40,0.23293638897570496
FERRAZZA ADELMO,1763,,MSI,6,19,313562,40,0.2248997008566089
MAROTTI VITTORIO,1715,,MSI,6,19,313562,40,0.21877650990872619
LODOLI RENZO,1707,,MSI,6,19,313562,40,0.21775597808407907
PARIBENI ROBERTO,1580,,MSI,6,19,313562,40,0.20155503536780606
MANNI PIETRO,1323,,MSI,6,19,313562,40,0.16877045050101736
PERINA MARCELLO,1212,,MSI,6,19,313562,40,0.15461057143403856
PUGLIONISI CARMELO,1188,,MSI,6,19,313562,40,0.1515489759600972
TEODORANI GIOVANNI,602,,MSI,6,19,313562,40,0.07679501980469572
MARTIGNETTI MARIO,501,,MSI,6,19,313562,40,0.06391080551852585
OLIVERI LUIGI MARIA,462,,MSI,6,19,313562,40,0.058935712873371134
NENNI PIETRO,53435,Eletto,PSI,7,19,193011,40,11.073980239468217
LIZZADRI ORESTE,41029,Eletto,PSI,7,19,193011,40,8.502935065877073
VECCHIETTI TULLIO,16303,Eletto,PSI,7,19,193011,40,3.3786675370833787
DELLA SETA UGO,9837,,PSI,7,19,193011,40,2.03864028475061
BUSCHI NAZZARENO,6474,,PSI,7,19,193011,40,1.341685188927056
ONESTI CLITO,5536,,PSI,7,19,193011,40,1.1472921232468616
TOMASSINI ANGELO,5478,,PSI,7,19,193011,40,1.135272082938278
BEGOZZI LUIGI,4810,,PSI,7,19,193011,40,0.9968343773152826
BRUNO GIUSEPPE,4180,,PSI,7,19,193011,40,0.866271870515152
AMADUZZI RUGGERO,3719,,PSI,7,19,193011,40,0.7707332742693421
FERRAI FRANCO,3137,,PSI,7,19,193011,40,0.6501183870349359
LICATA NICOLO',2678,,PSI,7,19,193011,40,0.5549942749376978
ARCESE FRANCESCO,2599,,PSI,7,19,193011,40,0.53862215106911
BALDASSERINI BIXIO,2555,,PSI,7,19,193011,40,0.5295034998005295
FABBRI RICCARDO,2496,,PSI,7,19,193011,40,0.5172762174176602
ANGELINI ARMANDO,2202,,PSI,7,19,193011,40,0.4563470475775992
BIZZARRI ATTILIO,1766,,PSI,7,19,193011,40,0.3659895031889374
MASSARELLI GIOVANNI,1755,,PSI,7,19,193011,40,0.36370984037179227
BERNARDINI CRESCENZIO,1733,,PSI,7,19,193011,40,0.359150514737502
CALDERINO GENNARO,1718,,PSI,7,19,193011,40,0.3560418836232132
BUGLIARI FRANCESCO,1643,,PSI,7,19,193011,40,0.34049872805176906
VINCI AGUINALDO,1581,,PSI,7,19,193011,40,0.32764971944604193
DENARO ARCHITA,1505,,PSI,7,19,193011,40,0.3118993218003119
ANTONIZZI GUIDO,1503,,PSI,7,19,193011,40,0.31148483765174007
DELLA ROSA BIAGIO,1416,,PSI,7,19,193011,40,0.29345477718886487
LORETI GIOVANNI,1256,,PSI,7,19,193011,40,0.26029604530311745
PRASTARO GIUSEPPE,1192,,PSI,7,19,193011,40,0.24703255254881845
TESTA TOMMASO,1172,,PSI,7,19,193011,40,0.24288771106310003
MORONESI UBALDO,1169,,PSI,7,19,193011,40,0.24226598484024225
FENOALTEA GIORGIO,1082,,PSI,7,19,193011,40,0.22423592437736709
BENVENUTO SILVIO,984,,PSI,7,19,193011,40,0.20392620109734677
MARCHIONNE TELEMACO,964,,PSI,7,19,193011,40,0.19978135961162835
SALVADORI GIOCONDA,717,,PSI,7,19,193011,40,0.14859256726300574
WIDMAR BRUNO,620,,PSI,7,19,193011,40,0.12849008605727136
CABRINI EMILIA,584,,PSI,7,19,193011,40,0.12102937138297817
PIERSIGILLI DOMENICO,555,,PSI,7,19,193011,40,0.11501935122868645
BRAIDA EMILIO GIORGIO,501,,PSI,7,19,193011,40,0.10382827921724669
SEBASTIANELLI GIOVANNI,435,,PSI,7,19,193011,40,0.09015030231437586
FILIPPELLI FILIPPO,348,,PSI,7,19,193011,40,0.07212024185150069
BEDINI AMATRICE,344,,PSI,7,19,193011,40,0.07129127355435701
BAELI SALVATORE,156,,UN.NAZ.DEM.IMP.PUB.,8,19,1054,36,5.3282732447817835
SCALFARO GIOVANNI,86,,UN.NAZ.DEM.IMP.PUB.,8,19,1054,36,2.937381404174573
SESSA PASQUALE,74,,UN.NAZ.DEM.IMP.PUB.,8,19,1054,36,2.527514231499051
POLINI ROBERTO,67,,UN.NAZ.DEM.IMP.PUB.,8,19,1054,36,2.2884250474383303
RECCHIA LORETO,63,,UN.NAZ.DEM.IMP.PUB.,8,19,1054,36,2.1518026565464896
GELOSI PIETRO,58,,UN.NAZ.DEM.IMP.PUB.,8,19,1054,36,1.9810246679316887
CANNIZZARO ORAZIO,57,,UN.NAZ.DEM.IMP.PUB.,8,19,1054,36,1.9468690702087286
SINIBALDI MICHELE,46,,UN.NAZ.DEM.IMP.PUB.,8,19,1054,36,1.5711574952561669
MAURICH MARIO,43,,UN.NAZ.DEM.IMP.PUB.,8,19,1054,36,1.4686907020872866
FABIANI ARTURO,42,,UN.NAZ.DEM.IMP.PUB.,8,19,1054,36,1.4345351043643264
MARGARONE GIUSEPPE,35,,UN.NAZ.DEM.IMP.PUB.,8,19,1054,36,1.1954459203036054
CAPODICI BALDASSARRE,30,,UN.NAZ.DEM.IMP.PUB.,8,19,1054,36,1.0246679316888045
PETRILLO LUIGI,28,,UN.NAZ.DEM.IMP.PUB.,8,19,1054,36,0.9563567362428842
ARRABITO GIUSEPPE,27,,UN.NAZ.DEM.IMP.PUB.,8,19,1054,36,0.9222011385199241
TOGANDI CARMELO,24,,UN.NAZ.DEM.IMP.PUB.,8,19,1054,36,0.8197343453510436
CADEDDU LIVIO,22,,UN.NAZ.DEM.IMP.PUB.,8,19,1054,36,0.7514231499051234
MARIANI MARCELLO,22,,UN.NAZ.DEM.IMP.PUB.,8,19,1054,36,0.7514231499051234
MOLA ODOARDO,21,,UN.NAZ.DEM.IMP.PUB.,8,19,1054,36,0.7172675521821632
PAPINI ALDO,21,,UN.NAZ.DEM.IMP.PUB.,8,19,1054,36,0.7172675521821632
PIGNATELLI LUIGI,17,,UN.NAZ.DEM.IMP.PUB.,8,19,1054,36,0.5806451612903226
ABBATI GIOVANNI,15,,UN.NAZ.DEM.IMP.PUB.,8,19,1054,36,0.5123339658444023
VERGA FRANCESCO,14,,UN.NAZ.DEM.IMP.PUB.,8,19,1054,36,0.4781783681214421
UFFREDUZZI LUIGI,13,,UN.NAZ.DEM.IMP.PUB.,8,19,1054,36,0.444022770398482
CAMBORATA GIUSEPPE,12,,UN.NAZ.DEM.IMP.PUB.,8,19,1054,36,0.4098671726755218
FIORDELISI EUGENIO,11,,UN.NAZ.DEM.IMP.PUB.,8,19,1054,36,0.3757115749525617
BATTARA ARTURO,9,,UN.NAZ.DEM.IMP.PUB.,8,19,1054,36,0.30740037950664134
GIORDANO GENNARO,8,,UN.NAZ.DEM.IMP.PUB.,8,19,1054,36,0.2732447817836812
VANIA ANNA,7,,UN.NAZ.DEM.IMP.PUB.,8,19,1054,36,0.23908918406072105
VENDITTI AMELIO,7,,UN.NAZ.DEM.IMP.PUB.,8,19,1054,36,0.23908918406072105
MAESTRI ALDO,5,,UN.NAZ.DEM.IMP.PUB.,8,19,1054,36,0.17077798861480076
TAGLIERI ROBESPIERRE,5,,UN.NAZ.DEM.IMP.PUB.,8,19,1054,36,0.17077798861480076
D'AMORE ETTORE,4,,UN.NAZ.DEM.IMP.PUB.,8,19,1054,36,0.1366223908918406
CICCIA ANTONINO,2,,UN.NAZ.DEM.IMP.PUB.,8,19,1054,36,0.0683111954459203
GRASSO CARLO,2,,UN.NAZ.DEM.IMP.PUB.,8,19,1054,36,0.0683111954459203
PARISI ALFONSO,1,,UN.NAZ.DEM.IMP.PUB.,8,19,1054,36,0.03415559772296015
GUZZETTI PIERO,0,,UN.NAZ.DEM.IMP.PUB.,8,19,1054,36,0.0
ANDREONI CARLO,1006,,UN.SOCIAL.INDIP.,9,19,4199,33,7.906168135270303
BERGESIO ALDO,501,,UN.SOCIAL.INDIP.,9,19,4199,33,3.9373660395332224
CAMILLETTI MARCELLO,253,,UN.SOCIAL.INDIP.,9,19,4199,33,1.9883305548940224
GAGLIARDI ANTONIO,253,,UN.SOCIAL.INDIP.,9,19,4199,33,1.9883305548940224
MAZZAROPPI NICOLA,253,,UN.SOCIAL.INDIP.,9,19,4199,33,1.9883305548940224
DI LUCIA GIOVANNI,193,,UN.SOCIAL.INDIP.,9,19,4199,33,1.5167897118361515
CASSANO GIACINTO,191,,UN.SOCIAL.INDIP.,9,19,4199,33,1.5010716837342224
CERINI GIOVANNI,123,,UN.SOCIAL.INDIP.,9,19,4199,33,0.9666587282686354
LAPPARELLI UMBERTO,94,,UN.SOCIAL.INDIP.,9,19,4199,33,0.7387473207906644
CROCE GIORGIO,88,,UN.SOCIAL.INDIP.,9,19,4199,33,0.6915932364848774
CIORRA ROMEO,85,,UN.SOCIAL.INDIP.,9,19,4199,33,0.6680161943319838
COCCONI RICCARDO,84,,UN.SOCIAL.INDIP.,9,19,4199,33,0.6601571802810193
FERRANTE FLAMINIO,84,,UN.SOCIAL.INDIP.,9,19,4199,33,0.6601571802810193
GNOLI ALDO,72,,UN.SOCIAL.INDIP.,9,19,4199,33,0.5658490116694451
ROSSI RENZO,71,,UN.SOCIAL.INDIP.,9,19,4199,33,0.5579899976184806
COPPOLA AMEDEO ITALO,68,,UN.SOCIAL.INDIP.,9,19,4199,33,0.5344129554655871
MALACHINI VASTO,66,,UN.SOCIAL.INDIP.,9,19,4199,33,0.518694927363658
CRISTALDI ISIDORO,64,,UN.SOCIAL.INDIP.,9,19,4199,33,0.502976899261729
CHIONCHIO MATTEO,60,,UN.SOCIAL.INDIP.,9,19,4199,33,0.4715408430578709
GIORGI ANGELO,60,,UN.SOCIAL.INDIP.,9,19,4199,33,0.4715408430578709
COEN LUCIANA,54,,UN.SOCIAL.INDIP.,9,19,4199,33,0.4243867587520838
OLIVA IPPOLITO,51,,UN.SOCIAL.INDIP.,9,19,4199,33,0.4008097165991903
BRUNI GERARDO,50,,UN.SOCIAL.INDIP.,9,19,4199,33,0.3929507025482258
RICCIO ALBERTO,49,,UN.SOCIAL.INDIP.,9,19,4199,33,0.3850916884972613
NATALIZIA ALFREDO,46,,UN.SOCIAL.INDIP.,9,19,4199,33,0.3615146463443677
DI TOTA ANTONIO,45,,UN.SOCIAL.INDIP.,9,19,4199,33,0.3536556322934032
MARINI REMO,44,,UN.SOCIAL.INDIP.,9,19,4199,33,0.3457966182424387
MODUGNO NICOLA,43,,UN.SOCIAL.INDIP.,9,19,4199,33,0.3379376041914742
TRIMANI FRANCO,35,,UN.SOCIAL.INDIP.,9,19,4199,33,0.27506549178375805
LEVI CAVAGLIONE GIUSEPPE,31,,UN.SOCIAL.INDIP.,9,19,4199,33,0.24362943557989997
VERUCCI GUIDO,29,,UN.SOCIAL.INDIP.,9,19,4199,33,0.22791140747797095
