candidate,party_id,district_id,value,N,Q,vQ/N
O. Kim Hammer,The Danish Peoples Party,Københavns Omegns Storkreds,190,13256,8,0.11466505733252867
O. Mette Qwinten,The Danish Peoples Party,Københavns Omegns Storkreds,611,13256,8,0.3687386843693422
O. Mikkel Dencker,The Danish Peoples Party,Københavns Omegns Storkreds,859,13256,8,0.5184067592033796
O. Pia Kjærsgaard,The Danish Peoples Party,Københavns Omegns Storkreds,9953,13256,8,6.006638503319252
O. Annette Tandrup Beier Andersen,The Danish Peoples Party,Sydjyllands Storkreds,856,33303,13,0.3341440711047053
O. Ida Smed,The Danish Peoples Party,Sydjyllands Storkreds,895,33303,13,0.3493679248115785
O. Jan Rytkjær Callesen,The Danish Peoples Party,Sydjyllands Storkreds,1056,33303,13,0.41221511575533737
O. Jan Voss Hansen,The Danish Peoples Party,Sydjyllands Storkreds,417,33303,13,0.1627781280965679
O. Julie Gottschalk,The Danish Peoples Party,Sydjyllands Storkreds,464,33303,13,0.1811248235894664
O. Karina Adsbøl,The Danish Peoples Party,Sydjyllands Storkreds,1526,33303,13,0.5956820706843228
O. Karsten Brønnum,The Danish Peoples Party,Sydjyllands Storkreds,126,33303,13,0.049184758129898205
O. Kenneth Fredslund Petersen,The Danish Peoples Party,Sydjyllands Storkreds,406,33303,13,0.1584842206407831
O. Kristian Thulesen Dahl,The Danish Peoples Party,Sydjyllands Storkreds,23142,33303,13,9.033600576524638
O. Marie Krarup,The Danish Peoples Party,Sydjyllands Storkreds,1618,33303,13,0.6315947512236135
O. Susanne Dyreborg,The Danish Peoples Party,Sydjyllands Storkreds,1082,33303,13,0.4223643515599195
O. Susanne Eilersen,The Danish Peoples Party,Sydjyllands Storkreds,1373,33303,13,0.5359577215265892
O. Torbjørn Fristed,The Danish Peoples Party,Sydjyllands Storkreds,342,33303,13,0.13350148635258086
O. Bent Bøgsted,The Danish Peoples Party,Nordjyllands Storkreds,3418,14139,9,2.1756842775302356
O. Erik Høgh-Sørensen,The Danish Peoples Party,Nordjyllands Storkreds,1022,14139,9,0.6505410566518142
O. Hans Henrik Sørensen,The Danish Peoples Party,Nordjyllands Storkreds,447,14139,9,0.28453214513049013
O. Ib Poulsen,The Danish Peoples Party,Nordjyllands Storkreds,1399,14139,9,0.890515595162317
O. Kim Edberg Andersen,The Danish Peoples Party,Nordjyllands Storkreds,2019,14139,9,1.2851686823679185
O. Lise Bech,The Danish Peoples Party,Nordjyllands Storkreds,2306,14139,9,1.4678548695098663
O. Morten Marinus,The Danish Peoples Party,Nordjyllands Storkreds,1953,14139,9,1.2431572246976448
O. Peter Sørensen,The Danish Peoples Party,Nordjyllands Storkreds,811,14139,9,0.5162316995544239
O. Tommy Degn,The Danish Peoples Party,Nordjyllands Storkreds,764,14139,9,0.4863144493952896
O. Brian Borglund Bruun,The Danish Peoples Party,Københavns Storkreds,119,9056,12,0.15768551236749118
O. Carsten Ullmann Andersen,The Danish Peoples Party,Københavns Storkreds,57,9056,12,0.07553003533568904
O. Cheanne Nielsen,The Danish Peoples Party,Københavns Storkreds,61,9056,12,0.08083038869257951
O. Julie Jacobsen,The Danish Peoples Party,Københavns Storkreds,124,9056,12,0.16431095406360424
O. Laila Sortland,The Danish Peoples Party,Københavns Storkreds,162,9056,12,0.2146643109540636
O. Lars Vestergaard,The Danish Peoples Party,Københavns Storkreds,228,9056,12,0.30212014134275617
O. Martin Henriksen,The Danish Peoples Party,Københavns Storkreds,2632,9056,12,3.487632508833922
O. Paw Karslund,The Danish Peoples Party,Københavns Storkreds,496,9056,12,0.657243816254417
O. Per Brix,The Danish Peoples Party,Københavns Storkreds,48,9056,12,0.0636042402826855
O. Peter Skaarup,The Danish Peoples Party,Københavns Storkreds,4875,9056,12,6.459805653710247
O. Susanne Damsgaard,The Danish Peoples Party,Københavns Storkreds,197,9056,12,0.26104240282685515
O. Søren Hald Christensen,The Danish Peoples Party,Københavns Storkreds,57,9056,12,0.07553003533568904
O. Brian Mørch,The Danish Peoples Party,Sjællands Storkreds,1213,23240,12,0.6263339070567986
O. Githa Nelander,The Danish Peoples Party,Sjællands Storkreds,701,23240,12,0.36196213425129087
O. Henrik Brodersen,The Danish Peoples Party,Sjællands Storkreds,997,23240,12,0.514802065404475
O. Jeppe Jakobsen,The Danish Peoples Party,Sjællands Storkreds,1216,23240,12,0.6278829604130809
O. Karin Nødgaard,The Danish Peoples Party,Sjællands Storkreds,2142,23240,12,1.106024096385542
O. Kim Errebo,The Danish Peoples Party,Sjællands Storkreds,519,23240,12,0.267986230636833
O. Lars Schmidt,The Danish Peoples Party,Sjællands Storkreds,781,23240,12,0.40327022375215144
O. Liselott Blixt,The Danish Peoples Party,Sjællands Storkreds,2427,23240,12,1.253184165232358
O. Merete Dea Larsen,The Danish Peoples Party,Sjællands Storkreds,1696,23240,12,0.8757314974182444
O. René Christensen,The Danish Peoples Party,Sjællands Storkreds,5175,23240,12,2.672117039586919
O. Søren Espersen,The Danish Peoples Party,Sjællands Storkreds,5930,23240,12,3.061962134251291
O. Thomas Palmskov,The Danish Peoples Party,Sjællands Storkreds,443,23240,12,0.22874354561101548
O. Claus Kvist Hansen,The Danish Peoples Party,Østjyllands Storkreds,917,12877,11,0.7833346276306593
O. Hans Kristian Skibby,The Danish Peoples Party,Østjyllands Storkreds,2834,12877,11,2.4209054904092566
O. Jakob Søgaard Clausen,The Danish Peoples Party,Østjyllands Storkreds,667,12877,11,0.5697755688436748
O. Kim Christiansen,The Danish Peoples Party,Østjyllands Storkreds,1156,12877,11,0.9874970878310165
O. Knud N. Mathiesen,The Danish Peoples Party,Østjyllands Storkreds,869,12877,11,0.7423312883435583
O. Mette Hjermind Dencker,The Danish Peoples Party,Østjyllands Storkreds,2348,12877,11,2.0057466801273587
O. Michael Nedersøe,The Danish Peoples Party,Østjyllands Storkreds,778,12877,11,0.6645957909450959
O. Nick Zimmermann,The Danish Peoples Party,Østjyllands Storkreds,980,12877,11,0.8371515104449794
O. Ole Revsgaard Andersen,The Danish Peoples Party,Østjyllands Storkreds,316,12877,11,0.26993865030674846
O. Steen Thomsen,The Danish Peoples Party,Østjyllands Storkreds,1412,12877,11,1.2061815640288887
O. Steffen Graff Daugaard,The Danish Peoples Party,Østjyllands Storkreds,600,12877,11,0.5125417410887629
O. Glen Madsen,The Danish Peoples Party,Nordsjællands Storkreds,528,10369,6,0.3055260873758318
O. Jan Erik Messmann,The Danish Peoples Party,Nordsjællands Storkreds,399,10369,6,0.23088050921014563
O. Marlene Harpsøe,The Danish Peoples Party,Nordsjællands Storkreds,1677,10369,6,0.9703925161539203
O. Morten Messerschmidt,The Danish Peoples Party,Nordsjællands Storkreds,7554,10369,6,4.371106181888321
O. Poul Cullura,The Danish Peoples Party,Nordsjællands Storkreds,83,10369,6,0.04802777509885235
O. Preben Andersen,The Danish Peoples Party,Nordsjællands Storkreds,128,10369,6,0.07406693027292892
O. Jess Christian Persson,The Danish Peoples Party,Bornholms Storkreds,822,1164,3,2.118556701030928
O. Knud Henrik Folkmann,The Danish Peoples Party,Bornholms Storkreds,103,1164,3,0.2654639175257732
O. Sabine Nicoline Lyngberg,The Danish Peoples Party,Bornholms Storkreds,239,1164,3,0.615979381443299
P. Anitta Nørgaard Johansen,Hard Line,Østjyllands Storkreds,350,1630,3,0.6441717791411042
P. Helmuth Nyborg,Hard Line,Østjyllands Storkreds,1047,1630,3,1.9269938650306748
P. René Paw Christensen,Hard Line,Østjyllands Storkreds,233,1630,3,0.4288343558282209
P. August Jeberg,Hard Line,Vestjyllands Storkreds,195,778,3,0.7519280205655527
P. Emil Normann Munk,Hard Line,Vestjyllands Storkreds,403,778,3,1.5539845758354756
P. Thomas Schack,Hard Line,Vestjyllands Storkreds,180,778,3,0.6940874035989717
P. Bjarke Rosenkilde,Hard Line,Københavns Omegns Storkreds,92,633,3,0.43601895734597157
P. Henrik Westermann Søndergård,Hard Line,Københavns Omegns Storkreds,413,633,3,1.957345971563981
P. Kim Jessen,Hard Line,Københavns Omegns Storkreds,128,633,3,0.6066350710900474
P. Carsten Normann Munk,Hard Line,Sydjyllands Storkreds,890,1231,3,2.1689683184402924
P. Emil Jensen,Hard Line,Sydjyllands Storkreds,174,1231,3,0.4240454914703493
P. Mike Iversen,Hard Line,Sydjyllands Storkreds,167,1231,3,0.40698619008935827
P. Casper Hansen,Hard Line,Nordsjællands Storkreds,306,761,2,0.8042049934296978
P. Iben Thranholm,Hard Line,Nordsjællands Storkreds,455,761,2,1.1957950065703022
P. Chang Claus Lembirk,Hard Line,Sjællands Storkreds,66,10383,4,0.02542617740537417
P. Pernille Pedersen,Hard Line,Sjællands Storkreds,144,10383,4,0.055475296157180005
P. Rasmus Paludan,Hard Line,Sjællands Storkreds,9959,10383,4,3.836656072426081
P. Søren Grinderslev,Hard Line,Sjællands Storkreds,214,10383,4,0.08244245401136473
P. Danni Pedersen,Hard Line,Nordjyllands Storkreds,393,1091,2,0.7204399633363886
P. Uwe Max Jensen,Hard Line,Nordjyllands Storkreds,698,1091,2,1.2795600366636113
P. Gerhard Andersen,Hard Line,Bornholms Storkreds,146,146,1,1.0
P. Lemmy Lundquist,Hard Line,Københavns Storkreds,100,645,2,0.31007751937984496
P. Martin Skriver,Hard Line,Københavns Storkreds,545,645,2,1.689922480620155
P. Martin Christensen,Hard Line,Fyns Storkreds,840,972,2,1.728395061728395
P. Mikkel Brinck Søberg,Hard Line,Fyns Storkreds,132,972,2,0.2716049382716049
Pinki Karin Yvonne Jensen,ependent candidates,Sjællands Storkreds,162,162,1,1.0
V. Anders G. Christensen,"Venstre, Denmarks Liberal Party",Østjyllands Storkreds,3193,64229,11,0.546840212365131
V. Birte M. Andersen,"Venstre, Denmarks Liberal Party",Østjyllands Storkreds,1970,64229,11,0.33738653879088887
V. Britt Bager,"Venstre, Denmarks Liberal Party",Østjyllands Storkreds,10490,64229,11,1.7965405035108752
V. Fatma Øktem,"Venstre, Denmarks Liberal Party",Østjyllands Storkreds,5130,64229,11,0.8785750984757664
V. Gustav Juul,"Venstre, Denmarks Liberal Party",Østjyllands Storkreds,871,64229,11,0.14916937831820518
V. Heidi Bank,"Venstre, Denmarks Liberal Party",Østjyllands Storkreds,2943,64229,11,0.5040246617571502
V. Jakob Ellemann-Jensen,"Venstre, Denmarks Liberal Party",Østjyllands Storkreds,19388,64229,11,3.3204315807501286
V. Karina Rohrberg Jessen,"Venstre, Denmarks Liberal Party",Østjyllands Storkreds,578,64229,11,0.09898955300565165
V. Michael Aastrup Jensen,"Venstre, Denmarks Liberal Party",Østjyllands Storkreds,12297,64229,11,2.1060113033053605
V. Simon Ø. Simonsen,"Venstre, Denmarks Liberal Party",Østjyllands Storkreds,589,64229,11,0.10087343723240282
V. Troels Lund Poulsen,"Venstre, Denmarks Liberal Party",Østjyllands Storkreds,6780,64229,11,1.16115773248844
V. Anders G. Jacobsen,"Venstre, Denmarks Liberal Party",Vestjyllands Storkreds,1691,72926,11,0.25506678002358557
V. Bent Jensen,"Venstre, Denmarks Liberal Party",Vestjyllands Storkreds,285,72926,11,0.04298878315004251
V. Carsten Kissmeyer,"Venstre, Denmarks Liberal Party",Vestjyllands Storkreds,7245,72926,11,1.0928201190247648
V. Gitte Willumsen,"Venstre, Denmarks Liberal Party",Vestjyllands Storkreds,2722,72926,11,0.4105805885418095
V. Holger Laustsen,"Venstre, Denmarks Liberal Party",Vestjyllands Storkreds,89,72926,11,0.013424567369662398
V. Inger Støjberg,"Venstre, Denmarks Liberal Party",Vestjyllands Storkreds,28420,72926,11,4.286811288155116
V. Kenneth Mikkelsen,"Venstre, Denmarks Liberal Party",Vestjyllands Storkreds,4659,72926,11,0.7027534761264844
V. Kristian Jensen,"Venstre, Denmarks Liberal Party",Vestjyllands Storkreds,10759,72926,11,1.6228642733730083
V. Kristian Pihl Lorentzen,"Venstre, Denmarks Liberal Party",Vestjyllands Storkreds,6963,72926,11,1.050283849381565
V. Natascha Joof,"Venstre, Denmarks Liberal Party",Vestjyllands Storkreds,1267,72926,11,0.19111153772317144
V. Thomas Danielsen,"Venstre, Denmarks Liberal Party",Vestjyllands Storkreds,8826,72926,11,1.3312947371307902
V. Anna Libak,"Venstre, Denmarks Liberal Party",Nordsjællands Storkreds,6260,33764,6,1.1124274375074044
V. Claus Hjort Frederiksen,"Venstre, Denmarks Liberal Party",Nordsjællands Storkreds,6405,33764,6,1.1381945267148441
V. Hans Andersen,"Venstre, Denmarks Liberal Party",Nordsjællands Storkreds,7444,33764,6,1.3228290486909133
V. Kristian N. Jensen,"Venstre, Denmarks Liberal Party",Nordsjællands Storkreds,1513,33764,6,0.26886624807487264
V. Sophie Løhde,"Venstre, Denmarks Liberal Party",Nordsjællands Storkreds,11637,33764,6,2.067942186944675
V. Thomas Bak,"Venstre, Denmarks Liberal Party",Nordsjællands Storkreds,505,33764,6,0.0897405520672906
V. Anne Honoré Østergaard,"Venstre, Denmarks Liberal Party",Nordjyllands Storkreds,4104,66044,9,0.5592635212888377
V. Henrik Buchhave,"Venstre, Denmarks Liberal Party",Nordjyllands Storkreds,1760,66044,9,0.23984010659560293
V. Henrik Jørgensen,"Venstre, Denmarks Liberal Party",Nordjyllands Storkreds,1425,66044,9,0.19418872266973533
V. Karsten Lauritzen,"Venstre, Denmarks Liberal Party",Nordjyllands Storkreds,18335,66044,9,2.498561565017261
V. Maja Torp,"Venstre, Denmarks Liberal Party",Nordjyllands Storkreds,4192,66044,9,0.5712555266186179
V. Marie Bjerre,"Venstre, Denmarks Liberal Party",Nordjyllands Storkreds,8627,66044,9,1.1756253406819697
V. Preben Bang Henriksen,"Venstre, Denmarks Liberal Party",Nordjyllands Storkreds,18459,66044,9,2.515459390709224
V. Thomas Thomsen,"Venstre, Denmarks Liberal Party",Nordjyllands Storkreds,540,66044,9,0.0735873054327418
V. Torsten Schack Pedersen,"Venstre, Denmarks Liberal Party",Nordjyllands Storkreds,8602,66044,9,1.1722185209860094
V. Anne Rasmussen,"Venstre, Denmarks Liberal Party",Københavns Storkreds,545,36993,12,0.17679020355202335
V. Bjarke Kværnø,"Venstre, Denmarks Liberal Party",Københavns Storkreds,96,36993,12,0.03114102668072338
V. Bo Sandroos,"Venstre, Denmarks Liberal Party",Københavns Storkreds,226,36993,12,0.07331116697753629
V. Casper Pedersen,"Venstre, Denmarks Liberal Party",Københavns Storkreds,68,36993,12,0.02205822723217906
V. Jan E. Jørgensen,"Venstre, Denmarks Liberal Party",Københavns Storkreds,4597,36993,12,1.4912010380342227
V. Jens-Kristian Lütken,"Venstre, Denmarks Liberal Party",Københavns Storkreds,257,36993,12,0.08336712350985322
V. Kasper Kristensen,"Venstre, Denmarks Liberal Party",Københavns Storkreds,1133,36993,12,0.36752899197145406
V. Martin Geertsen,"Venstre, Denmarks Liberal Party",Københavns Storkreds,2404,36993,12,0.7798232097964479
V. Michael Lange,"Venstre, Denmarks Liberal Party",Københavns Storkreds,1147,36993,12,0.3720703916957262
V. Sven Aage Schlosrich,"Venstre, Denmarks Liberal Party",Københavns Storkreds,49,36993,12,0.01589489903495256
V. Søren Sørensen,"Venstre, Denmarks Liberal Party",Københavns Storkreds,51,36993,12,0.016543670424134297
V. Tommy Ahlers,"Venstre, Denmarks Liberal Party",Københavns Storkreds,26420,36993,12,8.570270051090747
V. Anni Matthiesen,"Venstre, Denmarks Liberal Party",Sydjyllands Storkreds,11308,74402,13,1.9758071019596248
V. Christoffer Aagaard Melson,"Venstre, Denmarks Liberal Party",Sydjyllands Storkreds,7550,74402,13,1.3191849681460175
V. Claus Christensen,"Venstre, Denmarks Liberal Party",Sydjyllands Storkreds,3522,74402,13,0.6153866831536786
V. Ellen Trane Nørby,"Venstre, Denmarks Liberal Party",Sydjyllands Storkreds,13477,74402,13,2.354788849762103
V. Eva Kjer Hansen,"Venstre, Denmarks Liberal Party",Sydjyllands Storkreds,9531,74402,13,1.665318136609231
V. Hans Christian Schmidt,"Venstre, Denmarks Liberal Party",Sydjyllands Storkreds,11126,74402,13,1.9440068815354425
V. Hans Nissen Rosenberg,"Venstre, Denmarks Liberal Party",Sydjyllands Storkreds,261,74402,13,0.04560361280610736
V. Lene Ravn Rasmussen,"Venstre, Denmarks Liberal Party",Sydjyllands Storkreds,673,74402,13,0.11759092497513508
V. Mogens Dall,"Venstre, Denmarks Liberal Party",Sydjyllands Storkreds,4028,74402,13,0.7037982849923389
V. Philip Tietje,"Venstre, Denmarks Liberal Party",Sydjyllands Storkreds,2310,74402,13,0.40361818230692725
V. Tobias Jørgensen,"Venstre, Denmarks Liberal Party",Sydjyllands Storkreds,1912,74402,13,0.3340770409397597
V. Tom Eriksen,"Venstre, Denmarks Liberal Party",Sydjyllands Storkreds,1730,74402,13,0.3022768205155775
V. Ulla Tørnæs,"Venstre, Denmarks Liberal Party",Sydjyllands Storkreds,6974,74402,13,1.2185425122980564
V. Araz Khan,"Venstre, Denmarks Liberal Party",Fyns Storkreds,1090,38556,8,0.22616453989003008
V. Bo Libergren,"Venstre, Denmarks Liberal Party",Fyns Storkreds,1688,38556,8,0.3502438012241934
V. Erling Bonnesen,"Venstre, Denmarks Liberal Party",Fyns Storkreds,8522,38556,8,1.7682332192136114
V. Jane Heitmann,"Venstre, Denmarks Liberal Party",Fyns Storkreds,4420,38556,8,0.9171075837742504
V. Lars Chr. Lilleholt,"Venstre, Denmarks Liberal Party",Fyns Storkreds,9930,38556,8,2.060379707438531
V. Mark Grossmann,"Venstre, Denmarks Liberal Party",Fyns Storkreds,2600,38556,8,0.5394750492789708
V. Marlene Ambo-Rasmussen,"Venstre, Denmarks Liberal Party",Fyns Storkreds,6312,38556,8,1.3096794273264862
V. Ole Pedersen,"Venstre, Denmarks Liberal Party",Fyns Storkreds,3994,38556,8,0.8287166718539267
V. Bertel Haarder,"Venstre, Denmarks Liberal Party",Sjællands Storkreds,5308,88435,12,0.7202578164753773
V. Charlotte Bisserup Bechfeldt,"Venstre, Denmarks Liberal Party",Sjællands Storkreds,2835,88435,12,0.3846893198394301
V. Jacob Jensen,"Venstre, Denmarks Liberal Party",Sjællands Storkreds,7412,88435,12,1.0057556397353988
V. Jacob Panton,"Venstre, Denmarks Liberal Party",Sjællands Storkreds,2213,88435,12,0.30028834737377735
V. Lars Løkke Rasmussen,"Venstre, Denmarks Liberal Party",Sjællands Storkreds,40745,88435,12,5.528806468027365
V. Lars-Christian Brask,"Venstre, Denmarks Liberal Party",Sjællands Storkreds,2345,88435,12,0.3181998077684175
V. Louise Schack Elholm,"Venstre, Denmarks Liberal Party",Sjællands Storkreds,4229,88435,12,0.5738451970373721
V. Marcus Knuth,"Venstre, Denmarks Liberal Party",Sjællands Storkreds,9523,88435,12,1.2922033131678634
V. Morten Dahlin,"Venstre, Denmarks Liberal Party",Sjællands Storkreds,6471,88435,12,0.8780686379826992
V. Rasmus Brandstrup Larsen,"Venstre, Denmarks Liberal Party",Sjællands Storkreds,1352,88435,12,0.18345677616328376
V. Sebastian Mylsted-Schenstrøm,"Venstre, Denmarks Liberal Party",Sjællands Storkreds,1133,88435,12,0.15374003505399447
V. Stén Knuth,"Venstre, Denmarks Liberal Party",Sjællands Storkreds,4869,88435,12,0.6606886413750213
V. Charlotte Munch,"Venstre, Denmarks Liberal Party",Københavns Omegns Storkreds,996,18908,8,0.4214089274381214
V. Christine Dal,"Venstre, Denmarks Liberal Party",Københavns Omegns Storkreds,1358,18908,8,0.5745716099005712
V. Colette Brix,"Venstre, Denmarks Liberal Party",Københavns Omegns Storkreds,394,18908,8,0.1667019251110641
V. Flemming Andersen,"Venstre, Denmarks Liberal Party",Københavns Omegns Storkreds,578,18908,8,0.24455257034059658
V. Karen Ellemann,"Venstre, Denmarks Liberal Party",Københavns Omegns Storkreds,8238,18908,8,3.485508779352655
V. Kim Valentin,"Venstre, Denmarks Liberal Party",Københavns Omegns Storkreds,3448,18908,8,1.4588533953881955
V. Mads Fuglede,"Venstre, Denmarks Liberal Party",Københavns Omegns Storkreds,3622,18908,8,1.532473027290036
V. Mikkel Molin,"Venstre, Denmarks Liberal Party",Københavns Omegns Storkreds,274,18908,8,0.11592976517876032
V. Jens Rathmann Hansen,"Venstre, Denmarks Liberal Party",Bornholms Storkreds,105,4968,3,0.06340579710144928
V. Peter Juel-Jensen,"Venstre, Denmarks Liberal Party",Bornholms Storkreds,4640,4968,3,2.8019323671497585
V. Sandra Hjorth Folmand,"Venstre, Denmarks Liberal Party",Bornholms Storkreds,223,4968,3,0.13466183574879226
Å. Allon Hein Sørensen,The Alternative,Nordsjællands Storkreds,221,3493,6,0.3796163756083596
Å. Bina Seff,The Alternative,Nordsjællands Storkreds,106,3493,6,0.1820784425994847
Å. Christian Poll,The Alternative,Nordsjællands Storkreds,1162,3493,6,1.9959919839679359
Å. Julie Herdal Molbech,The Alternative,Nordsjællands Storkreds,411,3493,6,0.7059833953621529
Å. Susan Kjeldgaard,The Alternative,Nordsjællands Storkreds,326,3493,6,0.5599770970512453
Å. Theresa Scavenius,The Alternative,Nordsjællands Storkreds,1267,3493,6,2.176352705410822
Å. Anders Stjernholm,The Alternative,Københavns Omegns Storkreds,603,4629,7,0.9118600129617628
Å. Ken Patrick Petersson,The Alternative,Københavns Omegns Storkreds,126,4629,7,0.19053791315618923
Å. Kim Christiansen,The Alternative,Københavns Omegns Storkreds,97,4629,7,0.14668394901706633
Å. Marianne Victor Hansen,The Alternative,Københavns Omegns Storkreds,438,4629,7,0.662346079066753
Å. Sikandar Siddique,The Alternative,Københavns Omegns Storkreds,2154,4629,7,3.257290991574854
Å. Sofie Groth,The Alternative,Københavns Omegns Storkreds,1015,4629,7,1.5348887448693023
Å. Thomas Anker,The Alternative,Københavns Omegns Storkreds,196,4629,7,0.2963923093540722
Å. Andreas Skielboe,The Alternative,Vestjyllands Storkreds,67,2236,6,0.17978533094812166
Å. Brian Bruhn,The Alternative,Vestjyllands Storkreds,475,2236,6,1.2745974955277282
Å. Laura Emilie Hollænder Jensen,The Alternative,Vestjyllands Storkreds,196,2236,6,0.5259391771019678
Å. Nicklas Stampe Raabjerg,The Alternative,Vestjyllands Storkreds,107,2236,6,0.28711985688729874
Å. Stine Isaksen,The Alternative,Vestjyllands Storkreds,961,2236,6,2.57871198568873
Å. Tatjana Stenvad,The Alternative,Vestjyllands Storkreds,430,2236,6,1.1538461538461537
Å. Anne Grete Kamilles,The Alternative,Sjællands Storkreds,122,3939,11,0.34069560802234067
Å. Charlotte Birk Bruun,The Alternative,Sjællands Storkreds,83,3939,11,0.23178471693323177
Å. Claus Jansson,The Alternative,Sjællands Storkreds,98,3939,11,0.27367352119827365
Å. Joan Kragh,The Alternative,Sjællands Storkreds,236,3939,11,0.659050520436659
Å. Kirsten Kock,The Alternative,Sjællands Storkreds,166,3939,11,0.46356943386646354
Å. Kristian Gylling,The Alternative,Sjællands Storkreds,121,3939,11,0.3379030210713379
Å. Lars Birger Nielsen,The Alternative,Sjællands Storkreds,207,3939,11,0.5780654988575781
Å. Peter Kjær Hansen,The Alternative,Sjællands Storkreds,132,3939,11,0.3686214775323686
Å. Rasmus Nordqvist,The Alternative,Sjællands Storkreds,1499,3939,11,4.186087839553186
Å. Sascha Faxe,The Alternative,Sjællands Storkreds,1192,3939,11,3.3287636455953287
Å. Ulla Munksgaard,The Alternative,Sjællands Storkreds,83,3939,11,0.23178471693323177
Å. Anne-Louise L. Bøttger-Rasmussen,The Alternative,Nordjyllands Storkreds,418,2398,8,1.3944954128440368
Å. Camilla Bundgaard,The Alternative,Nordjyllands Storkreds,316,2398,8,1.0542118432026688
Å. Christian Gade Bjerrum,The Alternative,Nordjyllands Storkreds,333,2398,8,1.1109257714762302
Å. Gustav Sieg Sørensen,The Alternative,Nordjyllands Storkreds,37,2398,8,0.12343619683069225
Å. Lars Rosenkvist,The Alternative,Nordjyllands Storkreds,102,2398,8,0.3402835696413678
Å. Simon Leed Krøs,The Alternative,Nordjyllands Storkreds,301,2398,8,1.0041701417848208
Å. Susanne Zimmer,The Alternative,Nordjyllands Storkreds,774,2398,8,2.5821517931609677
Å. Ulla Gram Larsen,The Alternative,Nordjyllands Storkreds,117,2398,8,0.390325271059216
Å. Asbjørn Ammitzbøll Flügge,The Alternative,Københavns Storkreds,252,16002,12,0.1889763779527559
Å. Carolina Magdalene Maier,The Alternative,Københavns Storkreds,2673,16002,12,2.0044994375703036
Å. Henrik Marstal,The Alternative,Københavns Storkreds,246,16002,12,0.1844769403824522
Å. Jan Kristoffersen,The Alternative,Københavns Storkreds,316,16002,12,0.23697037870266216
Å. Jonathan Ries,The Alternative,Københavns Storkreds,492,16002,12,0.3689538807649044
Å. Kashif Ahmad,The Alternative,Københavns Storkreds,1258,16002,12,0.943382077240345
Å. Kåre Traberg Smidt,The Alternative,Københavns Storkreds,1084,16002,12,0.8128983877015373
Å. Mette Rose Nielsen,The Alternative,Københavns Storkreds,368,16002,12,0.275965504311961
Å. Nina Svane-Mikkelsen,The Alternative,Københavns Storkreds,542,16002,12,0.40644919385076866
Å. Rolf Bjerre,The Alternative,Københavns Storkreds,307,16002,12,0.2302212223472066
Å. Shahzad Riaz,The Alternative,Københavns Storkreds,877,16002,12,0.6576677915260593
Å. Uffe Elbæk,The Alternative,Københavns Storkreds,7587,16002,12,5.689538807649044
Å. Bertram Kjær Johansen,The Alternative,Bornholms Storkreds,139,352,2,0.7897727272727273
Å. Maria Hach,The Alternative,Bornholms Storkreds,213,352,2,1.2102272727272727
Å. Birgitte Kehler Holst,The Alternative,Østjyllands Storkreds,486,5935,11,0.9007582139848357
Å. Carsten Borup,The Alternative,Østjyllands Storkreds,120,5935,11,0.22240943555181128
Å. HC Molbech,The Alternative,Østjyllands Storkreds,548,5935,11,1.0156697556866048
Å. Helle Wium,The Alternative,Østjyllands Storkreds,588,5935,11,1.0898062342038752
Å. Line Aaen,The Alternative,Østjyllands Storkreds,633,5935,11,1.1732097725358046
Å. Mira Issa Bloch,The Alternative,Østjyllands Storkreds,1332,5935,11,2.4687447346251052
Å. Niels Christiansen,The Alternative,Østjyllands Storkreds,62,5935,11,0.11491154170176916
Å. Nilas Bay-Foged,The Alternative,Østjyllands Storkreds,250,5935,11,0.4633529907329402
Å. Peter Barner Steinbrenner,The Alternative,Østjyllands Storkreds,89,5935,11,0.1649536647009267
Å. Rasmus Foged,The Alternative,Østjyllands Storkreds,444,5935,11,0.8229149115417018
Å. Torsten Gejl,The Alternative,Østjyllands Storkreds,1383,5935,11,2.563268744734625
Å. Bjarne Aasø,The Alternative,Sydjyllands Storkreds,92,1990,9,0.41608040201005025
Å. Ditte Madvig Evald,The Alternative,Sydjyllands Storkreds,136,1990,9,0.6150753768844222
Å. Edvard Korsbæk,The Alternative,Sydjyllands Storkreds,75,1990,9,0.3391959798994975
Å. Karin Rohr Genz,The Alternative,Sydjyllands Storkreds,642,1990,9,2.9035175879396986
Å. Mette Bram,The Alternative,Sydjyllands Storkreds,147,1990,9,0.6648241206030151
Å. Rune Ranaivo Bjerremand,The Alternative,Sydjyllands Storkreds,312,1990,9,1.4110552763819095
Å. Stefan S. Kirkegaard-Kronborg,The Alternative,Sydjyllands Storkreds,60,1990,9,0.271356783919598
Å. Søren Haastrup,The Alternative,Sydjyllands Storkreds,341,1990,9,1.542211055276382
Å. Tina Brixen,The Alternative,Sydjyllands Storkreds,185,1990,9,0.8366834170854272
Å. Fabian Munkholm Davidsen,The Alternative,Fyns Storkreds,543,3536,7,1.074943438914027
Å. Karl Magnus Bidstrup,The Alternative,Fyns Storkreds,243,3536,7,0.48105203619909503
Å. Line Gessø Hansen,The Alternative,Fyns Storkreds,242,3536,7,0.47907239819004527
Å. Mette Rahbek,The Alternative,Fyns Storkreds,445,3536,7,0.8809389140271493
