candidate,value,elected,party,party_id,district_id,N,Q,vQ/N
DEBENEDETTI ANGELO MARIO,6126,,PSU,3,2,126347,15,0.7272828005413663
BOSELLI EUGENIO,6040,,PSU,3,2,126347,15,0.717072823256587
VIGLIONE ALDO,5555,,PSU,3,2,126347,15,0.6594933001970763
PELLEGRINO CARLO,2602,,PSU,3,2,126347,15,0.3089111731976224
FASOLIS UBALDO,2309,,PSU,3,2,126347,15,0.2741260180297118
SILVIA GIOVANNI,2080,,PSU,3,2,126347,15,0.2469389854923346
BRONDOLO RICCARDO,2069,,PSU,3,2,126347,15,0.24563305816521167
CARFORA PASQUALE,1440,,PSU,3,2,126347,15,0.17095775918700087
PISTONE IGNAZIO TEOBALDO,1281,,PSU,3,2,126347,15,0.15208117327676954
GAMBARANA SILVIO,1280,,PSU,3,2,126347,15,0.15196245261066746
TOSELLI GIOVANNI BATTISTA,495,,PSU,3,2,126347,15,0.058766729720531555
CERRUTI GIOVANNI,4888,,PRI,4,2,13352,15,5.491312162971839
FRANZERO BARTOLOMEO,2651,,PRI,4,2,13352,15,2.978205512282804
ROSSI ARIDE,1531,,PRI,4,2,13352,15,1.7199670461354104
ROLANDI ALESSIO UGO,851,,PRI,4,2,13352,15,0.9560365488316357
PIVANO LIVIO,729,,PRI,4,2,13352,15,0.8189784301977232
MICHELI EMANUELE,527,,PRI,4,2,13352,15,0.5920461354104254
PRATIS EMILIO,475,,PRI,4,2,13352,15,0.533627920910725
BALBI LUIGI MAURIZIO,405,,PRI,4,2,13352,15,0.4549880167765129
BERTOLUSSO ANTONIO RICCARDO,294,,PRI,4,2,13352,15,0.33028759736369084
COLOMBO FLAVIO,216,,PRI,4,2,13352,15,0.2426602756141402
BENVENUTO QUINTILIO,204,,PRI,4,2,13352,15,0.22917914919113241
MASSIMELLI ALDO,199,,PRI,4,2,13352,15,0.22356201318154584
GIAMBRUNO GIOVANNI,176,,PRI,4,2,13352,15,0.19772318753744758
CENSON SERGIO,127,,PRI,4,2,13352,15,0.1426752546434991
PAOLETTI TERESIO,79,,PRI,4,2,13352,15,0.08875074895146795
BADINI CONFALONIERI VITTORIO,16313,Eletto,PLI,5,2,47036,15,5.202291861552853
FASSINO GIUSEPPE,6793,,PLI,5,2,47036,15,2.1663194149162344
DOMINICI ALFREDO,5364,,PLI,5,2,47036,15,1.7106046432519773
PIACENTINI MARIO,2992,,PLI,5,2,47036,15,0.9541627689429373
BARBERIS GIUSEPPE,2509,,PLI,5,2,47036,15,0.800131813929756
BARBERO GILBERTO,2347,,PLI,5,2,47036,15,0.7484692575899311
MOTTA ACHILLE,2247,,PLI,5,2,47036,15,0.7165787907134961
MANZO AUGUSTO,1923,,PLI,5,2,47036,15,0.6132536780338464
BARSANTI MARIO,1792,,PLI,5,2,47036,15,0.5714771664257164
MASOERO ALBERTO,1196,,PLI,5,2,47036,15,0.38140998384216346
PASTA GUGLIELMO,1140,,PLI,5,2,47036,15,0.3635513223913598
VITALE ANGELO,868,,PLI,5,2,47036,15,0.2768092524874564
ODASSO MARIO,801,,PLI,5,2,47036,15,0.25544263968024494
VIGNOLO MARIO,535,,PLI,5,2,47036,15,0.17061399778892763
SOPRANIS GEROLAMO,216,,PLI,5,2,47036,15,0.06888340845309976
VOGLIOTTI EUGENIO,460,,PDIUM,6,2,2368,15,2.9138513513513513
BOLLA GIOVANNI,393,,PDIUM,6,2,2368,15,2.4894425675675675
AMERIO ERMENEGILDO,308,,PDIUM,6,2,2368,15,1.9510135135135136
PERILLO SABATINO,227,,PDIUM,6,2,2368,15,1.4379222972972974
BRUSASCHETTO PIETRO,155,,PDIUM,6,2,2368,15,0.9818412162162162
PERINO ANNA MARIA,126,,PDIUM,6,2,2368,15,0.7981418918918919
MELOGLI GIOVANNI,124,,PDIUM,6,2,2368,15,0.785472972972973
BAROZZI LORENZINA VED. BORSARELLI DI RIFREDDO,113,,PDIUM,6,2,2368,15,0.715793918918919
TAMAGNONE DELFINA,97,,PDIUM,6,2,2368,15,0.6144425675675675
GROPPO MARIO,83,,PDIUM,6,2,2368,15,0.5257601351351351
BUSCAGLIA UMBERTO,82,,PDIUM,6,2,2368,15,0.5194256756756757
DONNA PIETRO,81,,PDIUM,6,2,2368,15,0.5130912162162162
MARCELLINO TERESINA VED. BINELLO,55,,PDIUM,6,2,2368,15,0.3483952702702703
SERAFINI AGOSTINO,37,,PDIUM,6,2,2368,15,0.234375
SPINA ANTONINO,27,,PDIUM,6,2,2368,15,0.1710304054054054
BALDI CARLO,68548,Eletto,DC,7,2,414018,15,2.4835152094836457
SARTI ADOLFO,63492,Eletto,DC,7,2,414018,15,2.300334768053563
BIMA LUIGI,38344,Eletto,DC,7,2,414018,15,1.3892149616683334
SISTO GIOVANNI,36526,Eletto,DC,7,2,414018,15,1.3233482602205702
GIRAUDI GIOVANNI,33493,Eletto,DC,7,2,414018,15,1.2134617335478168
MIROGLIO GIUSEPPE,32787,Eletto,DC,7,2,414018,15,1.1878831355158472
TRAVERSA GIOVANNI,30408,Eletto,DC,7,2,414018,15,1.1016912308160516
GASCO PIER LUIGI,22927,,DC,7,2,414018,15,0.830652290480124
SABATINI ARMANDO,21209,,DC,7,2,414018,15,0.7684086199150761
COSOLA MARTINO ADELINA,18594,,DC,7,2,414018,15,0.6736663623320726
SOBRERO FRANCESCO,16343,,DC,7,2,414018,15,0.5921119371621524
GENOVESE PIERO ARTURO,9923,,DC,7,2,414018,15,0.3595133544918337
MASCHERINI EGIDIO,8170,,DC,7,2,414018,15,0.29600162311783546
CERUTTI CARLO,7488,,DC,7,2,414018,15,0.2712925524977175
SUTERA SARDO ANTONIO,5766,,DC,7,2,414018,15,0.20890396069736097
BARALDI FRANCESCO,995,,MSI,8,2,5724,15,2.607442348008386
CHIARENZA PAOLO ANTONIO,727,,MSI,8,2,5724,15,1.9051362683438156
CORDERO DI MONTEZEMOLO GIULIO,507,,MSI,8,2,5724,15,1.328616352201258
GARAFFO FRANCESCO,489,,MSI,8,2,5724,15,1.2814465408805031
BONELLI GIOVANNI UGO,472,,MSI,8,2,5724,15,1.2368972746331237
SQUARCIAFICO UMBERTO,429,,MSI,8,2,5724,15,1.1242138364779874
CARPIGNANO FRANCESCO,422,,MSI,8,2,5724,15,1.1058700209643606
ODDONE GIUSEPPE,364,,MSI,8,2,5724,15,0.9538784067085954
PORTA CARLO,318,,MSI,8,2,5724,15,0.8333333333333334
PAGLIANO CARLO,210,,MSI,8,2,5724,15,0.550314465408805
GUGLIERI GIUSEPPE,181,,MSI,8,2,5724,15,0.47431865828092246
VEROLLA ERMANNO,179,,MSI,8,2,5724,15,0.4690775681341719
SERALE GIORGIO,174,,MSI,8,2,5724,15,0.4559748427672956
FARA GIUSEPPE ENZO,135,,MSI,8,2,5724,15,0.35377358490566035
REMOTTI PIETRO,122,,MSI,8,2,5724,15,0.319706498951782
NOVELLA AGOSTINO,53024,Eletto,PCI,1,3,239247,22,4.875831253892421
NATTA ALESSANDRO,29050,Eletto,PCI,1,3,239247,22,2.6712978637140696
AMASIO GIUSEPPE,21734,Eletto,PCI,1,3,239247,22,1.9985537958678687
NAPOLITANO LUIGI,17988,Eletto,PCI,1,3,239247,22,1.6540897064539994
D'ALEMA GIUSEPPE,16113,Eletto,PCI,1,3,239247,22,1.4816737513950018
CERAVOLO SERGIO,15765,Eletto,PCI,1,3,239247,22,1.449673350136052
FASOLI GIUSEPPE,14135,Eletto,PCI,1,3,239247,22,1.2997864132047632
BINI GIORGIO,13467,,PCI,1,3,239247,22,1.2383603556157443
MARCHISIO GILBERTO,5895,,PCI,1,3,239247,22,0.5420757627054885
VALLARINO ANGELO,5397,,PCI,1,3,239247,22,0.4962820850418187
CHIESA GIULIETTO,5319,,PCI,1,3,239247,22,0.4891095813113644
BARBERIS GIOVANNI,4981,,PCI,1,3,239247,22,0.45802873181272913
PARODI CARLO,4658,,PCI,1,3,239247,22,0.4283272099545658
NOLI GIACOMO OTTAVIO,4386,,PCI,1,3,239247,22,0.4033154020740072
CORDATI LUIGIA IN ROSAIA,4100,,PCI,1,3,239247,22,0.3770162217290081
GATTI FRANCESCO,4045,,PCI,1,3,239247,22,0.3719586870472775
GRASSI DINO,3866,,PCI,1,3,239247,22,0.3554987105376452
BUSSO FRANCESCA IN PEDERZOLLI,3727,,PCI,1,3,239247,22,0.34271694106927153
BATINI PARIDE,3617,,PCI,1,3,239247,22,0.3326018717058103
BAUDONE OSMANO SILVESTRO,3308,,PCI,1,3,239247,22,0.3041877223120875
GUERISOLI GIORGIO,2871,,PCI,1,3,239247,22,0.2640033103863371
RUSSO OTELLO,1801,,PCI,1,3,239247,22,0.16561127203266918
BASSO LELIO,3546,Eletto,PSIUP,2,3,13419,22,5.813547954393025
CARRARA SUTOUR EZEQUIEL STEFANO,832,,PSIUP,2,3,13419,22,1.3640360682614203
GROLLERO BERNARDO,796,,PSIUP,2,3,13419,22,1.3050152768462628
BAGNI LUIGI AMEDEO,677,,PSIUP,2,3,13419,22,1.109918771890603
SORDELLO ROBERTO,619,,PSIUP,2,3,13419,22,1.0148297190550712
BALDASSARE ALDO,606,,PSIUP,2,3,13419,22,0.9935166554884864
DE GROSSI UGO FOSCOLO,574,,PSIUP,2,3,13419,22,0.9410537297861241
CERRATO SERGIO,550,,PSIUP,2,3,13419,22,0.9017065355093524
BONTA' EUGENIO FRANCESCO,543,,PSIUP,2,3,13419,22,0.8902302705119607
GIBELLI ANTONIO,502,,PSIUP,2,3,13419,22,0.8230121469558089
LEONETTI LUPARINI GIAN FRANCESCO,499,,PSIUP,2,3,13419,22,0.8180937476712125
D'IMPORZANO PIERLUIGI,477,,PSIUP,2,3,13419,22,0.7820254862508383
COEN GIORDANA CARLO,426,,PSIUP,2,3,13419,22,0.6984126984126984
LUCIANO DANTE,419,,PSIUP,2,3,13419,22,0.6869364334153066
SEVERINO GIULIO,373,,PSIUP,2,3,13419,22,0.6115209777181608
FARAGGIANA ADELE VED. RAFFO,338,,PSIUP,2,3,13419,22,0.554139652731202
CALEGARI RENZO,332,,PSIUP,2,3,13419,22,0.5443028541620091
MAZZA CARLO GIUSEPPE,324,,PSIUP,2,3,13419,22,0.5311871227364185
SCATTINA BRUNO,294,,PSIUP,2,3,13419,22,0.48200312989045385
NUTI LIVIO,280,,PSIUP,2,3,13419,22,0.4590505998956703
MARCHISIO GIOVANNI,210,,PSIUP,2,3,13419,22,0.3442879499217527
CORBO TRIESTINO EMANUELE,202,,PSIUP,2,3,13419,22,0.3311722184961622
ROLANDINO GIUSEPPE,6836,,MSI,3,3,23264,22,6.464580467675378
CHIESA LEONARDO,1741,,MSI,3,3,23264,22,1.6464064649243466
BARALDI GIUSEPPE,1642,,MSI,3,3,23264,22,1.5527854195323245
ACQUARONE LEONARDO,1581,,MSI,3,3,23264,22,1.4950997248968363
ALLIONE GIULIO,1557,,MSI,3,3,23264,22,1.4724037138927097
TESTORI UMBERTO,1345,,MSI,3,3,23264,22,1.2719222833562587
ZAGONE SALVATORE,1035,,MSI,3,3,23264,22,0.9787654745529574
LANGUASCO AURELIO,986,,MSI,3,3,23264,22,0.9324277854195323
GHERSI EMANUELE,917,,MSI,3,3,23264,22,0.8671767537826685
GIGLIO CORRADO,817,,MSI,3,3,23264,22,0.7726100412654745
LAZZINI FABIO,638,,MSI,3,3,23264,22,0.6033356258596974
CIARAMIDARO SALVATORE,621,,MSI,3,3,23264,22,0.5872592847317745
CALVINI QUIRINO,572,,MSI,3,3,23264,22,0.5409215955983494
BARBATO ANGELO,545,,MSI,3,3,23264,22,0.5153885832187071
TRAPANI PIERINA IN PICCINELLI,482,,MSI,3,3,23264,22,0.45581155433287485
FORNI FRANCESCO,476,,MSI,3,3,23264,22,0.4501375515818432
PALUMBO VALERIO,338,,MSI,3,3,23264,22,0.31963548830811556
PERLENGHINI ALBERTO,295,,MSI,3,3,23264,22,0.27897180192572213
DODERO STEFANO,285,,MSI,3,3,23264,22,0.26951513067400273
DE GRISOGONO ELEONORA VED. PARODI,265,,MSI,3,3,23264,22,0.25060178817056394
SANGUINETI LUIGI,227,,MSI,3,3,23264,22,0.21466643741403027
QUAGLIATA PIETRO,63,,MSI,3,3,23264,22,0.05957702888583219
TAVIANI EMILIO PAOLO,95192,Eletto,DC,4,3,501996,22,4.171794197563327
LUCIFREDI ROBERTO,63068,Eletto,DC,4,3,501996,22,2.7639582785520203
CATTANEI FRANCESCO,56643,Eletto,DC,4,3,501996,22,2.482382329739679
RUSSO CARLO,42205,Eletto,DC,4,3,501996,22,1.8496362520816898
DAGNINO GIOVANNI BATTISTA,35598,Eletto,DC,4,3,501996,22,1.5600841440967657
AMADEO ALDO,35274,Eletto,DC,4,3,501996,22,1.5458848277675519
BOFFARDI INES,33061,Eletto,DC,4,3,501996,22,1.44889999123499
REVELLI EMIDIO,26649,,DC,4,3,501996,22,1.1678937680778332
SPORA ETTORE,25781,,DC,4,3,501996,22,1.129853624331668
GHIO ENRICO,25400,,DC,4,3,501996,22,1.1131562801297221
ZOPPI PIETRO,17033,,DC,4,3,501996,22,0.746472083442896
FRANCHINI FRANCO,13378,,DC,4,3,501996,22,0.5862915242352529
MERLO FRANCESCO,12094,,DC,4,3,501996,22,0.5300201595231835
MINUTO GUIDO,7853,,DC,4,3,501996,22,0.3441581207818389
CELLE FRANCO,3198,,DC,4,3,501996,22,0.14015251117538785
CAVALLARO GAETANO,2011,,DC,4,3,501996,22,0.08813217635200281
SBARBORI MARIO,1739,,DC,4,3,501996,22,0.07621176264352704
MAZZUCCO MARIA GRAZIA,1673,,DC,4,3,501996,22,0.07331930931720572
BERNERO AGOSTINO,1463,,DC,4,3,501996,22,0.06411604873345604
TOGNASSO MARIO,1150,,DC,4,3,501996,22,0.05039880795862915
BISACCHI GIORGIO,865,,DC,4,3,501996,22,0.037908668594968886
MONTALDO CARLO,668,,DC,4,3,501996,22,0.029275133666403715
BUCALOSSI PIETRO,2177,,PRI,5,3,14091,22,3.398907103825137
FERDEGHINI BRUNO,1337,,PRI,5,3,14091,22,2.087431693989071
MERETA RINALDO,1207,,PRI,5,3,14091,22,1.884465261514442
PERSICO GIOVANNI,1063,,PRI,5,3,14091,22,1.659640905542545
GARBARINO ANTONIO,818,,PRI,5,3,14091,22,1.2771272443403592
ASTORINO NATALINO,724,,PRI,5,3,14091,22,1.130366900858704
LEONE GIUSEPPE,695,,PRI,5,3,14091,22,1.0850897736143639
CILIBERTI PAOLO,666,,PRI,5,3,14091,22,1.0398126463700235
PADERNI DIALMA GIUSEPPE,653,,PRI,5,3,14091,22,1.0195160031225605
CAROZZI CARLO,618,,PRI,5,3,14091,22,0.9648711943793911
PELLEGRINI GIANCARLO,586,,PRI,5,3,14091,22,0.9149102263856362
DI SIBIO IETRO,560,,PRI,5,3,14091,22,0.8743169398907104
GUASTINI MARIO,494,,PRI,5,3,14091,22,0.7712724434035909
BISIO OFELIA IN FOSSATI,394,,PRI,5,3,14091,22,0.615144418423107
BRUNETTI PASQUALE,385,,PRI,5,3,14091,22,0.6010928961748634
DONATO PIETRO,352,,PRI,5,3,14091,22,0.5495706479313037
PARODI LUCIANO,351,,PRI,5,3,14091,22,0.5480093676814989
GERVASIO FRANCESCO,257,,PRI,5,3,14091,22,0.4012490241998439
VIALE AMEDEO,208,,PRI,5,3,14091,22,0.32474629195940674
CERRUTI GIOVANNI,200,,PRI,5,3,14091,22,0.312256049960968
RIGACCI ALDO,174,,PRI,5,3,14091,22,0.2716627634660422
MAGRI ATTILIO,172,,PRI,5,3,14091,22,0.2685402029664325
PERTINI ALESSANDRO,24235,Eletto,PSU,6,3,161424,22,3.3029165427693528
MACCHIAVELLI GIUSEPPE,21015,Eletto,PSU,6,3,161424,22,2.8640722569134702
BEMPORAD ALBERTO,19226,Eletto,PSU,6,3,161424,22,2.6202547328773913
SANTI ERMIDO,18812,Eletto,PSU,6,3,161424,22,2.563831896124492
ROSSI PAOLO,17870,,PSU,6,3,161424,22,2.435449499454852
LANDI ANGELO,12552,,PSU,6,3,161424,22,1.710674992566161
PEDEMONTE FERNANDA NATA OPISSO,12203,,PSU,6,3,161424,22,1.6631108137575576
CEROFOLINI FULVIO,8126,,PSU,6,3,161424,22,1.1074685300822678
AICARDI VITTORIO,6640,,PSU,6,3,161424,22,0.9049459807711369
MEOLI DELIO,4398,,PSU,6,3,161424,22,0.5993904252155813
LAURA GIORGIO,3789,,PSU,6,3,161424,22,0.5163916146297948
CASILLO RENATO,2148,,PSU,6,3,161424,22,0.2927445732976509
BARUZZO SAURO,1700,,PSU,6,3,161424,22,0.23168797700465854
CATERA UMBERTO,1678,,PSU,6,3,161424,22,0.22868966200812765
COLLUCCINI ANGELO,1485,,PSU,6,3,161424,22,0.2023862622658341
LERTORA ALBERTO,1298,,PSU,6,3,161424,22,0.17690058479532164
BELLENTONI FRANCESCO,1123,,PSU,6,3,161424,22,0.1530503518683715
BOSCO TOMMASO,903,,PSU,6,3,161424,22,0.12306720190306274
GAGGERO GUALTIERO,692,,PSU,6,3,161424,22,0.0943106353454257
MALCANGI LUIGI,654,,PSU,6,3,161424,22,0.0891317276241451
D'ASCENSI ROMEO,592,,PSU,6,3,161424,22,0.08068193081573992
GALLERATI STEFANO,285,,PSU,6,3,161424,22,0.03884180790960452
DURAND DE LA PENNE LUIGI,25320,Eletto,PLI,7,3,101833,22,5.470132471792052
BIONDI ALFREDO,12934,Eletto,PLI,7,3,101833,22,2.7942611923443286
TROMBETTA MARIANO,10988,,PLI,7,3,101833,22,2.3738473775691573
PERRI FRANCESCO,9361,,PLI,7,3,101833,22,2.022350318658981
VIZIANO ATTILIO,8281,,PLI,7,3,101833,22,1.789027132658372
MARCELLINI FRANCESCO,6479,,PLI,7,3,101833,22,1.3997230760166155
ROVERE GIUSEPPE ANDREA,5397,,PLI,7,3,101833,22,1.1659678100419315
REPETTO ANTONIO,4646,,PLI,7,3,101833,22,1.0037217797766933
BLONDET CESARE,3620,,PLI,7,3,101833,22,0.7820647530761148
COSTA DARIO,2889,,PLI,7,3,101833,22,0.6241395225516286
BECCHI CARLO,1923,,PLI,7,3,101833,22,0.4154448950733063
DURANTE SANTINO,1812,,PLI,7,3,101833,22,0.39146445651213263
MONTI BRAGADIN STEFANO,1339,,PLI,7,3,101833,22,0.28927754264334743
VIETTO GIUSEPPE LUIGI,1246,,PLI,7,3,101833,22,0.2691858238488506
MOREL SIMONE,1077,,PLI,7,3,101833,22,0.23267506603949603
LAURETTI GUGLIELMO,1074,,PLI,7,3,101833,22,0.23202694607838323
GAMBINI RUGGERO,901,,PLI,7,3,101833,22,0.1946520283208783
GRANDI BRUNO,583,,PLI,7,3,101833,22,0.12595131244292126
RODANO ANTONIO,582,,PLI,7,3,101833,22,0.12573527245588365
ROSSI PIETRO LORENZO,511,,PLI,7,3,101833,22,0.11039643337621399
MUSSO UGO,463,,PLI,7,3,101833,22,0.10002651399840916
ROSSO ANGELO G.B.,407,,PLI,7,3,101833,22,0.08792827472430352
MILLA RAIMONDO,527,,PDIUM,8,3,3833,22,3.0247847638925123
MAGGI NICOLO',504,,PDIUM,8,3,3833,22,2.892773284633446
AUTINO MARINO,282,,PDIUM,8,3,3833,22,1.6185755283068093
CARPANESE GIUSEPPE,270,,PDIUM,8,3,3833,22,1.5496999739107749
VACHINO ALBERTO,266,,PDIUM,8,3,3833,22,1.5267414557787633
BORRIELLO ALBERTO,253,,PDIUM,8,3,3833,22,1.452126271849726
PILIA GIOVANNA,250,,PDIUM,8,3,3833,22,1.4349073832507175
BONUGLI FILIPPO,191,,PDIUM,8,3,3833,22,1.0962692408035482
RAGGI DE MARINI TOMASO,188,,PDIUM,8,3,3833,22,1.0790503522045396
ORENGO EUGENIO,167,,PDIUM,8,3,3833,22,0.9585181320114793
REPETTO ARDUINO,138,,PDIUM,8,3,3833,22,0.792068875554396
BRUNO DELIO,119,,PDIUM,8,3,3833,22,0.6830159144273416
CERVETTO GIULIO,99,,PDIUM,8,3,3833,22,0.5682233237672841
GARASSINO PIETRO,86,,PDIUM,8,3,3833,22,0.4936081398382468
BRUZZO LUIGI,84,,PDIUM,8,3,3833,22,0.4821288807722411
STROLLO ROMOLO,82,,PDIUM,8,3,3833,22,0.4706496217062353
CUSTO GABRIELE,81,,PDIUM,8,3,3833,22,0.4649099921732325
POLACCHINI REMO,62,,PDIUM,8,3,3833,22,0.35585703104617794
TARANTOLA ALBERTO,54,,PDIUM,8,3,3833,22,0.30993999478215495
MARSUCCO VINCENZO,52,,PDIUM,8,3,3833,22,0.29846073571614923
SCIACCA UMBERTO,43,,PDIUM,8,3,3833,22,0.2468040699191234
MASTROSANTI MICHELE,35,,PDIUM,8,3,3833,22,0.20088703365510044
DE BIASI BENITO,285,,PAPI,9,3,1396,22,4.491404011461318
VALENTE GIUSEPPE,279,,PAPI,9,3,1396,22,4.396848137535817
VALLE GIUSEPPE,130,,PAPI,9,3,1396,22,2.048710601719198
RIZZARDI ANDREA,113,,PAPI,9,3,1396,22,1.7808022922636104
VIRIEUX LORENZO,70,,PAPI,9,3,1396,22,1.1031518624641834
BIAGI GIUSEPPE,66,,PAPI,9,3,1396,22,1.0401146131805157
DUPRE' GUGLIELMO,50,,PAPI,9,3,1396,22,0.7879656160458453
CASTELLO LORENZO,48,,PAPI,9,3,1396,22,0.7564469914040115
COSTA SALVATORE,48,,PAPI,9,3,1396,22,0.7564469914040115
GHIRARDO DOMENICO,43,,PAPI,9,3,1396,22,0.6776504297994269
MINERVINI TOMMASO,32,,PAPI,9,3,1396,22,0.504297994269341
DEGIORGI UMBERTO,31,,PAPI,9,3,1396,22,0.4885386819484241
SCAVINI VITTORE,31,,PAPI,9,3,1396,22,0.4885386819484241
FIZZAROTTI RODOLFO,26,,PAPI,9,3,1396,22,0.40974212034383956
SCHIAVON OLIMPIA,26,,PAPI,9,3,1396,22,0.40974212034383956
REISOLI CANZIO,22,,PAPI,9,3,1396,22,0.3467048710601719
TORCHIA FRANCESCO,22,,PAPI,9,3,1396,22,0.3467048710601719
VALLI CATERINA,20,,PAPI,9,3,1396,22,0.3151862464183381
ROBIATI ENEA,18,,PAPI,9,3,1396,22,0.2836676217765043
VICCHI DOMENICO,18,,PAPI,9,3,1396,22,0.2836676217765043
SPISSO ALBERTO,10,,PAPI,9,3,1396,22,0.15759312320916904
MANETTI UGO,8,,PAPI,9,3,1396,22,0.12607449856733524
BONOMI MANLIO,218,,NUOVA REPUBBLICA,10,3,856,18,4.58411214953271
ACCAME GIANO,153,,NUOVA REPUBBLICA,10,3,856,18,3.217289719626168
BRIANZI LUIGI,59,,NUOVA REPUBBLICA,10,3,856,18,1.2406542056074767
CANALIS GIUSEPPE ORESTE,56,,NUOVA REPUBBLICA,10,3,856,18,1.1775700934579438
DI MAGGIO ANTONIO,56,,NUOVA REPUBBLICA,10,3,856,18,1.1775700934579438
SENIS FRANCESCO,42,,NUOVA REPUBBLICA,10,3,856,18,0.883177570093458
CARRA' FRANCESCO,39,,NUOVA REPUBBLICA,10,3,856,18,0.8200934579439252
CARBONE FEDERICO,31,,NUOVA REPUBBLICA,10,3,856,18,0.6518691588785047
CAROZZINO ARRIGO,31,,NUOVA REPUBBLICA,10,3,856,18,0.6518691588785047
COZZANI SEVERINA IN PAITA,26,,NUOVA REPUBBLICA,10,3,856,18,0.5467289719626168
GILARDINI RICCARDO,22,,NUOVA REPUBBLICA,10,3,856,18,0.46261682242990654
PRATO ADRIANO,21,,NUOVA REPUBBLICA,10,3,856,18,0.441588785046729
MISLEY LORENZO,20,,NUOVA REPUBBLICA,10,3,856,18,0.4205607476635514
ROCELLI ORFEO,20,,NUOVA REPUBBLICA,10,3,856,18,0.4205607476635514
VOZZA LUIGI,20,,NUOVA REPUBBLICA,10,3,856,18,0.4205607476635514
RAPALLO MARTINO,18,,NUOVA REPUBBLICA,10,3,856,18,0.37850467289719625
CERETTI PIETRO,15,,NUOVA REPUBBLICA,10,3,856,18,0.31542056074766356
FERGOLA ELENA,9,,NUOVA REPUBBLICA,10,3,856,18,0.18925233644859812
RAMELLA UMBERTO,556,,SOCIALDEMOCRAZIA,11,3,2322,22,5.267872523686477
DALLA DEA LUCIANO,305,,SOCIALDEMOCRAZIA,11,3,2322,22,2.8897502153316106
IMPERATO FRANCESCO,245,,SOCIALDEMOCRAZIA,11,3,2322,22,2.321274763135228
SENZIONI LUIGI,187,,SOCIALDEMOCRAZIA,11,3,2322,22,1.7717484926787253
MERLI ENRICO,118,,SOCIALDEMOCRAZIA,11,3,2322,22,1.1180017226528856
ZANI ENRICO,111,,SOCIALDEMOCRAZIA,11,3,2322,22,1.0516795865633075
TABBO' ELEUTERIO,97,,SOCIALDEMOCRAZIA,11,3,2322,22,0.9190353143841516
BERNOCCO SERGIO,87,,SOCIALDEMOCRAZIA,11,3,2322,22,0.8242894056847545
CANEGALLO FERNANDO,73,,SOCIALDEMOCRAZIA,11,3,2322,22,0.6916451335055986
VERRASCINA MANLIO,66,,SOCIALDEMOCRAZIA,11,3,2322,22,0.6253229974160207
CASAZZA VIRGINIO,65,,SOCIALDEMOCRAZIA,11,3,2322,22,0.615848406546081
RIBOLI MASSIMO,51,,SOCIALDEMOCRAZIA,11,3,2322,22,0.48320413436692505
ASCHERO FRANCESCO,47,,SOCIALDEMOCRAZIA,11,3,2322,22,0.4453057708871662
RAMOGNINO IGNAZIO,44,,SOCIALDEMOCRAZIA,11,3,2322,22,0.4168819982773471
ZANETTI GUALTIERO,42,,SOCIALDEMOCRAZIA,11,3,2322,22,0.3979328165374677
TESTORE ELIO,41,,SOCIALDEMOCRAZIA,11,3,2322,22,0.38845822566752797
DE MERZLYAK PAOLA VED. CARENA,39,,SOCIALDEMOCRAZIA,11,3,2322,22,0.3695090439276486
TORREGGIANI ARMANDO,36,,SOCIALDEMOCRAZIA,11,3,2322,22,0.34108527131782945
PRATO LUIGI,31,,SOCIALDEMOCRAZIA,11,3,2322,22,0.29371231696813094
BIDA GIORGIO,31,,SOCIALDEMOCRAZIA,11,3,2322,22,0.29371231696813094
CODEVILLA EMILIO,27,,SOCIALDEMOCRAZIA,11,3,2322,22,0.2558139534883721
TRUFFO PIERINO,23,,SOCIALDEMOCRAZIA,11,3,2322,22,0.21791559000861327
LONGO LUIGI,80080,Eletto,PCI,1,4,272196,46,13.533189319460977
BARTESAGHI UGO,12854,Eletto,PCI,1,4,272196,46,2.172272920983409
ALBONI EDGARDO,12806,Eletto,PCI,1,4,272196,46,2.164161119193522
MATTALIA DANIELE,12479,Eletto,PCI,1,4,272196,46,2.108899469499919
MALAGUGINI ALBERTO,9656,Eletto,PCI,1,4,272196,46,1.6318241267322078
CEBRELLI RENATO,9303,Eletto,PCI,1,4,272196,46,1.5721685844024158
LAJOLO DAVIDE ULISSE,9078,Eletto,PCI,1,4,272196,46,1.534144513512322
VERGANI PIETRO LODOVICO,8864,Eletto,PCI,1,4,272196,46,1.4979793971990771
RE GIUSEPPINA,8643,Eletto,PCI,1,4,272196,46,1.4606313097914738
SANTONI MAURO,8597,Eletto,PCI,1,4,272196,46,1.4528574997428323
SACCHI GIUSEPPE,8203,Eletto,PCI,1,4,272196,46,1.3862731267175123
ROSSINOVICH GIANFRANCO,7841,Eletto,PCI,1,4,272196,46,1.325096621552117
OLMINI CARLO,7018,Eletto,PCI,1,4,272196,46,1.1860130200296846
LEONARDI SILVIO,6864,,PCI,1,4,272196,46,1.159987655953798
BACCALINI MARCO,5811,,PCI,1,4,272196,46,0.9820350041881585
ROSSINOVICH ALESSANDRO,5486,,PCI,1,4,272196,46,0.9271113462358007
TERZI RICCARDO,3801,,PCI,1,4,272196,46,0.642353304236653
BAZZINI PIETRO,3548,,PCI,1,4,272196,46,0.5995973489691252
CASALINI ALFONSO,3417,,PCI,1,4,272196,46,0.5774588899175594
