candidate_id,candidate,position,value,district_id,party_id,N,Q,vQ/N
2718.0,ELMER BERNARDO ALVEAR CALZADA,3,1557,D44017,7,14223,4,0.43788230331153766
2719.0,LEDY SONIA ZUBIAURR CERDEIRA,4,1885,D44017,7,14223,4,0.5301272586655418
2780.0,JUAN CARLOS SANCHEZ MAYORGA,1,444,D44018,7,1059,3,1.2577903682719547
2781.0,VIVIAN DEL ROCIO VELEZ DE VILLA MESA,2,504,D44018,7,1059,3,1.4277620396600565
2782.0,FLORO JAUREGUI HERRERA,3,111,D44018,7,1059,3,0.31444759206798867
2451.0,SIXTO ALBERTO TORRES AGREDA,3,289,D44019,7,289,1,1.0
2361.0,ADAN HABERSHON AGÜERO RICRA,2,634,D44020,7,901,3,2.1109877913429522
2362.0,FARA ARACELLI LOAYZA QUINTANILLA,3,166,D44020,7,901,3,0.5527192008879024
2363.0,LEOPOLDO MIGUEL PARIONA MINAYA,4,101,D44020,7,901,3,0.3362930077691454
2998.0,EDUARDO ENRIQUE CASTILLO RIVAS,1,10901,D44021,7,44085,7,1.7309062039242373
2999.0,CRUZ MARIA ZETA CHUNGA,2,10079,D44021,7,44085,7,1.6003856186911647
3000.0,ALEXANDER GALLARDO SANDOVAL,3,4461,D44021,7,44085,7,0.708336168764886
3001.0,EVITA MARIA OJEDA CELI,4,5513,D44021,7,44085,7,0.8753771123965067
3002.0,CESAR MANUEL REVILLA VILLANUEVA,5,6420,D44021,7,44085,7,1.019394351820347
3003.0,GLORIA INDIRA ESTRELLA OCAÑA,6,828,D44021,7,44085,7,0.13147329023477372
3004.0,MARVIN ALBERTO ALVAREZ ARECHAGA,7,5883,D44021,7,44085,7,0.9341272541680844
3116.0,FAUSTINO REYNALDO LIMACHE RIVAS,1,2461,D44022,7,5599,6,2.637256652973745
3117.0,ELISA YOLANDA CHAMBILLA FLORES,2,1176,D44022,7,5599,6,1.2602250401857475
3118.0,MAURO VELARDE FUENTES,3,726,D44022,7,5599,6,0.7779960707269156
3119.0,TERESA DE JESUS PARIONA REYNOSO,4,227,D44022,7,5599,6,0.24325772459367745
3120.0,MIGUEL LARICO PARI,5,946,D44022,7,5599,6,1.0137524557956779
3121.0,SINDY ROXANA RIMAY PELAEZ,6,63,D44022,7,5599,6,0.06751205572423648
3210.0,LUIS ARTURO ALEGRIA GARCIA,1,2443,D44023,7,6102,4,1.6014421501147165
3211.0,JAQUELINE MARGOTH REATEGUI RAMIREZ,2,1739,D44023,7,6102,4,1.139954113405441
3212.0,CESAR ANIBAL ROMERO RAMIREZ,3,1638,D44023,7,6102,4,1.0737463126843658
3213.0,YOVANA PATRICIA DIAZ VEGA,4,282,D44023,7,6102,4,0.1848574237954769
2862.0,HENRY GUILLERMO CURO CARDOSA,1,1074,D44024,7,2494,4,1.722534081796311
2863.0,ELVIRA PETRONILA COLLANCA PAREDES,2,458,D44024,7,2494,4,0.7345629510825983
2864.0,JUAN FRANCISCO RETAMOZO VILLAFUERTE,3,693,D44024,7,2494,4,1.111467522052927
2865.0,BERTHA VARGAS CONDORI,4,269,D44024,7,2494,4,0.4314354450681636
2878.0,MARIA DEL PILAR CORDERO JON TAY,1,2194,D44025,7,8316,4,1.0553150553150552
2879.0,HECTOR JOSE VENTURA ANGEL,2,3661,D44025,7,8316,4,1.760942760942761
2880.0,MAGALLY SANTISTEBAN SUCLUPE,3,1597,D44025,7,8316,4,0.7681577681577682
2881.0,EDWIN MICHAEL MORENO NUÑEZ,4,864,D44025,7,8316,4,0.4155844155844156
3275.0,JENY LUZ LOPEZ MORALES,1,4576,D44026,7,8726,3,1.5732294292917717
3276.0,GABINO HUGO ROSAS LOPEZ,2,2818,D44026,7,8726,3,0.968828787531515
3278.0,JULIO CESAR REATEGUI VELA,4,1332,D44026,7,8726,3,0.45794178317671325
2606.0,JUAN CARLOS MARTIN LIZARZABURU LIZARZABURU,1,1773,D44027,7,4036,3,1.3178889990089198
2607.0,ZULEIKA VANNESSA BENEL ZEVALLOS,2,1429,D44027,7,4036,3,1.0621902874132805
2608.0,JULIO JESUS ZELAYA SIMBRON,3,834,D44027,7,4036,3,0.6199207135777998
683.0,JACK GARY SALAZAR VELAZQUE,1,3533,D44001,21,5848,4,2.4165526675786593
684.0,ERIKA MILAGROS DELGADO HOYOS,2,1078,D44001,21,5848,4,0.7373461012311902
685.0,HERNANDEZ CHIJIP KAPARIA,3,152,D44001,21,5848,4,0.1039671682626539
686.0,SADITH OBLITAS YOPAN,4,1085,D44001,21,5848,4,0.7421340629274966
488.0,MARIO EUGENIO VEGA ANTONIO,1,873,D44002,21,2522,5,1.7307692307692308
489.0,MARÍA DEL ROSARIO BULNES BOBADILLA,2,490,D44002,21,2522,5,0.9714512291831879
491.0,ELSA ELVIRA CALDERON ALTAMIRANO,4,397,D44002,21,2522,5,0.7870737509912767
492.0,CESAR ANTONIO TINTA ESPINOZA,5,618,D44002,21,2522,5,1.225218080888184
493.0,ELIZABETH ALFARO ESPINOZA,6,144,D44002,21,2522,5,0.2854877081681205
566.0,ROGGER CHIPANA YUPANQUI,1,1710,D44003,21,2767,3,1.8539934947596675
568.0,JOSE LUIS PIMENTEL FLORES,3,588,D44003,21,2767,3,0.637513552584026
569.0,ROSALINDA QUISPE HUAMAN,4,469,D44003,21,2767,3,0.5084929526563065
642.0,BENIGNO LEONEL CABRERA PINO,1,4002,D44004,21,15873,6,1.5127575127575128
643.0,MILUSKA OLIVERA MOGROVEJO,2,5567,D44004,21,15873,6,2.104328104328104
644.0,EUDALDO ALEXIS CHORA COAGUILA,3,2265,D44004,21,15873,6,0.8561708561708562
645.0,THAIS DANYLIA SUAREZ LANAO,4,1769,D44004,21,15873,6,0.6686826686826687
646.0,NELSON ESTANISLAO MAQUE ALFARO,5,1908,D44004,21,15873,6,0.7212247212247213
647.0,ELIZABETH VICTORIA CHIRINOS OLIVA,6,362,D44004,21,15873,6,0.13683613683613682
366.0,ALBINO CESAR NIETO SERPA,1,2545,D44005,21,2545,1,1.0
877.0,LUIS ALFREDO YALAN RAMIREZ,1,1616,D44007,21,3509,4,1.8421202621829582
878.0,JUANA ROSA SILVA GAMBOA,2,1393,D44007,21,3509,4,1.5879167854089484
879.0,LUIS TRUJILLO RAMIREZ,3,379,D44007,21,3509,4,0.43203191792533485
880.0,TERESA CECILIA FIESTAS MARTINEZ,4,121,D44007,21,3509,4,0.13793103448275862
981.0,WILBER HUILLCA CHOQUEPUMA,1,3193,D44008,21,12998,6,1.473919064471457
982.0,LEONOR SAIRE MARCAVILLACA VDA DE ROJAS,2,2393,D44008,21,12998,6,1.1046314817664256
983.0,OSCAR CACERES ARIZACA,3,3561,D44008,21,12998,6,1.6437913525157717
984.0,MARITZA TABOADA ZAPATA,4,739,D44008,21,12998,6,0.3411294045237729
985.0,ANDMAR SICUS CAHUANA,5,2725,D44008,21,12998,6,1.2578858285890138
986.0,KATYA TATTIANA ENRIQUEZ CARRION,6,387,D44008,21,12998,6,0.178642868133559
1236.0,ABRAHAN HILARIO ROJAS,1,699,D44009,21,7118,4,0.3928069682495083
1237.0,SONYA ALICIA QUISPE MATAMOROS DE LEIVA,2,2164,D44009,21,7118,4,1.216071930317505
1238.0,NORMAN ZUASNABAR ARIAS,3,4149,D44009,21,7118,4,2.3315538072492275
1239.0,SHEYLA ADRIANA ZULOAGA ESTACIO,4,106,D44009,21,7118,4,0.05956729418375948
1300.0,VIRGINIA MENDOZA TARAZONA,1,1490,D44010,21,4188,4,1.423113658070678
1301.0,JOTWIN CRIOLLO PAREDES,2,1951,D44010,21,4188,4,1.8634192932187201
1302.0,CARMEN FELIPE SOTO,3,304,D44010,21,4188,4,0.2903533906399236
1303.0,WILLIE EDGAR ESQUIVEL ASENCIOS,4,443,D44010,21,4188,4,0.42311365807067813
1047.0,FILOMENO ARMANDO BENDEZU BAUTISTA,1,1194,D44011,21,2243,3,1.596968345965225
1048.0,FATIMA LUCIA FORONDA RIVAS,2,400,D44011,21,2243,3,0.5349977708426215
1050.0,JENNY ERICKA PERALTA CARDENAS,4,649,D44011,21,2243,3,0.8680338831921534
1496.0,MARIO IGNACIO PACHECO CASTILLO,1,2704,D44012,21,8092,5,1.6707859614434009
1497.0,ZOILA ROCIO GONZALES YARIHUAMAN,2,2179,D44012,21,8092,5,1.3463914977755809
1498.0,CIRO JERSY CANCHUMANI SALOME,3,2288,D44012,21,8092,5,1.4137419673751854
1499.0,OLIMPIA VICTORIA TELLO DE VILLEGAS,4,544,D44012,21,8092,5,0.33613445378151263
1501.0,SUSY SUSANA MARTINEZ CARDENAS,6,377,D44012,21,8092,5,0.23294611962432032
1714.0,FRANCISCO ALBERTO ESCUDERO CASQUINO,1,1055,D44013,21,3980,7,1.8555276381909547
1715.0,KENNI XAXELLIN BELTRAN PELAEZ,2,754,D44013,21,3980,7,1.3261306532663317
1716.0,GABRIEL PAREDES GARCIA,3,326,D44013,21,3980,7,0.5733668341708543
1717.0,MARISELA DIAZ FLORES,4,419,D44013,21,3980,7,0.7369346733668342
1718.0,CESAR ORLANDO VILCA LANDAURO,5,1053,D44013,21,3980,7,1.8520100502512562
1719.0,MARYCARMEN GIL LINARES,6,250,D44013,21,3980,7,0.4396984924623116
1721.0,ANGELICA MARIA CHAVEZ VARGAS,8,123,D44013,21,3980,7,0.21633165829145728
1816.0,FELIPE JOSE GRANADOS CARRANZA,1,2833,D44014,21,3260,3,2.6070552147239265
1818.0,RODOLFO ESTEBAN VIZCARRA QUICO,3,282,D44014,21,3260,3,0.25950920245398773
1821.0,HILDA NAGUME VERGARA ROJAS,6,145,D44014,21,3260,3,0.1334355828220859
2087.0,RICARDO PABLO BELMONT CASSINELLI,1,35967,D44015,21,68074,31,16.378896494990745
2088.0,JUANA MAURA UMASI LLAVE,2,6670,D44015,21,68074,31,3.0374298557452186
2612.0,RICARDO REPETTO ANDRADE,3,2451,D44015,21,68074,31,1.1161530099597496
2613.0,ANDREA DAYNA MEDINA STEIN,4,1623,D44015,21,68074,31,0.7390927520051709
2614.0,JULIO CESAR RIVERA GONZALES,5,3338,D44015,21,68074,31,1.520081088227517
2615.0,MARIA ELIZABETH FLORES MENDOZA,6,1782,D44015,21,68074,31,0.8114992508152893
2616.0,RAMON RAMIREZ ERAZO,7,5002,D44015,21,68074,31,2.277844698416429
2617.0,CARMEN ROSA HUIDOBRO ESPINOZA,8,716,D44015,21,68074,31,0.32605693803801744
2618.0,JOSE ANTONIO PANDO TUYA,9,788,D44015,21,68074,31,0.3588447865558069
2619.0,GIOVANNA ELIZABETH LUNA VICTORIA VERA,10,525,D44015,21,68074,31,0.23907806210888152
2620.0,MARCO ANTONIO CURI PERALES,11,1087,D44015,21,68074,31,0.49500543526162705
2621.0,NIDA MARITZA SIMEON GONZALO,12,425,D44015,21,68074,31,0.1935393836119517
2622.0,PERCY IVAN ZAPATA MENDOZA,13,931,D44015,21,68074,31,0.42396509680641653
2623.0,YULI MARIEL ZUÑIGA PAREDES,14,271,D44015,21,68074,31,0.12340981872667979
2624.0,WALTER FRANCISCO GAGO RODRIGUEZ,15,283,D44015,21,68074,31,0.12887446014631138
2625.0,FRANCISCA ADELA DIOSES MARCOS,16,507,D44015,21,68074,31,0.23088109997943415
2626.0,JUAN CARLOS CONDORI CHAVEZ,17,1334,D44015,21,68074,31,0.6074859711490437
2627.0,ESTEFANI FRYE ESPINOZA,18,443,D44015,21,68074,31,0.20173634574139906
2628.0,MILTON TOMAS LLUQUE SOSA,19,658,D44015,21,68074,31,0.2996445045097982
2629.0,GISSELLA SUSANA SIGÜEÑAS CARAZAS,20,644,D44015,21,68074,31,0.293269089520228
2630.0,CESAR JAVIER MONTOYA CARDENAS,21,444,D44015,21,68074,31,0.20219173252636835
2631.0,SILVANA LUZMILA FLORES CHAVEZ,22,212,D44015,21,68074,31,0.0965419984134912
2632.0,PABLO CESAR RAMOS OCAÑA,23,576,D44015,21,68074,31,0.2623027881423157
2633.0,MARIA CECILIA ATUNCAR YATACO,24,157,D44015,21,68074,31,0.0714957252401798
2634.0,GODOFREDO CARDOZA NOVOA,25,188,D44015,21,68074,31,0.08561271557422805
2635.0,OLGA DE LOS MILAGROS JUAREZ VILLEGAS,26,326,D44015,21,68074,31,0.14845609189999118
2636.0,ALEJANDRO RAMIRO JIMENEZ QUISPE,27,178,D44015,21,68074,31,0.08105884772453506
2637.0,AGUSTINA CARMELA TORRES RODRIGUEZ,28,113,D44015,21,68074,31,0.05145870670153069
2638.0,FELIX ANGEL SIHUAS MEZA,29,271,D44015,21,68074,31,0.12340981872667979
2641.0,MARIA HERMELINDA JAUREGUI ASENCIOS,32,70,D44015,21,68074,31,0.031877074947850866
2643.0,CONNIE KAREN VILLALTA RODRIGUEZ,34,94,D44015,21,68074,31,0.04280635778711402
2498.0,JAVIER FLORENCIO TENORIO LORA,1,1716,D44016,21,2369,3,2.1730688054031235
2499.0,PATRICIA PONCE ESCALANTE,2,506,D44016,21,2369,3,0.6407766990291263
2501.0,TANIA ZENIA COURT MALPARTIDA,4,147,D44016,21,2369,3,0.1861544955677501
2732.0,OMAR TITO CUADROS IPARRAGUIRRE,1,1993,D44017,21,5254,4,1.5173201370384468
2733.0,MARIA AMANDA SEVILLANO BARTRA,2,873,D44017,21,5254,4,0.6646364674533689
2734.0,MIGUEL ANGEL VELA MELENDEZ,3,1714,D44017,21,5254,4,1.304910544347164
2735.0,FELICITA SAAVEDRA YAHUARCANI,4,674,D44017,21,5254,4,0.5131328511610201
2792.0,GUILLERMINA SENOBIA BEINGOLEA CHUCTAYA,1,2423,D44018,21,3720,4,2.6053763440860216
2793.0,ELMER YUBINO URIOL VELA,2,989,D44018,21,3720,4,1.0634408602150538
2794.0,AYDEE ROZAS FERNANDEZ,3,249,D44018,21,3720,4,0.267741935483871
2795.0,TORIBIO SALVA CUELLAR,4,59,D44018,21,3720,4,0.06344086021505377
2329.0,HECTOR JORGE ROJAS OCAMPO JIMENEZ,1,1137,D44019,21,1794,3,1.9013377926421404
2330.0,REYNA MARCELINA MAMANI LUIS,2,521,D44019,21,1794,3,0.8712374581939799
2332.0,MARY CRUZ ROSARIO RAMOS FLORES,4,136,D44019,21,1794,3,0.22742474916387959
2465.0,NILTON CESAR MEZA FRANCO,1,646,D44020,21,928,4,2.7844827586206895
2466.0,TEREZA SARMIENTO EUFRACIO,2,126,D44020,21,928,4,0.5431034482758621
2467.0,EFRAIN M PALACIOS RODRIGUEZ,3,90,D44020,21,928,4,0.3879310344827586
2468.0,PATRICIA VICENCIO RICRA,4,66,D44020,21,928,4,0.28448275862068967
3327.0,ALEJANDRO VILCHEZ PARDO,1,1863,D44021,21,2892,6,3.8651452282157677
3330.0,LUZ MARIA CUNIA QUEVEDO,4,286,D44021,21,2892,6,0.5933609958506224
3331.0,MIGUEL ANIBAL SERNAQUE MARQUEZ,5,237,D44021,21,2892,6,0.491701244813278
3332.0,FLOR DE MARIA SALVADOR PEÑA,6,160,D44021,21,2892,6,0.33195020746887965
3333.0,JORGE ALBERTO LOVON CUEVA,7,263,D44021,21,2892,6,0.5456431535269709
3334.0,EVELYN LISETH SOLUCO CHIROQUE,8,83,D44021,21,2892,6,0.17219917012448133
3080.0,MARITZA VALERA FLORES,1,3182,D44022,21,13814,6,1.382076154625742
3081.0,SAULO NICOLAS APAZA QUISPE,2,2825,D44022,21,13814,6,1.2270160706529607
3082.0,DINA IRENE HANCCO HANCCO,3,1903,D44022,21,13814,6,0.8265527725495874
3083.0,ADRIAN SUCAPUCA PAYEHUANCA,4,1588,D44022,21,13814,6,0.6897350513971333
3084.0,EDITH GISELA PACORI BORDA,5,833,D44022,21,13814,6,0.3618068626031562
3085.0,ALVARO PERALTA TURPO,6,3483,D44022,21,13814,6,1.5128130881714204
3218.0,MULLER ALVEAR HUANCAS HUAMÁN,1,1188,D44023,21,3074,4,1.545868575146389
3219.0,RUTH HILDEBRANDT PINEDO,2,900,D44023,21,3074,4,1.1711125569290826
3220.0,RENÁN SAAVEDRA SANDOVAL,3,889,D44023,21,3074,4,1.1567989590110606
3221.0,MARIA ESTHER VALDIVIA ACUÑA,4,97,D44023,21,3074,4,0.1262199089134678
3246.0,FREDY WILBERT BERNEDO QUISPE,1,1391,D44024,21,3827,4,1.4538803240135876
3247.0,MAYELA QUISPE GAMARRA,2,1036,D44024,21,3827,4,1.0828325058792787
3248.0,MIGUEL TOMY BATISTA OSCOV,3,777,D44024,21,3827,4,0.8121243794094591
3249.0,GLADYS INQUILLA LAQUI,4,623,D44024,21,3827,4,0.6511627906976745
2906.0,JUAN FRANCISCO SUCLUPE CHANAME,1,453,D44025,21,531,2,1.7062146892655368
2909.0,SABINA YSABEL CARRASCO BARQUERO,4,78,D44025,21,531,2,0.2937853107344633
3303.0,WALTER ACHA ROMANI,1,1255,D44026,21,6207,4,0.808764298372805
3304.0,LUZ MARITZA CASSANA NAVARRO,2,863,D44026,21,6207,4,0.5561462864507813
3305.0,RICARDO SUSANIBAR GUARDAMINO,3,291,D44026,21,6207,4,0.1875302078298695
3306.0,JENICA MARQUINA ANGULO,4,3798,D44026,21,6207,4,2.4475592073465444
2562.0,JORGE ANTONIO FARFAN GAVIRIA,1,584,D44027,21,769,3,2.2782834850455136
2563.0,NORMA ELENA VARGAS CACERES,2,112,D44027,21,769,3,0.43693107932379716
2564.0,ERNESTO VLADIMIR ALVARADO VERASTEGUI,3,73,D44027,21,769,3,0.2847854356306892
667.0,EDIL ESDAR GUERRERO NAVAL,1,1514,D44001,20,2024,3,2.244071146245059
668.0,LIDIA SALAZAR CARRANZA,2,469,D44001,20,2024,3,0.6951581027667985
670.0,ERIKA JOANNA CHINCHAY AMAYA,4,41,D44001,20,2024,3,0.060770750988142296
745.0,OTILIO NOLBERTO RIOS VALDIVIEZO,1,4810,D44002,20,11288,5,2.1305811481218995
746.0,LOISA VICENTE VILCA,2,3156,D44002,20,11288,5,1.3979447200566975
748.0,MARIA YAQUELI MONDRAGON GUEVARA,4,699,D44002,20,11288,5,0.30962083628632175
749.0,ANDRES PULIDO HUARANGA,5,2443,D44002,20,11288,5,1.0821226080793764
750.0,DIANE KARIN SAMAME CHINCHAY,6,180,D44002,20,11288,5,0.07973068745570518
554.0,KARLA SADITH SANTA CRUZ VARGAS,1,1455,D44003,20,2086,3,2.0925215723873443
555.0,JORGE ANTONIO CUADROS MALNATI,2,489,D44003,20,2086,3,0.7032598274209012
556.0,ROSA MILAGROS RIOS BRAVO,3,142,D44003,20,2086,3,0.20421860019175456
820.0,ESDRAS RICARDO MEDINA MINAYA,1,15693,D44004,20,44022,6,2.1388851029030937
821.0,NELDY ROXANA MENDOZA FLORES,2,10621,D44004,20,44022,6,1.447594384625869
822.0,GIULIANO NIKOLA MONTALVO MIRANDA,3,7356,D44004,20,44022,6,1.0025896142837671
823.0,THAIS DAYANA VILLAGRA VALDIVIA,4,3282,D44004,20,44022,6,0.44732179364863023
824.0,LUIS ALBERTO BERNAL TODCO,5,5675,D44004,20,44022,6,0.773476897914679
825.0,GABY BETHY RODRIGUEZ Y RODRIGUEZ,6,1395,D44004,20,44022,6,0.19013220662396074
338.0,PEDRO CANCHO SANCHEZ,1,3823,D44005,20,6367,3,1.8013193026543113
339.0,GREMY AZOCAR FAJARDO,2,1660,D44005,20,6367,3,0.7821580021988378
340.0,TOLOMEO LUCIO CASO RIMARI,3,884,D44005,20,6367,3,0.416522695146851
418.0,ARMANDO VASQUEZ MORALES,1,3613,D44006,20,9225,6,2.349918699186992
419.0,KARLA ENID AGURTO JAVIER,2,2147,D44006,20,9225,6,1.3964227642276423
420.0,ERNESTO PAUL CHILON CASTRO,3,1468,D44006,20,9225,6,0.9547967479674797
421.0,MARIA DE LOS ANGELES ARCE BENITES,4,795,D44006,20,9225,6,0.5170731707317073
422.0,RENATO OLORTEGUI RABANAL,5,837,D44006,20,9225,6,0.5443902439024391
423.0,NORMA MARLENY PAREDES SILVA,6,365,D44006,20,9225,6,0.23739837398373984
910.0,NOELIA ROSSVITH HERRERA MEDINA,2,8619,D44007,20,16151,3,1.6009535013311869
911.0,JONATHAN GARCES LOPEZ,3,4785,D44007,20,16151,3,0.8887994551420965
912.0,LUZ MARINA BACIGALUPO SALAS,4,2747,D44007,20,16151,3,0.5102470435267166
1166.0,JOSE CARLOS HUAMAN CRUZ,1,7143,D44008,20,14393,6,2.9776974918363095
1167.0,ROSALUZ MARIA MONTALVO QUISPE,2,3076,D44008,20,14393,6,1.2822900020843466
1168.0,OMAR GIBAJA ESTEVES,3,2292,D44008,20,14393,6,0.9554644618911972
1169.0,SHIRLEY IDALIA HURTADO CAVIEDES,4,577,D44008,20,14393,6,0.2405335927186827
1170.0,GUILLERMO ERNESTO GUTIERREZ ROZAS,5,1158,D44008,20,14393,6,0.4827346626832488
1171.0,YULLY BARRIENTOS BERNABE,6,147,D44008,20,14393,6,0.06127978878621552
1253.0,YEDI MENDIETA SOTO,2,302,D44009,20,357,2,1.69187675070028
1255.0,VIRGINIA KATHERIN RIVERA CUBA,4,55,D44009,20,357,2,0.3081232492997199
1312.0,AMED HUGO LOARTE SANTILLAN,1,8067,D44010,20,13537,4,2.3836891482603235
1313.0,YULI MENDIETA SOTO,2,2249,D44010,20,13537,4,0.6645490138139912
1314.0,MIGUEL THENCERA PASTOR,3,3014,D44010,20,13537,4,0.8905961439018985
1315.0,LUCINDA SOTO ESPINOZA,4,207,D44010,20,13537,4,0.06116569402378666
1055.0,GLADYS VICTORIA TAPIA MEDINA,1,6627,D44011,20,18240,4,1.4532894736842106
1056.0,ERICK DAVID HUARI AVILA,2,6454,D44011,20,18240,4,1.4153508771929824
1057.0,NANCY MARGOT ALMEYDA PACHAS,3,3671,D44011,20,18240,4,0.8050438596491228
1058.0,EMILIO ELMER SUNA APAZA,4,1488,D44011,20,18240,4,0.3263157894736842
1448.0,CESAR AUGUSTO BALDEON RAMIREZ,1,9459,D44012,20,20356,6,2.7880723128315976
1449.0,FANNY YANET FLORES GUERRA,2,3652,D44012,20,20356,6,1.076439379052859
1450.0,JOSE ANTONIO ANDERSON TRUJILLO,3,3715,D44012,20,20356,6,1.09500884260169
1451.0,LIN MEI TORRES LAM,4,1102,D44012,20,20356,6,0.3248182354097072
1452.0,MOISES RUFINO PAUCAR ZAVALA,5,2172,D44012,20,20356,6,0.640204362350167
1453.0,LUZ MARIBEL HUAMAN RAMOS,6,256,D44012,20,20356,6,0.07545686775397917
1738.0,DIEGO ALONSO FERNANDO BAZAN CALDERON,1,22200,D44013,20,54515,8,3.257818948913143
1739.0,MIRIAM RUTH GAYOSO PAREDES,2,8925,D44013,20,54515,8,1.309731266623865
1740.0,JOSE LUIS MORENO AGUILAR,3,4474,D44013,20,54515,8,0.65655324222691
1741.0,LUISA CAROLINA LAZO IBAÑEZ,4,3392,D44013,20,54515,8,0.4977712556177199
1742.0,JORGE EDUARDO DEL CASTILLO PRETELL,5,3800,D44013,20,54515,8,0.5576446849490966
1743.0,YVETTE PAMELA CAYETANO MINCHOLA,6,2693,D44013,20,54515,8,0.3951939833073466
1744.0,MANUEL EDUARDO TENCHY UGAZ NEMOTTO,7,8618,D44013,20,54515,8,1.26467944602403
1745.0,TALIA CAMILA GOICOCHEA MANTILLA,8,413,D44013,20,54515,8,0.060607172337888655
1348.0,MARIA JESSICA CORDOVA LOBATON,2,12552,D44014,20,25565,4,1.9639350674750635
1350.0,EDA DEL PILAR MUÑOZ SANTTIN,4,2892,D44014,20,25565,4,0.4524936436534324
1351.0,JORGE JUAN FRANCISCO ASPILLAGA MUÑOZ,5,8707,D44014,20,25565,4,1.3623313123410914
1352.0,REYNA VALLEJOS GASTELO,6,1414,D44014,20,25565,4,0.22123997653041266
1552.0,JORGE CARLOS MONTOYA MANRIQUE,1,138231,D44015,20,469140,31,9.13407724772989
1553.0,MARIA DE LOS MILAGROS JACKELINE JAUREGUI MARTINEZ DE AGUAYO,2,68003,D44015,20,469140,31,4.493526452658055
1554.0,HECTOR VALER PINTO,3,20948,D44015,20,469140,31,1.3842094044421709
1555.0,NORMA MARTINA YARROW LUMBRERAS,4,51103,D44015,20,469140,31,3.3768022338747494
1556.0,YORRY WARTHON CORTEZ,5,18879,D44015,20,469140,31,1.247493285586392
1557.0,KATTY PAMELA CACHAY CARMELO,6,12180,D44015,20,469140,31,0.8048343777976723
1558.0,WALTER TORIBIO CASQUINO REY,7,7866,D44015,20,469140,31,0.5197723494052948
1559.0,FABIOLA MARIA MORALES CASTILLO,8,8565,D44015,20,469140,31,0.5659611203478706
1560.0,JOSE ERNESTO CUETO ASERVI,9,36769,D44015,20,469140,31,2.4296350769493116
1561.0,DEBORAH CARMEN INGA ZAPATA,10,10938,D44015,20,469140,31,0.7227650594705205
1562.0,ALEJANDRO MUÑANTE BARRIOS,11,21014,D44015,20,469140,31,1.3885705759474785
1563.0,GIULIANA CALAMBROGIO CORREA DE BALMACEDA,12,15427,D44015,20,469140,31,1.0193908001875773
1564.0,LEO MIGUEL DE PAZ LANCHO,13,8410,D44015,20,469140,31,0.5557189751460119
1565.0,ROSANA MILAGROS ZEVALLOS VARGAS,14,3576,D44015,20,469140,31,0.23629620156030182
1566.0,DAVID KUOMAN SAAVEDRA,15,5120,D44015,20,469140,31,0.33832118344204287
1567.0,BEATRIZ HERMELINDA RAMON CHINCHAY,16,1770,D44015,20,469140,31,0.11695869036961248
1569.0,ELIZABETH NELLYANA OLIVA BACA,18,1329,D44015,20,469140,31,0.0878181353114209
1570.0,JEAN PIERRE VAREA GAVIRIA,19,1365,D44015,20,469140,31,0.09019695613249776
1571.0,JESSENIA LORENA RICRA HURTADO,20,2417,D44015,20,469140,31,0.15971138679285501
1572.0,FRANK KRKLEC TORRES,21,19579,D44015,20,469140,31,1.293748134885109
1573.0,JOANNA MIRIAM GONZALES ANDIA,22,3242,D44015,20,469140,31,0.2142260306091998
1574.0,HECTOR VIDAURRE TORRES,23,2141,D44015,20,469140,31,0.1414737604979324
1575.0,MARIALAURA BOBADILLA AGUILAR,24,834,D44015,20,469140,31,0.05510934902161402
1576.0,CESAR AUGUSTO ZAMALLOA DUEÑAS,25,3293,D44015,20,469140,31,0.21759602677239204
1577.0,IRMA NEYRA URQUIAGA,26,627,D44015,20,469140,31,0.041431129300422045
1578.0,HENRY MANUEL LLOSA DELGADO,27,562,D44015,20,469140,31,0.03713603615125549
1579.0,LYSSETTE PATRICIA BEDOYA RIVAS,28,703,D44015,20,469140,31,0.04645308436713987
1580.0,EFRAIN AGUILAR PARDAVE,29,1891,D44015,20,469140,31,0.12495417146267639
1581.0,GABRIELA IRIS CALDERON RODRIGUEZ DE PACHECO,30,914,D44015,20,469140,31,0.06039561751289594
1583.0,CINDY ROSA OSTOLAZA CORTEZ,32,309,D44015,20,469140,31,0.020418212047576417
1585.0,KETTY NOEMI CHINCHAY VITON,34,1135,D44015,20,469140,31,0.07499893422006224
2546.0,JAVIER ROMMEL PADILLA ROMERO,1,6835,D44016,20,15274,4,1.7899698834620925
2547.0,ZENAYDA YONI RAMOS AVALOS VDA DE FARRO,2,3666,D44016,20,15274,4,0.9600628519051984
2548.0,ADOLFO DAGA GONZALES,3,3109,D44016,20,15274,4,0.8141940552573
2549.0,BRIGITTE JOSSELYN CAMA QUIROZ,4,1664,D44016,20,15274,4,0.4357732093754092
2752.0,KRISSTOMPERR LIDBER DEL RISCO ORIHUELA,1,3498,D44017,20,7016,4,1.9942987457240593
2753.0,JERTTY CHAVEZ TORRES,2,1935,D44017,20,7016,4,1.1031927023945267
2754.0,JOSE ANTONIO GALAN PASMIÑO,3,1019,D44017,20,7016,4,0.5809578107183581
2755.0,ANA MERCEDES TANGARIFE SAQUIRAY,4,564,D44017,20,7016,4,0.3215507411630559
