candidate,elected,value,party,party_id,district_id,N,Q,vQ/N
G. (Gijsbert) van den Brink,False,7,ChristenUnie,543485,663605,9884,50,0.03541076487252125
M.E. (Marcel) Companjen,False,7,ChristenUnie,543485,663605,9884,50,0.03541076487252125
F.C. (Frank) Visser,False,6,ChristenUnie,543485,663605,9884,50,0.030352084176446782
H.J. (Herman) Selderhuis,False,6,ChristenUnie,543485,663605,9884,50,0.030352084176446782
P. (Paul) Blokhuis,False,6,ChristenUnie,543485,663605,9884,50,0.030352084176446782
P. (Piet) Adema,False,5,ChristenUnie,543485,663605,9884,50,0.025293403480372317
J.A. (Jacqueline) Koops-Scheele,False,5,ChristenUnie,543485,663605,9884,50,0.025293403480372317
A.E.H. (Annelies) van der Kolk,False,5,ChristenUnie,543485,663605,9884,50,0.025293403480372317
J. (Ko) Jansen,False,5,ChristenUnie,543485,663605,9884,50,0.025293403480372317
G.C.A. (Gert) Schouwstra,False,5,ChristenUnie,543485,663605,9884,50,0.025293403480372317
D. (David) de Jong,False,4,ChristenUnie,543485,663605,9884,50,0.020234722784297856
H.C. (Hugo) Scherff,False,4,ChristenUnie,543485,663605,9884,50,0.020234722784297856
J.T. (Theo) Krins,False,3,ChristenUnie,543485,663605,9884,50,0.015176042088223391
M.H. (Mirjam) Bikker,False,3,ChristenUnie,543485,663605,9884,50,0.015176042088223391
J. (Janine) Clement-de Jonge,False,3,ChristenUnie,543485,663605,9884,50,0.015176042088223391
H.J. (Hermen) Vreugdenhil,False,3,ChristenUnie,543485,663605,9884,50,0.015176042088223391
R.E. (Remco) Oosterhoff,False,2,ChristenUnie,543485,663605,9884,50,0.010117361392148928
P.G. (Peter) de Kluijver,False,1,ChristenUnie,543485,663605,9884,50,0.005058680696074464
S.H. (Silva) Visser-van Eijk,False,1,ChristenUnie,543485,663605,9884,50,0.005058680696074464
F.K. (Frans) Hamelink,False,1,ChristenUnie,543485,663605,9884,50,0.005058680696074464
R.A. (Ron) de Rover,False,1,ChristenUnie,543485,663605,9884,50,0.005058680696074464
R.W. (Ruud) van Eijle,False,1,ChristenUnie,543485,663605,9884,50,0.005058680696074464
A. (André) Oldenkamp,False,1,ChristenUnie,543485,663605,9884,50,0.005058680696074464
K.P. (Klaas Pieter) Derks,False,1,ChristenUnie,543485,663605,9884,50,0.005058680696074464
C. (Kees) van der Elst,False,1,ChristenUnie,543485,663605,9884,50,0.005058680696074464
M.H. (Michel) du Chatinier,False,0,ChristenUnie,543485,663605,9884,50,0.0
H.J.P. (Harry) Philipsen,False,0,ChristenUnie,543485,663605,9884,50,0.0
P.E.A.F. (Pascal) Frissen,False,0,ChristenUnie,543485,663605,9884,50,0.0
A. (Ard) Kleijer,False,0,ChristenUnie,543485,663605,9884,50,0.0
S.J. (Shamir) Ceuleers,False,0,ChristenUnie,543485,663605,9884,50,0.0
C.G. (Kees) van der Staaij,False,4370,Staatkundig Gereformeerde Partij (SGP),544179,663605,4993,30,26.25675946324855
M. (Rien) Bogerd,False,342,Staatkundig Gereformeerde Partij (SGP),544179,663605,4993,30,2.054876827558582
A. (Adri) van Heteren,False,107,Staatkundig Gereformeerde Partij (SGP),544179,663605,4993,30,0.6429000600841178
E. (Elbert) Dijkgraaf,False,58,Staatkundig Gereformeerde Partij (SGP),544179,663605,4993,30,0.3484878830362508
R. (Roelof) Bisschop,False,42,Staatkundig Gereformeerde Partij (SGP),544179,663605,4993,30,0.2523532946124574
J.W. (Jan Willem) Benschop,False,14,Staatkundig Gereformeerde Partij (SGP),544179,663605,4993,30,0.08411776487081915
D.J.H. (Diederik) van Dijk,False,13,Staatkundig Gereformeerde Partij (SGP),544179,663605,4993,30,0.07810935309433206
D. (Dirk) van Dijk,False,7,Staatkundig Gereformeerde Partij (SGP),544179,663605,4993,30,0.042058882435409575
W.J. (Wim) van Duijn,False,6,Staatkundig Gereformeerde Partij (SGP),544179,663605,4993,30,0.036050470658922494
S. (Servaas) Stoop,False,6,Staatkundig Gereformeerde Partij (SGP),544179,663605,4993,30,0.036050470658922494
J.P. (Hans) Tanis,False,5,Staatkundig Gereformeerde Partij (SGP),544179,663605,4993,30,0.03004205888243541
L. (Leendert) de Knegt,False,5,Staatkundig Gereformeerde Partij (SGP),544179,663605,4993,30,0.03004205888243541
P.A. (Peter) Zevenbergen,False,3,Staatkundig Gereformeerde Partij (SGP),544179,663605,4993,30,0.018025235329461247
R.A.C. (Richard) Donk,False,3,Staatkundig Gereformeerde Partij (SGP),544179,663605,4993,30,0.018025235329461247
W. (Wim) de Vries,False,2,Staatkundig Gereformeerde Partij (SGP),544179,663605,4993,30,0.012016823552974164
A. (Arnold) Weggeman,False,2,Staatkundig Gereformeerde Partij (SGP),544179,663605,4993,30,0.012016823552974164
D. (Dick) van Meeuwen,False,2,Staatkundig Gereformeerde Partij (SGP),544179,663605,4993,30,0.012016823552974164
T. (Tom) Bakker,False,1,Staatkundig Gereformeerde Partij (SGP),544179,663605,4993,30,0.006008411776487082
G.P. (Geert) Schipaanboord,False,1,Staatkundig Gereformeerde Partij (SGP),544179,663605,4993,30,0.006008411776487082
M. (Marcel) de Haas,False,1,Staatkundig Gereformeerde Partij (SGP),544179,663605,4993,30,0.006008411776487082
H. (Henk) Kievit,False,1,Staatkundig Gereformeerde Partij (SGP),544179,663605,4993,30,0.006008411776487082
P. (Peter) Schalk,False,1,Staatkundig Gereformeerde Partij (SGP),544179,663605,4993,30,0.006008411776487082
H.F. (Henk) Massink,False,1,Staatkundig Gereformeerde Partij (SGP),544179,663605,4993,30,0.006008411776487082
A.I.G. (Ad) Dorst,False,0,Staatkundig Gereformeerde Partij (SGP),544179,663605,4993,30,0.0
L.G.I. (Leo) Barth,False,0,Staatkundig Gereformeerde Partij (SGP),544179,663605,4993,30,0.0
J.J. (Jan) Luteijn,False,0,Staatkundig Gereformeerde Partij (SGP),544179,663605,4993,30,0.0
A.J.C. (Christian) van Bemmel,False,0,Staatkundig Gereformeerde Partij (SGP),544179,663605,4993,30,0.0
T. (Teun) van Oostenbrugge,False,0,Staatkundig Gereformeerde Partij (SGP),544179,663605,4993,30,0.0
E.G. (Ewart) Bosma,False,0,Staatkundig Gereformeerde Partij (SGP),544179,663605,4993,30,0.0
J. (Jan) Noeverman,False,0,Staatkundig Gereformeerde Partij (SGP),544179,663605,4993,30,0.0
M.L. (Marianne) Thieme,False,2176,Partij voor de Dieren,544130,663605,2747,17,13.466326902074991
E. (Esther) Ouwehand,False,317,Partij voor de Dieren,544130,663605,2747,17,1.9617764834364761
J.F.W. (Johnas) van Lammeren,False,33,Partij voor de Dieren,544130,663605,2747,17,0.20422278849654169
M.J. (Jasmijn) de Boo,False,32,Partij voor de Dieren,544130,663605,2747,17,0.19803421914816163
A.A.H. (Anja) Hazekamp,False,26,Partij voor de Dieren,544130,663605,2747,17,0.16090280305788132
B. (Barbara) van Genne,False,26,Partij voor de Dieren,544130,663605,2747,17,0.16090280305788132
M.J.E. (Marieke) de Groot,False,20,Partij voor de Dieren,544130,663605,2747,17,0.12377138696760102
J.P. (Jan Peter) Cruiming,False,18,Partij voor de Dieren,544130,663605,2747,17,0.11139424827084092
L.R. (Luuk) van der Veer,False,16,Partij voor de Dieren,544130,663605,2747,17,0.09901710957408082
L. (Luuk) Folkerts,False,16,Partij voor de Dieren,544130,663605,2747,17,0.09901710957408082
A.M.E. (Annemarie) van Gelder,False,15,Partij voor de Dieren,544130,663605,2747,17,0.09282854022570076
A.E. (Bram) van Liere,False,13,Partij voor de Dieren,544130,663605,2747,17,0.08045140152894066
E. (Estefania) Pampin Zuidmeer,False,13,Partij voor de Dieren,544130,663605,2747,17,0.08045140152894066
F.P. (Frank) Wassenberg,False,10,Partij voor de Dieren,544130,663605,2747,17,0.06188569348380051
S.H.D. (Harry) Voss,False,9,Partij voor de Dieren,544130,663605,2747,17,0.05569712413542046
W. (Willem) van der Steeg,False,5,Partij voor de Dieren,544130,663605,2747,17,0.030942846741900256
A.J.M.M. (Ton) Oomen,False,2,Partij voor de Dieren,544130,663605,2747,17,0.012377138696760102
M.C.F. (Rita) Verdonk,False,1393,TROTS OP NEDERLAND LIJST RITA VERDONK,544132,663605,1469,31,29.396187882913548
A.J.M. (Arthur) van der Putte,False,17,TROTS OP NEDERLAND LIJST RITA VERDONK,544132,663605,1469,31,0.3587474472430225
S.C.G.M. (Suzanne) den Dulk-Winder,False,15,TROTS OP NEDERLAND LIJST RITA VERDONK,544132,663605,1469,31,0.31654186521443156
A.A.A. (André) Jansen,False,6,TROTS OP NEDERLAND LIJST RITA VERDONK,544132,663605,1469,31,0.12661674608577264
C.J. (Carel) Hoffman,False,5,TROTS OP NEDERLAND LIJST RITA VERDONK,544132,663605,1469,31,0.10551395507147719
R.E. (Roel) Martens,False,4,TROTS OP NEDERLAND LIJST RITA VERDONK,544132,663605,1469,31,0.08441116405718176
H.D. (Henri) Baldwin,False,4,TROTS OP NEDERLAND LIJST RITA VERDONK,544132,663605,1469,31,0.08441116405718176
N.D. (Nicole) Bakker,False,3,TROTS OP NEDERLAND LIJST RITA VERDONK,544132,663605,1469,31,0.06330837304288632
O.P.S.T.M. (Olof-Jan) Smits,False,3,TROTS OP NEDERLAND LIJST RITA VERDONK,544132,663605,1469,31,0.06330837304288632
A. (André) Hanekamp,False,3,TROTS OP NEDERLAND LIJST RITA VERDONK,544132,663605,1469,31,0.06330837304288632
C.W. (Kees) Koppens,False,3,TROTS OP NEDERLAND LIJST RITA VERDONK,544132,663605,1469,31,0.06330837304288632
M.L. (Martin) Hagen,False,2,TROTS OP NEDERLAND LIJST RITA VERDONK,544132,663605,1469,31,0.04220558202859088
L.M.G. (Luc) van Hoek,False,2,TROTS OP NEDERLAND LIJST RITA VERDONK,544132,663605,1469,31,0.04220558202859088
L.A.W. (Leo) Valkestijn,False,2,TROTS OP NEDERLAND LIJST RITA VERDONK,544132,663605,1469,31,0.04220558202859088
A.M.T. (Annemieke) Schuller,False,1,TROTS OP NEDERLAND LIJST RITA VERDONK,544132,663605,1469,31,0.02110279101429544
M.S. (Mark) Lucas,False,1,TROTS OP NEDERLAND LIJST RITA VERDONK,544132,663605,1469,31,0.02110279101429544
J. (Koos) Bergwerff,False,1,TROTS OP NEDERLAND LIJST RITA VERDONK,544132,663605,1469,31,0.02110279101429544
L.C.M. (Loet) Donkers,False,1,TROTS OP NEDERLAND LIJST RITA VERDONK,544132,663605,1469,31,0.02110279101429544
J.A.M. (Jacques) Arntz,False,1,TROTS OP NEDERLAND LIJST RITA VERDONK,544132,663605,1469,31,0.02110279101429544
G. (Harry) Bakker,False,1,TROTS OP NEDERLAND LIJST RITA VERDONK,544132,663605,1469,31,0.02110279101429544
D.J. (Dirk) Uittenbogaard,False,1,TROTS OP NEDERLAND LIJST RITA VERDONK,544132,663605,1469,31,0.02110279101429544
H. (Hanno) Hoekstra,False,0,TROTS OP NEDERLAND LIJST RITA VERDONK,544132,663605,1469,31,0.0
J.G.M. (Mark) Liedekerken,False,0,TROTS OP NEDERLAND LIJST RITA VERDONK,544132,663605,1469,31,0.0
R.G.G.M. (Reginald) Melchers,False,0,TROTS OP NEDERLAND LIJST RITA VERDONK,544132,663605,1469,31,0.0
F. (Fred) Kruijer,False,0,TROTS OP NEDERLAND LIJST RITA VERDONK,544132,663605,1469,31,0.0
S.R.L. (René) Lancee,False,0,TROTS OP NEDERLAND LIJST RITA VERDONK,544132,663605,1469,31,0.0
A. (Anna) Maslow,False,0,TROTS OP NEDERLAND LIJST RITA VERDONK,544132,663605,1469,31,0.0
A.P.P. (Paul) Huzemeier,False,0,TROTS OP NEDERLAND LIJST RITA VERDONK,544132,663605,1469,31,0.0
N.H.E.A. (Nathalie) de Groot,False,0,TROTS OP NEDERLAND LIJST RITA VERDONK,544132,663605,1469,31,0.0
H.J.F.X.P. (Hein) Stulemeijer,False,0,TROTS OP NEDERLAND LIJST RITA VERDONK,544132,663605,1469,31,0.0
A.L. (Dolf) Mauritz,False,0,TROTS OP NEDERLAND LIJST RITA VERDONK,544132,663605,1469,31,0.0
L.R. (Lea) Manders,False,474,Partij voor Mens en Spirit (MenS),543751,663605,651,40,29.12442396313364
P.J.C. (Hans) Stolp,False,40,Partij voor Mens en Spirit (MenS),543751,663605,651,40,2.457757296466974
E.J.S. (Edwin) Heus,False,38,Partij voor Mens en Spirit (MenS),543751,663605,651,40,2.334869431643625
F.M. (Fleur) Been,False,19,Partij voor Mens en Spirit (MenS),543751,663605,651,40,1.1674347158218126
A.P.H. (Anna) van der Heijden,False,17,Partij voor Mens en Spirit (MenS),543751,663605,651,40,1.044546850998464
J.T. (Hans) van Steenbergen,False,12,Partij voor Mens en Spirit (MenS),543751,663605,651,40,0.7373271889400922
A.C. (Anneke) Singor-Bleeker,False,9,Partij voor Mens en Spirit (MenS),543751,663605,651,40,0.5529953917050692
A. (Arend) Zeevat,False,7,Partij voor Mens en Spirit (MenS),543751,663605,651,40,0.43010752688172044
R.M.M. (Rob) Greuter,False,6,Partij voor Mens en Spirit (MenS),543751,663605,651,40,0.3686635944700461
J.M.J. (Jan) Storms,False,5,Partij voor Mens en Spirit (MenS),543751,663605,651,40,0.30721966205837176
P.J. (Peter) Hendriksen,False,3,Partij voor Mens en Spirit (MenS),543751,663605,651,40,0.18433179723502305
S.H. (Sipke) Schoorstra,False,3,Partij voor Mens en Spirit (MenS),543751,663605,651,40,0.18433179723502305
M.H.M. (Mahmoud) Ibrahim,False,3,Partij voor Mens en Spirit (MenS),543751,663605,651,40,0.18433179723502305
R.M. (Rob) Brockhus,False,2,Partij voor Mens en Spirit (MenS),543751,663605,651,40,0.1228878648233487
W. (Willie) Cornelis,False,2,Partij voor Mens en Spirit (MenS),543751,663605,651,40,0.1228878648233487
P.H.J. (Peter) den Boer,False,2,Partij voor Mens en Spirit (MenS),543751,663605,651,40,0.1228878648233487
A. (Andries) Wijma,False,1,Partij voor Mens en Spirit (MenS),543751,663605,651,40,0.06144393241167435
H. (Henk) Bosveld,False,1,Partij voor Mens en Spirit (MenS),543751,663605,651,40,0.06144393241167435
M.E.D. (Mariska) van Dekken,False,1,Partij voor Mens en Spirit (MenS),543751,663605,651,40,0.06144393241167435
V.E. (Vera) Koenen,False,1,Partij voor Mens en Spirit (MenS),543751,663605,651,40,0.06144393241167435
R. (Ron) Houweling,False,1,Partij voor Mens en Spirit (MenS),543751,663605,651,40,0.06144393241167435
R.A. (Roelof) Timmer,False,1,Partij voor Mens en Spirit (MenS),543751,663605,651,40,0.06144393241167435
T.R.M. (Micha) Kuiper,False,1,Partij voor Mens en Spirit (MenS),543751,663605,651,40,0.06144393241167435
M. (Meike) van Hoek-Steinz,False,1,Partij voor Mens en Spirit (MenS),543751,663605,651,40,0.06144393241167435
I.M. (Ingmar) Deenen,False,1,Partij voor Mens en Spirit (MenS),543751,663605,651,40,0.06144393241167435
R.V. (Rascha) Wisse,False,0,Partij voor Mens en Spirit (MenS),543751,663605,651,40,0.0
A.H.M. (Lou) Theunissen,False,0,Partij voor Mens en Spirit (MenS),543751,663605,651,40,0.0
R.L. (Ron) Scheerder,False,0,Partij voor Mens en Spirit (MenS),543751,663605,651,40,0.0
C.G.J. (Christel) van den Adel-Vermeeren,False,0,Partij voor Mens en Spirit (MenS),543751,663605,651,40,0.0
H.J.C. (Richard) Hereijgers,False,0,Partij voor Mens en Spirit (MenS),543751,663605,651,40,0.0
D.T.J. (Daniël) Luysterburg,False,0,Partij voor Mens en Spirit (MenS),543751,663605,651,40,0.0
E.M. (Edwin) de Niet,False,0,Partij voor Mens en Spirit (MenS),543751,663605,651,40,0.0
H.A.P. (Rieky) Peeters,False,0,Partij voor Mens en Spirit (MenS),543751,663605,651,40,0.0
S.A. (Sebastiaan) Rink,False,0,Partij voor Mens en Spirit (MenS),543751,663605,651,40,0.0
M.S. (Martijn) Holtslag,False,0,Partij voor Mens en Spirit (MenS),543751,663605,651,40,0.0
M.J. (Martijn) Steinz,False,0,Partij voor Mens en Spirit (MenS),543751,663605,651,40,0.0
E.W. (Edvard) Meijer,False,0,Partij voor Mens en Spirit (MenS),543751,663605,651,40,0.0
T.A. (Trix) Kruger,False,0,Partij voor Mens en Spirit (MenS),543751,663605,651,40,0.0
A.G.M. (Ton) van Beers,False,0,Partij voor Mens en Spirit (MenS),543751,663605,651,40,0.0
B. (Balder) Claassen,False,0,Partij voor Mens en Spirit (MenS),543751,663605,651,40,0.0
S. (Samir) Allioui,False,140,Piratenpartij,543752,663605,278,14,7.0503597122302155
E.A. (Eva) Jobse,False,75,Piratenpartij,543752,663605,278,14,3.776978417266187
D. (Dirk) Poot,False,12,Piratenpartij,543752,663605,278,14,0.60431654676259
R.T. (Ruud) Poutsma,False,10,Piratenpartij,543752,663605,278,14,0.5035971223021583
W.G. (Wesley) Schwengle,False,9,Piratenpartij,543752,663605,278,14,0.45323741007194246
B. (Bas) Grasmaijer,False,9,Piratenpartij,543752,663605,278,14,0.45323741007194246
D. (Danny) Palic,False,5,Piratenpartij,543752,663605,278,14,0.2517985611510791
A.H. (Arend) Lammertink,False,4,Piratenpartij,543752,663605,278,14,0.2014388489208633
S.A.M.M. (Stefan) de Konink,False,3,Piratenpartij,543752,663605,278,14,0.1510791366906475
B.D. (Bas) Koopmans,False,3,Piratenpartij,543752,663605,278,14,0.1510791366906475
R.E.C.A. (Robbie) Hontelé,False,3,Piratenpartij,543752,663605,278,14,0.1510791366906475
J.H. (Jorrit) Tulp,False,2,Piratenpartij,543752,663605,278,14,0.10071942446043165
A.R. (Arjen) Halma,False,2,Piratenpartij,543752,663605,278,14,0.10071942446043165
R.A.A. (Rodger) van Doorn,False,1,Piratenpartij,543752,663605,278,14,0.050359712230215826
Y.I. (Yvette) Laclé,False,133,Evangelische Partij Nederland,544129,663605,168,13,10.291666666666666
C.J.I. de Boer-Woord,False,14,Evangelische Partij Nederland,544129,663605,168,13,1.0833333333333333
G.E.S. Vishnudatt,False,8,Evangelische Partij Nederland,544129,663605,168,13,0.6190476190476191
J. van der Veen,False,5,Evangelische Partij Nederland,544129,663605,168,13,0.3869047619047619
F.A. Laclé,False,4,Evangelische Partij Nederland,544129,663605,168,13,0.30952380952380953
L. Heller,False,1,Evangelische Partij Nederland,544129,663605,168,13,0.07738095238095238
M.G. van de Beek,False,1,Evangelische Partij Nederland,544129,663605,168,13,0.07738095238095238
K. de Bloois,False,1,Evangelische Partij Nederland,544129,663605,168,13,0.07738095238095238
L.J. van der Meer,False,1,Evangelische Partij Nederland,544129,663605,168,13,0.07738095238095238
J. de Feijter,False,0,Evangelische Partij Nederland,544129,663605,168,13,0.0
S.O. Cicilia,False,0,Evangelische Partij Nederland,544129,663605,168,13,0.0
J. Schuijn,False,0,Evangelische Partij Nederland,544129,663605,168,13,0.0
C.I. Eersel,False,0,Evangelische Partij Nederland,544129,663605,168,13,0.0
L.L. (Lotte) Feijen,False,132,Lijst 17,543486,663605,164,34,27.365853658536587
F.J.J. (Fransie) Becker,False,11,Lijst 17,543486,663605,164,34,2.2804878048780486
W.C. (Wing Che) Wong,False,4,Lijst 17,543486,663605,164,34,0.8292682926829268
P. (Patricia) de Wit,False,4,Lijst 17,543486,663605,164,34,0.8292682926829268
M.M. (Marisja) Groen,False,3,Lijst 17,543486,663605,164,34,0.6219512195121951
A. (Ali) Lotfi,False,2,Lijst 17,543486,663605,164,34,0.4146341463414634
M. (Marieke) Bakker,False,2,Lijst 17,543486,663605,164,34,0.4146341463414634
J.A. (Jessica) Bode,False,1,Lijst 17,543486,663605,164,34,0.2073170731707317
E. (Edwin) Rasser,False,1,Lijst 17,543486,663605,164,34,0.2073170731707317
E.M.J. (Stella) Mooijman,False,1,Lijst 17,543486,663605,164,34,0.2073170731707317
M. (Mark) Meijs,False,1,Lijst 17,543486,663605,164,34,0.2073170731707317
A.C. (Annelot) Bakx,False,1,Lijst 17,543486,663605,164,34,0.2073170731707317
R.J. (Robert) Blokker,False,1,Lijst 17,543486,663605,164,34,0.2073170731707317
M.A. (Marjolijn) Hulsbos,False,0,Lijst 17,543486,663605,164,34,0.0
G. (Gerben) Hulsegge,False,0,Lijst 17,543486,663605,164,34,0.0
P. (Pim) Lentjes,False,0,Lijst 17,543486,663605,164,34,0.0
T. (Tommie) Lentjes,False,0,Lijst 17,543486,663605,164,34,0.0
K.E. (Kim) Otten,False,0,Lijst 17,543486,663605,164,34,0.0
J.G. (Jocelyn) Petter,False,0,Lijst 17,543486,663605,164,34,0.0
N. (Shalinie) Sukhraj,False,0,Lijst 17,543486,663605,164,34,0.0
R. (Rutger) Verburg,False,0,Lijst 17,543486,663605,164,34,0.0
P. (Pelle) van den Bemt,False,0,Lijst 17,543486,663605,164,34,0.0
Z.P. (Zoey) Planjer,False,0,Lijst 17,543486,663605,164,34,0.0
J.G. (Jantien) Dekker,False,0,Lijst 17,543486,663605,164,34,0.0
M.E.C. (Mirjam) van den Biggelaar,False,0,Lijst 17,543486,663605,164,34,0.0
