candidate,value,elected,party,party_id,district_id,N,Q,vQ/N
TESI SERGIO,19356,Eletto,PCI,1,14,206045,16,1.5030503045451236
NICCOLAI CESARINO,15902,Eletto,PCI,1,14,206045,16,1.2348370501589458
RAICICH MARINO,14443,Eletto,PCI,1,14,206045,16,1.1215414108568516
NICCOLI BRUNO,8177,,PCI,1,14,206045,16,0.6349680894950133
BACCIARDI GIOVANNI,3404,,PCI,1,14,206045,16,0.2643306073915892
MASSINI FULVIA,2916,,PCI,1,14,206045,16,0.22643597272440485
CUBATTOLI GIORDANO RAFFAELE,2756,,PCI,1,14,206045,16,0.21401150234172148
CROCCHINI SERGIO,2699,,PCI,1,14,206045,16,0.2095852847678905
MORETTINI ANTONIO,2671,,PCI,1,14,206045,16,0.20741100245092092
VANNUCCI MAURO PIETRO,2009,,PCI,1,14,206045,16,0.15600475624256838
GALLETTI ANTONIO,1915,,PCI,1,14,206045,16,0.14870537989274188
MINIATI SILVANO,714,,PSIUP,2,14,2172,16,5.259668508287293
GALANTI CLAUDIO,143,,PSIUP,2,14,2172,16,1.0534069981583793
BETTARINI ALVARO,132,,PSIUP,2,14,2172,16,0.9723756906077348
PAOLETTI UMBERTO,129,,PSIUP,2,14,2172,16,0.9502762430939227
CASAMASSIMA EMANUELE,126,,PSIUP,2,14,2172,16,0.9281767955801105
MARIOTTI MIRIA,123,,PSIUP,2,14,2172,16,0.9060773480662984
SPAGNA PIETRO,117,,PSIUP,2,14,2172,16,0.861878453038674
LOGLI ROMANO,109,,PSIUP,2,14,2172,16,0.8029465930018416
TIMPANARO SEBASTIANO,105,,PSIUP,2,14,2172,16,0.7734806629834254
CELLA GIOVANNI,92,,PSIUP,2,14,2172,16,0.6777163904235728
PROTTI DANIELE ERMINIO,88,,PSIUP,2,14,2172,16,0.6482504604051565
MASSELLI MARIO,85,,PSIUP,2,14,2172,16,0.6261510128913443
MESSERI VINCENZO,84,,PSIUP,2,14,2172,16,0.6187845303867403
NARDINI FIORDINANDO,46,,PSIUP,2,14,2172,16,0.3388581952117864
VENNI FRANCO,40,,PSIUP,2,14,2172,16,0.2946593001841621
MELONI ROLANDO,39,,PSIUP,2,14,2172,16,0.287292817679558
MAGRI LUCIO GIULIANO PROSP,726,,MANIFESTO,3,14,1806,13,5.225913621262459
TASSINARI BENITO SALVATORE,307,,MANIFESTO,3,14,1806,13,2.2098560354374306
BALDI IN INNOCENTI GABRIELLA,137,,MANIFESTO,3,14,1806,13,0.9861572535991141
BERTI FRANCESCO,88,,MANIFESTO,3,14,1806,13,0.6334440753045404
MARCONI NARA IN GIUSTINI,78,,MANIFESTO,3,14,1806,13,0.5614617940199336
BRUNINI RICCARDO,75,,MANIFESTO,3,14,1806,13,0.5398671096345515
BINI BRUNERO,73,,MANIFESTO,3,14,1806,13,0.5254706533776301
CORSI ROBERTO,71,,MANIFESTO,3,14,1806,13,0.5110741971207088
MARI GIOVANNI,64,,MANIFESTO,3,14,1806,13,0.46068660022148394
TASSELLI PIER LORENZO,60,,MANIFESTO,3,14,1806,13,0.4318936877076412
ERBOSI FRANCO,51,,MANIFESTO,3,14,1806,13,0.36710963455149503
FIORETTI FLORIO,38,,MANIFESTO,3,14,1806,13,0.27353266888150607
IMPELLITTERI SERGIO,38,,MANIFESTO,3,14,1806,13,0.27353266888150607
BIRINDELLI GINO,12490,Eletto,MSI,4,14,32009,16,6.243244087600362
CELLAI MARCO,3982,,MSI,4,14,32009,16,1.990440188696929
BECHERINI ROMANO,3182,,MSI,4,14,32009,16,1.5905526570652004
PARLATO GIOVANNI,2101,,MSI,4,14,32009,16,1.0502046299478272
COLANERI ANGELO,1704,,MSI,4,14,32009,16,0.8517604423755819
UGHI ALFONSO,1551,,MSI,4,14,32009,16,0.7752819519510138
BELLITTI VALERIANA,1414,,MSI,4,14,32009,16,0.7068012121590802
BARONTINI IRMA VED. MAGRINI,1164,,MSI,4,14,32009,16,0.581836358524165
DANESI GIOVANNI,977,,MSI,4,14,32009,16,0.48836264800524853
BRIGIDI GIUSEPPE,731,,MSI,4,14,32009,16,0.365397232028492
TEGLIA BERNARDINO,716,,MSI,4,14,32009,16,0.3578993408103971
MICHELACCI DANILO,653,,MSI,4,14,32009,16,0.32640819769439844
GIGLIOLI UDERIGO,471,,MSI,4,14,32009,16,0.2354337842481802
MAGNARELLI GIUSEPPE,406,,MSI,4,14,32009,16,0.20294292230310226
RIGHINI GRAZIANO,260,,MSI,4,14,32009,16,0.1299634477803118
VALDONIO ORIO,207,,MSI,4,14,32009,16,0.10347089880970976
CARIGLIA ANTONIO,8869,Eletto,PSDI,5,14,21207,16,6.691375489225256
MARTELLI SERGIO,1905,,PSDI,5,14,21207,16,1.4372612816522847
LOMBARDI VITTORIO,1794,,PSDI,5,14,21207,16,1.353515348705616
ABBONI FULVIO,1575,,PSDI,5,14,21207,16,1.1882868864054321
MOTRONI SERGIO,1414,,PSDI,5,14,21207,16,1.0668175602395435
VUTURO ACHILLE,915,,PSDI,5,14,21207,16,0.6903380959117272
D'APRUZZO ERNESTO,817,,PSDI,5,14,21207,16,0.6164002452020559
PALERMO ATTILA,747,,PSDI,5,14,21207,16,0.5635874946951478
BREDDO GASTONE,702,,PSDI,5,14,21207,16,0.5296364407978498
ACCIAI MARIO,581,,PSDI,5,14,21207,16,0.4383458292073372
BRONZI LIA IN DONATI,393,,PSDI,5,14,21207,16,0.2965058707030697
CAMPANELLA DOMENICO,357,,PSDI,5,14,21207,16,0.26934502758523127
SACCENTI SILENO,357,,PSDI,5,14,21207,16,0.26934502758523127
GRIFONI GALILEO,342,,PSDI,5,14,21207,16,0.25802800961946526
CIOMEI ENZO,264,,PSDI,5,14,21207,16,0.19917951619748198
MASTI BRUNO,175,,PSDI,5,14,21207,16,0.13203187626727025
PUCCI DI BORSENTO EMILIO,4231,,PLI,6,14,14156,16,4.782141847979656
CIULLINI PIERO,2159,,PLI,6,14,14156,16,2.4402373551850807
ARCANGELI CARLO,1044,,PLI,6,14,14156,16,1.1799943486860696
SCARLINO ADALBERTO,971,,PLI,6,14,14156,16,1.0974851653009325
BAGNOLI MARIO,938,,PLI,6,14,14156,16,1.060186493359706
RUCELLAI NICCOLO',817,,PLI,6,14,14156,16,0.9234246962418763
CAPPELLI PAOLO MASSIMO,787,,PLI,6,14,14156,16,0.8895168126589432
GALEOTTI MARIO ALBERTO,527,,PLI,6,14,14156,16,0.5956484882735236
PERRONE EBERARDO,499,,PLI,6,14,14156,16,0.5640011302627861
BELLI LUIGI,491,,PLI,6,14,14156,16,0.554959027974004
FRATI SERGIO,434,,PLI,6,14,14156,16,0.4905340491664312
GHERARDINI GIAN RAFFAELLO,398,,PLI,6,14,14156,16,0.44984458886691153
CORTI GIUSEPPE MARIO GIORG,307,,PLI,6,14,14156,16,0.3469906753320147
SALUCCI CARLO ANDREA,252,,PLI,6,14,14156,16,0.2848262220966375
PERUZZI PIERO,232,,PLI,6,14,14156,16,0.2622209663746821
PAGGETTI FERNANDO,69,,PLI,6,14,14156,16,0.07798813224074597
POZZI LUCA ERNESTO,136,,PC(MARX-LEN)IT,7,14,574,15,3.554006968641115
MAJ GIUSEPPE,53,,PC(MARX-LEN)IT,7,14,574,15,1.3850174216027875
COIANIZ ENRICO,51,,PC(MARX-LEN)IT,7,14,574,15,1.3327526132404182
FOCARDI GIUSEPPE,44,,PC(MARX-LEN)IT,7,14,574,15,1.1498257839721255
POZZI GINO,43,,PC(MARX-LEN)IT,7,14,574,15,1.1236933797909407
CARTA MARIA PIA IN SANTINI,41,,PC(MARX-LEN)IT,7,14,574,15,1.0714285714285714
MORANDI PAOLO,41,,PC(MARX-LEN)IT,7,14,574,15,1.0714285714285714
BARDI MARCO,39,,PC(MARX-LEN)IT,7,14,574,15,1.019163763066202
DELL'AGNELLO GIULIANO,34,,PC(MARX-LEN)IT,7,14,574,15,0.8885017421602788
MAZZEI ALBERTO,24,,PC(MARX-LEN)IT,7,14,574,15,0.627177700348432
BRUNETTI ROLANDO,23,,PC(MARX-LEN)IT,7,14,574,15,0.6010452961672473
LUSI SILVANO,14,,PC(MARX-LEN)IT,7,14,574,15,0.36585365853658536
BARTOLOTTI GIORGIO,13,,PC(MARX-LEN)IT,7,14,574,15,0.3397212543554007
CIONI EDGARDO,11,,PC(MARX-LEN)IT,7,14,574,15,0.2874564459930314
RELLINI GIOVANNI,7,,PC(MARX-LEN)IT,7,14,574,15,0.18292682926829268
BIASINI ODDO,1153,,PRI,8,14,6229,16,2.9616310804302457
GOVERNI TRISTANO,721,,PRI,8,14,6229,16,1.851982661743458
AGOSTINI GIULIANO,546,,PRI,8,14,6229,16,1.4024723069513565
BRONCONI SILVANO,516,,PRI,8,14,6229,16,1.3254133889869963
MAROTTI ANTONIO NICOLA,453,,PRI,8,14,6229,16,1.1635896612618397
BEVACQUA ROSARIO,394,,PRI,8,14,6229,16,1.0120404559319314
RUBERA EMILIO,369,,PRI,8,14,6229,16,0.9478246909616311
MANTUANO TOMMASO,336,,PRI,8,14,6229,16,0.8630598812008348
FRANCHINI ALFREDO,293,,PRI,8,14,6229,16,0.7526087654519185
MESSERI CORRADO,268,,PRI,8,14,6229,16,0.6883930004816182
CIAMPI MARCELLO,261,,PRI,8,14,6229,16,0.6704125862899342
MASINI MARIO,244,,PRI,8,14,6229,16,0.6267458661101301
STERNINI VINCENZO,234,,PRI,8,14,6229,16,0.60105956012201
TESSIERI ARNALDO,199,,PRI,8,14,6229,16,0.5111574891635896
STEFANINI MARIO,127,,PRI,8,14,6229,16,0.32621608604912505
VENTURI MARCELLO,115,,PRI,8,14,6229,16,0.29539251886338097
MARIOTTI LUIGI,16138,Eletto,PSI,9,14,42400,16,6.089811320754717
ENRIQUES AGNOLETTI ENZO,6111,,PSI,9,14,42400,16,2.3060377358490567
RICCOMI LENIO,2771,,PSI,9,14,42400,16,1.0456603773584905
BIANCO MARINO,2331,,PSI,9,14,42400,16,0.8796226415094339
CALAZZO ALFREDO,2212,,PSI,9,14,42400,16,0.8347169811320755
PAGLIAI GIAMPAOLO,2092,,PSI,9,14,42400,16,0.789433962264151
PIERI GINO,1621,,PSI,9,14,42400,16,0.6116981132075472
SOTTANI GIULIANO,1503,,PSI,9,14,42400,16,0.5671698113207547
FANTUGINI AURELIO,1483,,PSI,9,14,42400,16,0.559622641509434
AMOROSI ALBERTO,1396,,PSI,9,14,42400,16,0.5267924528301887
SOLLAZZI PIETRO,1011,,PSI,9,14,42400,16,0.38150943396226417
VALGIMIGLI OTTAVIO,906,,PSI,9,14,42400,16,0.3418867924528302
ZUFANELLI GIUSEPPE,901,,PSI,9,14,42400,16,0.34
ROBALTI ALDO,720,,PSI,9,14,42400,16,0.27169811320754716
GALOZZI LICIO,625,,PSI,9,14,42400,16,0.2358490566037736
FERRARI MARIO ANGELO,579,,PSI,9,14,42400,16,0.21849056603773584
CORGHI CORRADO,274,,MOV.POL.LAV.,10,14,929,16,4.719052744886976
DE VITA ROBERTO,264,,MOV.POL.LAV.,10,14,929,16,4.546824542518838
FONTANA ANTONIO,73,,MOV.POL.LAV.,10,14,929,16,1.257265877287406
ANGELI SAURO,69,,MOV.POL.LAV.,10,14,929,16,1.1883745963401506
BIONDI LUIGI,46,,MOV.POL.LAV.,10,14,929,16,0.7922497308934338
GALLI FRANCA IN LENZINI,37,,MOV.POL.LAV.,10,14,929,16,0.6372443487621098
MATASSINI CARLO,34,,MOV.POL.LAV.,10,14,929,16,0.5855758880516685
CERBAI GUIDO,30,,MOV.POL.LAV.,10,14,929,16,0.5166846071044133
SPAGNOLO GIUSEPPE,23,,MOV.POL.LAV.,10,14,929,16,0.3961248654467169
BUSSOTTI SAVERIO,22,,MOV.POL.LAV.,10,14,929,16,0.3789020452099031
MARTINELLI LORENZO,17,,MOV.POL.LAV.,10,14,929,16,0.29278794402583425
BONCHI GIANFRANCO,15,,MOV.POL.LAV.,10,14,929,16,0.25834230355220666
FALCHI GIANCARLO,9,,MOV.POL.LAV.,10,14,929,16,0.155005382131324
RISTORI CARLO,8,,MOV.POL.LAV.,10,14,929,16,0.1377825618945102
RUBINI ELIO,5,,MOV.POL.LAV.,10,14,929,16,0.0861141011840689
FRATONI GIORGIO,3,,MOV.POL.LAV.,10,14,929,16,0.05166846071044134
BARGELLINI PIERO FRANCESCO,32141,Eletto,DC,11,14,229991,16,2.2359831471666283
SPERANZA EDOARDO,30520,Eletto,DC,11,14,229991,16,2.1232135170506674
MATTEINI CESARE,24895,Eletto,DC,11,14,229991,16,1.7318938567161324
CAIAZZA LUIGI,21419,Eletto,DC,11,14,229991,16,1.4900756986142936
PEZZATI SERGIO,21272,Eletto,DC,11,14,229991,16,1.4798492114908843
IOZZELLI GIOVAN CARLO,21029,,DC,11,14,229991,16,1.4629442021644326
GIANNELLI REMO,17839,,DC,11,14,229991,16,1.2410224747924918
MANNINI GOFFREDO,16266,,DC,11,14,229991,16,1.1315921057780522
AMADORI VITTORIO,13219,,DC,11,14,229991,16,0.9196185937710606
PONTELLO CCLAUDIO,12822,,DC,11,14,229991,16,0.8920001217438943
CONTI GGIOVANNI,8847,,DC,11,14,229991,16,0.6154675617741564
PALANDRI VED. REALI MARIA LUISA,5132,,DC,11,14,229991,16,0.3570226661043258
MORI ADRIANA,1688,,DC,11,14,229991,16,0.11743068207016796
TRAJNA CARLO,1095,,DC,11,14,229991,16,0.07617689387845611
BERTUCCELLI ALFREDO,967,,DC,11,14,229991,16,0.06727219760773248
BERNONI AURELIO,840,,DC,11,14,229991,16,0.05843706927662387
TERRACINI UMBERTO,62222,Eletto,PCI,1,15,195128,15,4.783167971792874
ARZILLI ALDO,22717,Eletto,PCI,1,15,195128,15,1.746315239227584
BERNINI BRUNO,21133,Eletto,PCI,1,15,195128,15,1.6245490139805665
RAFFAELLI LEONELLO,18952,Eletto,PCI,1,15,195128,15,1.456889836415071
LOMBARDI MAURO SILVANO,16229,Eletto,PCI,1,15,195128,15,1.2475657004632856
DI PUCCIO MARCELLO,14695,Eletto,PCI,1,15,195128,15,1.129643106063712
BIANCHI ALFREDO,13746,,PCI,1,15,195128,15,1.05669099257923
VAGLI ROSALIA IN GIANNASI,6379,,PCI,1,15,195128,15,0.490370423516871
MIGNANI FEDERICO PIETRO,5923,,PCI,1,15,195128,15,0.45531651018818414
ANTONINI FABRIZIO,3816,,PCI,1,15,195128,15,0.29334590627690543
ROSI GIANLORENZO,3387,,PCI,1,15,195128,15,0.26036755360583824
PASSETTI LANCIOTTO,1980,,PCI,1,15,195128,15,0.15220778155877168
SIMONCINI NATALE,1476,,PCI,1,15,195128,15,0.11346398261653888
TAMAGNINI GIANFRANCO QUIRINO,1401,,PCI,1,15,195128,15,0.1076985363453733
RICCI STELIO GIUSEPPE,1072,,PCI,1,15,195128,15,0.08240744536919356
VECCHIETTI TULLIO,2104,,PSIUP,2,15,10829,15,2.914396527841906
ZUCCHINI ARNALDO,1544,,PSIUP,2,15,10829,15,2.1387016344999537
ARMANI ROLANDO,1087,,PSIUP,2,15,10829,15,1.505679194754825
MARCHETTI FAUSTO,968,,PSIUP,2,15,10829,15,1.3408440299196602
SANTINI IVONIO,901,,PSIUP,2,15,10829,15,1.2480376766091053
SPINETTA SERGIO ROMANO,797,,PSIUP,2,15,10829,15,1.1039800535598856
COCCHELLA EMANUELE,768,,PSIUP,2,15,10829,15,1.0638101394403916
LUPI UMBERTO,533,,PSIUP,2,15,10829,15,0.7382953181272509
BOLELLI CLAUDIO,420,,PSIUP,2,15,10829,15,0.5817711700064642
DE AMBRI VEZIO,358,,PSIUP,2,15,10829,15,0.49589066395789083
TOGNETTI GILDO GIUSEPPE RENZO,354,,PSIUP,2,15,10829,15,0.4903499861483055
COCO SERGIO,347,,PSIUP,2,15,10829,15,0.48065379998153107
BUIATTI MARCELLO,288,,PSIUP,2,15,10829,15,0.3989288022901468
PAIOTTI IN DELLO SBARBA VITTORIA VIOLETTA,212,,PSIUP,2,15,10829,15,0.29365592390802475
PAPI ANGELO GIUSEPPE,148,,PSIUP,2,15,10829,15,0.20500507895465878
VALPREDA PIETRO,1995,,MANIFESTO,3,15,3028,10,6.588507265521796
SORBI GIOVANNI,185,,MANIFESTO,3,15,3028,10,0.6109643328929987
BICCHIERINI ALFREDO,150,,MANIFESTO,3,15,3028,10,0.4953764861294584
GUIDUGLI PIER PAOLO,136,,MANIFESTO,3,15,3028,10,0.44914134742404227
CERRI LUIGI,127,,MANIFESTO,3,15,3028,10,0.4194187582562748
FAINI ALDO,118,,MANIFESTO,3,15,3028,10,0.38969616908850724
SINATTI PIERO,92,,MANIFESTO,3,15,3028,10,0.3038309114927345
VITALE SANDRO,83,,MANIFESTO,3,15,3028,10,0.27410832232496696
CIMBARO GIUSEPPE,72,,MANIFESTO,3,15,3028,10,0.23778071334214002
CHELLI OTELLO,70,,MANIFESTO,3,15,3028,10,0.2311756935270806
VISENTINI BRUNO,7841,Eletto,PRI,4,15,21503,15,5.469701902060177
SANTELLA SERGIO,2330,,PRI,4,15,21503,15,1.625354601683486
PAGGINI ROBERTO,1877,,PRI,4,15,21503,15,1.3093521834162676
CALEO CARLO,1615,,PRI,4,15,21503,15,1.1265869878621588
PIOVANO SILVIO,1418,,PRI,4,15,21503,15,0.9891643026554434
BALLERI FABRIZIO,1291,,PRI,4,15,21503,15,0.9005720132074594
ALBERTI ULTIMO,1051,,PRI,4,15,21503,15,0.7331535134632376
PIGONI FABRIZIO GIUSEPPE AN,775,,PRI,4,15,21503,15,0.5406222387573827
AJELLO MARIO,725,,PRI,4,15,21503,15,0.5057433846440031
GALEAZZI ADAMO GIUSEPPE,673,,PRI,4,15,21503,15,0.46946937636608843
CALDERAZZO ANDREA,514,,PRI,4,15,21503,15,0.3585546202855415
PULIDORI FRANCO,490,,PRI,4,15,21503,15,0.3418127703111194
FERRI CLAUDIO,430,,PRI,4,15,21503,15,0.29995814537506393
VANGI BRUNO,285,,PRI,4,15,21503,15,0.19880946844626332
MAROTTI ANTONIO NICOLA,188,,PRI,4,15,21503,15,0.13114449146630702
POLI ENZO,9602,Eletto,PSDI,5,15,28180,15,5.1110716820440025
AVERARDI GIUSEPPE,7702,,PSDI,5,15,28180,15,4.0997161107168205
BALDINI GIULIANO,2006,,PSDI,5,15,28180,15,1.06777856635912
POLETTI IVO,1510,,PSDI,5,15,28180,15,0.8037615330021292
BROGI GIUSEPPE,1347,,PSDI,5,15,28180,15,0.7169978708303761
BONI PIETRO,1068,,PSDI,5,15,28180,15,0.5684882895670689
BUONANNI PIERO,812,,PSDI,5,15,28180,15,0.43222143364088006
DE PAOLIS FRANCESCO,802,,PSDI,5,15,28180,15,0.4268985095812633
CAVALCA LUIGI,737,,PSDI,5,15,28180,15,0.39229950319375445
CUTAIA VITTORIO,561,,PSDI,5,15,28180,15,0.29861603974449963
BORGHESI SERGIO,547,,PSDI,5,15,28180,15,0.2911639460610362
MANNI GIOVANNI GRAZIANO,529,,PSDI,5,15,28180,15,0.28158268275372605
CACIAGLI ANGIOLO,414,,PSDI,5,15,28180,15,0.22036905606813342
UNGHERETTI BRUNO,303,,PSDI,5,15,28180,15,0.1612845990063875
PIERONI VITTORIO,240,,PSDI,5,15,28180,15,0.127750177430802
AMADEI LEONETTO,12447,Eletto,PSI,6,15,57252,15,3.2611087822259486
SPINELLI ALDO,7712,,PSI,6,15,57252,15,2.0205407671347726
LUPETTI ENZO,6957,,PSI,6,15,57252,15,1.8227310836302661
BARSACCHI PAOLO,6191,,PSI,6,15,57252,15,1.6220394047369524
PANESI SAURO,4618,,PSI,6,15,57252,15,1.2099140641374975
BARBIERO FERNANDO,3510,,PSI,6,15,57252,15,0.9196185286103542
GESTRI LORENZO,2756,,PSI,6,15,57252,15,0.7220708446866485
BACCI ALIBRANDO,2490,,PSI,6,15,57252,15,0.6523789561936701
RIPOLI ORIANO,2389,,PSI,6,15,57252,15,0.6259169985328024
MICHELOTTI BRUNO,2307,,PSI,6,15,57252,15,0.6044330329071473
MALFATTI ANNA MARIA IN VIGANO,2264,,PSI,6,15,57252,15,0.5931670509327185
VAGLINI LELIO,1994,,PSI,6,15,57252,15,0.5224271641165374
STEFANELLI SERGIO,743,,PSI,6,15,57252,15,0.19466568853489835
MANSANI DIVO,464,,PSI,6,15,57252,15,0.12156780549151121
SANTINI TITO,410,,PSI,6,15,57252,15,0.107419828128275
NICCOLAI GIUSEPPE,14791,Eletto,MSI,7,15,35757,15,6.204799060323853
RAVENNI DANILO,4076,,MSI,7,15,35757,15,1.709874989512543
BRONDI GIACOMO,3126,,MSI,7,15,35757,15,1.3113516234583438
GUIDI MARIO,2101,,MSI,7,15,35757,15,0.8813658863998658
GIULIANOTTI LUIGI,1467,,MSI,7,15,35757,15,0.615403976843695
LORENZONI CARLO,1405,,MSI,7,15,35757,15,0.5893950834801577
MATTEOLI ALTERO,1370,,MSI,7,15,35757,15,0.5747126436781609
NIOSI CAMMILLO,1190,,MSI,7,15,35757,15,0.4992029532678916
MINERVINI SERGIO,1165,,MSI,7,15,35757,15,0.4887154962664653
SIMONINI GINO,1092,,MSI,7,15,35757,15,0.4580921218223005
CESARI MARIA GRAZIA,931,,MSI,7,15,35757,15,0.3905528987331152
MORELLI ANTONIO,839,,MSI,7,15,35757,15,0.35195905696786645
COMEL DI SOCEBRAN PAOLO,830,,MSI,7,15,35757,15,0.348183572447353
GOSTINICCHI ROBERTO,803,,MSI,7,15,35757,15,0.33685711888581255
CAPONI FRANCO,571,,MSI,7,15,35757,15,0.23953351791257657
BASLINI ANTONIO MARIA,1749,,PLI,8,15,8795,15,2.982944855031268
MORELLI RAFFAELLO,1559,,PLI,8,15,8795,15,2.6588971006253552
LUGO GIOVANNI,1299,,PLI,8,15,8795,15,2.2154633314383174
ARDITO ALFONSO,698,,PLI,8,15,8795,15,1.19044911881751
PISANI CLAUDIO,562,,PLI,8,15,8795,15,0.9584991472427515
CONDEMI PIETRO MARIA ENZO,508,,PLI,8,15,8795,15,0.8664013644115975
NANNINI BRUNO,427,,PLI,8,15,8795,15,0.7282546901648664
DAIMO GIANNI MICHELE,325,,PLI,8,15,8795,15,0.5542922114837976
DANESI GIUSEPPE,311,,PLI,8,15,8795,15,0.5304150085275725
STRATI SAVERIO,306,,PLI,8,15,8795,15,0.5218874360432064
BERTOLI BARTOLOMEO TELESFORO,286,,PLI,8,15,8795,15,0.4877771461057419
FAGIOLI ILIO,248,,PLI,8,15,8795,15,0.4229675952245594
TROMBETTI CARLO,213,,PLI,8,15,8795,15,0.3632745878339966
BACCINI CESARE,177,,PLI,8,15,8795,15,0.3018760659465605
MALOTTI ELIO,127,,PLI,8,15,8795,15,0.21660034110289939
BAUER CARLO,192,,MOV.POL.LAV.,9,15,742,11,2.8463611859838274
TURINI LUCIANO,102,,MOV.POL.LAV.,9,15,742,11,1.5121293800539084
BASCHERINI GIORGIO,101,,MOV.POL.LAV.,9,15,742,11,1.4973045822102427
LAZZINI FRANCESCO,93,,MOV.POL.LAV.,9,15,742,11,1.3787061994609164
MARIANI EGIZIANO,86,,MOV.POL.LAV.,9,15,742,11,1.274932614555256
BANDECCHI NELLA LUCIA IN ZINI,49,,MOV.POL.LAV.,9,15,742,11,0.7264150943396226
ANGELI SAURO,48,,MOV.POL.LAV.,9,15,742,11,0.7115902964959568
DESTEFANIS PAOLO,23,,MOV.POL.LAV.,9,15,742,11,0.34097035040431267
LEONI PIERLUIGI,20,,MOV.POL.LAV.,9,15,742,11,0.29649595687331537
GALLI FRANCA IN LENZINI,14,,MOV.POL.LAV.,9,15,742,11,0.20754716981132076
MARTINELLI LORENZO,14,,MOV.POL.LAV.,9,15,742,11,0.20754716981132076
BUSONI FRANCO,70,,STELLA ROSSA-R.S.,10,15,169,10,4.1420118343195265
COGLIANI EACO,22,,STELLA ROSSA-R.S.,10,15,169,10,1.301775147928994
CAPURRO MARCO,16,,STELLA ROSSA-R.S.,10,15,169,10,0.9467455621301775
GENNARI GIUSEPPE,15,,STELLA ROSSA-R.S.,10,15,169,10,0.8875739644970414
VALENTINI MAURO,15,,STELLA ROSSA-R.S.,10,15,169,10,0.8875739644970414
LUNARDINI LUCIANO,14,,STELLA ROSSA-R.S.,10,15,169,10,0.8284023668639053
GHIONE FRANCO,8,,STELLA ROSSA-R.S.,10,15,169,10,0.47337278106508873
MANNU MARCELLO,4,,STELLA ROSSA-R.S.,10,15,169,10,0.23668639053254437
MONETI FERNANDO,4,,STELLA ROSSA-R.S.,10,15,169,10,0.23668639053254437
NENCI DOMENICO,1,,STELLA ROSSA-R.S.,10,15,169,10,0.05917159763313609
ROMITI FRANCO,68,,PC(MARX-LEN)IT,11,15,268,14,3.5522388059701493
COIANIZ ENRICO,36,,PC(MARX-LEN)IT,11,15,268,14,1.8805970149253732
FOCARDI GIUSEPPE,29,,PC(MARX-LEN)IT,11,15,268,14,1.5149253731343284
GENOVESI PIERA IN FIALDINI,22,,PC(MARX-LEN)IT,11,15,268,14,1.1492537313432836
PONZOLINI MARINO,20,,PC(MARX-LEN)IT,11,15,268,14,1.044776119402985
MELIANI BRUNO,18,,PC(MARX-LEN)IT,11,15,268,14,0.9402985074626866
FIALDINI MATTEO,15,,PC(MARX-LEN)IT,11,15,268,14,0.7835820895522388
BROGI IN CICCOLINI ANNA ROSA,14,,PC(MARX-LEN)IT,11,15,268,14,0.7313432835820896
PALMERINI VERA,14,,PC(MARX-LEN)IT,11,15,268,14,0.7313432835820896
BARDI MARCO,11,,PC(MARX-LEN)IT,11,15,268,14,0.5746268656716418
CIONI EDGARDO,9,,PC(MARX-LEN)IT,11,15,268,14,0.4701492537313433
LUSI SILVANO,6,,PC(MARX-LEN)IT,11,15,268,14,0.31343283582089554
BOVE ANTONINO,3,,PC(MARX-LEN)IT,11,15,268,14,0.15671641791044777
POZZI GINO,3,,PC(MARX-LEN)IT,11,15,268,14,0.15671641791044777
BIAGIONI LORIS FLAMINIO,52659,Eletto,DC,12,15,281791,15,2.803088104304254
NEGRARI ANDREA,39503,Eletto,DC,12,15,281791,15,2.1027818489589802
MARTINI MARIA ELETTA,37180,Eletto,DC,12,15,281791,15,1.9791263738018603
LUCCHESI PRIMO,35527,Eletto,DC,12,15,281791,15,1.8911356288880765
MERLI GIAN FRANCO,33288,Eletto,DC,12,15,281791,15,1.771951552746539
MEUCCI ENZO,32013,Eletto,DC,12,15,281791,15,1.7040821034028766
GIUSTI PAOLO,13375,,DC,12,15,281791,15,0.711963831350185
PARDINI LUCIANO,13073,,DC,12,15,281791,15,0.6958880872703529
GELONI FABRIZIO,9172,,DC,12,15,281791,15,0.48823418774907645
PIEROTTI CARLO,5588,,DC,12,15,281791,15,0.29745449641755767
ARRIGONI PAOLO,5042,,DC,12,15,281791,15,0.26839040281627163
TONELLI FRANCO,2237,,DC,12,15,281791,15,0.11907761426021413
BARLETTA GAETANO BENITO PIETR,1393,,DC,12,15,281791,15,0.07415070034174263
GIOVANNETTI IVO,890,,DC,12,15,281791,15,0.04737553718890951
GIARI FRANCESCO,851,,DC,12,15,281791,15,0.04529953050310336
DI GIULIO FERNANDO,49475,Eletto,PCI,1,16,149918,10,3.300137408449953
TANI DANILO,22866,Eletto,PCI,1,16,149918,10,1.5252337944743126
BONIFAZI EMO,19878,Eletto,PCI,1,16,149918,10,1.3259248389119385
CIACCI AURELIO,17115,Eletto,PCI,1,16,149918,10,1.141624087834683
FAENZI IVO,13702,Eletto,PCI,1,16,149918,10,0.913966301578196
SALVIETTI MARIA GABRIELLA,9307,,PCI,1,16,149918,10,0.6208060406355475
PARIGI FRANCO,6828,,PCI,1,16,149918,10,0.4554489787750637
BRIZZI RODOLFO,4396,,PCI,1,16,149918,10,0.29322696407369364
PELLETTI ESUPERANZIO,4388,,PCI,1,16,149918,10,0.29269333902533384
