candidate,value,elected,party,party_id,district_id,N,Q,vQ/N
MORTERRA FERRUCCIO,11484,,FR.DEMOCR.POPOLARE,7,10,151680,17,1.2871044303797468
BIADENE LEANDRO,10916,,FR.DEMOCR.POPOLARE,7,10,151680,17,1.2234440928270043
MAZZA ANTONIO,10390,,FR.DEMOCR.POPOLARE,7,10,151680,17,1.1644910337552743
BERGAMO GUIDO,5048,,FR.DEMOCR.POPOLARE,7,10,151680,17,0.5657700421940929
ALESSANDRINI ADA,2984,,FR.DEMOCR.POPOLARE,7,10,151680,17,0.3344409282700422
ZORZI SILVIO,1554,,FR.DEMOCR.POPOLARE,7,10,151680,17,0.17416930379746837
CEVOLOTTO MARIO,1506,,FR.DEMOCR.POPOLARE,7,10,151680,17,0.16878955696202533
NORDIO ANTONIO,1467,,FR.DEMOCR.POPOLARE,7,10,151680,17,0.16441851265822785
CAMUFFO GIUSEPPE,1448,,FR.DEMOCR.POPOLARE,7,10,151680,17,0.162289029535865
RONFINI RAIMONDO,1289,,FR.DEMOCR.POPOLARE,7,10,151680,17,0.1444686181434599
VIANELLI EMILIO,701,,FR.DEMOCR.POPOLARE,7,10,151680,17,0.0785667194092827
FOSCARI ADRIANO,446,,P.NAZ.MON.ALL.D.LAV.,8,10,1708,17,4.439110070257612
DALLAGO GINO,216,,P.NAZ.MON.ALL.D.LAV.,8,10,1708,17,2.149882903981265
BOVE FRANCESCO,161,,P.NAZ.MON.ALL.D.LAV.,8,10,1708,17,1.6024590163934427
ARMELLINI CANDIDO,153,,P.NAZ.MON.ALL.D.LAV.,8,10,1708,17,1.5228337236533958
DE SIMON FRIDA,106,,P.NAZ.MON.ALL.D.LAV.,8,10,1708,17,1.0550351288056206
TOFFOLO GIULIO,91,,P.NAZ.MON.ALL.D.LAV.,8,10,1708,17,0.9057377049180327
CHIOZZOTTO ENRICO,88,,P.NAZ.MON.ALL.D.LAV.,8,10,1708,17,0.8758782201405152
GATTONI ENZO,85,,P.NAZ.MON.ALL.D.LAV.,8,10,1708,17,0.8460187353629977
BIGAI LUIGI,69,,P.NAZ.MON.ALL.D.LAV.,8,10,1708,17,0.686768149882904
CHINAGLIA LINNEO MARIO,51,,P.NAZ.MON.ALL.D.LAV.,8,10,1708,17,0.5076112412177985
MARIOTTI GIULIO,45,,P.NAZ.MON.ALL.D.LAV.,8,10,1708,17,0.44789227166276346
FONTE VIRGINIO,41,,P.NAZ.MON.ALL.D.LAV.,8,10,1708,17,0.40807962529274006
NINCI LUIGI,40,,P.NAZ.MON.ALL.D.LAV.,8,10,1708,17,0.3981264637002342
TESSIER CARLO,36,,P.NAZ.MON.ALL.D.LAV.,8,10,1708,17,0.3583138173302108
CREVATO BRUNO,33,,P.NAZ.MON.ALL.D.LAV.,8,10,1708,17,0.3284543325526932
PEDERZANI ADELMO,33,,P.NAZ.MON.ALL.D.LAV.,8,10,1708,17,0.3284543325526932
ROSOLINI PIETRO,14,,P.NAZ.MON.ALL.D.LAV.,8,10,1708,17,0.13934426229508196
BARACCHINI GINO,11,,MOV.NAZ.DEM.SOC.,9,10,29,5,1.896551724137931
MARTINELLI LEONARDO,6,,MOV.NAZ.DEM.SOC.,9,10,29,5,1.0344827586206897
BOECHE ZEFFIRINO,5,,MOV.NAZ.DEM.SOC.,9,10,29,5,0.8620689655172413
SUSINI GIUSEPPE,4,,MOV.NAZ.DEM.SOC.,9,10,29,5,0.6896551724137931
FRARE PRIMO,3,,MOV.NAZ.DEM.SOC.,9,10,29,5,0.5172413793103449
MATTEOTTI MATTEO,6930,Eletto,UNITA' SOCIALISTA,10,10,25729,17,4.578879863189397
GIAVI GIOVANNI,2804,Eletto,UNITA' SOCIALISTA,10,10,25729,17,1.8526954020754791
FERRARESI UMBERTO,2674,,UNITA' SOCIALISTA,10,10,25729,17,1.7668001088266159
BOSCOLO ALBERTO MARIO,1566,,UNITA' SOCIALISTA,10,10,25729,17,1.0347079171363054
CANTONI ARNALDO,1461,,UNITA' SOCIALISTA,10,10,25729,17,0.9653309495122235
LINASSI LUIGI,1400,,UNITA' SOCIALISTA,10,10,25729,17,0.925026234987757
BASSI ELENA,1215,,UNITA' SOCIALISTA,10,10,25729,17,0.8027906253643748
GRESPAN MARIO,1097,,UNITA' SOCIALISTA,10,10,25729,17,0.7248241284154068
PASTEGA GIOVANNI,1006,,UNITA' SOCIALISTA,10,10,25729,17,0.6646974231412025
SPINELLI ALTIERO,978,,UNITA' SOCIALISTA,10,10,25729,17,0.6461968984414473
DE VENUTI GIORGIO,894,,UNITA' SOCIALISTA,10,10,25729,17,0.590695324342182
DELLA PORTA VITTORIA,862,,UNITA' SOCIALISTA,10,10,25729,17,0.5695518675424618
DALL'ASTA ALDO,693,,UNITA' SOCIALISTA,10,10,25729,17,0.45788798631893973
CONTARIN PRIMO,641,,UNITA' SOCIALISTA,10,10,25729,17,0.42352986901939443
TONOLO GIANCARLO,551,,UNITA' SOCIALISTA,10,10,25729,17,0.3640638967701815
ZAVAGNO AURELIO,534,,UNITA' SOCIALISTA,10,10,25729,17,0.3528314353453302
GUIDOLIN PACIFICO,423,,UNITA' SOCIALISTA,10,10,25729,17,0.27949006957130085
RIVA GIUSEPPE,32387,Eletto,DC,1,11,230617,14,1.9661083094481326
CORONA GIACOMO,26148,Eletto,DC,1,11,230617,14,1.587359127904708
BARESI SILVANO,23380,Eletto,DC,1,11,230617,14,1.4193229467038424
GARLATO GIUSEPPE,22014,Eletto,DC,1,11,230617,14,1.3363975769349181
SCHIRATTI GUGLIELMO,20802,Eletto,DC,1,11,230617,14,1.2628210409466778
TESSITORI TIZIANO,18515,Eletto,DC,1,11,230617,14,1.1239847886322345
BIASUTTI LORENZO,18494,Eletto,DC,1,11,230617,14,1.1227099476621412
GIROLAMI LEONE OSVALDO,17414,Eletto,DC,1,11,230617,14,1.05714669777163
CARRON GIOVANNI BATTISTA,13634,Eletto,DC,1,11,230617,14,0.8276753231548412
BARBINA FAUSTINO,13616,,DC,1,11,230617,14,0.8265826023233326
DRIUSSI GUALTIERO,11185,,DC,1,11,230617,14,0.679004583356821
VENUDO ATTILIO,6254,,DC,1,11,230617,14,0.37965978223634855
CENTAZZO GIACOMO,5381,,DC,1,11,230617,14,0.3266628219081854
TANASCO GIOVANNI,1393,,DC,1,11,230617,14,0.08456445101618701
MAGRINI LUCIANO,357,,PRI,2,11,1989,14,2.5128205128205128
ALLATERE ANTONIO,348,,PRI,2,11,1989,14,2.4494720965309202
PALADIN GIOVANNI,186,,PRI,2,11,1989,14,1.3092006033182504
DA ROLD ALESSANDRO,158,,PRI,2,11,1989,14,1.1121166415284063
VISENTINI BRUNO,141,,PRI,2,11,1989,14,0.9924585218702866
GRATTON GIULIO ISIDORO,137,,PRI,2,11,1989,14,0.9643036701860231
BUTTI GUIDO,121,,PRI,2,11,1989,14,0.8516842634489693
COLUSSI MARIO,99,,PRI,2,11,1989,14,0.6968325791855203
FURLANI VITTORIO,88,,PRI,2,11,1989,14,0.6194067370537959
PEZZANGORA LUDOVICO,85,,PRI,2,11,1989,14,0.5982905982905983
MAMMI CARLO,83,,PRI,2,11,1989,14,0.5842131724484666
TAVAGNUTTI PIETRO,71,,PRI,2,11,1989,14,0.4997486173956762
TRACANELLI ELMO,69,,PRI,2,11,1989,14,0.4856711915535445
DI BRAZZA' SAVORGNAN ALVISE,46,,PRI,2,11,1989,14,0.3237807943690297
PERINI BEMBO FEDERICO,1451,,MSI,3,11,5640,14,3.60177304964539
RUSTIA-TRAINE EUGENIO,1003,,MSI,3,11,5640,14,2.4897163120567374
QUARANTOTTO ADRIANO,916,,MSI,3,11,5640,14,2.273758865248227
DE TOTTO GIOVANNI,520,,MSI,3,11,5640,14,1.2907801418439717
BIANCUZZI ALESSANDRO,455,,MSI,3,11,5640,14,1.1294326241134751
GANDOLFI GIUSEPPE,242,,MSI,3,11,5640,14,0.6007092198581561
ORZAN FRANCESCO MARIA,196,,MSI,3,11,5640,14,0.48652482269503544
COSTAPERARIA MAFALDA MARIA,186,,MSI,3,11,5640,14,0.46170212765957447
DELPIN LUIGI,183,,MSI,3,11,5640,14,0.4542553191489362
CENTIS LUCIANO,162,,MSI,3,11,5640,14,0.4021276595744681
BALLICO GIUSEPPE,129,,MSI,3,11,5640,14,0.3202127659574468
MEDELIN AURELIO,83,,MSI,3,11,5640,14,0.20602836879432623
FERRARI UMBERTO,57,,MSI,3,11,5640,14,0.14148936170212767
CONFORTO RUGGERO,57,,MSI,3,11,5640,14,0.14148936170212767
PETTOELLO MARIO,2073,,BLOCCO NAZIONALE,4,11,10834,14,2.6787889976001478
ZORATTI EGIDIO,1513,,BLOCCO NAZIONALE,4,11,10834,14,1.9551412220786413
MORPURGO ENRICO,1455,,BLOCCO NAZIONALE,4,11,10834,14,1.8801919881853424
DELLA BIANCA ALVIO,1217,,BLOCCO NAZIONALE,4,11,10834,14,1.5726416835887023
ILARDI VINCENZO,1065,,BLOCCO NAZIONALE,4,11,10834,14,1.3762230016614363
SEGATI GIUSEPPE,941,,BLOCCO NAZIONALE,4,11,10834,14,1.2159867085102456
TUZET GIOVANNI GUSTAVO,465,,BLOCCO NAZIONALE,4,11,10834,14,0.6008860993169651
CHIARUTTINI ELIO,423,,BLOCCO NAZIONALE,4,11,10834,14,0.5466125161528521
CAMUFFO ANTONIO,399,,BLOCCO NAZIONALE,4,11,10834,14,0.5155990400590733
TOMMASO PONZETTA NICOLO',292,,BLOCCO NAZIONALE,4,11,10834,14,0.3773306258076426
FORNASIR SERGIO,274,,BLOCCO NAZIONALE,4,11,10834,14,0.3540705187373085
LARESE ODORICO,256,,BLOCCO NAZIONALE,4,11,10834,14,0.33081041166697434
FENZI LUIGI,239,,BLOCCO NAZIONALE,4,11,10834,14,0.30884253276721435
CAVARZERE MARIO,222,,BLOCCO NAZIONALE,4,11,10834,14,0.2868746538674543
FABRIS OLIVIERO,90,,BLOCCO POP.UNIONISTA,5,11,396,9,2.0454545454545454
PALADINO ROCCO,90,,BLOCCO POP.UNIONISTA,5,11,396,9,2.0454545454545454
MORINI BRUNO,53,,BLOCCO POP.UNIONISTA,5,11,396,9,1.2045454545454546
GRAVINA IGINO,46,,BLOCCO POP.UNIONISTA,5,11,396,9,1.0454545454545454
FABRIS ANGELO,38,,BLOCCO POP.UNIONISTA,5,11,396,9,0.8636363636363636
PERUZZO MARIO GINO,30,,BLOCCO POP.UNIONISTA,5,11,396,9,0.6818181818181818
ZAINA SILVIO,20,,BLOCCO POP.UNIONISTA,5,11,396,9,0.45454545454545453
MORANDINI DANTE,19,,BLOCCO POP.UNIONISTA,5,11,396,9,0.4318181818181818
STOCCO ARTURO,10,,BLOCCO POP.UNIONISTA,5,11,396,9,0.22727272727272727
OLIVO PIETRO,41,,CONC.NAZ.COMBAT.UNIT,6,11,130,10,3.1538461538461537
ALCIATI LORENZO,21,,CONC.NAZ.COMBAT.UNIT,6,11,130,10,1.6153846153846154
UGOLINI AUGUSTO,18,,CONC.NAZ.COMBAT.UNIT,6,11,130,10,1.3846153846153846
TAVASANI LEONIDA,11,,CONC.NAZ.COMBAT.UNIT,6,11,130,10,0.8461538461538461
FRANCESCATO ALDO,8,,CONC.NAZ.COMBAT.UNIT,6,11,130,10,0.6153846153846154
MONTALTO MICHELE,8,,CONC.NAZ.COMBAT.UNIT,6,11,130,10,0.6153846153846154
VENCHIARUTTI LEONILDA,8,,CONC.NAZ.COMBAT.UNIT,6,11,130,10,0.6153846153846154
PELLEGRINI ERMENEGILDA,6,,CONC.NAZ.COMBAT.UNIT,6,11,130,10,0.46153846153846156
CANCIANI MARCELLIANO,5,,CONC.NAZ.COMBAT.UNIT,6,11,130,10,0.38461538461538464
FRANZOT GUIDO,4,,CONC.NAZ.COMBAT.UNIT,6,11,130,10,0.3076923076923077
BONOMI GIOVANNI,116,,PARTITO CRISTIANO SOCIALE,7,11,437,7,1.8581235697940504
MARIN GIO BATTA,104,,PARTITO CRISTIANO SOCIALE,7,11,437,7,1.665903890160183
PIAZZA LEONIDA,72,,PARTITO CRISTIANO SOCIALE,7,11,437,7,1.1533180778032037
BASSO WALTER,67,,PARTITO CRISTIANO SOCIALE,7,11,437,7,1.0732265446224256
BELTRAME DIEGO,51,,PARTITO CRISTIANO SOCIALE,7,11,437,7,0.816933638443936
PAVAN GIORGIO DOMENICO,14,,PARTITO CRISTIANO SOCIALE,7,11,437,7,0.2242562929061785
VIANELLO RICCARDO,13,,PARTITO CRISTIANO SOCIALE,7,11,437,7,0.20823798627002288
BELTRAME GINO,32231,Eletto,FR.DEMOCR.POPOLARE,8,11,137053,14,3.2924051279432045
PRATOLONGO GIORDANO,29174,Eletto,FR.DEMOCR.POPOLARE,8,11,137053,14,2.9801317738393176
BETTIOL FRANCESCO,24058,Eletto,FR.DEMOCR.POPOLARE,8,11,137053,14,2.4575310281423977
LUZZATTO LUCIO MARIO,13246,,FR.DEMOCR.POPOLARE,8,11,137053,14,1.3530823841871393
SOLARI FERMO,9255,,FR.DEMOCR.POPOLARE,8,11,137053,14,0.9454006844067624
GRANZOTTO DECIMO,7565,,FR.DEMOCR.POPOLARE,8,11,137053,14,0.7727667398743552
ROTA REMIGIO,7310,,FR.DEMOCR.POPOLARE,8,11,137053,14,0.7467184227999387
FABRETTI EMILIO,5151,,FR.DEMOCR.POPOLARE,8,11,137053,14,0.5261760049032126
MERMOLJA LAMBERT,4149,,FR.DEMOCR.POPOLARE,8,11,137053,14,0.42382144134021144
BERGAMO GUIDO,1316,,FR.DEMOCR.POPOLARE,8,11,137053,14,0.13442974615659636
CORTE GIUSEPPE,1283,,FR.DEMOCR.POPOLARE,8,11,137053,14,0.13105878747637775
MARANGONE VITTORIO,1270,,FR.DEMOCR.POPOLARE,8,11,137053,14,0.1297308340568977
CELOTTI LUISA,615,,FR.DEMOCR.POPOLARE,8,11,137053,14,0.0628224117677103
FELICI NICOLA,430,,FR.DEMOCR.POPOLARE,8,11,137053,14,0.043924613105878745
PEDERZANI ADELMO,243,,P.NAZ.MON.ALL.D.LAV.,9,11,1356,14,2.5088495575221237
LISTUZZI GIOV. BATTISTA,145,,P.NAZ.MON.ALL.D.LAV.,9,11,1356,14,1.4970501474926254
POLLA ARDUINO,140,,P.NAZ.MON.ALL.D.LAV.,9,11,1356,14,1.4454277286135693
PELLIS PIETRO,122,,P.NAZ.MON.ALL.D.LAV.,9,11,1356,14,1.2595870206489677
MATTREL MARIO,109,,P.NAZ.MON.ALL.D.LAV.,9,11,1356,14,1.1253687315634218
BOVE FRANCESCO,96,,P.NAZ.MON.ALL.D.LAV.,9,11,1356,14,0.9911504424778761
MANZUTTO ROMANO,95,,P.NAZ.MON.ALL.D.LAV.,9,11,1356,14,0.9808259587020649
CALVANI NICOLA,85,,P.NAZ.MON.ALL.D.LAV.,9,11,1356,14,0.8775811209439528
FOSCARI ADRIANO,85,,P.NAZ.MON.ALL.D.LAV.,9,11,1356,14,0.8775811209439528
SILVANI BATTISTA,68,,P.NAZ.MON.ALL.D.LAV.,9,11,1356,14,0.7020648967551623
CHINAGLIA LINNEO,59,,P.NAZ.MON.ALL.D.LAV.,9,11,1356,14,0.6091445427728613
DE LUCA GINEVRA,56,,P.NAZ.MON.ALL.D.LAV.,9,11,1356,14,0.5781710914454278
OLIVA RENATO,34,,P.NAZ.MON.ALL.D.LAV.,9,11,1356,14,0.35103244837758113
TOFFOLO GIULIO,19,,P.NAZ.MON.ALL.D.LAV.,9,11,1356,14,0.19616519174041297
ZARDINI SISTO,14,,UN.MOV.FEDERALISTI,10,11,37,4,1.5135135135135136
CATTOI ELIO,10,,UN.MOV.FEDERALISTI,10,11,37,4,1.0810810810810811
ZARDINI MARIO,9,,UN.MOV.FEDERALISTI,10,11,37,4,0.972972972972973
DEFANT REMO,4,,UN.MOV.FEDERALISTI,10,11,37,4,0.43243243243243246
ZANFAGNINI UMBERTO,3507,Eletto,UNITA' SOCIALISTA,11,11,24216,14,2.027502477700694
CECCHERINI GUIDO,2369,Eletto,UNITA' SOCIALISTA,11,11,24216,14,1.369590353485299
GRASSI CANDIDO,2353,,UNITA' SOCIALISTA,11,11,24216,14,1.3603402708952759
ROSSO ALESSANDRO,2353,,UNITA' SOCIALISTA,11,11,24216,14,1.3603402708952759
GRANZOTTO LUCIANO,2223,,UNITA' SOCIALISTA,11,11,24216,14,1.2851833498513379
CLEVA GIOVANNI,1984,,UNITA' SOCIALISTA,11,11,24216,14,1.1470102411628675
CARMAGNOLA LUIGI,1714,,UNITA' SOCIALISTA,11,11,24216,14,0.9909150974562273
BENCO AURELIA,1624,,UNITA' SOCIALISTA,11,11,24216,14,0.9388833828873472
CANTARUTTI AGOSTINO,1580,,UNITA' SOCIALISTA,11,11,24216,14,0.9134456557647836
RECH LEONIDA,1479,,UNITA' SOCIALISTA,11,11,24216,14,0.8550545094152626
ZORZI GIORGIO MARINO,1168,,UNITA' SOCIALISTA,11,11,24216,14,0.6752560290716881
CORTE CELSO,721,,UNITA' SOCIALISTA,11,11,24216,14,0.41683184671291706
COCEANIS GUIDO MARIA,576,,UNITA' SOCIALISTA,11,11,24216,14,0.3330029732408325
CIANI SANTE,565,,UNITA' SOCIALISTA,11,11,24216,14,0.3266435414601916
MANZINI PIERRAIMONDO,41102,Eletto,DC,1,12,217771,15,2.831093212594882
SALIZZONI ANGELO,23831,Eletto,DC,1,12,217771,15,1.6414720049960738
CASONI GIACOMO,22180,Eletto,DC,1,12,217771,15,1.5277516290047803
BERSANI GIOVANNI,17406,Eletto,DC,1,12,217771,15,1.198919966386709
ZACCAGNINI BENIGNO,16896,Eletto,DC,1,12,217771,15,1.1637913220768605
GORINI NATALE,16455,Eletto,DC,1,12,217771,15,1.1334153767030504
BABBI GIUSEPPE,12949,Eletto,DC,1,12,217771,15,0.8919231669965239
GHIROTTI GIOVANNI,12807,,DC,1,12,217771,15,0.8821422503455465
POGGIPOLLINI EDGARDO,11091,,DC,1,12,217771,15,0.7639446941971153
VACCHI ALBERTO,9355,,DC,1,12,217771,15,0.6443695441541804
SERRA ANNA,9041,,DC,1,12,217771,15,0.6227413200104697
ZINI ANTONIO,8574,,DC,1,12,217771,15,0.5905745025738046
DONATI GUGLIELMO,7408,,DC,1,12,217771,15,0.5102607785242296
MONTANARI GIULIO,5676,,DC,1,12,217771,15,0.3909611472601953
MASSAROLI LUCIO PAOLO,3000,,DC,1,12,217771,15,0.20663908417557894
PACCIARDI RANDOLFO,13396,Eletto,PRI,2,12,60908,24,5.278518421225455
LA MALFA UGO,11059,Eletto,PRI,2,12,60908,24,4.3576541669403035
AMADEO EZIO,8348,,PRI,2,12,60908,24,3.289420109016878
SIMONCINI FRANCESCO,7418,,PRI,2,12,60908,24,2.922965784461811
SPALLICCI ALDO,4247,,PRI,2,12,60908,24,1.6734747488014712
GARIBALDI CLELIA,2930,,PRI,2,12,60908,24,1.1545281408025219
RAVAIOLI GUERRINO,1791,,PRI,2,12,60908,24,0.7057201024495962
CAVALLARI ORESTE,1657,,PRI,2,12,60908,24,0.6529191567610166
PROTTI MARIO,1657,,PRI,2,12,60908,24,0.6529191567610166
BIASINI ODDO,1391,,PRI,2,12,60908,24,0.5481053392001051
BILLI GIUSEPPE,1210,,PRI,2,12,60908,24,0.4767846588297104
NICOLETTI LUIGI,873,,PRI,2,12,60908,24,0.3439942207920142
GIULIANI CELESTE LELIO,832,,PRI,2,12,60908,24,0.32783870755894134
GODOLI EDO,711,,PRI,2,12,60908,24,0.2801602416759703
CICOGNANI CELSO,539,,PRI,2,12,60908,24,0.21238589347868916
BARONCINI VITO,502,,PRI,2,12,60908,24,0.19780652787811126
PAGANI UMBERTO,455,,PRI,2,12,60908,24,0.17928679319629606
BURATTINI GIORDANO BRUNO,420,,PRI,2,12,60908,24,0.1654955014119656
MISSIROLI ICILIO,317,,PRI,2,12,60908,24,0.12490969987522164
BORTOLOTTI GIOVANNI,276,,PRI,2,12,60908,24,0.10875418664214881
COLLETTO MARIO,253,,PRI,2,12,60908,24,0.09969133775530307
BONOMO DARIO,244,,PRI,2,12,60908,24,0.09614500558218954
MARTINI LIANA,200,,PRI,2,12,60908,24,0.07880738162474552
CAMPRINI VITALIANO ARTURO,182,,PRI,2,12,60908,24,0.07171471727851843
RUSSO PEREZ GUIDO,1250,,MSI,3,12,6536,24,4.589963280293758
MARTINUZZI EDMONDO,1159,,MSI,3,12,6536,24,4.255813953488372
MIEVILLE ROBERTO,886,,MSI,3,12,6536,24,3.2533659730722153
ZAMPOLLI GIAMBERTO,757,,MSI,3,12,6536,24,2.7796817625459
CODECA' ANGELO,654,,MSI,3,12,6536,24,2.401468788249694
ARANI EVENO,266,,MSI,3,12,6536,24,0.9767441860465116
RUFFILLI WALTER GIACOMO,239,,MSI,3,12,6536,24,0.8776009791921665
BIRIBANTI GIORGIO,235,,MSI,3,12,6536,24,0.8629130966952264
DRUDI ALDO,176,,MSI,3,12,6536,24,0.6462668298653611
DONATI MARIO CORSO,145,,MSI,3,12,6536,24,0.5324357405140759
CAPRIOTTI FIORENZO,125,,MSI,3,12,6536,24,0.4589963280293758
BARONCELLI ANTONIO,90,,MSI,3,12,6536,24,0.33047735618115054
COPPOLA UGO,79,,MSI,3,12,6536,24,0.29008567931456547
BELTRAMETTI EDGARDO,58,,MSI,3,12,6536,24,0.21297429620563035
FOSCHINI NICOLA,55,,MSI,3,12,6536,24,0.20195838433292534
SCATTAGLIA NAZZARENO,50,,MSI,3,12,6536,24,0.1835985312117503
RAVENNI DANILO,49,,MSI,3,12,6536,24,0.1799265605875153
MONACO RICCARDO,48,,MSI,3,12,6536,24,0.1762545899632803
PALMIERI LUIGI,47,,MSI,3,12,6536,24,0.17258261933904528
DI NARDO FERDINANDO,46,,MSI,3,12,6536,24,0.1689106487148103
GAETANI DI LAURENZANA LOFFREDO,45,,MSI,3,12,6536,24,0.16523867809057527
RICCARDI TOMMASO,33,,MSI,3,12,6536,24,0.1211750305997552
ROBERTI GIOVANNI,28,,MSI,3,12,6536,24,0.10281517747858017
PERINA MARCELLO,16,,MSI,3,12,6536,24,0.0587515299877601
LUCIFERO ROBERTO,2247,,BLOCCO NAZIONALE,4,12,11395,24,4.7326020184291355
BARBIERI GIORGIO,1867,,BLOCCO NAZIONALE,4,12,11395,24,3.9322509872751206
ANDALO' GIUSEPPE,1124,,BLOCCO NAZIONALE,4,12,11395,24,2.3673541026766127
MANCINI FLAMINIO,1097,,BLOCCO NAZIONALE,4,12,11395,24,2.310487055726196
DE FRANCESCO GIUSEPPE MENOTTI,949,,BLOCCO NAZIONALE,4,12,11395,24,1.9987713909609477
ALBINI MARIO,548,,BLOCCO NAZIONALE,4,12,11395,24,1.1541904344010532
ARTELLI RICCARDO,538,,BLOCCO NAZIONALE,4,12,11395,24,1.133128565160158
MARTINI ETTORE MARIO,462,,BLOCCO NAZIONALE,4,12,11395,24,0.973058358929355
GIORGI DI VISTARINO GIORGIO,453,,BLOCCO NAZIONALE,4,12,11395,24,0.9541026766125493
VERONESI ENZO,365,,BLOCCO NAZIONALE,4,12,11395,24,0.7687582272926722
TADDIA LEO,323,,BLOCCO NAZIONALE,4,12,11395,24,0.6802983764809127
TURRI GIAN PIETRO,289,,BLOCCO NAZIONALE,4,12,11395,24,0.6086880210618693
BIGNARDI AGOSTINO,243,,BLOCCO NAZIONALE,4,12,11395,24,0.5118034225537517
BORELLI TOMASO TERZO,187,,BLOCCO NAZIONALE,4,12,11395,24,0.3938569548047389
SALFATI ENRICO,128,,BLOCCO NAZIONALE,4,12,11395,24,0.2695919262834577
SILVESTRINI VITTORIO,100,,BLOCCO NAZIONALE,4,12,11395,24,0.21061869240895129
ZOLI GIOVANNI,89,,BLOCCO NAZIONALE,4,12,11395,24,0.18745063624396666
SALTERINI EGIDIO,85,,BLOCCO NAZIONALE,4,12,11395,24,0.1790258885476086
PEDRAZZI GIUSEPPE,73,,BLOCCO NAZIONALE,4,12,11395,24,0.15375164545853445
GUCCI BOSCHI STEFANO,66,,BLOCCO NAZIONALE,4,12,11395,24,0.13900833698990786
CASSAI RINO,52,,BLOCCO NAZIONALE,4,12,11395,24,0.10952172005265468
ZANOTTI AURELIO,50,,BLOCCO NAZIONALE,4,12,11395,24,0.10530934620447564
FERRARI FERNANDO,39,,BLOCCO NAZIONALE,4,12,11395,24,0.082141290039491
ZANANTONI GIUSEPPE,21,,BLOCCO NAZIONALE,4,12,11395,24,0.04422992540587977
CUCCHI ALDO,70331,Eletto,FR.DEMOCR.POPOLARE,5,12,782704,24,2.156554712892741
ROASIO ANTONIO,70112,Eletto,FR.DEMOCR.POPOLARE,5,12,782704,24,2.1498395306527116
MARCELLINO COLOMBI NELLA,52204,Eletto,FR.DEMOCR.POPOLARE,5,12,782704,24,1.6007277336004415
MARABINI ANDREA,47863,Eletto,FR.DEMOCR.POPOLARE,5,12,782704,24,1.467619943171365
TAROZZI LEONILDO,46921,Eletto,FR.DEMOCR.POPOLARE,5,12,782704,24,1.4387354606594576
BOTTONELLI GIOVANNI,45940,Eletto,FR.DEMOCR.POPOLARE,5,12,782704,24,1.4086551237760379
BOLDRINI ARRIGO,43850,Eletto,FR.DEMOCR.POPOLARE,5,12,782704,24,1.344569594636031
TOLLOY GIUSTO,42055,Eletto,FR.DEMOCR.POPOLARE,5,12,782704,24,1.289529630613872
NENNI GIULIANA,40871,Eletto,FR.DEMOCR.POPOLARE,5,12,782704,24,1.2532247184120688
REALI PIETRO,39836,Eletto,FR.DEMOCR.POPOLARE,5,12,782704,24,1.2214885831680942
RICCI GIUSEPPE,39645,Eletto,FR.DEMOCR.POPOLARE,5,12,782704,24,1.2156319630409453
VERENIN GRAZIA,35979,Eletto,FR.DEMOCR.POPOLARE,5,12,782704,24,1.1032216521188087
CAVALLARI VINCENZO,33892,Eletto,FR.DEMOCR.POPOLARE,5,12,782704,24,1.0392281117766102
GHEDINI SPERO,32846,,FR.DEMOCR.POPOLARE,5,12,782704,24,1.007154684274004
BORGHESE GIAN GUIDO,31782,,FR.DEMOCR.POPOLARE,5,12,782704,24,0.9745293239845458
TORTORA MICHELE,25312,,FR.DEMOCR.POPOLARE,5,12,782704,24,0.7761401500439502
MAGNANI OTELLO,24133,,FR.DEMOCR.POPOLARE,5,12,782704,24,0.7399885525051616
ZOCCOLI ANTONIO,19240,,FR.DEMOCR.POPOLARE,5,12,782704,24,0.5899548232792984
OLIVO OLIVIERO MARIO,18086,,FR.DEMOCR.POPOLARE,5,12,782704,24,0.5545697990555817
BORDONI GOMBERTO,9609,,FR.DEMOCR.POPOLARE,5,12,782704,24,0.2946401193810176
CAVALLARI MARIO,8192,,FR.DEMOCR.POPOLARE,5,12,782704,24,0.2511907438827449
PAOLUCCI SILVIO,1895,,FR.DEMOCR.POPOLARE,5,12,782704,24,0.05810625728244649
FRAVOLINI LORENZINI CAMELIA,1139,,FR.DEMOCR.POPOLARE,5,12,782704,24,0.034925080234673646
NICOLAI ADELMO,971,,FR.DEMOCR.POPOLARE,5,12,782704,24,0.02977370755739079
IODICE FRANCESCO,149,,P.NAZ.MON.ALL.D.LAV.,6,12,638,11,2.5689655172413794
MARINI EDOARDO,96,,P.NAZ.MON.ALL.D.LAV.,6,12,638,11,1.6551724137931034
CESARANO UMBERTO,87,,P.NAZ.MON.ALL.D.LAV.,6,12,638,11,1.5
ARTIERI GIOVANNI,77,,P.NAZ.MON.ALL.D.LAV.,6,12,638,11,1.3275862068965518
FABBRI GUSTAVO,67,,P.NAZ.MON.ALL.D.LAV.,6,12,638,11,1.1551724137931034
ROCCHI ILDEBRANDO,59,,P.NAZ.MON.ALL.D.LAV.,6,12,638,11,1.0172413793103448
SELLA DI MONTELUCE PAOLO,35,,P.NAZ.MON.ALL.D.LAV.,6,12,638,11,0.603448275862069
