candidate,value,elected,party,party_id,district_id,N,Q,vQ/N
GARULLI GIAN LUIGI,268,,MSI-DN,3,13,10273,19,0.49566825659495767
CERVINI GIOVANNI,220,,MSI-DN,3,13,10273,19,0.4068918524286966
VENTURELLI GIUSEPPE,182,,MSI-DN,3,13,10273,19,0.3366105324637399
GIANNOTTI GIOVANNA,174,,MSI-DN,3,13,10273,19,0.3218144651026964
ODDI GIORGIO,153,,MSI-DN,3,13,10273,19,0.28297478827995715
MONACO LUCIANO,121,,MSI-DN,3,13,10273,19,0.22379051883578313
GRASSO GIUSEPPE,108,,MSI-DN,3,13,10273,19,0.1997469093740874
MELLONI GIANCARLO,102,,MSI-DN,3,13,10273,19,0.1886498588533048
PASTORE BRUNO,96,,MSI-DN,3,13,10273,19,0.17755280833252216
GIGLIETTI OLINDO,74,,MSI-DN,3,13,10273,19,0.1368636230896525
REBUCCI GIANFRANCO,118,,DN-CD,4,13,407,14,4.058968058968059
BACCHI SERGIO,76,,DN-CD,4,13,407,14,2.614250614250614
TOTH IGINIO,66,,DN-CD,4,13,407,14,2.27027027027027
CARPEGGIANI GIAN LUIGI,36,,DN-CD,4,13,407,14,1.2383292383292384
GALLIGANI AZEGLIO,19,,DN-CD,4,13,407,14,0.6535626535626535
FABRIS GIANLUIGI,18,,DN-CD,4,13,407,14,0.6191646191646192
PAGNONI SERGIO,17,,DN-CD,4,13,407,14,0.5847665847665847
FONTANA ELLIOT GIOVANNI,15,,DN-CD,4,13,407,14,0.515970515970516
LENTINI PIETRO PAOLO,9,,DN-CD,4,13,407,14,0.3095823095823096
PANGALLO SEBASTIANO,9,,DN-CD,4,13,407,14,0.3095823095823096
LEATI MARCO,8,,DN-CD,4,13,407,14,0.2751842751842752
RICCI RENATO,7,,DN-CD,4,13,407,14,0.24078624078624078
SUZZI ALESSANDRO,6,,DN-CD,4,13,407,14,0.20638820638820637
BENZI GIACOMO,3,,DN-CD,4,13,407,14,0.10319410319410319
SPADOLINI GIOVANNI,1933,,PRI,5,13,5572,19,6.591349605168701
FOA' ARISTIDE,374,,PRI,5,13,5572,19,1.2753050969131372
LIMANI MARIA CRISTINA,316,,PRI,5,13,5572,19,1.0775305096913137
BERTOLINI VITTORIO,304,,PRI,5,13,5572,19,1.0366116295764538
BIANCHI GIORGIO,300,,PRI,5,13,5572,19,1.0229720028715004
MUNARI TIZIANO,299,,PRI,5,13,5572,19,1.019562096195262
BERTOLINI ADRIANA IN CANDI,284,,PRI,5,13,5572,19,0.968413496051687
BATTISTINI PIETRO,269,,PRI,5,13,5572,19,0.917264895908112
DUOSI GIAN GALEAZZO,221,,PRI,5,13,5572,19,0.7535893754486719
MONTANI GIORGIO,211,,PRI,5,13,5572,19,0.7194903086862886
MARAMOTTI ANNA ROSA,150,,PRI,5,13,5572,19,0.5114860014357502
VACCARI RUGGERO,138,,PRI,5,13,5572,19,0.4705671213208902
STORCHI GIORGIO,129,,PRI,5,13,5572,19,0.43987796123474515
PICCININI VANNUCCIA IN CARMELI,123,,PRI,5,13,5572,19,0.41941852117731515
MANNI GRAZIANO,121,,PRI,5,13,5572,19,0.4125987078248385
BONACORSI LEONARDO,109,,PRI,5,13,5572,19,0.3716798277099785
ROSSETTI SILA IN MENONI,103,,PRI,5,13,5572,19,0.3512203876525485
GERUNDO MARIO,94,,PRI,5,13,5572,19,0.32053122756640345
LORIA ARTURO,94,,PRI,5,13,5572,19,0.32053122756640345
LATINI CARLO,352,,PDUP,6,13,2206,19,3.0317316409791477
RATTI ENRICO,201,,PDUP,6,13,2206,19,1.7311876699909339
BINELLI FABRIZIO,194,,PDUP,6,13,2206,19,1.6708975521305531
MAGHENZANI ENRICO,143,,PDUP,6,13,2206,19,1.2316409791477787
FERRINI ALBERTO,136,,PDUP,6,13,2206,19,1.171350861287398
ARLEONI MARIA LUISA,134,,PDUP,6,13,2206,19,1.1541251133272892
ANCESCHI CECILIA,133,,PDUP,6,13,2206,19,1.1455122393472348
MANGHI SERGIO,116,,PDUP,6,13,2206,19,0.99909338168631
CEFALOTA FRANCO,114,,PDUP,6,13,2206,19,0.9818676337262012
MIETTO MARCO,106,,PDUP,6,13,2206,19,0.9129646418857661
DONDI CESARE,90,,PDUP,6,13,2206,19,0.7751586582048957
PATERLINI PAOLO,78,,PDUP,6,13,2206,19,0.671804170444243
CANTARELLI TITO,77,,PDUP,6,13,2206,19,0.6631912964641886
GONIZZI IVANO,74,,PDUP,6,13,2206,19,0.6373526745240253
BIGONI ROBERTO,71,,PDUP,6,13,2206,19,0.6115140525838622
CIRONI MAURIZIO,65,,PDUP,6,13,2206,19,0.5598368087035358
FERRETTI ROMANO,54,,PDUP,6,13,2206,19,0.46509519492293744
PACCHIONI GIORGIO,41,,PDUP,6,13,2206,19,0.3531278331822303
TRALDI RAFFAELE,27,,PDUP,6,13,2206,19,0.23254759746146872
AMADEI GIUSEPPE,5695,Eletto,PSDI,7,13,15280,19,7.081479057591623
TANSINI ADA,1848,,PSDI,7,13,15280,19,2.2979057591623038
SALSI BRUNO,1330,,PSDI,7,13,15280,19,1.6537958115183247
BERGONZI GIOVANNI,1132,,PSDI,7,13,15280,19,1.4075916230366492
AGRESTI BRUNO,608,,PSDI,7,13,15280,19,0.7560209424083769
BONDANI MARCELLINA IN SCHIAT,585,,PSDI,7,13,15280,19,0.7274214659685864
ANCESCHI ARMANDO,510,,PSDI,7,13,15280,19,0.6341623036649214
PRADELLA CESARE,439,,PSDI,7,13,15280,19,0.5458769633507854
FERRARI GIUSTO,431,,PSDI,7,13,15280,19,0.5359293193717277
DE MEO SILVANA IN ZANASI,364,,PSDI,7,13,15280,19,0.4526178010471204
SORBELLO ORAZIO,334,,PSDI,7,13,15280,19,0.41531413612565443
ARATA GAETANO,329,,PSDI,7,13,15280,19,0.40909685863874345
MONTANARI PIETRO,304,,PSDI,7,13,15280,19,0.37801047120418846
LONGERI FERRUCCIO,301,,PSDI,7,13,15280,19,0.3742801047120419
GANASSI GIANCARLO,259,,PSDI,7,13,15280,19,0.32205497382198955
GUIDI DALMAZIO,233,,PSDI,7,13,15280,19,0.28972513089005236
VILLANI AMEDEO,233,,PSDI,7,13,15280,19,0.28972513089005236
MONTANARI MARCO,180,,PSDI,7,13,15280,19,0.2238219895287958
TAGLIANI TOMASO,165,,PSDI,7,13,15280,19,0.20517015706806283
GRANDI FILIPPO,839,,PLI,8,13,5847,19,2.7263553959295366
ROSSI PIERPAOLO,654,,PLI,8,13,5847,19,2.125192406362237
ARATA GIUSEPPE PAOLO,601,,PLI,8,13,5847,19,1.952967333675389
MASSA MAURO,549,,PLI,8,13,5847,19,1.7839917906618779
MARIANI ALDO,468,,PLI,8,13,5847,19,1.5207798871216007
CAPACCHI GUGLIELMO,340,,PLI,8,13,5847,19,1.1048400889344963
ROSSI GAETANO,329,,PLI,8,13,5847,19,1.069095262527792
VENEZIANI GABRIELLA IN MALACAL,289,,PLI,8,13,5847,19,0.9391140755943219
BOCCHI CARLO,260,,PLI,8,13,5847,19,0.844877715067556
NEGROTTI MASSIMO,213,,PLI,8,13,5847,19,0.6921498204207286
BOTTI GIANFRANCO,206,,PLI,8,13,5847,19,0.6694031127073713
COREZZOLA RENZO,202,,PLI,8,13,5847,19,0.6564049940140243
BELLEI MIRCHO,189,,PLI,8,13,5847,19,0.6141611082606465
MORUZZI UMBERTO,176,,PLI,8,13,5847,19,0.5719172225072687
BIGHOZZI STRONA ETTORE SERGIO,174,,PLI,8,13,5847,19,0.5654181631605951
MAGNANI FRANCESCO,142,,PLI,8,13,5847,19,0.46143321361381906
BURANI MARIO,112,,PLI,8,13,5847,19,0.36394732341371644
ZANCAN FERRUCCIO,53,,PLI,8,13,5847,19,0.17222507268684795
SOCI GINO,51,,PLI,8,13,5847,19,0.16572601334017445
COVATTA LUIGI,11336,Eletto,PSI,9,13,51213,19,4.2056509089489
FELISETTI LUIGI DINO,10491,Eletto,PSI,9,13,51213,19,3.8921562884423877
FERRARINI GIULIO,8221,,PSI,9,13,51213,19,3.0499873079101008
MALAGOLI LORIS,2760,,PSI,9,13,51213,19,1.0239587604709741
BENAGLIA FRANCO,2700,,PSI,9,13,51213,19,1.0016987874172574
AGNETTI ROSA,2650,,PSI,9,13,51213,19,0.9831488098724933
CASALINI MAURIZIO,2207,,PSI,9,13,51213,19,0.8187960088258841
NESTI CARLETTO,1513,,PSI,9,13,51213,19,0.5613223205045594
BACCINI FULVIA IN SILVETTI,1504,,PSI,9,13,51213,19,0.5579833245465019
ZANICHELLI CLARETTA IN CICCIO',1314,,PSI,9,13,51213,19,0.48749340987639855
PELO' LUIGI,1096,,PSI,9,13,51213,19,0.4066155077812274
CATALINI BENEDETTO,944,,PSI,9,13,51213,19,0.3502235760451448
SOLARI GIAMPAOLO,863,,PSI,9,13,51213,19,0.32017261242262707
RAINERI MARIA ROSA IN BOLDRI,777,,PSI,9,13,51213,19,0.2882666510456329
GALLI MARIO,748,,PSI,9,13,51213,19,0.2775076640696698
FURINI CLAUDIO,667,,PSI,9,13,51213,19,0.2474567004471521
MEZZETTI GIUSEPPE,567,,PSI,9,13,51213,19,0.21035674535762405
SARZI MADIDINI OTELLO,451,,PSI,9,13,51213,19,0.1673207974537715
ZANNONI MARIO,404,,PSI,9,13,51213,19,0.14988381856169333
MERLI STEFANO,983,,NUOVA SIN.UNITA,10,13,2447,19,7.632611360850021
BARALDI LUIGI,149,,NUOVA SIN.UNITA,10,13,2447,19,1.1569268492031057
CONTRI GIANFRANCO,126,,NUOVA SIN.UNITA,10,13,2447,19,0.978340825500613
ANDREOLI BRUNO,117,,NUOVA SIN.UNITA,10,13,2447,19,0.9084593379648549
BRAIBANTI PARIDE,105,,NUOVA SIN.UNITA,10,13,2447,19,0.8152840212505108
LECCABUE FABRIZIO,105,,NUOVA SIN.UNITA,10,13,2447,19,0.8152840212505108
PIROLI DOMENICO,97,,NUOVA SIN.UNITA,10,13,2447,19,0.7531671434409482
MANNO ETTORE,96,,NUOVA SIN.UNITA,10,13,2447,19,0.7454025337147527
POLLETTA GIOVANNI,88,,NUOVA SIN.UNITA,10,13,2447,19,0.6832856559051901
ZANOTTI CARLA,88,,NUOVA SIN.UNITA,10,13,2447,19,0.6832856559051901
BELLEI RICCARDO,77,,NUOVA SIN.UNITA,10,13,2447,19,0.5978749489170413
SCANSANI ALESSANDRO,62,,NUOVA SIN.UNITA,10,13,2447,19,0.4814058030241112
MARZUCCHI ALBERTO,61,,NUOVA SIN.UNITA,10,13,2447,19,0.4736411932979158
CERATI GIULIO,57,,NUOVA SIN.UNITA,10,13,2447,19,0.44258275439313444
SEGHI ALBERTO,53,,NUOVA SIN.UNITA,10,13,2447,19,0.4115243154883531
POZZOLI LUIGI,50,,NUOVA SIN.UNITA,10,13,2447,19,0.3882304863097671
GANGEMI GIOVANNI,47,,NUOVA SIN.UNITA,10,13,2447,19,0.36493665713118106
PELLIZZONI LUIGI,47,,NUOVA SIN.UNITA,10,13,2447,19,0.36493665713118106
PROVINI GIUSEPPE,39,,NUOVA SIN.UNITA,10,13,2447,19,0.3028197793216183
BORTOLANI FRANCO,44944,Eletto,DC,11,13,324044,19,2.635247065213366
MORA GIAMPAOLO,34130,Eletto,DC,11,13,324044,19,2.001178852254632
BORRI ANDREA,33454,Eletto,DC,11,13,324044,19,1.961542259693128
MENZIANI ENRICO,33109,Eletto,DC,11,13,324044,19,1.9413135253237215
CUMINETTI SERGIO,32780,Eletto,DC,11,13,324044,19,1.922022935156954
BONFERRONI FRANCO,31647,Eletto,DC,11,13,324044,19,1.8555905988075694
MORINI DANILO,29451,,DC,11,13,324044,19,1.7268303069953463
SPIGAROLI ALBERTO,27902,,DC,11,13,324044,19,1.6360062213773439
FOLLONI GIANGUIDO MARIA,20145,,DC,11,13,324044,19,1.181182185135352
GELOSINI VALTER,11500,,DC,11,13,324044,19,0.6742911456468874
MOLINARI GIUSEPPINO,11358,,DC,11,13,324044,19,0.6659651158484651
FERRARI PIERLUIGI,5672,,DC,11,13,324044,19,0.3325721198355779
MANGANELLI VALTER VINCENZO UGO,2057,,DC,11,13,324044,19,0.12061016405179543
BARATTA AUGUSTA IN VITALI,1999,,DC,11,13,324044,19,0.11720939131722853
STORCHI RINO,1385,,DC,11,13,324044,19,0.08120810754095123
BELTRAMI EMILIO,755,,DC,11,13,324044,19,0.044268679562034785
DE VINCO GAETANO,709,,DC,11,13,324044,19,0.041571514979447236
MANFREDINI GRAZIANO,590,,DC,11,13,324044,19,0.03459406747231857
RONCHETTI ROMANO,457,,DC,11,13,324044,19,0.026795743787880657
FABBRI ADRIANA IN SERONI,31999,Eletto,PCI,1,14,163623,16,3.1290466499208547
ONORATO PIERLUIGI,19439,Eletto,PCI,1,14,163623,16,1.9008574589147003
TONI FRANCESCO,16774,Eletto,PCI,1,14,163623,16,1.640258398880353
TESI SERGIO,16206,Eletto,PCI,1,14,163623,16,1.5847160851469537
PAGLIAI MORENA AMABILE,14036,Eletto,PCI,1,14,163623,16,1.3725209781021006
CECCHI ALBERTO,13216,Eletto,PCI,1,14,163623,16,1.292336651937686
FABBRI ORLANDO,12902,Eletto,PCI,1,14,163623,16,1.261631922162532
CERRINA FERONI GIAN LUCA,12640,Eletto,PCI,1,14,163623,16,1.2360120520953655
PALLANTI NOVELLO,12516,Eletto,PCI,1,14,163623,16,1.2238866174070882
GERMANO GIUSEPPE,3073,,PCI,1,14,163623,16,0.30049565158932423
CHERICI LUCIANO,2500,,PCI,1,14,163623,16,0.2444644090378492
DOLARA PIERO,2160,,PCI,1,14,163623,16,0.2112172494087017
VILLARI ANNA MARIA,1961,,PCI,1,14,163623,16,0.1917578824492889
VISANI ALESSANDRA IN CRISTI,1867,,PCI,1,14,163623,16,0.18256602066946578
PULITI ALESSANDRO,1255,,PCI,1,14,163623,16,0.1227211333370003
PIERONI CESCO,1079,,PCI,1,14,163623,16,0.10551083894073572
BALDELLI PIO,1853,,P.RAD,2,14,8133,16,3.645395303086192
ALBERTAZZI GIORGIO,1365,,P.RAD,2,14,8133,16,2.685355957211361
DE CATALDO FRANCESCO,1342,,P.RAD,2,14,8133,16,2.640108201155785
CONCIANI GIORGIO,795,,P.RAD,2,14,8133,16,1.563998524529694
STURLESE LAURA,794,,P.RAD,2,14,8133,16,1.562031230788147
MACOSCHI LUIGI,511,,P.RAD,2,14,8133,16,1.005287101930407
SCHMID GIOVANNA,229,,P.RAD,2,14,8133,16,0.4505102668142137
DE MARINIS LUCIA,208,,P.RAD,2,14,8133,16,0.4091970982417312
GRAZZINI LORETTA IN DEL ROSSO,171,,P.RAD,2,14,8133,16,0.33640722980450016
CAPRILLI PAOLO,166,,P.RAD,2,14,8133,16,0.32657076109676625
RUSSO CARLO,153,,P.RAD,2,14,8133,16,0.30099594245665806
GRASSI ALDO,149,,P.RAD,2,14,8133,16,0.2931267674904709
BARONTI PIERO,143,,P.RAD,2,14,8133,16,0.28132300504119023
VOGDOU HELENE IN MESCOLI,128,,P.RAD,2,14,8133,16,0.25181359891798843
GIAMPIETRI MARISA IN ENOT,81,,P.RAD,2,14,8133,16,0.15935079306528957
VANZELLI MARIA VED CAPORIACCO,45,,P.RAD,2,14,8133,16,0.08852821836960531
CELLAI MARCO,3499,,MSI-DN,3,14,8715,16,6.423866896156053
MIGLIORI RICCARDO,794,,MSI-DN,3,14,8715,16,1.457716580608147
BECHERUCCI LUIGI,727,,MSI-DN,3,14,8715,16,1.3347102696500286
BABBI SILVANA VED ARDOSSI,715,,MSI-DN,3,14,8715,16,1.312679288582903
UGHI ALFONSO,625,,MSI-DN,3,14,8715,16,1.1474469305794608
GRASSI PIETRO LORENZO,338,,MSI-DN,3,14,8715,16,0.6205393000573723
BELLINI BRUNO,333,,MSI-DN,3,14,8715,16,0.6113597246127367
CORRERI GIUSEPPE,315,,MSI-DN,3,14,8715,16,0.5783132530120482
BISORI MORENA,260,,MSI-DN,3,14,8715,16,0.47733792312105566
MAGRINI FERRUCCIO SANDRO,245,,MSI-DN,3,14,8715,16,0.4497991967871486
CIOPPI RICCARDO,218,,MSI-DN,3,14,8715,16,0.4002294893861159
MICHELACCI DANILO,174,,MSI-DN,3,14,8715,16,0.3194492254733219
PARLANTI METELLO,143,,MSI-DN,3,14,8715,16,0.2625358577165806
FONTANA FULVIO,136,,MSI-DN,3,14,8715,16,0.24968445209409065
FRANGIONI ALVARO,122,,MSI-DN,3,14,8715,16,0.22398164084911074
TRILLO' OLINTO,71,,MSI-DN,3,14,8715,16,0.13034997131382672
BIRINDELLI GINO,222,,DN-CD,4,14,532,15,6.2593984962406015
ANDREOLI PAOLO,55,,DN-CD,4,14,532,15,1.550751879699248
LISONI GIANFRANCO,54,,DN-CD,4,14,532,15,1.5225563909774436
ANNUNZIATA FRANCESCO,45,,DN-CD,4,14,532,15,1.268796992481203
BALDINI MAURIZIO,42,,DN-CD,4,14,532,15,1.1842105263157894
DORI GIOVANNA,26,,DN-CD,4,14,532,15,0.7330827067669173
BERNACCHI GASTONE,25,,DN-CD,4,14,532,15,0.7048872180451128
GRIDA MAURO,17,,DN-CD,4,14,532,15,0.4793233082706767
MARZI PIER ANGELO DARIO,14,,DN-CD,4,14,532,15,0.39473684210526316
PAPALIA PATRIZIA,9,,DN-CD,4,14,532,15,0.25375939849624063
LIPPI GIANFILIPPO,6,,DN-CD,4,14,532,15,0.16917293233082706
POZZOLINI PIERA IN SPINELLI,5,,DN-CD,4,14,532,15,0.14097744360902256
SIMONI GIACOMO,5,,DN-CD,4,14,532,15,0.14097744360902256
VITA FERNANDO,4,,DN-CD,4,14,532,15,0.11278195488721804
PEGGION EMMA IN PACINI,3,,DN-CD,4,14,532,15,0.08458646616541353
SPADOLINI GIOVANNI,3240,,PRI,5,14,9095,16,5.699835074216603
BARONTINI ROBERTO,1048,,PRI,5,14,9095,16,1.8436503573391974
CONTI LANDO,720,,PRI,5,14,9095,16,1.2666300164925783
AMATO PIETRO PAOLO,690,,PRI,5,14,9095,16,1.2138537658053876
BORGNA RENATA IN ROSATI,431,,PRI,5,14,9095,16,0.7582188015393073
DI LOLLO FRANCESCO,415,,PRI,5,14,9095,16,0.7300714678394722
MORANDI GIORGIO,367,,PRI,5,14,9095,16,0.645629466739967
BANDINO ANTONIO,344,,PRI,5,14,9095,16,0.6051676745464541
MESSERI CORRADO,324,,PRI,5,14,9095,16,0.5699835074216603
DI BARI GIOVANNI,313,,PRI,5,14,9095,16,0.5506322155030237
GREGORI GUGLIELMINA,230,,PRI,5,14,9095,16,0.4046179219351292
BELLANDI MARIO,225,,PRI,5,14,9095,16,0.3958218801539307
BAZZANI PAOLO,219,,PRI,5,14,9095,16,0.3852666300164926
MALDINI SERGIO,196,,PRI,5,14,9095,16,0.34480483782297966
LENZINI LEOPOLDO,190,,PRI,5,14,9095,16,0.3342495876855415
SPADONI ALFONSO FELICE,143,,PRI,5,14,9095,16,0.25156679494227596
LONGO PIETRO,1589,,PSDI,6,14,7145,16,3.558292512246326
MARTELLI SERGIO,1256,,PSDI,6,14,7145,16,2.81259622113366
CARIGLIA NICOLA,1053,,PSDI,6,14,7145,16,2.358012596221134
FOTI VITTORIO,1036,,PSDI,6,14,7145,16,2.3199440167949614
BARONI GIORGIO,335,,PSDI,6,14,7145,16,0.7501749475157453
COLICIGNO TONINO,324,,PSDI,6,14,7145,16,0.7255423372988103
IERI GRAZIANO,256,,PSDI,6,14,7145,16,0.5732680195941218
LOMBARDI VINCENZO,229,,PSDI,6,14,7145,16,0.5128061581525543
BRANCATO FERDINANDO GIUSEPPE,162,,PSDI,6,14,7145,16,0.3627711686494052
LOMBARDI CIRO,159,,PSDI,6,14,7145,16,0.3560531840447866
PAVIA CATERINA IN DI LALLO,149,,PSDI,6,14,7145,16,0.33365990202939116
ROSSETTI MARIO,131,,PSDI,6,14,7145,16,0.2933519944016795
MELANI UBERTO,129,,PSDI,6,14,7145,16,0.28887333799860043
DONATI DINO,120,,PSDI,6,14,7145,16,0.26871938418474456
PIERATTINI GIOVANNI,119,,PSDI,6,14,7145,16,0.266480055983205
VINCENTI MARA IN PANCONI,98,,PSDI,6,14,7145,16,0.21945416375087473
MILANI ELISEO,417,,PDUP,7,14,2037,16,3.27540500736377
VOLPI FRANCESCO,225,,PDUP,7,14,2037,16,1.7673048600883652
MARCONI NARA,134,,PDUP,7,14,2037,16,1.0525282277859598
GRIMALDI LUIGI,133,,PDUP,7,14,2037,16,1.0446735395189004
BORGHESI DANIELA,125,,PDUP,7,14,2037,16,0.9818360333824251
BARDUCCI CARLO,122,,PDUP,7,14,2037,16,0.958271968581247
MANCA NICOLA,121,,PDUP,7,14,2037,16,0.9504172803141875
TASSINARI BENITO SALVATORE,116,,PDUP,7,14,2037,16,0.9111438389788905
RISALITI ELDA,110,,PDUP,7,14,2037,16,0.8640157093765342
BICOCCHI LUIGI,107,,PDUP,7,14,2037,16,0.8404516445753559
MELIS ANTONIO,86,,PDUP,7,14,2037,16,0.6755031909671085
PELLEGRINI ALESSANDRO,79,,PDUP,7,14,2037,16,0.6205203730976927
MURATORE PIETRO,74,,PDUP,7,14,2037,16,0.5812469317623957
LUCARINI ROSSANA,64,,PDUP,7,14,2037,16,0.5027000490918017
MARINI LUCIANO,62,,PDUP,7,14,2037,16,0.48699067255768286
TOLVE VINCENZO GENNARO,62,,PDUP,7,14,2037,16,0.48699067255768286
FERRAJOLI LUIGI,606,,NUOVA SIN.UNITA,8,14,4193,16,2.312425471023134
CAMPANELLI GUIDO,417,,NUOVA SIN.UNITA,8,14,4193,16,1.5912234676842356
BANCHI GIUSEPPE,415,,NUOVA SIN.UNITA,8,14,4193,16,1.5835917004531361
BARACCA ANGELO,383,,NUOVA SIN.UNITA,8,14,4193,16,1.461483424755545
ZOLO DANILO,287,,NUOVA SIN.UNITA,8,14,4193,16,1.0951585976627713
FIORILLO ANTONIO,266,,NUOVA SIN.UNITA,8,14,4193,16,1.015025041736227
BORSELLI ANDREA,236,,NUOVA SIN.UNITA,8,14,4193,16,0.9005485332697353
SPICCHI GIANCARLO,232,,NUOVA SIN.UNITA,8,14,4193,16,0.8852849988075364
CIPRIANI LAURA,225,,NUOVA SIN.UNITA,8,14,4193,16,0.8585738134986883
SIMONI VINCENZO ROBERTO,206,,NUOVA SIN.UNITA,8,14,4193,16,0.7860720248032435
DI CARA EPIFANIA,202,,NUOVA SIN.UNITA,8,14,4193,16,0.7708084903410446
MORINI ANGELO,196,,NUOVA SIN.UNITA,8,14,4193,16,0.7479131886477463
GELLI SILVANO,140,,NUOVA SIN.UNITA,8,14,4193,16,0.5342237061769616
PAOLETTI UMBERTO,139,,NUOVA SIN.UNITA,8,14,4193,16,0.5304078225614118
MARIOTTI PAOLO,126,,NUOVA SIN.UNITA,8,14,4193,16,0.48080133555926546
TESI LEOPOLDO,117,,NUOVA SIN.UNITA,8,14,4193,16,0.4464583830193179
CASINI CARLO,35176,Eletto,DC,9,14,243657,16,2.3098700222033433
PEZZATI SERGIO,30538,Eletto,DC,9,14,243657,16,2.0053107442018905
STEGAGNINI BRUNO,26962,Eletto,DC,9,14,243657,16,1.770488842922633
SPERANZA EDOARDO,26275,Eletto,DC,9,14,243657,16,1.725376246116467
BISAGNO TOMMASO,21735,Eletto,DC,9,14,243657,16,1.42725224393307
PONTELLO CLAUDIO,20764,,DC,9,14,243657,16,1.3634904804704975
IOZZELLI GIOVAN CARLO,19984,,DC,9,14,243657,16,1.312270938245156
BUTINI IVO,17680,,DC,9,14,243657,16,1.1609762904410708
DE SIMONIS SIMONETTA,16020,,DC,9,14,243657,16,1.0519705980127803
MANNOCCI RENATO,11521,,DC,9,14,243657,16,0.7565389051002024
CAPPELLINI VITTORIO,11521,,DC,9,14,243657,16,0.7565389051002024
LENZI FABRIZIO,2248,,DC,9,14,243657,16,0.14761734733662485
VANNUCCHI ALDO,1135,,DC,9,14,243657,16,0.07453100054584928
TEODORI UGO,789,,DC,9,14,243657,16,0.05181053694332607
ZERONI CARLO,764,,DC,9,14,243657,16,0.0501688849489241
TANINI ROBERTO,545,,DC,9,14,243657,16,0.03578801347796287
LAGORIO LELIO,14210,Eletto,PSI,10,14,41275,16,5.508419139915203
BAGNOLI PAOLO,4126,,PSI,10,14,41275,16,1.5994185342216838
AMOROSI ALBERTO,3344,,PSI,10,14,41275,16,1.2962810417928528
BIANCO MARIA ROSA,2999,,PSI,10,14,41275,16,1.1625439127801334
MAGNOLFI ALBERTO,2858,,PSI,10,14,41275,16,1.107886129618413
NIGRO GIAMPIERO,2115,,PSI,10,14,41275,16,0.8198667474258026
BECHI FRANCO UGO,1911,,PSI,10,14,41275,16,0.7407874015748032
ANDREOTTI ANDREA,1758,,PSI,10,14,41275,16,0.6814778921865536
FEDI ADA,1576,,PSI,10,14,41275,16,0.6109267110841914
GONFIOTTI ORESTE,1453,,PSI,10,14,41275,16,0.5632465172622653
CHERUBINI GIOVANNI,1335,,PSI,10,14,41275,16,0.5175045427013931
FABBRI GIANCARLO,1210,,PSI,10,14,41275,16,0.4690490611750454
CALAMANDREI RICCARDO,804,,PSI,10,14,41275,16,0.3116656571774682
SOLLAZZI PIETRO,726,,PSI,10,14,41275,16,0.28142943670502724
FORTINI UMBERTO,433,,PSI,10,14,41275,16,0.16784978800726832
VITELLI MARIO,417,,PSI,10,14,41275,16,0.16164748637189583
PATUELLI ANTONIO,783,,PLI,11,14,2995,16,4.18297161936561
ASCENZI ELENA IN CONTUCCI,522,,PLI,11,14,2995,16,2.7886477462437393
PROSPERI PAOLO,380,,PLI,11,14,2995,16,2.030050083472454
BECOCCI ARGANTE,225,,PLI,11,14,2995,16,1.2020033388981637
CAPPELLI PAOLO MASSIMO,208,,PLI,11,14,2995,16,1.11118530884808
GALEOTTI MARIO ALBERTO,178,,PLI,11,14,2995,16,0.9509181969949917
MAZZAGLIA GIANFRANCO,117,,PLI,11,14,2995,16,0.6250417362270451
MONTANO PASQUALE,93,,PLI,11,14,2995,16,0.4968280467445743
RICCERI MICHELE,93,,PLI,11,14,2995,16,0.4968280467445743
CARTURA ADRIANO,76,,PLI,11,14,2995,16,0.4060100166944908
CAVALIERI NOEMI,71,,PLI,11,14,2995,16,0.37929883138564274
CIAPPEI GIANCARLO,60,,PLI,11,14,2995,16,0.32053422370617696
PARUTA GABRIELE,52,,PLI,11,14,2995,16,0.27779632721202
TOSI LIA GIOVANNA IN FINE,50,,PLI,11,14,2995,16,0.2671118530884808
MARINI GIUSEPPE,47,,PLI,11,14,2995,16,0.25108514190317194
COPPI ENZO,40,,PLI,11,14,2995,16,0.21368948247078465
TERRACINI UMBERTO,66806,Eletto,PCI,1,15,207823,15,4.821843588053295
BERNINI BRUNO,26074,Eletto,PCI,1,15,207823,15,1.8819379953133195
TAMBURINI ROLANDO,23048,Eletto,PCI,1,15,207823,15,1.663530985502086
FACCHINI ADOLFO,15662,Eletto,PCI,1,15,207823,15,1.1304331089436683
BERNARDINI VINICIO,15226,Eletto,PCI,1,15,207823,15,1.09896402226895
MOSCHINI RENZO,13935,Eletto,PCI,1,15,207823,15,1.0057837679178916
VAGLI ROSALIA MAURA,13260,Eletto,PCI,1,15,207823,15,0.957064425015518
DA PRATO FRANCESCO,11588,,PCI,1,15,207823,15,0.836384808226231
MARIOTTI OLGA IN MARTINI,6566,,PCI,1,15,207823,15,0.473912897032571
CAPETTA NICOLAO,4671,,PCI,1,15,207823,15,0.3371378528844257
MATTEI MARIO,3128,,PCI,1,15,207823,15,0.2257690438498145
BONCIOLINI DANILO,2646,,PCI,1,15,207823,15,0.19097982417730472
TURINI ANGIOLINA IN ANGIOLI,2358,,PCI,1,15,207823,15,0.17019290453895863
FORLEO COSIMO ANTONIO,1628,,PCI,1,15,207823,15,0.11750383740009528
