candidate,value,elected,party,party_id,district_id,N,Q,vQ/N
TARDINI ARMANDO,257,,PLI,3,13,20822,20,0.2468542887330708
DAVOLIO_MARANI ROLANDO,235,,PLI,3,13,20822,20,0.22572279319950053
GANDINI UMBERTO,229,,PLI,3,13,20822,20,0.21995965805398138
BARONI GIOVANNI BATTISTA,226,,PLI,3,13,20822,20,0.21707809048122179
FERRI LODOVICO,155,,PLI,3,13,20822,20,0.14888099125924503
SESSI PAOLO,149,,PLI,3,13,20822,20,0.14311785611372588
MALAVOLTA LODOVICO,125,,PLI,3,13,20822,20,0.12006531553164922
ORTALLI VITTORINO,3055,,MSI,4,13,11867,20,5.14873177719727
BERGAMASCHI FERDINANDO,1221,,MSI,4,13,11867,20,2.057807364961658
MORI GINO,982,,MSI,4,13,11867,20,1.6550096907390242
ZAMBRANO FRANCESCO,685,,MSI,4,13,11867,20,1.1544619533159182
BOCCHI ORESTE,660,,MSI,4,13,11867,20,1.1123283053846802
MOISE' ANDREA,620,,MSI,4,13,11867,20,1.0449144686946996
ZAMPETTI ANTONIO,546,,MSI,4,13,11867,20,0.9201988708182355
SALSI PIETRO,505,,MSI,4,13,11867,20,0.8510996882110053
PAVESI MARIO GIUSEPPE,446,,MSI,4,13,11867,20,0.7516642790932839
BATTAGLIA SEVERINO,434,,MSI,4,13,11867,20,0.7314401280862897
MANZINI GIAN PAOLO,432,,MSI,4,13,11867,20,0.7280694362517907
BENEDETTI MARIO,378,,MSI,4,13,11867,20,0.6370607567203168
CARBONE ROSARIO,347,,MSI,4,13,11867,20,0.5848150332855818
GUARINI GOVANNI,343,,MSI,4,13,11867,20,0.5780736496165838
CORVI GIOVANNI,289,,MSI,4,13,11867,20,0.48706497008510996
MARGINI SILVIO,274,,MSI,4,13,11867,20,0.46178478132636724
GRANDI ANGIOLINA,230,,MSI,4,13,11867,20,0.38762956096738854
FABBRI GIORGIO,175,,MSI,4,13,11867,20,0.2949355355186652
VARONE PASQUALE,154,,MSI,4,13,11867,20,0.2595432712564254
NASCIMBENE OSVALDO,91,,MSI,4,13,11867,20,0.1533664784697059
FOA' ARISTIDE,419,,PRI-P.RAD.,5,13,3079,20,2.7216628775576486
D'ANGELO STELIO,367,,PRI-P.RAD.,5,13,3079,20,2.3838908736602793
ZANICHELLI VIRGILIO,326,,PRI-P.RAD.,5,13,3079,20,2.1175706398181227
MINOJA MARIO,287,,PRI-P.RAD.,5,13,3079,20,1.8642416368950958
DONNINI GIUSEPPE,284,,PRI-P.RAD.,5,13,3079,20,1.8447547905164015
ALFIERI VITTORIO ENZO,230,,PRI-P.RAD.,5,13,3079,20,1.4939915556999026
BONFIGLIOLI GIORGIO,196,,PRI-P.RAD.,5,13,3079,20,1.2731406300746997
BASSOLI LUIGI,195,,PRI-P.RAD.,5,13,3079,20,1.2666450146151347
BERTANI LODOVICO,163,,PRI-P.RAD.,5,13,3079,20,1.0587853199090613
BINDO VITTORINO,100,,PRI-P.RAD.,5,13,3079,20,0.6495615459564794
PAVOLINI PAOLO,86,,PRI-P.RAD.,5,13,3079,20,0.5586229295225723
BILLI GIUSEPPE,83,,PRI-P.RAD.,5,13,3079,20,0.5391360831438778
GATTI GIOVANNI,66,,PRI-P.RAD.,5,13,3079,20,0.4287106203312764
GOLDONI ALDO,57,,PRI-P.RAD.,5,13,3079,20,0.37025008119519326
NEGRI CARLO,56,,PRI-P.RAD.,5,13,3079,20,0.3637544657356285
CROCIONI PAOLO,53,,PRI-P.RAD.,5,13,3079,20,0.34426761935693406
MASCIANGELO ALBERTO,39,,PRI-P.RAD.,5,13,3079,20,0.25332900292302696
SALLUSTIO GIUSEPPE,31,,PRI-P.RAD.,5,13,3079,20,0.20136407924650862
PROSPERI GIACINTO,25,,PRI-P.RAD.,5,13,3079,20,0.16239038648911985
BODRERO ALESSANDRO,16,,PRI-P.RAD.,5,13,3079,20,0.1039298473530367
BARTOLE ATTILIO,47081,Eletto,DC,6,13,413040,15,1.7097980825101684
GORRIERI ERMANNO,42251,Eletto,DC,6,13,413040,15,1.534391342242882
CARRA VITTORINO,40614,Eletto,DC,6,13,413040,15,1.4749418942475305
MARCONI PASQUALE,32388,Eletto,DC,6,13,413040,15,1.176205694363742
BUZZI CARLO,31283,Eletto,DC,6,13,413040,15,1.1360764090644975
MARENGHI FRANCESCO,30150,Eletto,DC,6,13,413040,15,1.0949302730970365
AIMI FRANCO,28796,Eletto,DC,6,13,413040,15,1.045758280069727
PASINI RENZO,26929,,DC,6,13,413040,15,0.9779561301568855
MAZZOLI GIUSEPPE,25642,,DC,6,13,413040,15,0.9312173155142359
CORGHI CORRADO,22978,,DC,6,13,413040,15,0.8344712376525276
CORUZZI PIETRO,21044,,DC,6,13,413040,15,0.7642359093550262
MOLINAROLI ANTONIO,20669,,DC,6,13,413040,15,0.7506173736199884
ANTONELLI ANGIOLINO,19767,,DC,6,13,413040,15,0.7178602556653109
SPIGAROLI ALBERTO,15507,,DC,6,13,413040,15,0.5631536897152818
STRASSERA MARIA,7941,,DC,6,13,413040,15,0.2883861127251598
SIMONINI ALBERTO,6979,Eletto,PSDI,7,13,29593,20,4.716655965937891
AMADEI GIUSEPPE,4132,,PSDI,7,13,29593,20,2.7925522927719393
DALLA CHIESA ENZO,3030,,PSDI,7,13,29593,20,2.04778156996587
GHIDINI MARIO,2273,,PSDI,7,13,29593,20,1.536174095225222
ALLEGRETTI FRANCESCO,2004,,PSDI,7,13,29593,20,1.3543743452843577
AMORETTI PAOLO,1928,,PSDI,7,13,29593,20,1.3030108471598012
IPPOLITO GINO,1566,,PSDI,7,13,29593,20,1.058358395566519
D'ANGELO FLAVIO,1500,,PSDI,7,13,29593,20,1.0137532524583517
ARATA GIUSEPPE,1127,,PSDI,7,13,29593,20,0.7616666103470415
NAVA NINO,1096,,PSDI,7,13,29593,20,0.7407157097962356
DENTI NINO,689,,PSDI,7,13,29593,20,0.46565066062920285
MERIGHI MARIO,650,,PSDI,7,13,29593,20,0.4392930760652857
BROLLI PIETRO,564,,PSDI,7,13,29593,20,0.3811712229243402
GREGORI ALDO,376,,PSDI,7,13,29593,20,0.25411414861622683
FARINA CESARE,363,,PSDI,7,13,29593,20,0.2453282870949211
SANTI DOLERES,330,,PSDI,7,13,29593,20,0.22302571554083736
LARI ILARIO,299,,PSDI,7,13,29593,20,0.20207481499003144
PALTRINELLI ALBERTO,263,,PSDI,7,13,29593,20,0.177744736931031
BERTOLUZZI PAOLO,250,,PSDI,7,13,29593,20,0.16895887540972526
LOLLI DOMENICO,174,,PSDI,7,13,29593,20,0.11759537728516879
LUCCHINI GIOVANNI MARIO,125,,P.MONARCHICO POP.,8,13,784,13,2.072704081632653
CATELLANI MARCELLO,119,,P.MONARCHICO POP.,8,13,784,13,1.9732142857142858
UGOLINO GIACOMO MARIA,103,,P.MONARCHICO POP.,8,13,784,13,1.7079081632653061
ZILLI LIBERO,69,,P.MONARCHICO POP.,8,13,784,13,1.1441326530612246
BECHETTI SISTO,66,,P.MONARCHICO POP.,8,13,784,13,1.094387755102041
COTTAFAVI ANTONIO,48,,P.MONARCHICO POP.,8,13,784,13,0.7959183673469388
GONELLA FERNANDO,45,,P.MONARCHICO POP.,8,13,784,13,0.7461734693877551
NUVOLA GIUSEPPE,40,,P.MONARCHICO POP.,8,13,784,13,0.6632653061224489
FURLOTTI FABIO,39,,P.MONARCHICO POP.,8,13,784,13,0.6466836734693877
LUSARDI DOMENICO,39,,P.MONARCHICO POP.,8,13,784,13,0.6466836734693877
RAFFI ANTONIO,36,,P.MONARCHICO POP.,8,13,784,13,0.5969387755102041
NOCCO ANTONIO,32,,P.MONARCHICO POP.,8,13,784,13,0.5306122448979592
PESSOLI VED. TESSONI GIUSEPPINA,23,,P.MONARCHICO POP.,8,13,784,13,0.38137755102040816
ABATE FRANCESCO,7,,CONC.EUROPEA DEMOC.,9,13,26,5,1.3461538461538463
BERGAMASCHI EMILIO,6,,CONC.EUROPEA DEMOC.,9,13,26,5,1.1538461538461537
MAJ IGINO,5,,CONC.EUROPEA DEMOC.,9,13,26,5,0.9615384615384616
ALBERTI LUIGI,4,,CONC.EUROPEA DEMOC.,9,13,26,5,0.7692307692307693
NIGRELLI ALBERTO,4,,CONC.EUROPEA DEMOC.,9,13,26,5,0.7692307692307693
AMORE ROSARIO,431,,P.NAZ.MONARCHICO,10,13,3453,20,2.496379959455546
ASTORRI PAOLO,427,,P.NAZ.MONARCHICO,10,13,3453,20,2.47321169997104
CANTALUPO ROBERTO,411,,P.NAZ.MONARCHICO,10,13,3453,20,2.3805386620330147
ARTIFONI FRANCO,388,,P.NAZ.MONARCHICO,10,13,3453,20,2.247321169997104
OLMO GIULIO,310,,P.NAZ.MONARCHICO,10,13,3453,20,1.7955401100492325
BIGI INNOCENZO,289,,P.NAZ.MONARCHICO,10,13,3453,20,1.673906747755575
PIATTI PIETRO,272,,P.NAZ.MONARCHICO,10,13,3453,20,1.5754416449464235
MARCUCCI ERSILIO,177,,P.NAZ.MONARCHICO,10,13,3453,20,1.0251954821894005
BONANI GIULIANO,150,,P.NAZ.MONARCHICO,10,13,3453,20,0.8688097306689835
DELLA LUCIA GIUSEPPE,91,,P.NAZ.MONARCHICO,10,13,3453,20,0.5270779032725167
BORELLI LUCIANO,84,,P.NAZ.MONARCHICO,10,13,3453,20,0.48653344917463076
PIACENTE GAETANO,78,,P.NAZ.MONARCHICO,10,13,3453,20,0.45178105994787143
FERRARI RICCARDO,66,,P.NAZ.MONARCHICO,10,13,3453,20,0.3822762814943527
SALERNO ROCCO,66,,P.NAZ.MONARCHICO,10,13,3453,20,0.3822762814943527
MARINI MARIO,52,,P.NAZ.MONARCHICO,10,13,3453,20,0.3011873732985809
MILANESE IGINO,49,,P.NAZ.MONARCHICO,10,13,3453,20,0.2838111786852013
BIANCONI RAIMONDO,41,,P.NAZ.MONARCHICO,10,13,3453,20,0.23747465971618884
LANZONI GIUSEPPE,37,,P.NAZ.MONARCHICO,10,13,3453,20,0.2143064002316826
MAULA' RAFFAELE,28,,P.NAZ.MONARCHICO,10,13,3453,20,0.16217781639154358
PELLEGATTA FERNANDO,6,,P.NAZ.MONARCHICO,10,13,3453,20,0.03475238922675934
TERRACINI UMBERTO,37890,Eletto,PCI,1,14,147051,14,3.6073199094191812
CERRETI GIULIO,18932,Eletto,PCI,1,14,147051,14,1.8024222888657677
DAMI CESARE,15813,Eletto,PCI,1,14,147051,14,1.505477691413183
MAZZONI GUIDO,14762,Eletto,PCI,1,14,147051,14,1.4054171681933478
VESTRI GIORGIO,12787,Eletto,PCI,1,14,147051,14,1.217387164997178
BARBIERI ORAZIO,12124,Eletto,PCI,1,14,147051,14,1.1542662069622105
SERONI ADRIANO,11629,,PCI,1,14,147051,14,1.107139699832031
BENVEDUTI_TURZIANI ELEONORA,8222,,PCI,1,14,147051,14,0.7827760436855241
MAGNI VITTORIO,4455,,PCI,1,14,147051,14,0.42413856417161394
CIVININI ELIO,3116,,PCI,1,14,147051,14,0.29665898225785614
BARTOLINI GIANFRANCO,2941,,PCI,1,14,147051,14,0.27999809589870184
ROMANELLI LIDO,2124,,PCI,1,14,147051,14,0.20221555786767856
MOLLI GIUSEPPE,1194,,PCI,1,14,147051,14,0.1136748475018871
SGHERRI EVARISTO,1062,,PCI,1,14,147051,14,0.10110777893383928
PIERACCINI GIOVANNI,8890,Eletto,PSI,2,14,31389,14,3.9650833094396125
TARGETTI FERDINANDO,7048,Eletto,PSI,2,14,31389,14,3.1435216158526873
CODIGNOLA TRISTANO,5612,,PSI,2,14,31389,14,2.503042467106311
FRANCONI LUIGI,2832,,PSI,2,14,31389,14,1.2631176526808754
RAMAT RAFFAELE,2428,,PSI,2,14,31389,14,1.0829271400809202
LAGORIO LELIO,1450,,PSI,2,14,31389,14,0.646723374430533
BIONDI GUIDO,547,,PSI,2,14,31389,14,0.24397081780241486
CHIARELLI ANTONIO,492,,PSI,2,14,31389,14,0.2194399311860843
PUCCETTI ADRIANO,449,,PSI,2,14,31389,14,0.20026123801331677
STELLA SILVANO,437,,PSI,2,14,31389,14,0.19490904456975375
VANNUCCI MARIO,334,,PSI,2,14,31389,14,0.14896938417917105
BONCIANI IN RAVAIOLI RINA,319,,PSI,2,14,31389,14,0.14227914237471725
PIERI GINO,309,,PSI,2,14,31389,14,0.13781898117174807
FRANCHI PIETRO,242,,PSI,2,14,31389,14,0.10793590111185447
FOSSOMBRONI VITTORIO,4821,,PLI,3,14,10944,14,6.167214912280702
ROGARI UBALDO,1988,,PLI,3,14,10944,14,2.54312865497076
ARCANGELI CARLO,834,,PLI,3,14,10944,14,1.0668859649122806
CAVINA GIOVANNI,783,,PLI,3,14,10944,14,1.0016447368421053
BIANCHI GIULIO,670,,PLI,3,14,10944,14,0.8570906432748538
CHIARUGI ALBERTO,413,,PLI,3,14,10944,14,0.5283260233918129
BANDINI GIORGIO,375,,PLI,3,14,10944,14,0.47971491228070173
GHEZZI PIETRO,291,,PLI,3,14,10944,14,0.37225877192982454
PROSPERI PAOLO,213,,PLI,3,14,10944,14,0.27247807017543857
SACERDOTI IN SIMONETTA MARIA,190,,PLI,3,14,10944,14,0.24305555555555555
DEI GINO,151,,PLI,3,14,10944,14,0.19316520467836257
GIRALDI ALFREDO,77,,PLI,3,14,10944,14,0.09850146198830409
CIVELI ENRICO,73,,PLI,3,14,10944,14,0.09338450292397661
COLLINI RINETTO,65,,PLI,3,14,10944,14,0.08315058479532164
DELCROIX CARLO,486,,P.NAZ.MONARCHICO,4,14,1337,14,5.0890052356020945
BARRACO LUIGI,165,,P.NAZ.MONARCHICO,4,14,1337,14,1.7277486910994764
GIGLIOLI ULDERIGO,156,,P.NAZ.MONARCHICO,4,14,1337,14,1.6335078534031413
BANCHI ENRICO,125,,P.NAZ.MONARCHICO,4,14,1337,14,1.3089005235602094
BERTI UGO,85,,P.NAZ.MONARCHICO,4,14,1337,14,0.8900523560209425
MARILLI CARLO,58,,P.NAZ.MONARCHICO,4,14,1337,14,0.6073298429319371
DE LORENZO ANTONIO,56,,P.NAZ.MONARCHICO,4,14,1337,14,0.5863874345549738
DORONZO VITO,46,,P.NAZ.MONARCHICO,4,14,1337,14,0.4816753926701571
PELAMATTI PIETRO,41,,P.NAZ.MONARCHICO,4,14,1337,14,0.4293193717277487
MASONI ALBERTO,34,,P.NAZ.MONARCHICO,4,14,1337,14,0.35602094240837695
DE BENEDITTIS PASQUALE,32,,P.NAZ.MONARCHICO,4,14,1337,14,0.33507853403141363
LENZI IGINO,22,,P.NAZ.MONARCHICO,4,14,1337,14,0.23036649214659685
ZAPPALA' GIUSEPPE,19,,P.NAZ.MONARCHICO,4,14,1337,14,0.19895287958115182
PIZZOLI NINO,12,,P.NAZ.MONARCHICO,4,14,1337,14,0.1256544502617801
VENTRA FERNANDO,2713,,MSI,5,14,15690,14,2.4207775653282346
STOPPATO UGO,2674,,MSI,5,14,15690,14,2.38597833014659
MAZZONI PIERO,2671,,MSI,5,14,15690,14,2.383301465901848
MAGRINI VASCO,2425,,MSI,5,14,15690,14,2.1637985978330145
PETRUCCI GIOVANNI,1880,,MSI,5,14,15690,14,1.6775015933715742
DE SANCTIS VALERIO,1599,,MSI,5,14,15690,14,1.4267686424474186
FRANGIONI ALVARO,313,,MSI,5,14,15690,14,0.2792861695347355
BARTOLI ALDO,305,,MSI,5,14,15690,14,0.27214786488209053
MICHELACCI DANILO,285,,MSI,5,14,15690,14,0.25430210325047803
GIRALDI FERDINANDO,228,,MSI,5,14,15690,14,0.20344168260038242
MELANDRI EROS,199,,MSI,5,14,15690,14,0.1775653282345443
CORSINI CHIARA,161,,MSI,5,14,15690,14,0.14365838113448057
CORTI GOLIARDO,142,,MSI,5,14,15690,14,0.1267049075844487
PROCHET GIOVANNI,95,,MSI,5,14,15690,14,0.08476736775015933
BIANCHI BIANCA,4034,,PSDI,6,14,12124,14,4.658198614318707
CARGLIA ANTONIO,3617,,PSDI,6,14,12124,14,4.176674364896074
ZAGARI MARIO,2502,,PSDI,6,14,12124,14,2.8891454965357966
BONDI RICCIOTTI,427,,PSDI,6,14,12124,14,0.4930715935334873
LOMBARDI VINCENZO,364,,PSDI,6,14,12124,14,0.42032332563510394
ABBRUZZINI MICHELE,260,,PSDI,6,14,12124,14,0.3002309468822171
NARDINI ODDINO,193,,PSDI,6,14,12124,14,0.2228637413394919
FANTUGINI AURELIO,174,,PSDI,6,14,12124,14,0.20092378752886836
BELLUOMINI STEFANO,152,,PSDI,6,14,12124,14,0.17551963048498845
BUTI FERNANDO,128,,PSDI,6,14,12124,14,0.14780600461893764
CANDIO GIUSEPPE,91,,PSDI,6,14,12124,14,0.10508083140877598
STOPPIONI DARIO,80,,PSDI,6,14,12124,14,0.09237875288683603
PALERMO ATTILA,75,,PSDI,6,14,12124,14,0.08660508083140878
PERTICI GARIBALDO,27,,PSDI,6,14,12124,14,0.03117782909930716
LA PIRA GIORGIO,35016,Eletto,DC,7,14,157382,14,3.114867011475264
CAPPUGI RENATO,21747,Eletto,DC,7,14,157382,14,1.934516018350256
VEDOVATO GIUSEPPE,19505,Eletto,DC,7,14,157382,14,1.7350777090137373
CAIAZZA LUIGI,16657,Eletto,DC,7,14,157382,14,1.4817323455032978
BIANCHI GERARDO,13402,Eletto,DC,7,14,157382,14,1.1921820792720896
ANZILOTTI GIUSEPPE R.,10699,,DC,7,14,157382,14,0.9517352683280171
CASELLI VITTORIO,9504,,DC,7,14,157382,14,0.8454334040741635
DRAGONI VERA,9367,,DC,7,14,157382,14,0.83324649578732
GESTRI SILVANO,8466,,DC,7,14,157382,14,0.7530975588059625
FRANCHINI VALFRE',5278,,DC,7,14,157382,14,0.46950731341576546
GAGNARLI GINO,3008,,DC,7,14,157382,14,0.2675782491009137
CASSIGOLI ANTONIO,1778,,DC,7,14,157382,14,0.1581629411241438
MAZZEI MARIA FIORETTA,1563,,DC,7,14,157382,14,0.13903750111194418
TEODORI UGO,1392,,DC,7,14,157382,14,0.12382610463712496
ROSSI ERNESTO,1016,,PRI-P.RAD.,8,14,4256,14,3.3421052631578947
BATTAGLIA ACHILLE,823,,PRI-P.RAD.,8,14,4256,14,2.7072368421052633
GREPPI ENRICO,383,,PRI-P.RAD.,8,14,4256,14,1.2598684210526316
CURATOLA PASQUALINO,324,,PRI-P.RAD.,8,14,4256,14,1.0657894736842106
CARANDINI LEONARDO,235,,PRI-P.RAD.,8,14,4256,14,0.7730263157894737
PASIGLI ALDO,232,,PRI-P.RAD.,8,14,4256,14,0.7631578947368421
AIAZZI ANTONLUIGI,231,,PRI-P.RAD.,8,14,4256,14,0.7598684210526315
CIANTELLI ENRICO,222,,PRI-P.RAD.,8,14,4256,14,0.7302631578947368
FONDI FABIO,193,,PRI-P.RAD.,8,14,4256,14,0.6348684210526315
CERI ALIGHIERO,191,,PRI-P.RAD.,8,14,4256,14,0.6282894736842105
PAGI MARIO,130,,PRI-P.RAD.,8,14,4256,14,0.4276315789473684
CAVA UMBERTO,113,,PRI-P.RAD.,8,14,4256,14,0.3717105263157895
GAY IN ZILLI INES,91,,PRI-P.RAD.,8,14,4256,14,0.2993421052631579
COLACICCHI GIOVANNI,72,,PRI-P.RAD.,8,14,4256,14,0.23684210526315788
NUZZO GIUSEPPE,283,,P.MONARCHICO POP.,9,14,1648,14,2.404126213592233
ALBANI GIUSEPPE,266,,P.MONARCHICO POP.,9,14,1648,14,2.2597087378640777
BONI OLINTO,209,,P.MONARCHICO POP.,9,14,1648,14,1.7754854368932038
POLANI EZIO,167,,P.MONARCHICO POP.,9,14,1648,14,1.4186893203883495
GIUNTA GIUSEPPE,130,,P.MONARCHICO POP.,9,14,1648,14,1.104368932038835
ARRIGHI ALLESSANDRO,129,,P.MONARCHICO POP.,9,14,1648,14,1.095873786407767
BRUSCHETTI MARIO,95,,P.MONARCHICO POP.,9,14,1648,14,0.8070388349514563
BECCARI CESARE,86,,P.MONARCHICO POP.,9,14,1648,14,0.7305825242718447
CENCETTI GIUSEPPE,80,,P.MONARCHICO POP.,9,14,1648,14,0.6796116504854369
SPADA ANTONIO,62,,P.MONARCHICO POP.,9,14,1648,14,0.5266990291262136
CUCENTRENTOLI GIORGIO,45,,P.MONARCHICO POP.,9,14,1648,14,0.38228155339805825
PICCONE ENRICO,40,,P.MONARCHICO POP.,9,14,1648,14,0.33980582524271846
SUGARONI IN CURCIO DIANORA,34,,P.MONARCHICO POP.,9,14,1648,14,0.28883495145631066
SCHMID ROBERTO,22,,P.MONARCHICO POP.,9,14,1648,14,0.18689320388349515
TANGO ORONZO,101,,P.NAZIONALE LAVORO,10,14,192,7,3.6822916666666665
LODI FERNANDO,37,,P.NAZIONALE LAVORO,10,14,192,7,1.3489583333333333
PACINI GIANFRANCO,21,,P.NAZIONALE LAVORO,10,14,192,7,0.765625
GIACHI MARIO,12,,P.NAZIONALE LAVORO,10,14,192,7,0.4375
BENTI MARIO,8,,P.NAZIONALE LAVORO,10,14,192,7,0.2916666666666667
MARTELLA ANTONINO,7,,P.NAZIONALE LAVORO,10,14,192,7,0.2552083333333333
MANES FELICE,6,,P.NAZIONALE LAVORO,10,14,192,7,0.21875
TERRACINI UMBERTO,57260,Eletto,PCI,1,15,219147,15,3.9192870538953306
RAFFAELLI LEONELLO,26462,Eletto,PCI,1,15,219147,15,1.8112499828881983
PUCCI ANSELMO,26392,Eletto,PCI,1,15,219147,15,1.8064586784213337
LIBERATORE FAUSTO_MARIA,25187,Eletto,PCI,1,15,219147,15,1.7239797943845911
ROSSI PAOLO,23429,Eletto,PCI,1,15,219147,15,1.6036496050596176
DIAZ LAURA,20677,,PCI,1,15,219147,15,1.415282892305165
IACOPONI NATALE,20260,,PCI,1,15,219147,15,1.3867404071239853
SPURI LIBERO,4497,,PCI,1,15,219147,15,0.3078070883927227
ANTONINI GIUSEPPINO,3149,,PCI,1,15,219147,15,0.21554025380224234
MICHI MASSIMO,3039,,PCI,1,15,219147,15,0.2080110610685978
CALVANI LUIGI,2501,,PCI,1,15,219147,15,0.17118646388040903
BOSCHI LUCIANO,2450,,PCI,1,15,219147,15,0.16769565634026476
CECCHI-PANDOLFINI ROLANDO,1827,,PCI,1,15,219147,15,0.12505304658516886
GIORGIETTI GIORGIO,1398,,PCI,1,15,219147,15,0.09568919492395515
MINELLI ANTONIO,619,,PCI,1,15,219147,15,0.042368820928417913
AMADEI LEONETTO,13401,Eletto,PSI,2,15,61032,15,3.293600078647267
PAOLICCHI LUCIANO,9736,Eletto,PSI,2,15,61032,15,2.39284309870232
MENCHINELLI ALESSANDRO,7685,Eletto,PSI,2,15,61032,15,1.8887632717263074
RIANI MARIO,5048,,PSI,2,15,61032,15,1.2406606370428628
PAPUCCI_(GIOVANNI PASQUALE) MARINO,4866,,PSI,2,15,61032,15,1.1959300039323633
CARLESI SIRIO,4335,,PSI,2,15,61032,15,1.0654246952418402
COTTONE GIOVANNI,3262,,PSI,2,15,61032,15,0.8017105780574125
COCCHELLA EMANUELE,2962,,PSI,2,15,61032,15,0.7279787652379079
BARSANTI CARLO,2410,,PSI,2,15,61032,15,0.5923122296500196
GUEDRI RUBINO,1532,,PSI,2,15,61032,15,0.37652379079826975
CARNESECCHI PARIDE,1521,,PSI,2,15,61032,15,0.37382029099488795
GUIDI ERNESTO,1509,,PSI,2,15,61032,15,0.37087101848210774
MINIATI GIOVANNI,1260,,PSI,2,15,61032,15,0.309673613841919
LABA CARLO,793,,PSI,2,15,61032,15,0.1948977585528903
IENCO ELPIDIO,712,,PSI,2,15,61032,15,0.17499016909162407
CIANO FABRIZIO,6894,,MSI,3,15,24703,14,3.907055823179371
NICCOLAI GIUSEPPE,5099,,MSI,3,15,24703,14,2.889770473221876
NARDI MARCELLO,3332,,MSI,3,15,24703,14,1.8883536412581468
RAVENNI DANILO,2298,,MSI,3,15,24703,14,1.3023519410597904
PELU' EZIO,1762,,MSI,3,15,24703,14,0.9985831680362709
SEVERINI ENZO,1288,,MSI,3,15,24703,14,0.7299518277132332
BENASSI GASTONE,1177,,MSI,3,15,24703,14,0.667044488523661
CARLI CARLO,519,,MSI,3,15,24703,14,0.2941343156701615
BOSCHI GUGLIELMINA,507,,MSI,3,15,24703,14,0.28733352224426184
DINI FABIO,492,,MSI,3,15,24703,14,0.2788325304618872
CHELUCCI ALDO,465,,MSI,3,15,24703,14,0.2635307452536129
LO RE ADELCHI,308,,MSI,3,15,24703,14,0.17455369793142533
DEL VIVO LUIGI,299,,MSI,3,15,24703,14,0.16945310286200058
FERRO ALESSANDRO,263,,MSI,3,15,24703,14,0.1490507225843015
BIONDI POMPEO,3199,,PLI,4,15,8838,14,5.067436071509391
MORANDO ALESSANDRO,937,,PLI,4,15,8838,14,1.4842724598325412
CORDERO DI MONTEZEMOLO ALBERTO,637,,PLI,4,15,8838,14,1.009051821679113
TONELLI RENATO,609,,PLI,4,15,8838,14,0.9646978954514596
GRASSELLINI ALFONSO,454,,PLI,4,15,8838,14,0.7191672324055216
GIOVANNINI FRANCESCO,437,,PLI,4,15,8838,14,0.6922380629101607
NELLI ENRICO,433,,PLI,4,15,8838,14,0.6859017877347816
MONTORZI PIER UGO,390,,PLI,4,15,8838,14,0.6177868295994569
RICCI GIANNETTO,373,,PLI,4,15,8838,14,0.5908576601040959
VENTURI ANDREA,348,,PLI,4,15,8838,14,0.551255940257977
PELLEGRINI GIOVANNI,342,,PLI,4,15,8838,14,0.5417515274949084
STEFANINI PIER LUIGI,271,,PLI,4,15,8838,14,0.4292826431319303
GIOIA ARTURO,252,,PLI,4,15,8838,14,0.39918533604887985
PICCINI CESARE,156,,PLI,4,15,8838,14,0.24711473183978275
PACCIARDI RANDOLFO,6997,Eletto,PRI-P.RAD.,5,15,23092,15,4.545080547375714
CAMPI GIORGIO,3686,,PRI-P.RAD.,5,15,23092,15,2.394335700675559
BIGGI NAPOLEONE,2750,,PRI-P.RAD.,5,15,23092,15,1.7863329291529535
PASQUINUCCI GAETANO,2473,,PRI-P.RAD.,5,15,23092,15,1.606400485016456
GALEAZZI ADAMO GIUSEPPE,2062,,PRI-P.RAD.,5,15,23092,15,1.3394249090594146
SCALFARI EUGENIO,1293,,PRI-P.RAD.,5,15,23092,15,0.8399012645071886
FRANCESCONI FREDIANO,794,,PRI-P.RAD.,5,15,23092,15,0.5157630348172527
CASTELLANI ROBESIO,592,,PRI-P.RAD.,5,15,23092,15,0.3845487614758358
BARTELLONI GIUFFRIDA,565,,PRI-P.RAD.,5,15,23092,15,0.3670102199896068
MANCINI AUGUSTO,471,,PRI-P.RAD.,5,15,23092,15,0.30595011259310584
SIGHIERI SPARTACO LIBERO,333,,PRI-P.RAD.,5,15,23092,15,0.21630867833015763
BELFORTE PAOLO,303,,PRI-P.RAD.,5,15,23092,15,0.19682141001212541
FERRI SILVIO,290,,PRI-P.RAD.,5,15,23092,15,0.18837692707431145
SARDI GIOVAN MARIA,284,,PRI-P.RAD.,5,15,23092,15,0.184479473410705
BUSELLI CARLO,199,,PRI-P.RAD.,5,15,23092,15,0.12926554650961372
TOGNI GIUSEPPE,96114,Eletto,DC,6,15,353571,14,3.805730673612938
NEGRARI ANDREA,33383,Eletto,DC,6,15,353571,14,1.3218335214143695
BIAGIONI LORIS,32557,Eletto,DC,6,15,353571,14,1.289127219144104
LUCCHESI PRIMO,29853,Eletto,DC,6,15,353571,14,1.1820596146177147
BATTISTINI GIULIO,28404,Eletto,DC,6,15,353571,14,1.1246849996181814
BACCELLI QUIRICO,24474,Eletto,DC,6,15,353571,14,0.9690726897850785
MARTINI MARIA ELETTA,19993,,DC,6,15,353571,14,0.7916429797692685
MERLI GIANFRANCO,18976,,DC,6,15,353571,14,0.751373840049099
DEL MEDICO GIUSEPPE,16064,,DC,6,15,353571,14,0.6360702659437567
