candidate,party_id,district_id,value,N,Q,vQ/N
G. (Gidi) Markuszower,586935,686946,57,113121,50,0.02519426101254409
G.A. (Gom) van Strien,586935,686946,170,113121,50,0.07514077845846483
H. (Hendrik) Wakker,586935,686946,15,113121,50,0.006630068687511603
H.D. (Hidde) Heutink,586935,686946,3,113121,50,0.0013260137375023205
H.F. (Harry) van den Berg,586935,686946,8,113121,50,0.0035360366333395212
H.J. (Harm) Beertema,586935,686946,20,113121,50,0.008840091583348803
J. (Joeri) Pool,586935,686946,2,113121,50,0.0008840091583348803
J.H. (Henk) de Vree,586935,686946,10,113121,50,0.004420045791674401
L.M.J.S. (Lilian) Helder,586935,686946,1723,113121,50,0.7615738899054995
L.W.E. (Léon) de Jong,586935,686946,125,113121,50,0.05525057239593002
M. (Fleur) Agema,586935,686946,3909,113121,50,1.7277958999655236
M. (Machiel) de Graaf,586935,686946,23,113121,50,0.010166105320851123
M. (Marco) Deen,586935,686946,6,113121,50,0.002652027475004641
M. (Martin) Bosma,586935,686946,1429,113121,50,0.631624543630272
M. (Max) Aardema,586935,686946,2,113121,50,0.0008840091583348803
M.C.H. (Maikel) Boon,586935,686946,16,113121,50,0.0070720732666790425
M.H.J. (Thijs) Klaassen,586935,686946,246,113121,50,0.10873312647519029
M.H.M. (Marjolein) Faber,586935,686946,44,113121,50,0.01944820148336737
N. (Nicole) Moinat,586935,686946,24,113121,50,0.010608109900018564
P. (Patricia) van der Kammen,586935,686946,32,113121,50,0.014144146533358085
P. (Peter) Smitskam,586935,686946,3,113121,50,0.0013260137375023205
R. (Raymond) de Roon,586935,686946,327,113121,50,0.14453549738775293
R.A.B. (René) Claassen,586935,686946,570,113121,50,0.2519426101254409
R.R. (Roy) van Aalst,586935,686946,5,113121,50,0.0022100228958372007
R.W.P.E. (Robert) Housmans,586935,686946,236,113121,50,0.10431308068351589
S. (Sjors) Nagtegaal,586935,686946,5,113121,50,0.0022100228958372007
S.R. (Sietse) Fritsma,586935,686946,19,113121,50,0.008398087004181364
T.F. (Tessa) Dulfer,586935,686946,13,113121,50,0.005746059529176722
T.S.M. (Sebastiaan) Stöteler,586935,686946,8,113121,50,0.0035360366333395212
V. (Vicky) Maeijer,586935,686946,137,113121,50,0.060554627345939305
V.D.D. (Danai) van Weerdenburg,586935,686946,29,113121,50,0.012818132795855764
V.H. (Vincent) van den Born,586935,686946,4,113121,50,0.0017680183166697606
A. (Alexander) Kops,586935,686947,25,161,50,7.763975155279503
A.C. (Arthur) van Dooren,586935,686947,0,161,50,0.0
A.J.A. (Toon) van Dijk,586935,686947,0,161,50,0.0
A.M. (Anthony) Heeren,586935,686947,0,161,50,0.0
A.P.C. (Tony) van Dijck,586935,686947,1,161,50,0.3105590062111801
A.S. (Sebastian) Kruis,586935,686947,0,161,50,0.0
B. (Barry) Madlener,586935,686947,0,161,50,0.0
C. (Coen) Verheij,586935,686947,0,161,50,0.0
C.A. (Chris) Jansen,586935,686947,0,161,50,0.0
D. (Daniëlle) de Winter,586935,686947,0,161,50,0.0
D.D.W. (Daryl) Pfoster,586935,686947,0,161,50,0.0
D.J.G. (Dion) Graus,586935,686947,0,161,50,0.0
E. (Edgar) Mulder,586935,686947,0,161,50,0.0
E. (Elmar) Vlottes,586935,686947,0,161,50,0.0
E. (Emiel) van Dijk,586935,686947,0,161,50,0.0
E.F. (Erik) Veltmeijer,586935,686947,0,161,50,0.0
F.M. (Folkert) Thiadens,586935,686947,0,161,50,0.0
G. (Geert) Wilders,586935,686947,109,161,50,33.850931677018636
G. (Gidi) Markuszower,586935,686947,2,161,50,0.6211180124223602
G.A. (Gom) van Strien,586935,686947,0,161,50,0.0
H. (Hendrik) Wakker,586935,686947,0,161,50,0.0
H.D. (Hidde) Heutink,586935,686947,1,161,50,0.3105590062111801
H.F. (Harry) van den Berg,586935,686947,0,161,50,0.0
H.J. (Harm) Beertema,586935,686947,0,161,50,0.0
J. (Joeri) Pool,586935,686947,0,161,50,0.0
J.H. (Henk) de Vree,586935,686947,0,161,50,0.0
L.M.J.S. (Lilian) Helder,586935,686947,2,161,50,0.6211180124223602
L.W.E. (Léon) de Jong,586935,686947,3,161,50,0.9316770186335404
M. (Fleur) Agema,586935,686947,5,161,50,1.5527950310559007
M. (Machiel) de Graaf,586935,686947,0,161,50,0.0
M. (Marco) Deen,586935,686947,0,161,50,0.0
M. (Martin) Bosma,586935,686947,10,161,50,3.1055900621118013
M. (Max) Aardema,586935,686947,0,161,50,0.0
M.C.H. (Maikel) Boon,586935,686947,2,161,50,0.6211180124223602
M.H.J. (Thijs) Klaassen,586935,686947,0,161,50,0.0
M.H.M. (Marjolein) Faber,586935,686947,0,161,50,0.0
N. (Nicole) Moinat,586935,686947,0,161,50,0.0
P. (Patricia) van der Kammen,586935,686947,1,161,50,0.3105590062111801
P. (Peter) Smitskam,586935,686947,0,161,50,0.0
R. (Raymond) de Roon,586935,686947,0,161,50,0.0
R.A.B. (René) Claassen,586935,686947,0,161,50,0.0
R.R. (Roy) van Aalst,586935,686947,0,161,50,0.0
R.W.P.E. (Robert) Housmans,586935,686947,0,161,50,0.0
S. (Sjors) Nagtegaal,586935,686947,0,161,50,0.0
S.R. (Sietse) Fritsma,586935,686947,0,161,50,0.0
T.F. (Tessa) Dulfer,586935,686947,0,161,50,0.0
T.S.M. (Sebastiaan) Stöteler,586935,686947,0,161,50,0.0
V. (Vicky) Maeijer,586935,686947,0,161,50,0.0
V.D.D. (Danai) van Weerdenburg,586935,686947,0,161,50,0.0
V.H. (Vincent) van den Born,586935,686947,0,161,50,0.0
A. (Almira) Henić,586951,686935,0,345,31,0.0
A. (Asma) Halusi,586951,686935,2,345,31,0.17971014492753623
A. (Assamau'al) Saidi Rabah,586951,686935,0,345,31,0.0
A. (Aytaç) Alpdoğu,586951,686935,0,345,31,0.0
A.A. (Adeel) Mahmood,586951,686935,6,345,31,0.5391304347826087
A.Z. (Alihan) Uzun,586951,686935,5,345,31,0.4492753623188406
B. (Bas) van Noppen,586951,686935,1,345,31,0.08985507246376812
B.E. (Emre) Şahin,586951,686935,1,345,31,0.08985507246376812
E.B. (Elsa) van de Loo,586951,686935,52,345,31,4.672463768115942
E.R. (Elvin) Rigters,586951,686935,0,345,31,0.0
F. (Fariz) Akkouh,586951,686935,0,345,31,0.0
F. (Fatima) Aboulouafa,586951,686935,5,345,31,0.4492753623188406
H. (Hasib) Moukaddim,586951,686935,0,345,31,0.0
H. (Hassan) Buyatui,586951,686935,2,345,31,0.17971014492753623
H.İ. (Halil) Karaaslan,586951,686935,1,345,31,0.08985507246376812
J.E. (Jacqueline) Echtermeijer,586951,686935,0,345,31,0.0
L. (Layla) Klioual,586951,686935,1,345,31,0.08985507246376812
L. (Leyla) Cakir,586951,686935,0,345,31,0.0
M. (Marinah) Butt,586951,686935,0,345,31,0.0
M. (Mohamed) Abdulahi,586951,686935,107,345,31,9.614492753623189
M. (Mohammed) Akkari,586951,686935,4,345,31,0.35942028985507246
M. (Mounir) Kasmi,586951,686935,1,345,31,0.08985507246376812
M.J. (Michał) Hajkowski,586951,686935,1,345,31,0.08985507246376812
N. (Nourdin) El Ouali,586951,686935,120,345,31,10.782608695652174
N. (Nurullah) Gerdan,586951,686935,2,345,31,0.17971014492753623
N.E. (Nancy) Rijssel,586951,686935,0,345,31,0.0
S. (Sanaa) Abarghaze,586951,686935,4,345,31,0.35942028985507246
S. (Sobana) Sheikh Rashid,586951,686935,1,345,31,0.08985507246376812
S. (Stephan) Kuipers,586951,686935,28,345,31,2.5159420289855072
Y. (Youssra) Ebnolfaqih,586951,686935,1,345,31,0.08985507246376812
Ö. (Önder) Duran,586951,686935,0,345,31,0.0
A. (Almira) Henić,586951,686936,2,264,31,0.23484848484848486
A. (Asma) Halusi,586951,686936,1,264,31,0.11742424242424243
A. (Assamau'al) Saidi Rabah,586951,686936,1,264,31,0.11742424242424243
A. (Aytaç) Alpdoğu,586951,686936,1,264,31,0.11742424242424243
A.A. (Adeel) Mahmood,586951,686936,5,264,31,0.5871212121212122
A.Z. (Alihan) Uzun,586951,686936,2,264,31,0.23484848484848486
B. (Bas) van Noppen,586951,686936,2,264,31,0.23484848484848486
B.E. (Emre) Şahin,586951,686936,5,264,31,0.5871212121212122
E.B. (Elsa) van de Loo,586951,686936,42,264,31,4.931818181818182
E.R. (Elvin) Rigters,586951,686936,1,264,31,0.11742424242424243
F. (Fariz) Akkouh,586951,686936,0,264,31,0.0
F. (Fatima) Aboulouafa,586951,686936,4,264,31,0.4696969696969697
H. (Hasib) Moukaddim,586951,686936,0,264,31,0.0
H. (Hassan) Buyatui,586951,686936,0,264,31,0.0
H.İ. (Halil) Karaaslan,586951,686936,1,264,31,0.11742424242424243
J.E. (Jacqueline) Echtermeijer,586951,686936,1,264,31,0.11742424242424243
L. (Layla) Klioual,586951,686936,1,264,31,0.11742424242424243
L. (Leyla) Cakir,586951,686936,4,264,31,0.4696969696969697
M. (Marinah) Butt,586951,686936,1,264,31,0.11742424242424243
M. (Mohamed) Abdulahi,586951,686936,41,264,31,4.8143939393939394
M. (Mohammed) Akkari,586951,686936,0,264,31,0.0
M. (Mounir) Kasmi,586951,686936,2,264,31,0.23484848484848486
M.J. (Michał) Hajkowski,586951,686936,0,264,31,0.0
N. (Nourdin) El Ouali,586951,686936,131,264,31,15.382575757575758
N. (Nurullah) Gerdan,586951,686936,2,264,31,0.23484848484848486
N.E. (Nancy) Rijssel,586951,686936,0,264,31,0.0
S. (Sanaa) Abarghaze,586951,686936,5,264,31,0.5871212121212122
S. (Sobana) Sheikh Rashid,586951,686936,1,264,31,0.11742424242424243
S. (Stephan) Kuipers,586951,686936,7,264,31,0.821969696969697
Y. (Youssra) Ebnolfaqih,586951,686936,0,264,31,0.0
Ö. (Önder) Duran,586951,686936,1,264,31,0.11742424242424243
A. (Almira) Henić,586951,686937,0,195,31,0.0
A. (Asma) Halusi,586951,686937,0,195,31,0.0
A. (Assamau'al) Saidi Rabah,586951,686937,0,195,31,0.0
A. (Aytaç) Alpdoğu,586951,686937,0,195,31,0.0
A.A. (Adeel) Mahmood,586951,686937,4,195,31,0.6358974358974359
A.Z. (Alihan) Uzun,586951,686937,2,195,31,0.31794871794871793
B. (Bas) van Noppen,586951,686937,0,195,31,0.0
B.E. (Emre) Şahin,586951,686937,0,195,31,0.0
E.B. (Elsa) van de Loo,586951,686937,40,195,31,6.358974358974359
E.R. (Elvin) Rigters,586951,686937,0,195,31,0.0
F. (Fariz) Akkouh,586951,686937,0,195,31,0.0
F. (Fatima) Aboulouafa,586951,686937,7,195,31,1.1128205128205129
H. (Hasib) Moukaddim,586951,686937,0,195,31,0.0
H. (Hassan) Buyatui,586951,686937,0,195,31,0.0
H.İ. (Halil) Karaaslan,586951,686937,0,195,31,0.0
J.E. (Jacqueline) Echtermeijer,586951,686937,4,195,31,0.6358974358974359
L. (Layla) Klioual,586951,686937,0,195,31,0.0
L. (Leyla) Cakir,586951,686937,0,195,31,0.0
M. (Marinah) Butt,586951,686937,2,195,31,0.31794871794871793
M. (Mohamed) Abdulahi,586951,686937,44,195,31,6.994871794871795
M. (Mohammed) Akkari,586951,686937,2,195,31,0.31794871794871793
M. (Mounir) Kasmi,586951,686937,1,195,31,0.15897435897435896
M.J. (Michał) Hajkowski,586951,686937,0,195,31,0.0
N. (Nourdin) El Ouali,586951,686937,78,195,31,12.4
N. (Nurullah) Gerdan,586951,686937,3,195,31,0.47692307692307695
N.E. (Nancy) Rijssel,586951,686937,0,195,31,0.0
S. (Sanaa) Abarghaze,586951,686937,1,195,31,0.15897435897435896
S. (Sobana) Sheikh Rashid,586951,686937,2,195,31,0.31794871794871793
S. (Stephan) Kuipers,586951,686937,3,195,31,0.47692307692307695
Y. (Youssra) Ebnolfaqih,586951,686937,2,195,31,0.31794871794871793
Ö. (Önder) Duran,586951,686937,0,195,31,0.0
A. (Almira) Henić,586951,686938,7,584,31,0.3715753424657534
A. (Asma) Halusi,586951,686938,7,584,31,0.3715753424657534
A. (Assamau'al) Saidi Rabah,586951,686938,0,584,31,0.0
A. (Aytaç) Alpdoğu,586951,686938,3,584,31,0.15924657534246575
A.A. (Adeel) Mahmood,586951,686938,8,584,31,0.4246575342465753
A.Z. (Alihan) Uzun,586951,686938,4,584,31,0.21232876712328766
B. (Bas) van Noppen,586951,686938,1,584,31,0.053082191780821915
B.E. (Emre) Şahin,586951,686938,9,584,31,0.4777397260273973
E.B. (Elsa) van de Loo,586951,686938,108,584,31,5.732876712328767
E.R. (Elvin) Rigters,586951,686938,3,584,31,0.15924657534246575
F. (Fariz) Akkouh,586951,686938,0,584,31,0.0
F. (Fatima) Aboulouafa,586951,686938,13,584,31,0.690068493150685
H. (Hasib) Moukaddim,586951,686938,34,584,31,1.8047945205479452
H. (Hassan) Buyatui,586951,686938,0,584,31,0.0
H.İ. (Halil) Karaaslan,586951,686938,3,584,31,0.15924657534246575
J.E. (Jacqueline) Echtermeijer,586951,686938,3,584,31,0.15924657534246575
L. (Layla) Klioual,586951,686938,0,584,31,0.0
L. (Leyla) Cakir,586951,686938,5,584,31,0.2654109589041096
M. (Marinah) Butt,586951,686938,0,584,31,0.0
M. (Mohamed) Abdulahi,586951,686938,77,584,31,4.087328767123288
M. (Mohammed) Akkari,586951,686938,4,584,31,0.21232876712328766
M. (Mounir) Kasmi,586951,686938,0,584,31,0.0
M.J. (Michał) Hajkowski,586951,686938,0,584,31,0.0
N. (Nourdin) El Ouali,586951,686938,282,584,31,14.969178082191782
N. (Nurullah) Gerdan,586951,686938,4,584,31,0.21232876712328766
N.E. (Nancy) Rijssel,586951,686938,2,584,31,0.10616438356164383
S. (Sanaa) Abarghaze,586951,686938,0,584,31,0.0
S. (Sobana) Sheikh Rashid,586951,686938,5,584,31,0.2654109589041096
S. (Stephan) Kuipers,586951,686938,1,584,31,0.053082191780821915
Y. (Youssra) Ebnolfaqih,586951,686938,1,584,31,0.053082191780821915
Ö. (Önder) Duran,586951,686938,0,584,31,0.0
A. (Almira) Henić,586951,686939,3,1169,31,0.07955517536355859
A. (Asma) Halusi,586951,686939,4,1169,31,0.10607356715141146
A. (Assamau'al) Saidi Rabah,586951,686939,5,1169,31,0.13259195893926431
A. (Aytaç) Alpdoğu,586951,686939,1,1169,31,0.026518391787852865
A.A. (Adeel) Mahmood,586951,686939,16,1169,31,0.42429426860564584
A.Z. (Alihan) Uzun,586951,686939,0,1169,31,0.0
B. (Bas) van Noppen,586951,686939,1,1169,31,0.026518391787852865
B.E. (Emre) Şahin,586951,686939,7,1169,31,0.18562874251497005
E.B. (Elsa) van de Loo,586951,686939,272,1169,31,7.213002566295979
E.R. (Elvin) Rigters,586951,686939,4,1169,31,0.10607356715141146
F. (Fariz) Akkouh,586951,686939,29,1169,31,0.7690333618477331
F. (Fatima) Aboulouafa,586951,686939,27,1169,31,0.7159965782720273
H. (Hasib) Moukaddim,586951,686939,35,1169,31,0.9281437125748503
H. (Hassan) Buyatui,586951,686939,98,1169,31,2.5988023952095807
H.İ. (Halil) Karaaslan,586951,686939,4,1169,31,0.10607356715141146
J.E. (Jacqueline) Echtermeijer,586951,686939,7,1169,31,0.18562874251497005
L. (Layla) Klioual,586951,686939,3,1169,31,0.07955517536355859
L. (Leyla) Cakir,586951,686939,7,1169,31,0.18562874251497005
M. (Marinah) Butt,586951,686939,13,1169,31,0.34473909324208724
M. (Mohamed) Abdulahi,586951,686939,86,1169,31,2.2805816937553463
M. (Mohammed) Akkari,586951,686939,7,1169,31,0.18562874251497005
M. (Mounir) Kasmi,586951,686939,0,1169,31,0.0
M.J. (Michał) Hajkowski,586951,686939,0,1169,31,0.0
N. (Nourdin) El Ouali,586951,686939,482,1169,31,12.781864841745081
N. (Nurullah) Gerdan,586951,686939,3,1169,31,0.07955517536355859
N.E. (Nancy) Rijssel,586951,686939,37,1169,31,0.981180496150556
S. (Sanaa) Abarghaze,586951,686939,2,1169,31,0.05303678357570573
S. (Sobana) Sheikh Rashid,586951,686939,14,1169,31,0.3712574850299401
S. (Stephan) Kuipers,586951,686939,2,1169,31,0.05303678357570573
Y. (Youssra) Ebnolfaqih,586951,686939,0,1169,31,0.0
Ö. (Önder) Duran,586951,686939,0,1169,31,0.0
A. (Almira) Henić,586951,686940,16,2116,31,0.23440453686200377
A. (Asma) Halusi,586951,686940,5,2116,31,0.07325141776937619
A. (Assamau'al) Saidi Rabah,586951,686940,6,2116,31,0.08790170132325142
A. (Aytaç) Alpdoğu,586951,686940,13,2116,31,0.19045368620037806
A.A. (Adeel) Mahmood,586951,686940,14,2116,31,0.2051039697542533
A.Z. (Alihan) Uzun,586951,686940,11,2116,31,0.1611531190926276
B. (Bas) van Noppen,586951,686940,2,2116,31,0.02930056710775047
B.E. (Emre) Şahin,586951,686940,7,2116,31,0.10255198487712665
E.B. (Elsa) van de Loo,586951,686940,510,2116,31,7.4716446124763705
E.R. (Elvin) Rigters,586951,686940,3,2116,31,0.04395085066162571
F. (Fariz) Akkouh,586951,686940,0,2116,31,0.0
F. (Fatima) Aboulouafa,586951,686940,69,2116,31,1.0108695652173914
H. (Hasib) Moukaddim,586951,686940,14,2116,31,0.2051039697542533
H. (Hassan) Buyatui,586951,686940,5,2116,31,0.07325141776937619
H.İ. (Halil) Karaaslan,586951,686940,11,2116,31,0.1611531190926276
J.E. (Jacqueline) Echtermeijer,586951,686940,11,2116,31,0.1611531190926276
L. (Layla) Klioual,586951,686940,2,2116,31,0.02930056710775047
L. (Leyla) Cakir,586951,686940,12,2116,31,0.17580340264650285
M. (Marinah) Butt,586951,686940,3,2116,31,0.04395085066162571
M. (Mohamed) Abdulahi,586951,686940,226,2116,31,3.3109640831758034
M. (Mohammed) Akkari,586951,686940,10,2116,31,0.14650283553875237
M. (Mounir) Kasmi,586951,686940,6,2116,31,0.08790170132325142
M.J. (Michał) Hajkowski,586951,686940,0,2116,31,0.0
N. (Nourdin) El Ouali,586951,686940,1089,2116,31,15.954158790170132
N. (Nurullah) Gerdan,586951,686940,44,2116,31,0.6446124763705104
N.E. (Nancy) Rijssel,586951,686940,2,2116,31,0.02930056710775047
S. (Sanaa) Abarghaze,586951,686940,7,2116,31,0.10255198487712665
S. (Sobana) Sheikh Rashid,586951,686940,10,2116,31,0.14650283553875237
S. (Stephan) Kuipers,586951,686940,0,2116,31,0.0
Y. (Youssra) Ebnolfaqih,586951,686940,6,2116,31,0.08790170132325142
Ö. (Önder) Duran,586951,686940,2,2116,31,0.02930056710775047
A. (Almira) Henić,586951,686941,35,3408,31,0.31836854460093894
A. (Asma) Halusi,586951,686941,10,3408,31,0.09096244131455399
A. (Assamau'al) Saidi Rabah,586951,686941,3,3408,31,0.027288732394366196
A. (Aytaç) Alpdoğu,586951,686941,7,3408,31,0.0636737089201878
A.A. (Adeel) Mahmood,586951,686941,20,3408,31,0.18192488262910797
A.Z. (Alihan) Uzun,586951,686941,10,3408,31,0.09096244131455399
B. (Bas) van Noppen,586951,686941,7,3408,31,0.0636737089201878
B.E. (Emre) Şahin,586951,686941,8,3408,31,0.07276995305164319
E.B. (Elsa) van de Loo,586951,686941,862,3408,31,7.840962441314554
E.R. (Elvin) Rigters,586951,686941,5,3408,31,0.04548122065727699
F. (Fariz) Akkouh,586951,686941,10,3408,31,0.09096244131455399
F. (Fatima) Aboulouafa,586951,686941,88,3408,31,0.8004694835680751
H. (Hasib) Moukaddim,586951,686941,2,3408,31,0.018192488262910797
H. (Hassan) Buyatui,586951,686941,7,3408,31,0.0636737089201878
H.İ. (Halil) Karaaslan,586951,686941,21,3408,31,0.19102112676056338
J.E. (Jacqueline) Echtermeijer,586951,686941,13,3408,31,0.11825117370892019
L. (Layla) Klioual,586951,686941,9,3408,31,0.0818661971830986
L. (Leyla) Cakir,586951,686941,16,3408,31,0.14553990610328638
M. (Marinah) Butt,586951,686941,7,3408,31,0.0636737089201878
M. (Mohamed) Abdulahi,586951,686941,261,3408,31,2.374119718309859
M. (Mohammed) Akkari,586951,686941,9,3408,31,0.0818661971830986
M. (Mounir) Kasmi,586951,686941,4,3408,31,0.036384976525821594
M.J. (Michał) Hajkowski,586951,686941,0,3408,31,0.0
N. (Nourdin) El Ouali,586951,686941,1915,3408,31,17.419307511737088
N. (Nurullah) Gerdan,586951,686941,34,3408,31,0.30927230046948356
N.E. (Nancy) Rijssel,586951,686941,5,3408,31,0.04548122065727699
S. (Sanaa) Abarghaze,586951,686941,4,3408,31,0.036384976525821594
S. (Sobana) Sheikh Rashid,586951,686941,19,3408,31,0.1728286384976526
S. (Stephan) Kuipers,586951,686941,3,3408,31,0.027288732394366196
Y. (Youssra) Ebnolfaqih,586951,686941,9,3408,31,0.0818661971830986
Ö. (Önder) Duran,586951,686941,5,3408,31,0.04548122065727699
A. (Almira) Henić,586951,686942,36,7824,31,0.14263803680981596
A. (Asma) Halusi,586951,686942,25,7824,31,0.09905419222903886
A. (Assamau'al) Saidi Rabah,586951,686942,74,7824,31,0.293200408997955
A. (Aytaç) Alpdoğu,586951,686942,8,7824,31,0.03169734151329243
A.A. (Adeel) Mahmood,586951,686942,114,7824,31,0.4516871165644172
A.Z. (Alihan) Uzun,586951,686942,20,7824,31,0.07924335378323108
B. (Bas) van Noppen,586951,686942,6,7824,31,0.023773006134969327
B.E. (Emre) Şahin,586951,686942,58,7824,31,0.22980572597137014
E.B. (Elsa) van de Loo,586951,686942,2639,7824,31,10.456160531697341
E.R. (Elvin) Rigters,586951,686942,21,7824,31,0.08320552147239264
F. (Fariz) Akkouh,586951,686942,14,7824,31,0.05547034764826176
F. (Fatima) Aboulouafa,586951,686942,206,7824,31,0.8162065439672802
H. (Hasib) Moukaddim,586951,686942,33,7824,31,0.13075153374233128
H. (Hassan) Buyatui,586951,686942,25,7824,31,0.09905419222903886
H.İ. (Halil) Karaaslan,586951,686942,20,7824,31,0.07924335378323108
J.E. (Jacqueline) Echtermeijer,586951,686942,16,7824,31,0.06339468302658487
L. (Layla) Klioual,586951,686942,12,7824,31,0.04754601226993865
L. (Leyla) Cakir,586951,686942,34,7824,31,0.13471370143149283
M. (Marinah) Butt,586951,686942,105,7824,31,0.4160276073619632
M. (Mohamed) Abdulahi,586951,686942,585,7824,31,2.3178680981595092
M. (Mohammed) Akkari,586951,686942,33,7824,31,0.13075153374233128
M. (Mounir) Kasmi,586951,686942,24,7824,31,0.0950920245398773
M.J. (Michał) Hajkowski,586951,686942,1,7824,31,0.003962167689161554
N. (Nourdin) El Ouali,586951,686942,3471,7824,31,13.752684049079754
N. (Nurullah) Gerdan,586951,686942,63,7824,31,0.24961656441717792
N.E. (Nancy) Rijssel,586951,686942,29,7824,31,0.11490286298568507
S. (Sanaa) Abarghaze,586951,686942,38,7824,31,0.15056237218813906
S. (Sobana) Sheikh Rashid,586951,686942,91,7824,31,0.36055725971370145
S. (Stephan) Kuipers,586951,686942,4,7824,31,0.015848670756646217
Y. (Youssra) Ebnolfaqih,586951,686942,13,7824,31,0.0515081799591002
Ö. (Önder) Duran,586951,686942,6,7824,31,0.023773006134969327
A. (Almira) Henić,586951,686943,98,13033,31,0.23310059080794907
A. (Asma) Halusi,586951,686943,135,13033,31,0.32110795672523595
A. (Assamau'al) Saidi Rabah,586951,686943,44,13033,31,0.10465740811785468
A. (Aytaç) Alpdoğu,586951,686943,17,13033,31,0.04043581677280749
A.A. (Adeel) Mahmood,586951,686943,651,13033,31,1.5484539246528044
A.Z. (Alihan) Uzun,586951,686943,118,13033,31,0.28067213995242846
B. (Bas) van Noppen,586951,686943,93,13033,31,0.2212077035218292
B.E. (Emre) Şahin,586951,686943,116,13033,31,0.2759149850379805
E.B. (Elsa) van de Loo,586951,686943,2355,13033,31,5.601549911762449
E.R. (Elvin) Rigters,586951,686943,51,13033,31,0.12130745031842247
F. (Fariz) Akkouh,586951,686943,14,13033,31,0.03330008440113558
F. (Fatima) Aboulouafa,586951,686943,360,13033,31,0.8562878846006292
H. (Hasib) Moukaddim,586951,686943,32,13033,31,0.07611447863116703
H. (Hassan) Buyatui,586951,686943,23,13033,31,0.054707281516151306
H.İ. (Halil) Karaaslan,586951,686943,150,13033,31,0.3567866185835955
J.E. (Jacqueline) Echtermeijer,586951,686943,89,13033,31,0.21169339369293333
L. (Layla) Klioual,586951,686943,32,13033,31,0.07611447863116703
L. (Leyla) Cakir,586951,686943,43,13033,31,0.1022788306606307
M. (Marinah) Butt,586951,686943,216,13033,31,0.5137727307603775
M. (Mohamed) Abdulahi,586951,686943,1082,13033,31,2.5736208087163353
M. (Mohammed) Akkari,586951,686943,90,13033,31,0.2140719711501573
M. (Mounir) Kasmi,586951,686943,62,13033,31,0.14747180234788612
M.J. (Michał) Hajkowski,586951,686943,14,13033,31,0.03330008440113558
N. (Nourdin) El Ouali,586951,686943,6650,13033,31,15.8175400905394
N. (Nurullah) Gerdan,586951,686943,203,13033,31,0.4828512238164659
N.E. (Nancy) Rijssel,586951,686943,37,13033,31,0.08800736591728689
S. (Sanaa) Abarghaze,586951,686943,50,13033,31,0.11892887286119849
S. (Sobana) Sheikh Rashid,586951,686943,152,13033,31,0.36154377349804345
S. (Stephan) Kuipers,586951,686943,9,13033,31,0.02140719711501573
Y. (Youssra) Ebnolfaqih,586951,686943,28,13033,31,0.06660016880227115
Ö. (Önder) Duran,586951,686943,19,13033,31,0.04519297168725543
A. (Almira) Henić,586951,686944,0,163,31,0.0
A. (Asma) Halusi,586951,686944,1,163,31,0.1901840490797546
A. (Assamau'al) Saidi Rabah,586951,686944,2,163,31,0.3803680981595092
A. (Aytaç) Alpdoğu,586951,686944,0,163,31,0.0
A.A. (Adeel) Mahmood,586951,686944,1,163,31,0.1901840490797546
A.Z. (Alihan) Uzun,586951,686944,0,163,31,0.0
B. (Bas) van Noppen,586951,686944,0,163,31,0.0
B.E. (Emre) Şahin,586951,686944,1,163,31,0.1901840490797546
E.B. (Elsa) van de Loo,586951,686944,36,163,31,6.846625766871166
E.R. (Elvin) Rigters,586951,686944,1,163,31,0.1901840490797546
F. (Fariz) Akkouh,586951,686944,0,163,31,0.0
F. (Fatima) Aboulouafa,586951,686944,4,163,31,0.7607361963190185
H. (Hasib) Moukaddim,586951,686944,3,163,31,0.5705521472392638
H. (Hassan) Buyatui,586951,686944,0,163,31,0.0
H.İ. (Halil) Karaaslan,586951,686944,2,163,31,0.3803680981595092
J.E. (Jacqueline) Echtermeijer,586951,686944,0,163,31,0.0
L. (Layla) Klioual,586951,686944,1,163,31,0.1901840490797546
L. (Leyla) Cakir,586951,686944,1,163,31,0.1901840490797546
M. (Marinah) Butt,586951,686944,0,163,31,0.0
M. (Mohamed) Abdulahi,586951,686944,22,163,31,4.184049079754601
M. (Mohammed) Akkari,586951,686944,0,163,31,0.0
M. (Mounir) Kasmi,586951,686944,0,163,31,0.0
M.J. (Michał) Hajkowski,586951,686944,0,163,31,0.0
N. (Nourdin) El Ouali,586951,686944,82,163,31,15.595092024539877
N. (Nurullah) Gerdan,586951,686944,3,163,31,0.5705521472392638
N.E. (Nancy) Rijssel,586951,686944,0,163,31,0.0
S. (Sanaa) Abarghaze,586951,686944,2,163,31,0.3803680981595092
S. (Sobana) Sheikh Rashid,586951,686944,0,163,31,0.0
S. (Stephan) Kuipers,586951,686944,0,163,31,0.0
Y. (Youssra) Ebnolfaqih,586951,686944,1,163,31,0.1901840490797546
Ö. (Önder) Duran,586951,686944,0,163,31,0.0
A. (Almira) Henić,586951,686945,45,3538,31,0.3942905596382137
A. (Asma) Halusi,586951,686945,11,3538,31,0.09638213680045224
A. (Assamau'al) Saidi Rabah,586951,686945,13,3538,31,0.11390616167326173
A. (Aytaç) Alpdoğu,586951,686945,69,3538,31,0.6045788581119277
A.A. (Adeel) Mahmood,586951,686945,24,3538,31,0.21028829847371397
