candidate,party_id,district_id,value,N,Q,vQ/N
*Mönkäre Sinikka,Social Democratic Party of Finland,KYMI - KYMMENE,7555,59567,14,1.7756475901086173
Arvela Eeva,Social Democratic Party of Finland,KYMI - KYMMENE,2652,59567,14,0.623298134873336
Dufva Hilkka,Social Democratic Party of Finland,KYMI - KYMMENE,1792,59567,14,0.42117279701848337
Hämäläinen Pentti,Social Democratic Party of Finland,KYMI - KYMMENE,3655,59567,14,0.8590326858831232
Kärnä Jukka,Social Democratic Party of Finland,KYMI - KYMMENE,2936,59567,14,0.6900465022579616
Luukkanen Heikki,Social Democratic Party of Finland,KYMI - KYMMENE,1974,59567,14,0.4639481592156731
Mattila Eero,Social Democratic Party of Finland,KYMI - KYMMENE,2772,59567,14,0.6515016703879665
Nyberg Jukka,Social Democratic Party of Finland,KYMI - KYMMENE,3109,59567,14,0.730706599291554
Paatero Sirpa,Social Democratic Party of Finland,KYMI - KYMMENE,3704,59567,14,0.8705491295515974
Tuukkanen-Peussa Minna,Social Democratic Party of Finland,KYMI - KYMMENE,2054,59567,14,0.4827505162254268
*Häkämies Jyri,National Coalition Party,KYMI - KYMMENE,6985,34912,14,2.8010426214482127
*Kuosmanen Pekka,National Coalition Party,KYMI - KYMMENE,5187,34912,14,2.0800297891842345
*Paajanen Reijo,National Coalition Party,KYMI - KYMMENE,5108,34912,14,2.0483501374885424
Hannelin Marjut,National Coalition Party,KYMI - KYMMENE,3368,34912,14,1.350595783684693
Heikkinen Jenny,National Coalition Party,KYMI - KYMMENE,779,34912,14,0.3123854262144821
Hietanen Kari,National Coalition Party,KYMI - KYMMENE,1702,34912,14,0.6825160403299725
Holanti Katja,National Coalition Party,KYMI - KYMMENE,1306,34912,14,0.5237167736021998
Kajander Juho-Kusti,National Coalition Party,KYMI - KYMMENE,1428,34912,14,0.5726397800183318
Lavikkala Sirkka,National Coalition Party,KYMI - KYMMENE,1652,34912,14,0.6624656278643446
Pöllänen Ismo,National Coalition Party,KYMI - KYMMENE,899,34912,14,0.360506416131989
Rantaruikka Tarja,National Coalition Party,KYMI - KYMMENE,616,34912,14,0.2470210815765353
Sankalahti Katja,National Coalition Party,KYMI - KYMMENE,2355,34912,14,0.9443744271310724
Tuomala-Pasanen Kirsi,National Coalition Party,KYMI - KYMMENE,1231,34912,14,0.49364115490375804
Urpalainen Anu,National Coalition Party,KYMI - KYMMENE,2296,34912,14,0.9207149404216315
*Hänninen Tuomo,Center Party of Finland,OULU - ULEÅBORG,6780,108336,18,1.1264953478068231
*Karjula Kyösti,Center Party of Finland,OULU - ULEÅBORG,7077,108336,18,1.1758418254319893
*Kerola Inkeri,Center Party of Finland,OULU - ULEÅBORG,6923,108336,18,1.150254762959681
*Koski Markku,Center Party of Finland,OULU - ULEÅBORG,6547,108336,18,1.0877824545857333
*Lehtomäki Paula,Center Party of Finland,OULU - ULEÅBORG,11063,108336,18,1.8381147540983607
*Moilanen-Savolainen Riikka,Center Party of Finland,OULU - ULEÅBORG,7073,108336,18,1.1751772264067346
*Rantakangas Antti,Center Party of Finland,OULU - ULEÅBORG,8963,108336,18,1.4892002658396102
*Tölli Tapani,Center Party of Finland,OULU - ULEÅBORG,6476,108336,18,1.0759858218874612
*Vilkuna Pekka,Center Party of Finland,OULU - ULEÅBORG,7269,108336,18,1.207742578644218
Kemppainen Hannu,Center Party of Finland,OULU - ULEÅBORG,2365,108336,18,0.3929441736818786
Keränen Niilo,Center Party of Finland,OULU - ULEÅBORG,5353,108336,18,0.8893996455471865
Kilpeläinen Sami,Center Party of Finland,OULU - ULEÅBORG,4096,108336,18,0.6805494018608773
Myllylä Raili,Center Party of Finland,OULU - ULEÅBORG,5236,108336,18,0.8699601240584847
Myllyniemi Kari,Center Party of Finland,OULU - ULEÅBORG,3906,108336,18,0.648980948161276
Oikarinen Kyösti,Center Party of Finland,OULU - ULEÅBORG,3306,108336,18,0.5492910943730616
Säkkinen Timo,Center Party of Finland,OULU - ULEÅBORG,6328,108336,18,1.051395657953035
Taskila Paula,Center Party of Finland,OULU - ULEÅBORG,4311,108336,18,0.7162715994683208
Vehkaperä Mirja,Center Party of Finland,OULU - ULEÅBORG,5264,108336,18,0.874612317235268
*Immonen Mikko,Left Alliance,VARSINAIS-SUOMI - EGENTLIGA FINLAND,3939,26515,17,2.525476145577975
*Lapintie Annika,Left Alliance,VARSINAIS-SUOMI - EGENTLIGA FINLAND,6743,26515,17,4.323250990005657
Aitamurto Pentti,Left Alliance,VARSINAIS-SUOMI - EGENTLIGA FINLAND,602,26515,17,0.38597020554403166
Kallio Jarmo,Left Alliance,VARSINAIS-SUOMI - EGENTLIGA FINLAND,1726,26515,17,1.1066188949651141
Kärkkäinen Jukka,Left Alliance,VARSINAIS-SUOMI - EGENTLIGA FINLAND,1859,26515,17,1.1918913822364698
Lasarov Kiira,Left Alliance,VARSINAIS-SUOMI - EGENTLIGA FINLAND,473,26515,17,0.3032623043560249
Minkkinen Katja,Left Alliance,VARSINAIS-SUOMI - EGENTLIGA FINLAND,358,26515,17,0.22953045445973977
Nieminen Raimo,Left Alliance,VARSINAIS-SUOMI - EGENTLIGA FINLAND,688,26515,17,0.4411088063360362
Nieminen Tomi,Left Alliance,VARSINAIS-SUOMI - EGENTLIGA FINLAND,257,26515,17,0.1647746558551763
Perälä Loviisa,Left Alliance,VARSINAIS-SUOMI - EGENTLIGA FINLAND,411,26515,17,0.26351122006411465
Raittola Hannu,Left Alliance,VARSINAIS-SUOMI - EGENTLIGA FINLAND,439,26515,17,0.28146332264755797
Rasi Jarmo,Left Alliance,VARSINAIS-SUOMI - EGENTLIGA FINLAND,1296,26515,17,0.8309258910050915
Rinne Pirjo,Left Alliance,VARSINAIS-SUOMI - EGENTLIGA FINLAND,884,26515,17,0.5667735244201395
Söderlund Nina,Left Alliance,VARSINAIS-SUOMI - EGENTLIGA FINLAND,2337,26515,17,1.4983594191966811
Virranheimo Niina,Left Alliance,VARSINAIS-SUOMI - EGENTLIGA FINLAND,563,26515,17,0.36096549123137844
Virta Sari,Left Alliance,VARSINAIS-SUOMI - EGENTLIGA FINLAND,593,26515,17,0.3801998868564963
Yrttiaho Jyrki,Left Alliance,VARSINAIS-SUOMI - EGENTLIGA FINLAND,3347,26515,17,2.1459174052423156
*Jansson Roger,Muut - Övriga - Others,LANDSKAPET ÅLAND - ÅLAND,3125,11651,16,4.2914771264269165
Aaltonen Carina,Muut - Övriga - Others,LANDSKAPET ÅLAND - ÅLAND,166,11651,16,0.22796326495579777
Blomberg Tom,Muut - Övriga - Others,LANDSKAPET ÅLAND - ÅLAND,63,11651,16,0.08651617886876663
Danielsson Nina,Muut - Övriga - Others,LANDSKAPET ÅLAND - ÅLAND,88,11651,16,0.12084799588018195
Eklöw Raija-Liisa,Muut - Övriga - Others,LANDSKAPET ÅLAND - ÅLAND,520,11651,16,0.7141017938374389
Eriksson Roger,Muut - Övriga - Others,LANDSKAPET ÅLAND - ÅLAND,1874,11651,16,2.573513003175693
Häggblom Bert,Muut - Övriga - Others,LANDSKAPET ÅLAND - ÅLAND,735,11651,16,1.0093554201356107
Karlsson Runar,Muut - Övriga - Others,LANDSKAPET ÅLAND - ÅLAND,265,11651,16,0.36391726032100247
Lindholm Gun-Mari,Muut - Övriga - Others,LANDSKAPET ÅLAND - ÅLAND,358,11651,16,0.4916316196034675
Lundberg Britt,Muut - Övriga - Others,LANDSKAPET ÅLAND - ÅLAND,745,11651,16,1.023088146940177
Mattsson Cecilia,Muut - Övriga - Others,LANDSKAPET ÅLAND - ÅLAND,158,11651,16,0.21697708351214487
Raitanen Leena,Muut - Övriga - Others,LANDSKAPET ÅLAND - ÅLAND,109,11651,16,0.14968672216977083
Rosenberg-Mattsson Inger,Muut - Övriga - Others,LANDSKAPET ÅLAND - ÅLAND,95,11651,16,0.13046090464337826
Sjölund Folke,Muut - Övriga - Others,LANDSKAPET ÅLAND - ÅLAND,834,11651,16,1.1453094155008154
Sjöström Erica,Muut - Övriga - Others,LANDSKAPET ÅLAND - ÅLAND,45,11651,16,0.061797270620547594
Sundback Barbro,Muut - Övriga - Others,LANDSKAPET ÅLAND - ÅLAND,2471,11651,16,3.3933567934082913
*Juhantalo Kauko,Center Party of Finland,SATAKUNTA,8484,36238,14,3.277664330261052
*Kalli Timo,Center Party of Finland,SATAKUNTA,5417,36238,14,2.0927755394889345
*Korkeaoja Juha,Center Party of Finland,SATAKUNTA,5820,36238,14,2.248468458524201
Friman Rainer,Center Party of Finland,SATAKUNTA,130,36238,14,0.05022352226944092
Heiniluoma Jari,Center Party of Finland,SATAKUNTA,2143,36238,14,0.8279154478723991
Jokinen Kaisu,Center Party of Finland,SATAKUNTA,94,36238,14,0.036315469948672664
Järä Maritta,Center Party of Finland,SATAKUNTA,1885,36238,14,0.7282410729068933
Kaartinen Marjatta,Center Party of Finland,SATAKUNTA,4053,36238,14,1.5658148904464926
Kaltiokumpu Oiva,Center Party of Finland,SATAKUNTA,5218,36238,14,2.015894916938021
Nieminen Johanna,Center Party of Finland,SATAKUNTA,228,36238,14,0.08808433136486561
Ollila Hannu,Center Party of Finland,SATAKUNTA,336,36238,14,0.12980848832717037
Siitonen Heljä,Center Party of Finland,SATAKUNTA,748,36238,14,0.2889784204426293
Suominen Markku,Center Party of Finland,SATAKUNTA,958,36238,14,0.3701087256471108
Tietari Satu,Center Party of Finland,SATAKUNTA,724,36238,14,0.27970638556211713
*Jäätteenmäki Anneli,Center Party of Finland,HELSINKI - HELSINGFORS,15704,26435,21,12.475278986192547
*Salovaara Pertti,Center Party of Finland,HELSINKI - HELSINGFORS,1600,26435,21,1.2710421789294495
Airaksinen Pekka,Center Party of Finland,HELSINKI - HELSINGFORS,426,26435,21,0.33841498013996596
Falck Marianne,Center Party of Finland,HELSINKI - HELSINGFORS,531,26435,21,0.4218271231322111
Forss Jouko,Center Party of Finland,HELSINKI - HELSINGFORS,183,26435,21,0.1453754492150558
Huhtamäki Martti,Center Party of Finland,HELSINKI - HELSINGFORS,422,26435,21,0.3352373746926423
Kolbe Laura,Center Party of Finland,HELSINKI - HELSINGFORS,780,26435,21,0.6196330622281067
Koskela Vesa,Center Party of Finland,HELSINKI - HELSINGFORS,167,26435,21,0.1326650274257613
Laukkanen Seppo,Center Party of Finland,HELSINKI - HELSINGFORS,146,26435,21,0.11598259882731228
Mandalios Georgios,Center Party of Finland,HELSINKI - HELSINGFORS,183,26435,21,0.1453754492150558
Molander Sole,Center Party of Finland,HELSINKI - HELSINGFORS,1280,26435,21,1.0168337431435597
Ojutkangas Reijo,Center Party of Finland,HELSINKI - HELSINGFORS,185,26435,21,0.14696425193871762
Paasikivi Annukka,Center Party of Finland,HELSINKI - HELSINGFORS,1380,26435,21,1.0962738793266502
Partanen Harri,Center Party of Finland,HELSINKI - HELSINGFORS,124,26435,21,0.09850576886703234
Pelli Raija,Center Party of Finland,HELSINKI - HELSINGFORS,616,26435,21,0.4893512388878381
Peltokorpi Terhi,Center Party of Finland,HELSINKI - HELSINGFORS,1402,26435,21,1.11375070928693
Rantanen Kimmo,Center Party of Finland,HELSINKI - HELSINGFORS,352,26435,21,0.2796292793644789
Raunio-Laine Marja-Liisa (Manti),Center Party of Finland,HELSINKI - HELSINGFORS,157,26435,21,0.12472101380745224
Sarlund Juha,Center Party of Finland,HELSINKI - HELSINGFORS,195,26435,21,0.15490826555702666
Savolainen Terttu,Center Party of Finland,HELSINKI - HELSINGFORS,491,26435,21,0.3900510686589748
Tuomainen-Olson Marja-Liisa,Center Party of Finland,HELSINKI - HELSINGFORS,111,26435,21,0.08817855116323056
*Kaikkonen Antti,Center Party of Finland,UUSIMAA - NYLAND,4236,60641,33,2.305173067726456
*Karpela Tanja,Center Party of Finland,UUSIMAA - NYLAND,19169,60641,33,10.431506736366485
*Lankia Eero,Center Party of Finland,UUSIMAA - NYLAND,1940,60641,33,1.0557213766263749
*Särkiniemi Seppo,Center Party of Finland,UUSIMAA - NYLAND,3104,60641,33,1.6891542026021997
*Vanhanen Matti,Center Party of Finland,UUSIMAA - NYLAND,6917,60641,33,3.764136475321977
Auvinen Timo,Center Party of Finland,UUSIMAA - NYLAND,1192,60641,33,0.6486700417209479
Heikkilä Lasse,Center Party of Finland,UUSIMAA - NYLAND,661,60641,33,0.3597071288402236
Heiskanen Pasi,Center Party of Finland,UUSIMAA - NYLAND,154,60641,33,0.08380468659817615
Hiltunen Leo,Center Party of Finland,UUSIMAA - NYLAND,341,60641,33,0.18556752032453291
Hyytiäinen Jarmo,Center Party of Finland,UUSIMAA - NYLAND,699,60641,33,0.3803862073514619
Kanalanmäki Erkki,Center Party of Finland,UUSIMAA - NYLAND,136,60641,33,0.07400933361916855
Kari Marja-Liisa,Center Party of Finland,UUSIMAA - NYLAND,506,60641,33,0.27535825596543595
Kiviranta Heli,Center Party of Finland,UUSIMAA - NYLAND,1662,60641,33,0.9044375917283686
Laine Marja-Leena,Center Party of Finland,UUSIMAA - NYLAND,1126,60641,33,0.6127537474645867
Lehtonen Markku,Center Party of Finland,UUSIMAA - NYLAND,1108,60641,33,0.6029583944855791
Malmgren Varpu-Leena,Center Party of Finland,UUSIMAA - NYLAND,1422,60641,33,0.7738328853416006
Mikkonen Tuire,Center Party of Finland,UUSIMAA - NYLAND,1500,60641,33,0.8162794149173002
Nurme Marja,Center Party of Finland,UUSIMAA - NYLAND,740,60641,33,0.4026978446925348
Oinonen Camilla,Center Party of Finland,UUSIMAA - NYLAND,465,60641,33,0.25304661862436306
Oja Tauno,Center Party of Finland,UUSIMAA - NYLAND,191,60641,33,0.10393957883280289
Passi Tomi,Center Party of Finland,UUSIMAA - NYLAND,509,60641,33,0.27699081479527055
Pentikäinen Petri P.,Center Party of Finland,UUSIMAA - NYLAND,353,60641,33,0.1920977556438713
Penttilä Anna-Maija,Center Party of Finland,UUSIMAA - NYLAND,1340,60641,33,0.7292096106594548
Rahnasto Kirsi,Center Party of Finland,UUSIMAA - NYLAND,1069,60641,33,0.5817351296977292
Rossi Yrjö,Center Party of Finland,UUSIMAA - NYLAND,1489,60641,33,0.8102933658745733
Ryhänen Riitta,Center Party of Finland,UUSIMAA - NYLAND,953,60641,33,0.5186095216107913
Savela Katri,Center Party of Finland,UUSIMAA - NYLAND,493,60641,33,0.268283834369486
Sorsa Simo,Center Party of Finland,UUSIMAA - NYLAND,1811,60641,33,0.985521346943487
Tiirikainen Saija,Center Party of Finland,UUSIMAA - NYLAND,979,60641,33,0.5327583648026912
Velin Raino,Center Party of Finland,UUSIMAA - NYLAND,478,60641,33,0.260121040220313
Vilamaa Asko,Center Party of Finland,UUSIMAA - NYLAND,489,60641,33,0.26610708926303983
Viljanen Pekka,Center Party of Finland,UUSIMAA - NYLAND,1900,60641,33,1.0339539255619135
Yli-Saunamäki Tapani,Center Party of Finland,UUSIMAA - NYLAND,1509,60641,33,0.821177091406804
*Kallis Bjarne,Christian Democrats in Finland,VAASA - VASA,8400,19331,17,7.387098442915525
Axell May-Gret,Christian Democrats in Finland,VAASA - VASA,574,19331,17,0.5047850602658942
Eilola Matti,Christian Democrats in Finland,VAASA - VASA,516,19331,17,0.45377890435052504
Haapala Anne-Mari,Christian Democrats in Finland,VAASA - VASA,852,19331,17,0.749262842067146
Hokkanen Heimo,Christian Democrats in Finland,VAASA - VASA,624,19331,17,0.5487558843308675
Karlå Petra,Christian Democrats in Finland,VAASA - VASA,278,19331,17,0.24447778180125188
Koivisto Arto,Christian Democrats in Finland,VAASA - VASA,650,19331,17,0.5716207128446537
Koskela Heikki,Christian Democrats in Finland,VAASA - VASA,1131,19331,17,0.9946200403496974
Kuismin Helmer,Christian Democrats in Finland,VAASA - VASA,684,19331,17,0.6015208732088355
Lammi Sirpa,Christian Democrats in Finland,VAASA - VASA,390,19331,17,0.3429724277067922
Norppa Yrjö,Christian Democrats in Finland,VAASA - VASA,368,19331,17,0.32362526511820394
Parkkinen Kauko,Christian Democrats in Finland,VAASA - VASA,83,19331,17,0.07299156794785577
Rekilä Teppo,Christian Democrats in Finland,VAASA - VASA,275,19331,17,0.24183953235735348
Sundstedt Pia,Christian Democrats in Finland,VAASA - VASA,446,19331,17,0.3922197506595624
Svart Liisa,Christian Democrats in Finland,VAASA - VASA,373,19331,17,0.3280223475247013
Ylikangas-Annola Marja-Riitta,Christian Democrats in Finland,VAASA - VASA,322,19331,17,0.28317210697842843
Östman Peter,Christian Democrats in Finland,VAASA - VASA,3365,19331,17,2.959236459572707
*Kangas Matti,Left Alliance,CENTRAL FINLAND,4233,13199,14,4.489885597393742
Ekman Pekka,Left Alliance,CENTRAL FINLAND,169,13199,14,0.17925600424274565
Haapasalo Jaana,Left Alliance,CENTRAL FINLAND,950,13199,14,1.0076520948556709
Kaakkuriniemi Tapani,Left Alliance,CENTRAL FINLAND,216,13199,14,0.22910826577771043
Kautto Jaana,Left Alliance,CENTRAL FINLAND,525,13199,14,0.5568603682097129
Kemppainen Riitta,Left Alliance,CENTRAL FINLAND,363,13199,14,0.38502916887643
Kovanen Sauli,Left Alliance,CENTRAL FINLAND,2893,13199,14,3.068565800439427
Liekkinen Riikka,Left Alliance,CENTRAL FINLAND,166,13199,14,0.176073944995833
Minkkinen Mirja,Left Alliance,CENTRAL FINLAND,340,13199,14,0.3606333813167664
Muhonen Jorma,Left Alliance,CENTRAL FINLAND,139,13199,14,0.1474354117736192
Paakkanen Arja,Left Alliance,CENTRAL FINLAND,2185,13199,14,2.317599818168043
Pernu Ilkka,Left Alliance,CENTRAL FINLAND,296,13199,14,0.3139631790287143
Saarinen Tuula,Left Alliance,CENTRAL FINLAND,149,13199,14,0.1580422759299947
Yksjärvi Kari,Left Alliance,CENTRAL FINLAND,575,13199,14,0.6098946889915903
*Kankaanniemi Toimi,Christian Democrats in Finland,CENTRAL FINLAND,6435,10278,12,7.5131348511383536
Jakobsson Maarit,Christian Democrats in Finland,CENTRAL FINLAND,530,10278,12,0.6187974314068885
Kinnunen Riitta,Christian Democrats in Finland,CENTRAL FINLAND,276,10278,12,0.3222416812609457
Kohonen Viljo,Christian Democrats in Finland,CENTRAL FINLAND,64,10278,12,0.07472270869819031
Maanselkä Asmo,Christian Democrats in Finland,CENTRAL FINLAND,483,10278,12,0.563922942206655
Mäki Tapani,Christian Democrats in Finland,CENTRAL FINLAND,133,10278,12,0.15528312901342672
Niiles Paavo,Christian Democrats in Finland,CENTRAL FINLAND,660,10278,12,0.7705779334500875
Paltamaa Annika,Christian Democrats in Finland,CENTRAL FINLAND,239,10278,12,0.27904261529480445
Salmi Tapio,Christian Democrats in Finland,CENTRAL FINLAND,227,10278,12,0.26503210741389377
Sipinen Raija,Christian Democrats in Finland,CENTRAL FINLAND,394,10278,12,0.46001167542323407
Starczewski Juhani,Christian Democrats in Finland,CENTRAL FINLAND,623,10278,12,0.7273788674839463
Suni Hannu,Christian Democrats in Finland,CENTRAL FINLAND,214,10278,12,0.24985405720957385
*Katainen Jyrki,National Coalition Party,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO,5557,15425,14,5.043630470016208
Kalema Helena,National Coalition Party,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO,429,15425,14,0.3893679092382496
Korhonen Riitta,National Coalition Party,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO,3979,15425,14,3.6114100486223664
Kytölä Reijo,National Coalition Party,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO,501,15425,14,0.4547163695299838
Lampainen Ritva,National Coalition Party,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO,351,15425,14,0.3185737439222042
Nissen Mette,National Coalition Party,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO,343,15425,14,0.3113128038897893
Nukari Niina,National Coalition Party,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO,255,15425,14,0.23144246353322528
Oinonen Minna,National Coalition Party,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO,1433,15425,14,1.3006158833063208
Piironen Pirkko-Liisa,National Coalition Party,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO,406,15425,14,0.36849270664505673
Pyörre Auli,National Coalition Party,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO,153,15425,14,0.13886547811993516
Saarelainen Sirkku,National Coalition Party,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO,385,15425,14,0.3494327390599676
Tuomainen Toni,National Coalition Party,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO,113,15425,14,0.10256077795786062
Viitanen Erkki,National Coalition Party,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO,148,15425,14,0.13432739059967586
Vornanen Ismo,National Coalition Party,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO,1372,15425,14,1.2452512155591573
*Kauppila Matti,Left Alliance,HÄME - TAVASTLAND,3749,16760,14,3.1316229116945107
Aaltonen Risto,Left Alliance,HÄME - TAVASTLAND,3031,16760,14,2.5318615751789975
Heikintupa Satu,Left Alliance,HÄME - TAVASTLAND,1390,16760,14,1.1610978520286397
Hirviniemi Rauli,Left Alliance,HÄME - TAVASTLAND,978,16760,14,0.8169451073985681
Holopainen Antti,Left Alliance,HÄME - TAVASTLAND,1085,16760,14,0.9063245823389021
Kainulainen Jennica,Left Alliance,HÄME - TAVASTLAND,689,16760,14,0.5755369928400955
Kautto Vuokko,Left Alliance,HÄME - TAVASTLAND,2074,16760,14,1.7324582338902148
Laine Anita,Left Alliance,HÄME - TAVASTLAND,587,16760,14,0.49033412887828165
Laine Harri,Left Alliance,HÄME - TAVASTLAND,1304,16760,14,1.0892601431980906
Laitinen Outi,Left Alliance,HÄME - TAVASTLAND,443,16760,14,0.3700477326968974
Lius-Shura Anna-Katriina,Left Alliance,HÄME - TAVASTLAND,580,16760,14,0.48448687350835323
Mustakallio Sami,Left Alliance,HÄME - TAVASTLAND,439,16760,14,0.36670644391408114
Rantoila Markku,Left Alliance,HÄME - TAVASTLAND,253,16760,14,0.2113365155131265
Vigman Tuula,Left Alliance,HÄME - TAVASTLAND,158,16760,14,0.13198090692124104
*Kettunen Rauno,Center Party of Finland,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO,4946,49301,14,1.4045151213971319
*Kääriäinen Seppo,Center Party of Finland,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO,9121,49301,14,2.5900894505182452
*Lämsä Eero,Center Party of Finland,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO,4315,49301,14,1.225330115007809
*Rossi Markku,Center Party of Finland,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO,5030,49301,14,1.4283685929291494
Eestilä Markku,Center Party of Finland,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO,3803,49301,14,1.079937526622178
Holopainen Elsa,Center Party of Finland,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO,2502,49301,14,0.7104926877750959
Kanervala Tuomas,Center Party of Finland,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO,1825,49301,14,0.5182450660230016
Katainen Elsi,Center Party of Finland,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO,3587,49301,14,1.0186000283969898
Martikainen Ossi,Center Party of Finland,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO,3958,49301,14,1.1239528609967344
Nousiainen Perttu,Center Party of Finland,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO,2883,49301,14,0.8186852193667471
Pitkänen Anna,Center Party of Finland,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO,2637,49301,14,0.7488286241658384
Rossinen Tarja,Center Party of Finland,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO,903,49301,14,0.2564248189691893
Ryynänen Leena,Center Party of Finland,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO,1090,49301,14,0.3095271901178475
Väänänen Pekka,Center Party of Finland,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO,2701,49301,14,0.7670026977140423
*Komi Katri,Center Party of Finland,ETELÄ-SAVO - SÖDRA SAVOLAX - SOUTH SAVO,6666,34205,14,2.7283730448764802
*Leppä Jari,Center Party of Finland,ETELÄ-SAVO - SÖDRA SAVOLAX - SOUTH SAVO,6819,34205,14,2.7909954684987577
*Nousiainen Pekka,Center Party of Finland,ETELÄ-SAVO - SÖDRA SAVOLAX - SOUTH SAVO,6125,34205,14,2.5069434293231985
Auvinen Toni,Center Party of Finland,ETELÄ-SAVO - SÖDRA SAVOLAX - SOUTH SAVO,1030,34205,14,0.4215757930127174
Hämäläinen Johanna,Center Party of Finland,ETELÄ-SAVO - SÖDRA SAVOLAX - SOUTH SAVO,282,34205,14,0.11542172197047215
Kakriainen Markku,Center Party of Finland,ETELÄ-SAVO - SÖDRA SAVOLAX - SOUTH SAVO,3349,34205,14,1.3707352726209618
Karila Markku,Center Party of Finland,ETELÄ-SAVO - SÖDRA SAVOLAX - SOUTH SAVO,1013,34205,14,0.4146177459435755
Lukkarinen Anatoli,Center Party of Finland,ETELÄ-SAVO - SÖDRA SAVOLAX - SOUTH SAVO,154,34205,14,0.06303172050869756
Muikku Aulikki,Center Party of Finland,ETELÄ-SAVO - SÖDRA SAVOLAX - SOUTH SAVO,836,34205,14,0.3421721970472153
Nenonen Jukka,Center Party of Finland,ETELÄ-SAVO - SÖDRA SAVOLAX - SOUTH SAVO,2109,34205,14,0.8632071334600204
Pekkanen Leena,Center Party of Finland,ETELÄ-SAVO - SÖDRA SAVOLAX - SOUTH SAVO,589,34205,14,0.24107586610144716
Pärnänen Heikki,Center Party of Finland,ETELÄ-SAVO - SÖDRA SAVOLAX - SOUTH SAVO,1061,34205,14,0.43426399649174097
Siiskonen Pirjo,Center Party of Finland,ETELÄ-SAVO - SÖDRA SAVOLAX - SOUTH SAVO,2694,34205,14,1.1026458120157872
Virtakallio Outi,Center Party of Finland,ETELÄ-SAVO - SÖDRA SAVOLAX - SOUTH SAVO,1478,34205,14,0.6049407981289285
*Koskinen Jari,National Coalition Party,HÄME - TAVASTLAND,6037,41137,14,2.0545494323844715
*Nurmi Tuija,National Coalition Party,HÄME - TAVASTLAND,6220,41137,14,2.116829131925031
*Seppälä Timo,National Coalition Party,HÄME - TAVASTLAND,4667,41137,14,1.5883025013977685
Ihamäki Timo,National Coalition Party,HÄME - TAVASTLAND,2597,41137,14,0.8838272115127501
Keskevaari Jarmo,National Coalition Party,HÄME - TAVASTLAND,2022,41137,14,0.6881396309891339
Koivula Petri,National Coalition Party,HÄME - TAVASTLAND,1891,41137,14,0.6435568952524491
Lintumäki Harri,National Coalition Party,HÄME - TAVASTLAND,3307,41137,14,1.1254588326810413
Mänty Hannu,National Coalition Party,HÄME - TAVASTLAND,1292,41137,14,0.4397014852808907
Saari Sara,National Coalition Party,HÄME - TAVASTLAND,1841,41137,14,0.6265405839025695
Sillanpää Miia,National Coalition Party,HÄME - TAVASTLAND,1789,41137,14,0.6088436200986946
Silvennoinen Esa,National Coalition Party,HÄME - TAVASTLAND,1099,41137,14,0.37401852347035514
Vahter Merja,National Coalition Party,HÄME - TAVASTLAND,1131,41137,14,0.38490896273427816
Viljanen Ilkka,National Coalition Party,HÄME - TAVASTLAND,4421,41137,14,1.5045822495563606
Yrjö-Koskinen Hannele,National Coalition Party,HÄME - TAVASTLAND,2823,41137,14,0.9607409388142062
*Koskinen Marjaana,Social Democratic Party of Finland,VARSINAIS-SUOMI - EGENTLIGA FINLAND,9367,61367,17,2.594863688953346
*Paasio Heli,Social Democratic Party of Finland,VARSINAIS-SUOMI - EGENTLIGA FINLAND,12651,61367,17,3.5046034513663695
*Puisto Virpa,Social Democratic Party of Finland,VARSINAIS-SUOMI - EGENTLIGA FINLAND,7485,61367,17,2.0735085632343115
