candidate,value,elected,party,party_id,district_id,N,Q,vQ/N
MANCUSO EMILIA,95,,P.RAD,2,19,57590,53,0.08742837298142038
MONTORI MORI ALBA,85,,P.RAD,2,19,57590,53,0.07822538635179718
NASCA SERGIO,80,,P.RAD,2,19,57590,53,0.07362389303698559
FRANCONE GIUSEPPE,78,,P.RAD,2,19,57590,53,0.07178329571106094
HUSSON FLESCA MONIQUE,78,,P.RAD,2,19,57590,53,0.07178329571106094
LUNADEI DI MARIO CARLA,75,,P.RAD,2,19,57590,53,0.06902239972217399
MARCHEI ARGENTINA,75,,P.RAD,2,19,57590,53,0.06902239972217399
NANNI GIANCARLO,75,,P.RAD,2,19,57590,53,0.06902239972217399
PICA GIUSEPPE,74,,P.RAD,2,19,57590,53,0.06810210105921168
CINTI MEDIANI MARIA TERESA,70,,P.RAD,2,19,57590,53,0.0644209064073624
TORELLI ANDREA,67,,P.RAD,2,19,57590,53,0.06166001041847543
GUERRA PAOLO EMILIO,63,,P.RAD,2,19,57590,53,0.05797881576662615
DE FELICE PAPINI MARIA SANTINA,59,,P.RAD,2,19,57590,53,0.05429762111477687
RADICONCINI SIRCANA ANNA LAURA,47,,P.RAD,2,19,57590,53,0.043254037159229035
MORONI GIORGIO,38,,P.RAD,2,19,57590,53,0.034971349192568155
MASERA MARIA LUISA,34,,P.RAD,2,19,57590,53,0.03129015454071887
RIGHETTI UMBERTO,14462,Eletto,PSDI,3,19,106215,53,7.216363037235795
TANASSI MARIO,13876,Eletto,PSDI,3,19,106215,53,6.923956126724097
SARGENTINI BRUNO,13351,,PSDI,3,19,106215,53,6.661987478228122
IPPOLITO GINO,8974,,PSDI,3,19,106215,53,4.477917431624535
MATTONI GUGLIELMO,6007,,PSDI,3,19,106215,53,2.9974203266958526
CALENDA GIUSEPPE,3221,,PSDI,3,19,106215,53,1.6072400320105447
FIOCCAVENTO CORRADO,2838,,PSDI,3,19,106215,53,1.416127665583957
TRIBIOLI ALBERTO,2559,,PSDI,3,19,106215,53,1.2769100409546674
BARBAROSSA CARLO,2274,,PSDI,3,19,106215,53,1.1346984889139953
BERNATH MONIQUE,2139,,PSDI,3,19,106215,53,1.0673351221578873
BELLUCCI GIANFRANCO,2072,,PSDI,3,19,106215,53,1.0339029327307818
CALDONAZZO MARIO,2030,,PSDI,3,19,106215,53,1.0129454408511038
CARMIGNANI FAUSTO,1882,,PSDI,3,19,106215,53,0.9390952313703338
FRANCO GIANFRANCO,1791,,PSDI,3,19,106215,53,0.893687332297698
BRUGIOTTI IGINO,1474,,PSDI,3,19,106215,53,0.7355081673963187
D'OTTAVI PAOLO,1464,,PSDI,3,19,106215,53,0.7305182883773478
DE BENEDETTIS CARMINE,1380,,PSDI,3,19,106215,53,0.6886033046179918
PEDA' GIOVANNI,1347,,PSDI,3,19,106215,53,0.6721367038553877
RUSSO LUIGI,1268,,PSDI,3,19,106215,53,0.6327166596055172
RICCARDI CLAUDIO,1185,,PSDI,3,19,106215,53,0.5913006637480582
RONCONI CLEMENTE,1061,,PSDI,3,19,106215,53,0.5294261639128184
FARINA PERSEO,1036,,PSDI,3,19,106215,53,0.5169514663653909
DE MARCO CARLO,994,,PSDI,3,19,106215,53,0.4959939744857129
SACCO AUGUSTO,982,,PSDI,3,19,106215,53,0.49000611966294777
BRUNELLI MARZIO,978,,PSDI,3,19,106215,53,0.4880101680553594
DE PASCALE INTERLENGHI ANTONIETTA,933,,PSDI,3,19,106215,53,0.4655557124699901
SCALFATI GIULIO,921,,PSDI,3,19,106215,53,0.45956785764722496
DI PUCCHIO PAOLO,889,,PSDI,3,19,106215,53,0.44360024478651794
MARCOCCIA FRANCO,876,,PSDI,3,19,106215,53,0.43711340206185567
GASBARRINI OSCAR SECONDO,855,,PSDI,3,19,106215,53,0.4266346561220167
CASTELLINI REMO,764,,PSDI,3,19,106215,53,0.38122675704938097
COCCOPALMERI FERDINANDO,737,,PSDI,3,19,106215,53,0.3677540836981594
VISOCCHI ANGELO,695,,PSDI,3,19,106215,53,0.3467965918184814
FIORE GIOVANNI,692,,PSDI,3,19,106215,53,0.3452996281127901
EVANGELISTA SERGIO,652,,PSDI,3,19,106215,53,0.32534011203690627
PROSPERINI LUCILLA,596,,PSDI,3,19,106215,53,0.29739678953066895
LISPI SERGIO,549,,PSDI,3,19,106215,53,0.2739443581415054
FASANO GIOVANNI ANTONIO,540,,PSDI,3,19,106215,53,0.26945346702443157
TEDESCO DANTE,538,,PSDI,3,19,106215,53,0.2684554912206374
DE GREGORIO DOMENICO,537,,PSDI,3,19,106215,53,0.26795650331874027
TAURINO MARCELLO,496,,PSDI,3,19,106215,53,0.24749799934095937
CHIUSOLO VINCENZO,477,,PSDI,3,19,106215,53,0.23801722920491455
CURRO' GABRIELLO,474,,PSDI,3,19,106215,53,0.23652026549922328
ROSSI LEMENI NICOLA,434,,PSDI,3,19,106215,53,0.21656074942333944
IBELLO DOMENICO,431,,PSDI,3,19,106215,53,0.21506378571764817
MAZZONE EDUARDO,421,,PSDI,3,19,106215,53,0.2100739066986772
D'ANDREA ROBERTO,398,,PSDI,3,19,106215,53,0.19859718495504403
CARDINALI GUERRINO,382,,PSDI,3,19,106215,53,0.19061337852469049
SANTORO ARMANDO,349,,PSDI,3,19,106215,53,0.17414677776208634
ZAGNI GIANCARLO,292,,PSDI,3,19,106215,53,0.1457044673539519
SPERANZA UMBERTO,223,,PSDI,3,19,106215,53,0.1112743021230523
LANDI MARIO,214,,PSDI,3,19,106215,53,0.10678341100597843
LOMBARDI MARIO,205,,PSDI,3,19,106215,53,0.10229251988890459
OPERTO FIORELLA,86,,POE,4,19,291,9,2.6597938144329896
FILIPPONI GIUSEPPE,55,,POE,4,19,291,9,1.7010309278350515
COSTANTINO ANTONIO,37,,POE,4,19,291,9,1.1443298969072164
MATTEUCCI GIUSEPPE,27,,POE,4,19,291,9,0.8350515463917526
PASSONI TRANQUILLO,21,,POE,4,19,291,9,0.6494845360824743
VARRIANO MICHELE,21,,POE,4,19,291,9,0.6494845360824743
CASSINELLI GIANNINO,18,,POE,4,19,291,9,0.5567010309278351
SARDI CESARINO,14,,POE,4,19,291,9,0.4329896907216495
CASTELLANO PAOLA,12,,POE,4,19,291,9,0.3711340206185567
BOZZI ALDO,7523,Eletto,PLI,5,19,31832,53,12.525728826338275
QUARZO SALVATORE,3655,,PLI,5,19,31832,53,6.085542849962302
SENSINI LUCIANO,1983,,PLI,5,19,31832,53,3.3016775571751698
CERIOLI GAETANO,1797,,PLI,5,19,31832,53,2.991989193264639
PAPA GENNARO,1631,,PLI,5,19,31832,53,2.7156006534305104
QUAGLIETTA VITO,955,,PLI,5,19,31832,53,1.590066599648153
ACCARDI LUIGI,889,,PLI,5,19,31832,53,1.480177180196029
ZINCONE SERAFINO GINO,830,,PLI,5,19,31832,53,1.3819426991706458
ALFANI ERNESTO,732,,PLI,5,19,31832,53,1.2187735611962804
TESTA RITA,721,,PLI,5,19,31832,53,1.2004586579542598
PROSPERI GIORGIO,703,,PLI,5,19,31832,53,1.170488816285499
SALVO RAFFAELE,610,,PLI,5,19,31832,53,1.0156446343302337
DAPPORTO CARLO,535,,PLI,5,19,31832,53,0.8907702940437295
LENTINI UGO,531,,PLI,5,19,31832,53,0.8841103292284493
BUCAR LENART,515,,PLI,5,19,31832,53,0.8574704699673285
ATTILI MARCELLO,500,,PLI,5,19,31832,53,0.8324956019100277
SANTORO CAYRO TOMMASO,440,,PLI,5,19,31832,53,0.7325961296808243
CALI' PASQUALE,429,,PLI,5,19,31832,53,0.7142812264388038
BAVIERA RODOLFO,400,,PLI,5,19,31832,53,0.6659964815280222
RADICE FEDERICO,396,,PLI,5,19,31832,53,0.6593365167127418
CARE' VALENTINO TITO,390,,PLI,5,19,31832,53,0.6493465694898216
CIAMBRICCO ALBERTO,373,,PLI,5,19,31832,53,0.6210417190248806
SPAZIANI MASSIMO,373,,PLI,5,19,31832,53,0.6210417190248806
RAGUSA LINO,365,,PLI,5,19,31832,53,0.6077217893943202
PIAZZA BENEDETTO,325,,PLI,5,19,31832,53,0.5411221412415179
DALL'ONGARO FRANCESCO,279,,PLI,5,19,31832,53,0.4645325458657954
BERLINI LUIGI PIO,248,,PLI,5,19,31832,53,0.4129178185473737
DE SETA GIUSEPPE,242,,PLI,5,19,31832,53,0.4029278713244534
COCCHI ERMINIO,230,,PLI,5,19,31832,53,0.3829479768786127
AZZONI CICERIO,225,,PLI,5,19,31832,53,0.37462302085951243
BEVILACQUA FERNAANDO,224,,PLI,5,19,31832,53,0.37295802965569236
SACCONE SERGIO,221,,PLI,5,19,31832,53,0.36796305604423224
LUCIANI ANTONIO,217,,PLI,5,19,31832,53,0.361303091228952
MASTROJANNI GABRIELE,202,,PLI,5,19,31832,53,0.3363282231716512
TRANQUILLI OVIDIO,196,,PLI,5,19,31832,53,0.3263382759487308
PRIMI BRUNO,179,,PLI,5,19,31832,53,0.2980334254837899
CARBONE ROBERTO,169,,PLI,5,19,31832,53,0.2813835134455893
CASCIO ARNALDO,157,,PLI,5,19,31832,53,0.2614036189997487
BRACCO GIORGIO,156,,PLI,5,19,31832,53,0.2597386277959286
CURCIO FRANCESCO,153,,PLI,5,19,31832,53,0.2547436541844685
SACERDOTI GIANCARLO,142,,PLI,5,19,31832,53,0.23642875094244786
LARDERA RINALDO,108,,PLI,5,19,31832,53,0.17981905001256598
FERRARI LUIGI,107,,PLI,5,19,31832,53,0.1781540588087459
PARBONI ARQUATI PIETRO,107,,PLI,5,19,31832,53,0.1781540588087459
MERLUZZI SALERNO DETTA MONICA MARIAROSARIA,106,,PLI,5,19,31832,53,0.17648906760492586
RRONI GIULIO,103,,PLI,5,19,31832,53,0.17149409399346568
PAGANI MARIO,103,,PLI,5,19,31832,53,0.17149409399346568
FIOCCA GENNARO,94,,PLI,5,19,31832,53,0.1565091731590852
FADDA ENNIO,76,,PLI,5,19,31832,53,0.1265393314903242
JULIANI DOMENICO,57,,PLI,5,19,31832,53,0.09490449861774315
PERISCI MARIO,47,,PLI,5,19,31832,53,0.0782545865795426
PETRINA ALBERTO,47,,PLI,5,19,31832,53,0.0782545865795426
SCACCIA ALESSANDRO,36,,PLI,5,19,31832,53,0.05993968333752199
MAGRI LUCIO,10369,Eletto,DEM.PROL,6,19,55828,53,9.843752239019846
GIUA FOA ELISA PAOLINA,7259,,DEM.PROL,6,19,55828,53,6.891291108404385
ROSTAGNO MAURO GIOVANNI,4854,,DEM.PROL,6,19,55828,53,4.6081177903560935
PARLATO VALENTINA,3729,,DEM.PROL,6,19,55828,53,3.5401053234935875
SANTURRI PAOLO,2269,,DEM.PROL,6,19,55828,53,2.1540624776098016
VANZI GIUSEPPE,1742,,DEM.PROL,6,19,55828,53,1.6537579709106542
SANSA BUONAMORE ROMANA,1668,,DEM.PROL,6,19,55828,53,1.5835064842014759
ALLIONE ADMIRO,1463,,DEM.PROL,6,19,55828,53,1.3888908791287526
CRUCIANELLI FAMIANO,1432,,DEM.PROL,6,19,55828,53,1.3594612022640968
ACQUISTA SERGIO,1271,,DEM.PROL,6,19,55828,53,1.2066167514508848
RAIMONDO ORLANDO PAOLO,1153,,DEM.PROL,6,19,55828,53,1.0945941104821952
CINI MARCELLO,1060,,DEM.PROL,6,19,55828,53,1.006305079888228
ZANDRI MAURIZIO CLAUDIO,955,,DEM.PROL,6,19,55828,53,0.9066239163143942
ANDOLFI ROLANDO,951,,DEM.PROL,6,19,55828,53,0.9028265386544386
BRIGHI CECILIA,871,,DEM.PROL,6,19,55828,53,0.8268789854553271
PANICI VIRGINIO,818,,DEM.PROL,6,19,55828,53,0.7765637314609156
MATTIOLI GIANNI FRANCESCO,803,,DEM.PROL,6,19,55828,53,0.7623235652360822
ARPEA MAURIZIO,758,,DEM.PROL,6,19,55828,53,0.719603066561582
PARLANTI RAOUL,707,,DEM.PROL,6,19,55828,53,0.6711865013971484
COCCO MARIO,684,,DEM.PROL,6,19,55828,53,0.6493515798524038
GIANCOTTI GIUSEPPE,683,,DEM.PROL,6,19,55828,53,0.6484022354374149
GERRONI LAURA,598,,DEM.PROL,6,19,55828,53,0.5677079601633589
CARLINI FRANCA MARIA,591,,DEM.PROL,6,19,55828,53,0.5610625492584366
CAPPELLINO GIUSEPPE,564,,DEM.PROL,6,19,55828,53,0.5354302500537365
BALDACCHINI VALERIO,559,,DEM.PROL,6,19,55828,53,0.530683527978792
SAVELLI GIULIO,535,,DEM.PROL,6,19,55828,53,0.5078992620190586
POLEGGI ACHILLE,521,,DEM.PROL,6,19,55828,53,0.494608440209214
D'ARCANGELI FEDERICO,487,,DEM.PROL,6,19,55828,53,0.4623307300995916
MONTUORI FRANCESCO,487,,DEM.PROL,6,19,55828,53,0.4623307300995916
FILARDDINOTARI MARIA GIOVANNA,444,,DEM.PROL,6,19,55828,53,0.42150892025506914
CORTINI ANNA,432,,DEM.PROL,6,19,55828,53,0.4101167872752024
STATUTI BRUNO,405,,DEM.PROL,6,19,55828,53,0.3844844880705023
ROSSELLINI RENZO,368,,DEM.PROL,6,19,55828,53,0.34935874471591316
NECCI PIETRO,359,,DEM.PROL,6,19,55828,53,0.3408146449810131
DE BENEDETTO SILVIA,339,,DEM.PROL,6,19,55828,53,0.3218277566812352
CATALANO ARMANDO,313,,DEM.PROL,6,19,55828,53,0.297144801891524
DEGLI ESPINOSA PAOLO,313,,DEM.PROL,6,19,55828,53,0.297144801891524
LUNADEI SIMONA,313,,DEM.PROL,6,19,55828,53,0.297144801891524
VENTURA GIULIANO,294,,DEM.PROL,6,19,55828,53,0.27910725800673497
SCAFFIDI GIORGIO,242,,DEM.PROL,6,19,55828,53,0.22974134842731245
MATTONE DETTO UGO PIRRO UGO,218,,DEM.PROL,6,19,55828,53,0.206957082467579
OTTOCENTO MARTINO,210,,DEM.PROL,6,19,55828,53,0.19936232714766783
VASSELLI MARCELLO,210,,DEM.PROL,6,19,55828,53,0.19936232714766783
LIGIOI VINCENZO,198,,DEM.PROL,6,19,55828,53,0.1879701941678011
DE LUCA ALFREDO,192,,DEM.PROL,6,19,55828,53,0.18227412767786774
PAVONE CLAUDIO,176,,DEM.PROL,6,19,55828,53,0.16708461703804542
DE LIO RAFFAELE,163,,DEM.PROL,6,19,55828,53,0.1547431396431898
SANSONE LIVIA MARIA,157,,DEM.PROL,6,19,55828,53,0.14904707315325644
DELI GIUSEPPE,145,,DEM.PROL,6,19,55828,53,0.1376549401733897
PIZZI ALESSANDRO,134,,DEM.PROL,6,19,55828,53,0.12721215160851185
ROSA ALFREDO,132,,DEM.PROL,6,19,55828,53,0.12531346277853406
PEA GIOVANNI BATTISTA,118,,DEM.PROL,6,19,55828,53,0.11202264096868955
VALENTINI CLAUDIO,112,,DEM.PROL,6,19,55828,53,0.10632657447875618
QUERCI NEVO,40131,Eletto,PSI,7,19,253613,53,8.386569300469613
CICCHITTO FABRIZIO,32109,Eletto,PSI,7,19,253613,53,6.710133155634766
ZAGARI MARIO,29215,Eletto,PSI,7,19,253613,53,6.105345546166798
VENTURINI ALDO,22924,Eletto,PSI,7,19,253613,53,4.790653475965349
CASSOLA ROBERTO,22499,,PSI,7,19,253613,53,4.701837050939818
GALLI FEDELE,21122,,PSI,7,19,253613,53,4.414071833857097
ORLANDO RUGGERO,8552,,PSI,7,19,253613,53,1.7871954513372736
RUGGIERO ANGELO ARMITO,5514,,PSI,7,19,253613,53,1.152314747272419
DIGILLIO GIROLAMO,3717,,PSI,7,19,253613,53,0.7767780042821149
PORCELLI GIUSEPPE,3055,,PSI,7,19,253613,53,0.638433361065876
QUADROZZI PARIDE,3022,,PSI,7,19,253613,53,0.631537026887423
ANDENNA LIVIANO,2838,,PSI,7,19,253613,53,0.5930847393469577
DE MARINIS MODESTINO,2787,,PSI,7,19,253613,53,0.5824267683438941
STRUFFI MASSIMO,2633,,PSI,7,19,253613,53,0.5502438755111134
CARLUCCI BRUNO,2622,,PSI,7,19,253613,53,0.547945097451629
PAVIA UGO,2511,,PSI,7,19,253613,53,0.5247483370331962
DEL LUNGO BARBI MARIA GRAZIA,2453,,PSI,7,19,253613,53,0.5126275072650062
PAGANO FRANCESCO,2194,,PSI,7,19,253613,53,0.4585017329553296
CAMPANELLA LUIGI,2164,,PSI,7,19,253613,53,0.452232338247645
CORCIUOLO MARIA SOFIA NICOLETT,2151,,PSI,7,19,253613,53,0.4495156005409817
CAPOATI GIULIANA,2105,,PSI,7,19,253613,53,0.43990252865586543
VACANA GERARDO,2058,,PSI,7,19,253613,53,0.4300804769471597
REALACCI ANTONIO,1803,,PSI,7,19,253613,53,0.37679062193184104
MURA SISINNIO ANTONIO,1797,,PSI,7,19,253613,53,0.37553674299030415
CARUSO DETTO PINO GIUSEPPE,1738,,PSI,7,19,253613,53,0.3632069333985245
MANNINO GIUSEPPE,1698,,PSI,7,19,253613,53,0.35484774045494516
LABBADIA ALESSANDRO,1683,,PSI,7,19,253613,53,0.35171304310110285
DE MARCHI AVENTI DETTA ORIETTA VITTORIA,1533,,PSI,7,19,253613,53,0.32036606956268016
PALENCA TABULAZZI OMERO,1482,,PSI,7,19,253613,53,0.3097080985596164
SORRENTINO GIUSEPPE,1479,,PSI,7,19,253613,53,0.309081159088848
CAMPANELLI VINCENZO,1448,,PSI,7,19,253613,53,0.30260278455757395
DAMIANI DAMIANO,1377,,PSI,7,19,253613,53,0.2877652170827205
MANGO TROIANIELLO LUISA,1340,,PSI,7,19,253613,53,0.2800329636099096
BERTONI ALBERTO,1318,,PSI,7,19,253613,53,0.2754354074909409
PATERNO' GIORGIO,1318,,PSI,7,19,253613,53,0.2754354074909409
CRESCENTINI FRANCO,1252,,PSI,7,19,253613,53,0.2616427391340349
FERRI GAETANO ANTONIO,1235,,PSI,7,19,253613,53,0.2580900821330137
GOLFO FRANCESCO,1206,,PSI,7,19,253613,53,0.2520296672489186
TAPINASSI GINO,1061,,PSI,7,19,253613,53,0.22172759282844334
FOCARELLI CARLO,1057,,PSI,7,19,253613,53,0.2208916735340854
ZANOLI GIUSEPPE,1015,,PSI,7,19,253613,53,0.21211452094332703
CARACCIOLO VINCENZO,968,,PSI,7,19,253613,53,0.20229246923462124
PASCIUTI ANGELO,910,,PSI,7,19,253613,53,0.19017163946643115
MAMPIERI SAURA LICIA,863,,PSI,7,19,253613,53,0.18034958775772536
TAGLIAFERRI REDIVO CARLA,830,,PSI,7,19,253613,53,0.17345325357927235
FONTANAZZA LEONARDO GIOVANNI,737,,PSI,7,19,253613,53,0.15401812998545028
LUMINARI MORETTI ANNA MARIA,724,,PSI,7,19,253613,53,0.15130139227878697
LESTINI GIULIANA,723,,PSI,7,19,253613,53,0.15109241245519747
PIZZOLORUSSO EMMANUELE,710,,PSI,7,19,253613,53,0.1483756747485342
RIPOSI ESTER,660,,PSI,7,19,253613,53,0.13792668356905993
DE VIZZI AGOSTINO,573,,PSI,7,19,253613,53,0.11974543891677478
PUTOTTO FILOTICO GIULIA,372,,PSI,7,19,253613,53,0.07774049437528834
TOCCI ANTONIO,327,,PSI,7,19,253613,53,0.06833640231376152
LA MALFA UGO,22159,Eletto,PRI,8,19,103376,53,11.360731697879585
MAMMI' OSCAR,14716,Eletto,PRI,8,19,103376,53,7.54476861167002
TERRANA EMANUELE,6684,,PRI,8,19,103376,53,3.4268302120414798
GATTO LODOVICO,5774,,PRI,8,19,103376,53,2.9602809162668318
TREZZA BRUNO,4756,,PRI,8,19,103376,53,2.438360934839808
LENTINI SIRIO,4743,,PRI,8,19,103376,53,2.43169594490017
BARATTIERI DI SAN PIETRO VITTORIO,2627,,PRI,8,19,103376,53,1.3468406593406594
RIPA DI MEANA VITTORIO,2357,,PRI,8,19,103376,53,1.2084139452097198
BONANNI PIETRO,2233,,PRI,8,19,103376,53,1.1448401950162514
BOCCITTO GIUSEPPE,2001,,PRI,8,19,103376,53,1.025895759170407
BRUNO GIUSEPPE,1992,,PRI,8,19,103376,53,1.0212815353660425
FRAINETTI FERNANDO,1977,,PRI,8,19,103376,53,1.013591162358768
ALIBERTI RONCHEY VITTORIA,1971,,PRI,8,19,103376,53,1.0105150131558582
UNGARI PAOLO,1860,,PRI,8,19,103376,53,0.9536062529020275
FALCONE ANTONIO COSMO FRANCE,1737,,PRI,8,19,103376,53,0.8905451942423773
AGNELLI BOLESLAO,1637,,PRI,8,19,103376,53,0.8392760408605479
ALBERTINI LUIGI,1558,,PRI,8,19,103376,53,0.7987734096889026
FONTANA BATTAGLIA ANNA MARIA,1316,,PRI,8,19,103376,53,0.6747020585048754
REBECCHI UGO,1291,,PRI,8,19,103376,53,0.661884770159418
CASELLA LUCIO,1148,,PRI,8,19,103376,53,0.588569880823402
LONGO ANTONIO,1119,,PRI,8,19,103376,53,0.5737018263426714
PRATESI FULCO,1035,,PRI,8,19,103376,53,0.5306357375019347
BARTOLO GIUSEPPE,1005,,PRI,8,19,103376,53,0.5152549914873858
DI NEPI ENRICO,988,,PRI,8,19,103376,53,0.5065392354124748
CAPOBIANCO BENEDETTO,965,,PRI,8,19,103376,53,0.49474733013465405
DEL SOLE ARFEO,964,,PRI,8,19,103376,53,0.4942346386008358
CONCINA ANTONIO,887,,PRI,8,19,103376,53,0.4547573904968271
BRUZZI TANTUCCI EUGENIA,825,,PRI,8,19,103376,53,0.42297051540009284
GRATTAROLA AGOSTINO,818,,PRI,8,19,103376,53,0.4193816746633648
VENTURINI CIRANNA MARIA,797,,PRI,8,19,103376,53,0.40861515245318064
MARI SALVATORE,777,,PRI,8,19,103376,53,0.3983613217768147
ROMANO GIUSEPPE,714,,PRI,8,19,103376,53,0.3660617551462622
CURRA' ROSARIO,640,,PRI,8,19,103376,53,0.3281225816437084
LILLA SILVIO ERNESTO,622,,PRI,8,19,103376,53,0.3188941340349791
FRAIOLI RAFFAELE,591,,PRI,8,19,103376,53,0.303000696486612
TELMON GIUSEPPE,584,,PRI,8,19,103376,53,0.29941185574988394
MONACO GIORGIO,506,,PRI,8,19,103376,53,0.25942191611205695
DAINOTTI CARINI VIRGINIA,461,,PRI,8,19,103376,53,0.2363507970902337
VERGATI AUGUSTO,438,,PRI,8,19,103376,53,0.22455889181241295
ZELENKOVA DE GAETANO YVONNE,426,,PRI,8,19,103376,53,0.2184065934065934
PICO GIANFRANCO,403,,PRI,8,19,103376,53,0.20661468812877262
FORLIVESI PRIMO,395,,PRI,8,19,103376,53,0.20251315585822627
TRICOLI REMORMOE,328,,PRI,8,19,103376,53,0.16816282309240055
MASI BORRA INES,324,,PRI,8,19,103376,53,0.16611205695712739
GRASSO FRANCESCO,320,,PRI,8,19,103376,53,0.1640612908218542
MASI OSCAR LORENZO ORAZIO,320,,PRI,8,19,103376,53,0.1640612908218542
SPERA MICHELE,306,,PRI,8,19,103376,53,0.15688360934839807
PERNAFELLI GIOVANNI,285,,PRI,8,19,103376,53,0.1461170871382139
GIULIA MARIO MARIANO,252,,PRI,8,19,103376,53,0.1291982665222102
LO CASCIO ANGELO,235,,PRI,8,19,103376,53,0.12048251044729918
MUSAIO SOMMA ANTONIO,223,,PRI,8,19,103376,53,0.11433021204147965
TERENZONI FERDINANDO,201,,PRI,8,19,103376,53,0.10305099829747717
PAOLONI NERI,85,,PRI,8,19,103376,53,0.04357878037455502
ALMIRANTE GIORGIO,123331,Eletto,MSI-DN,9,19,467214,53,13.99046903560253
MICELI VITO,42836,Eletto,MSI-DN,9,19,467214,53,4.859246512304854
ROMUALDI PINO,38783,Eletto,MSI-DN,9,19,467214,53,4.399480751861032
SACCUCCI SANDRO,38595,Eletto,MSI-DN,9,19,467214,53,4.378154336128627
RAUTI GIUSEPPE UMBERTO,36167,Eletto,MSI-DN,9,19,467214,53,4.102725945712243
GREGGI AGOSTINO,31887,,MSI-DN,9,19,467214,53,3.617209672655357
TURCHI LUIGI,25835,,MSI-DN,9,19,467214,53,2.930680587482396
CARADONNA GIULIO,25307,,MSI-DN,9,19,467214,53,2.8707851220211724
MARCHIO MICHELE,19135,,MSI-DN,9,19,467214,53,2.170643431061569
PAZIENZA MICHELE,12397,,MSI-DN,9,19,467214,53,1.4062956161416396
GRAZIANI GIULIO CESARE,8414,,MSI-DN,9,19,467214,53,0.9544705424066916
MAGLIOZZI ERASMO,7682,,MSI-DN,9,19,467214,53,0.8714336471081774
TEDESCHI FRANCESCO,6527,,MSI-DN,9,19,467214,53,0.7404123164117513
TOFANI ORESTE,6427,,MSI-DN,9,19,467214,53,0.7290684782562167
ALBERTI EVELINA,4994,,MSI-DN,9,19,467214,53,0.566511277487404
SOGGIU MARIO,3234,,MSI-DN,9,19,467214,53,0.36685972594999294
BAFFIONI GIOVANNI,2988,,MSI-DN,9,19,467214,53,0.33895388408737753
ALBANESE HERZEN,2892,,MSI-DN,9,19,467214,53,0.3280637994580642
CAVAZZA NOVELLO,2729,,MSI-DN,9,19,467214,53,0.3095733432645426
BIAMONTI ENRICO,2613,,MSI-DN,9,19,467214,53,0.2964144910041223
GHIOTTONE ANGELO GIUSEPPE,2190,,MSI-DN,9,19,467214,53,0.24843005560621043
DE TOTTO DETTO NINO GIOVANNI,1978,,MSI-DN,9,19,467214,53,0.2243811187164768
BERTINI MARCELLO,1486,,MSI-DN,9,19,467214,53,0.168569434991246
TOMASICH BRUNO,1484,,MSI-DN,9,19,467214,53,0.1683425582281353
BIANCHI RUGGERO,1336,,MSI-DN,9,19,467214,53,0.1515536777579439
GALIGANI VITTORIO,1063,,MSI-DN,9,19,467214,53,0.1205849995933341
RASPOLINI CINZIO,1048,,MSI-DN,9,19,467214,53,0.11888342387000389
MENEGALI ZELLI IACOBUZZI PAOLO,1001,,MSI-DN,9,19,467214,53,0.11355181993690258
DI GIUSEPPE RODOLFO,921,,MSI-DN,9,19,467214,53,0.1044767494124748
CONGEDO ANNA MARIA ROSARIA,879,,MSI-DN,9,19,467214,53,0.09971233738715021
CAMPELLO POMPEO,868,,MSI-DN,9,19,467214,53,0.09846451519004139
BELLASSAI SANTI,775,,MSI-DN,9,19,467214,53,0.0879147457053941
BARCHIESI ALDO,724,,MSI-DN,9,19,467214,53,0.0821293882460714
TRAVAGLIATI GIULIO,696,,MSI-DN,9,19,467214,53,0.07895311356252167
BLASIO PIETRO,675,,MSI-DN,9,19,467214,53,0.07657090754985937
CARMINELLI GIUSEPPINA,642,,MSI-DN,9,19,467214,53,0.07282744095853293
SALVINI LIBORIO BERNARDO,624,,MSI-DN,9,19,467214,53,0.07078555009053666
GAVA PARONI STERBINI PIERINA,610,,MSI-DN,9,19,467214,53,0.06919741274876182
MILANI MAURIZIO,597,,MSI-DN,9,19,467214,53,0.06772271378854229
MINGONI TOUSSAN EDITTA,523,,MSI-DN,9,19,467214,53,0.0593282735534466
ORSINI D'ARAGONA RAIMONDO,515,,MSI-DN,9,19,467214,53,0.05842076650100382
FACCENDA MARIO,480,,MSI-DN,9,19,467214,53,0.054450423146566666
GOBBI EDOARDO,412,,MSI-DN,9,19,467214,53,0.04673661320080306
SAMBRUNI ATTILIO,402,,MSI-DN,9,19,467214,53,0.04560222938524958
MALVEZZI CAMPEGGI FEDERICO,355,,MSI-DN,9,19,467214,53,0.04027062545214827
DE GORI ANTONINO ROCCO,349,,MSI-DN,9,19,467214,53,0.03958999516281618
D'AUTILIA LORENZO,325,,MSI-DN,9,19,467214,53,0.03686747400548785
PATANE' ACHILLE,314,,MSI-DN,9,19,467214,53,0.03561965180837903
GIANNATTASIO EMILIO,302,,MSI-DN,9,19,467214,53,0.034258391229714864
TRAVERSA ORONZO,253,,MSI-DN,9,19,467214,53,0.028699910533502848
GIOVANNELLI ROBERTO,214,,MSI-DN,9,19,467214,53,0.024275813652844307
RUSSO FERNANDO,214,,MSI-DN,9,19,467214,53,0.024275813652844307
SCALONE DI MONTE LAURO GINO,186,,MSI-DN,9,19,467214,53,0.021099538969294583
