candidate,party_id,district_id,value,N,Q,vQ/N
Tamminen Säde Johanna                             ,KD              ,PIRKANMAA - BIRKALAND ,314,15681,18,0.3604361966711307
*Ravi Pekka                                       ,KOK - SAML             ,POHJOIS-KARJALA - NORRA KARELEN - NORTH KARELIA ,4589,10041,10,4.570261926102978
Erlund Mirja                                      ,KOK - SAML             ,POHJOIS-KARJALA - NORRA KARELEN - NORTH KARELIA ,290,10041,10,0.28881585499452245
Hiltunen Reijo                                    ,KOK - SAML             ,POHJOIS-KARJALA - NORRA KARELEN - NORTH KARELIA ,100,10041,10,0.09959167413604222
Hirvonen Markus                                   ,KOK - SAML             ,POHJOIS-KARJALA - NORRA KARELEN - NORTH KARELIA ,653,10041,10,0.6503336321083557
Ketonen Matti                                     ,KOK - SAML             ,POHJOIS-KARJALA - NORRA KARELEN - NORTH KARELIA ,569,10041,10,0.5666766258340803
Kettunen Anne-Mari                                ,KOK - SAML             ,POHJOIS-KARJALA - NORRA KARELEN - NORTH KARELIA ,572,10041,10,0.5696643760581616
Sihvonen Aulikki                                  ,KOK - SAML             ,POHJOIS-KARJALA - NORRA KARELEN - NORTH KARELIA ,630,10041,10,0.627427547057066
Välitalo Liisa                                    ,KOK - SAML             ,POHJOIS-KARJALA - NORRA KARELEN - NORTH KARELIA ,420,10041,10,0.41828503137137735
Wihonen Jussi                                     ,KOK - SAML             ,POHJOIS-KARJALA - NORRA KARELEN - NORTH KARELIA ,1992,10041,10,1.9838661487899611
Öystilä Kaija                                     ,KOK - SAML             ,POHJOIS-KARJALA - NORRA KARELEN - NORTH KARELIA ,226,10041,10,0.22507718354745543
*Ruohonen-Lerner Pirkko                           ,KD              ,PS - SAF             ,1058,37034,48,1.3712804449964897
*Soini Timo                                       ,KD              ,PS - SAF             ,19859,37034,48,25.739374628719556
Elo Timo                                          ,KD              ,PS - SAF             ,771,37034,48,0.9992979424312793
Falzon Petri                                      ,KD              ,PS - SAF             ,239,37034,48,0.30976940109088946
Haataja Seija                                     ,KD              ,PS - SAF             ,320,37034,48,0.41475400982880595
Hakala Heimo                                      ,KD              ,PS - SAF             ,354,37034,48,0.4588216233731166
Halla-aho Jussi                                   ,KD              ,PS - SAF             ,2215,37034,48,2.8708754117837665
Helin-Savolainen Inga                             ,KD              ,PS - SAF             ,87,37034,48,0.11276124642220663
Hiltula Henry                                     ,KD              ,PS - SAF             ,201,37034,48,0.26051736242371876
Holmström Martti                                  ,KD              ,PS - SAF             ,434,37034,48,0.5625101258303181
Jokinen Jarko                                     ,KD              ,PS - SAF             ,125,37034,48,0.16201328508937732
Junnila Markku                                    ,KD              ,PS - SAF             ,125,37034,48,0.16201328508937732
Jääskeläinen Pietari                              ,KD              ,PS - SAF             ,796,37034,48,1.0317005994491548
Kaltiainen Seppo                                  ,KD              ,PS - SAF             ,157,37034,48,0.20348868607225792
Korpi Jarkko                                      ,KD              ,PS - SAF             ,271,37034,48,0.35124480207377007
Koskinen Arto                                     ,KD              ,PS - SAF             ,178,37034,48,0.23070691796727333
Kujanpää-Kyyhkynen Leila                          ,KD              ,PS - SAF             ,346,37034,48,0.44845277312739645
Kähärä-Zekki Jyndi Marika                         ,KD              ,PS - SAF             ,171,37034,48,0.22163417400226817
Kähärä Ari                                        ,KD              ,PS - SAF             ,117,37034,48,0.15164443484365717
Lahtinen Teemu                                    ,KD              ,PS - SAF             ,699,37034,48,0.905978290219798
Lehto Saana                                       ,KD              ,PS - SAF             ,236,37034,48,0.3058810822487444
Leino Kimmo                                       ,KD              ,PS - SAF             ,273,37034,48,0.35383701463520006
Luttinen Pauli Artturi                            ,KD              ,PS - SAF             ,103,37034,48,0.13349894691364692
Manninen Anneli                                   ,KD              ,PS - SAF             ,241,37034,48,0.3123616136523195
Mattila Jukka I                                  ,KD              ,PS - SAF             ,461,37034,48,0.5975049954096235
Mikkanen Heimo                                    ,KD              ,PS - SAF             ,84,37034,48,0.10887292758006156
Männistö Niina                                    ,KD              ,PS - SAF             ,212,37034,48,0.27477453151158393
Nuorteva-Hakoniemi Ilona                          ,KD              ,PS - SAF             ,236,37034,48,0.3058810822487444
Ohayon Liana Kaarina  (Lian                       ,KD              ,PS - SAF             ,121,37034,48,0.15682885996651724
Oz Lasse                                          ,KD              ,PS - SAF             ,187,37034,48,0.24237187449370848
Perälahti Raimo                                   ,KD              ,PS - SAF             ,305,37034,48,0.39531241561808067
Petäjäjärvi Teijo                                 ,KD              ,PS - SAF             ,163,37034,48,0.21126532375654802
Pihlman Marjo                                     ,KD              ,PS - SAF             ,405,37034,48,0.5249230436895825
Puisto Raimo                                      ,KD              ,PS - SAF             ,125,37034,48,0.16201328508937732
Ristola Tommi                                     ,KD              ,PS - SAF             ,179,37034,48,0.23200302424798833
Rossi Johanna                                     ,KD              ,PS - SAF             ,742,37034,48,0.9617108602905439
Sademies Olli                                     ,KD              ,PS - SAF             ,892,37034,48,1.1561268023977966
Salonen Pasi                                      ,KD              ,PS - SAF             ,349,37034,48,0.4523410919695415
Salo Marianne                                     ,KD              ,PS - SAF             ,298,37034,48,0.38623967165307554
Sinisalo Pekka                                    ,KD              ,PS - SAF             ,180,37034,48,0.23329913052870335
Siukola Jaana                                     ,KD              ,PS - SAF             ,212,37034,48,0.27477453151158393
Sysimetsä Ilkka (Frederik)                        ,KD              ,PS - SAF             ,1225,37034,48,1.5877301938758979
Tala Heikki                                       ,KD              ,PS - SAF             ,334,37034,48,0.4328994977588162
Tykkyläinen Heikki                                ,KD              ,PS - SAF             ,38,37034,48,0.049252038667170706
Valpas Antti                                      ,KD              ,PS - SAF             ,162,37034,48,0.20996921747583303
Vaskela Jyrki                                     ,KD              ,PS - SAF             ,195,37034,48,0.25274072473942866
Välikangas Arto                                   ,KD              ,PS - SAF             ,321,37034,48,0.416050116109521
Ylimutka Kalle                                    ,KD              ,PS - SAF             ,232,37034,48,0.30069665712588434
*Räsänen Päivi                                    ,KD              ,HÄME - TAVASTLAND          ,8053,14576,14,7.734769484083425
Hartikka Yrjö                                     ,KD              ,HÄME - TAVASTLAND          ,386,14576,14,0.3707464324917673
Helander Ossi                                     ,KD              ,HÄME - TAVASTLAND          ,213,14576,14,0.204582875960483
Jalonen Pasi                                      ,KD              ,HÄME - TAVASTLAND          ,339,14576,14,0.32560373216245886
Kaartinen Leena                                   ,KD              ,HÄME - TAVASTLAND          ,810,14576,14,0.7779912184412733
Karisukki Katja                                   ,KD              ,HÄME - TAVASTLAND          ,220,14576,14,0.21130625686059276
Kylliäinen Kylli                                  ,KD              ,HÄME - TAVASTLAND          ,556,14576,14,0.5340285400658616
Mantere Heidi                                     ,KD              ,HÄME - TAVASTLAND          ,398,14576,14,0.3822722283205269
Mantere Leena                                     ,KD              ,HÄME - TAVASTLAND          ,1287,14576,14,1.2361416026344676
Peltonen Susanna                                  ,KD              ,HÄME - TAVASTLAND          ,182,14576,14,0.17480790340285401
Puttonen Matti                                    ,KD              ,HÄME - TAVASTLAND          ,380,14576,14,0.36498353457738747
Rahkila Pekka                                     ,KD              ,HÄME - TAVASTLAND          ,637,14576,14,0.611827661909989
Seesvaara Eero                                    ,KD              ,HÄME - TAVASTLAND          ,315,14576,14,0.3025521405049396
Sinivuori Timo                                    ,KD              ,HÄME - TAVASTLAND          ,800,14576,14,0.7683863885839737
*Tallqvist Tarja                                  ,KD              ,VIHR -GRÖNA - GREENS           ,4391,19157,34,7.793182648640184
Andersson Niklas                                  ,KD              ,VIHR -GRÖNA - GREENS           ,348,19157,34,0.6176332411129091
Bollström Harri                                   ,KD              ,VIHR -GRÖNA - GREENS           ,149,19157,34,0.2644464164535157
Eneh Basil                                        ,KD              ,VIHR -GRÖNA - GREENS           ,134,19157,34,0.23782429399175237
Eräpolku Merja                                    ,KD              ,VIHR -GRÖNA - GREENS           ,922,19157,34,1.6363731273163857
Heistonen Viola                                   ,KD              ,VIHR -GRÖNA - GREENS           ,99,19157,34,0.17570600824763793
Helenius Harri                                    ,KD              ,VIHR -GRÖNA - GREENS           ,473,19157,34,0.8394842616276035
Hietakangas Tanja                                 ,KD              ,VIHR -GRÖNA - GREENS           ,273,19157,34,0.4845226288040925
Ikegwuonu Godwin                                  ,KD              ,VIHR -GRÖNA - GREENS           ,235,19157,34,0.4170799185676254
Jääskeläinen Jouko                                ,KD              ,VIHR -GRÖNA - GREENS           ,1341,19157,34,2.380017748081641
Kiviaho Timo                                      ,KD              ,VIHR -GRÖNA - GREENS           ,30,19157,34,0.05324424492352665
Kokko Annika                                      ,KD              ,VIHR -GRÖNA - GREENS           ,2435,19157,34,4.321657879626247
Konachev Alexei                                   ,KD              ,VIHR -GRÖNA - GREENS           ,24,19157,34,0.04259539593882132
Kortekangas Pietari                               ,KD              ,VIHR -GRÖNA - GREENS           ,75,19157,34,0.13311061230881663
Kosonen Liisa                                     ,KD              ,VIHR -GRÖNA - GREENS           ,248,19157,34,0.4401524247011536
Krogius Edward                                    ,KD              ,VIHR -GRÖNA - GREENS           ,69,19157,34,0.1224617633241113
Laiti Malla                                       ,KD              ,VIHR -GRÖNA - GREENS           ,190,19157,34,0.3372135511823354
Laukkanen Antero                                  ,KD              ,VIHR -GRÖNA - GREENS           ,2681,19157,34,4.758260687999165
Lehto Hannu                                       ,KD              ,VIHR -GRÖNA - GREENS           ,194,19157,34,0.34431278383880565
Leino Pirjo                                       ,KD              ,VIHR -GRÖNA - GREENS           ,59,19157,34,0.10471368168293574
Malkki Kyllikki                                   ,KD              ,VIHR -GRÖNA - GREENS           ,358,19157,34,0.6353813227540847
Mäenpää Saul                                      ,KD              ,VIHR -GRÖNA - GREENS           ,9,19157,34,0.015973273477057993
Mäkinen Marja-Vuokko                              ,KD              ,VIHR -GRÖNA - GREENS           ,364,19157,34,0.64603017173879
Nurmi Tuula                                       ,KD              ,VIHR -GRÖNA - GREENS           ,87,19157,34,0.15440831027822727
Pyysalo Mauri                                     ,KD              ,VIHR -GRÖNA - GREENS           ,56,19157,34,0.09938925719058307
Rasilainen Antero                                 ,KD              ,VIHR -GRÖNA - GREENS           ,126,19157,34,0.22362582867881192
Reinikainen Pekka                                 ,KD              ,VIHR -GRÖNA - GREENS           ,1740,19157,34,3.0881662055645456
Salmensaari Leena                                 ,KD              ,VIHR -GRÖNA - GREENS           ,357,19157,34,0.6336065145899671
Silvander Pentti                                  ,KD              ,VIHR -GRÖNA - GREENS           ,143,19157,34,0.2537975674688104
Sipilä Jukka                                      ,KD              ,VIHR -GRÖNA - GREENS           ,634,19157,34,1.1252283760505297
Summanen Ulla                                     ,KD              ,VIHR -GRÖNA - GREENS           ,188,19157,34,0.33366393485410034
Torro Hannu                                       ,KD              ,VIHR -GRÖNA - GREENS           ,37,19157,34,0.06566790207234953
Tuohioja Pauli                                    ,KD              ,VIHR -GRÖNA - GREENS           ,531,19157,34,0.9424231351464216
Warvas Sirkka                                     ,KD              ,VIHR -GRÖNA - GREENS           ,157,19157,34,0.27864488176645613
*Tiusanen Pentti                                  ,VAS - VÄNST - LEFT            ,KYMI - KYMMENE ,6801,11727,13,7.5392683550780255
Husu Riitta                                       ,VAS - VÄNST - LEFT            ,KYMI - KYMMENE ,366,11727,13,0.40573036582246097
Lautamäki Pertti                                  ,VAS - VÄNST - LEFT            ,KYMI - KYMMENE ,134,11727,13,0.14854609021915238
Liukkonen Jorma                                   ,VAS - VÄNST - LEFT            ,KYMI - KYMMENE ,462,11727,13,0.5121514453824507
Minkkinen Sirpa                                   ,VAS - VÄNST - LEFT            ,KYMI - KYMMENE ,153,11727,13,0.1696085955487337
Mäkelä Jukka                                      ,VAS - VÄNST - LEFT            ,KYMI - KYMMENE ,563,11727,13,0.6241152895028567
Pohjalainen Hilla                                 ,VAS - VÄNST - LEFT            ,KYMI - KYMMENE ,612,11727,13,0.6784343821949348
Porkka Jukka                                      ,VAS - VÄNST - LEFT            ,KYMI - KYMMENE ,876,11727,13,0.9710923509849066
Roslakka-Hynninen Marja                           ,VAS - VÄNST - LEFT            ,KYMI - KYMMENE ,281,11727,13,0.3115033682953867
Tammilehto Jarmo                                  ,VAS - VÄNST - LEFT            ,KYMI - KYMMENE ,795,11727,13,0.8812995651061653
Toivanen Nana                                     ,VAS - VÄNST - LEFT            ,KYMI - KYMMENE ,235,11727,13,0.26050993433955827
Toivonen Marko                                    ,VAS - VÄNST - LEFT            ,KYMI - KYMMENE ,192,11727,13,0.21284215911997953
Virransalo Ritva                                  ,VAS - VÄNST - LEFT            ,KYMI - KYMMENE ,257,11727,13,0.28489809840538927
*Tynkkynen Oras                                   ,VIHR - GRÖNA - GREENS            ,PIRKANMAA - BIRKALAND ,7930,22056,18,6.47170837867247
Aarnio Ulriikka                                   ,VIHR - GRÖNA - GREENS            ,PIRKANMAA - BIRKALAND ,2782,22056,18,2.2704026115342764
Ahonen Jukka                                      ,VIHR - GRÖNA - GREENS            ,PIRKANMAA - BIRKALAND ,365,22056,18,0.29787812840043526
Asikainen Eveliina                                ,VIHR - GRÖNA - GREENS            ,PIRKANMAA - BIRKALAND ,1175,22056,18,0.9589227421109902
Janhunen Mervi                                    ,VIHR - GRÖNA - GREENS            ,PIRKANMAA - BIRKALAND ,714,22056,18,0.5826985854189336
Kajan Maija                                       ,VIHR - GRÖNA - GREENS            ,PIRKANMAA - BIRKALAND ,2136,22056,18,1.7431991294885745
Käkönen Jyrki                                     ,VIHR - GRÖNA - GREENS            ,PIRKANMAA - BIRKALAND ,346,22056,18,0.2823721436343852
Merikoski Riku                                    ,VIHR - GRÖNA - GREENS            ,PIRKANMAA - BIRKALAND ,764,22056,18,0.6235038084874864
Niinenmaa Jussi                                   ,VIHR - GRÖNA - GREENS            ,PIRKANMAA - BIRKALAND ,137,22056,18,0.1118063112078346
Nurminen Paula                                    ,VIHR - GRÖNA - GREENS            ,PIRKANMAA - BIRKALAND ,390,22056,18,0.3182807399347116
Pesä Perttu                                       ,VIHR - GRÖNA - GREENS            ,PIRKANMAA - BIRKALAND ,1019,22056,18,0.8316104461371056
Piippo Aksu                                       ,VIHR - GRÖNA - GREENS            ,PIRKANMAA - BIRKALAND ,468,22056,18,0.381936887921654
Puolanne Tarja                                    ,VIHR - GRÖNA - GREENS            ,PIRKANMAA - BIRKALAND ,388,22056,18,0.31664853101196955
Santala-Köykkä Riitta                             ,VIHR - GRÖNA - GREENS            ,PIRKANMAA - BIRKALAND ,507,22056,18,0.41376496191512513
Siik Kirsikka                                     ,VIHR - GRÖNA - GREENS            ,PIRKANMAA - BIRKALAND ,1080,22056,18,0.8813928182807399
Tuomaala Maija                                    ,VIHR - GRÖNA - GREENS            ,PIRKANMAA - BIRKALAND ,186,22056,18,0.15179542981501631
Urhonen Anna-Maria                                ,VIHR - GRÖNA - GREENS            ,PIRKANMAA - BIRKALAND ,736,22056,18,0.6006528835690969
Välimäki Pauli                                    ,VIHR - GRÖNA - GREENS            ,PIRKANMAA - BIRKALAND ,933,22056,18,0.7614254624591947
*Viitamies Pauliina                               ,SDP             ,ETELÄ-SAVO - SÖDRA SAVOLAX - SOUTH SAVO ,6690,22704,10,2.9466173361522197
Asif Nazia                                        ,SDP             ,ETELÄ-SAVO - SÖDRA SAVOLAX - SOUTH SAVO ,556,22704,10,0.2448907681465821
Backman Jouni                                     ,SDP             ,ETELÄ-SAVO - SÖDRA SAVOLAX - SOUTH SAVO ,5259,22704,10,2.3163319238900635
Hartonen Ari                                      ,SDP             ,ETELÄ-SAVO - SÖDRA SAVOLAX - SOUTH SAVO ,725,22704,10,0.31932699083861876
Hirvonen Teemu                                    ,SDP             ,ETELÄ-SAVO - SÖDRA SAVOLAX - SOUTH SAVO ,407,22704,10,0.17926356589147288
Mikkonen Anna-Kristiina                           ,SDP             ,ETELÄ-SAVO - SÖDRA SAVOLAX - SOUTH SAVO ,760,22704,10,0.3347427766032417
Ojala Sakari                                      ,SDP             ,ETELÄ-SAVO - SÖDRA SAVOLAX - SOUTH SAVO ,1716,22704,10,0.7558139534883721
Seppälä Arto                                      ,SDP             ,ETELÄ-SAVO - SÖDRA SAVOLAX - SOUTH SAVO ,3955,22704,10,1.7419837914023961
Suomalainen Ritva                                 ,SDP             ,ETELÄ-SAVO - SÖDRA SAVOLAX - SOUTH SAVO ,1241,22704,10,0.546599718111346
Taavitsainen Satu                                 ,SDP             ,ETELÄ-SAVO - SÖDRA SAVOLAX - SOUTH SAVO ,1395,22704,10,0.6144291754756871
*Virkkunen Henna                                  ,KOK - SAML             ,KESKI-SUOMI - MELLERSTA FINLAND - CENTRAL FINLAND ,6133,21008,14,4.087109672505712
Ahonen Aila                                       ,KOK - SAML             ,KESKI-SUOMI - MELLERSTA FINLAND - CENTRAL FINLAND ,1239,21008,14,0.8256854531607006
Andersson Hennariikka                             ,KOK - SAML             ,KESKI-SUOMI - MELLERSTA FINLAND - CENTRAL FINLAND ,1493,21008,14,0.99495430312262
Enkola Kari                                       ,KOK - SAML             ,KESKI-SUOMI - MELLERSTA FINLAND - CENTRAL FINLAND ,1164,21008,14,0.7757044935262757
Kahilainen Seppo                                  ,KOK - SAML             ,KESKI-SUOMI - MELLERSTA FINLAND - CENTRAL FINLAND ,1148,21008,14,0.765041888804265
Kivistö Olli                                      ,KOK - SAML             ,KESKI-SUOMI - MELLERSTA FINLAND - CENTRAL FINLAND ,389,21008,14,0.2592345773038842
Kärki Timo                                        ,KOK - SAML             ,KESKI-SUOMI - MELLERSTA FINLAND - CENTRAL FINLAND ,455,21008,14,0.3032178217821782
Lajunen Heimo                                     ,KOK - SAML             ,KESKI-SUOMI - MELLERSTA FINLAND - CENTRAL FINLAND ,999,21008,14,0.6657463823305407
Mäkinen Janne                                     ,KOK - SAML             ,KESKI-SUOMI - MELLERSTA FINLAND - CENTRAL FINLAND ,1275,21008,14,0.8496763137852247
Pulli Terhi                                       ,KOK - SAML             ,KESKI-SUOMI - MELLERSTA FINLAND - CENTRAL FINLAND ,1574,21008,14,1.048933739527799
Ratinen Pertti                                    ,KOK - SAML             ,KESKI-SUOMI - MELLERSTA FINLAND - CENTRAL FINLAND ,445,21008,14,0.29655369383092156
Selin Jaakko                                      ,KOK - SAML             ,KESKI-SUOMI - MELLERSTA FINLAND - CENTRAL FINLAND ,806,21008,14,0.5371287128712872
Tarvainen Elise                                   ,KOK - SAML             ,KESKI-SUOMI - MELLERSTA FINLAND - CENTRAL FINLAND ,919,21008,14,0.6124333587204874
Vielma Ahti                                       ,KOK - SAML             ,KESKI-SUOMI - MELLERSTA FINLAND - CENTRAL FINLAND ,2969,21008,14,1.9785795887281037
*Virtanen Erkki                                   ,VAS - VÄNST - LEFT            ,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO ,3808,14253,9,2.4045464112818355
Haring Kari                                       ,VAS - VÄNST - LEFT            ,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO ,2599,14253,9,1.6411281835403073
Hämäläinen Tuulia                                 ,VAS - VÄNST - LEFT            ,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO ,582,14253,9,0.3675015786150284
Ihalainen Terho                                   ,VAS - VÄNST - LEFT            ,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO ,512,14253,9,0.3233003578194064
Pikkarainen Rauno                                 ,VAS - VÄNST - LEFT            ,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO ,1317,14253,9,0.8316143969690591
Puurunen Kirsti                                   ,VAS - VÄNST - LEFT            ,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO ,1745,14253,9,1.1018732898337191
Semi Matti                                        ,VAS - VÄNST - LEFT            ,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO ,2958,14253,9,1.8678173016207114
Suoranta Kirsi-Marja                              ,VAS - VÄNST - LEFT            ,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO ,335,14253,9,0.21153441380761945
Tannio Sari                                       ,VAS - VÄNST - LEFT            ,POHJOIS-SAVO - NORRA SAVOLAX - NORTH SAVO ,397,14253,9,0.2506840665123132
"*Virtanen Pertti ""Veltto""                         ",PS - SAF              ,PIRKANMAA - BIRKALAND ,4124,12378,15,4.997576345128453
Elijah Rakel                                      ,PS - SAF              ,PIRKANMAA - BIRKALAND ,152,12378,15,0.18419777023751818
Elovaara Klaus                                    ,PS - SAF              ,PIRKANMAA - BIRKALAND ,126,12378,15,0.1526902569074164
Elovaara Tiina                                    ,PS - SAF              ,PIRKANMAA - BIRKALAND ,448,12378,15,0.5428986912263694
Hautala Raija-Leena                               ,PS - SAF              ,PIRKANMAA - BIRKALAND ,195,12378,15,0.23630634997576344
Karvonen Petri                                    ,PS - SAF              ,PIRKANMAA - BIRKALAND ,162,12378,15,0.19631604459524965
Mäkipää Lea                                       ,PS - SAF              ,PIRKANMAA - BIRKALAND ,3250,12378,15,3.9384391662627243
Mäki Rauno                                        ,PS - SAF              ,PIRKANMAA - BIRKALAND ,293,12378,15,0.35506543868153173
Mölsä Martti                                      ,PS - SAF              ,PIRKANMAA - BIRKALAND ,726,12378,15,0.879786718371304
Nurmo Mikko                                       ,PS - SAF              ,PIRKANMAA - BIRKALAND ,874,12378,15,1.0591371788657296
Riihelä Seppo                                     ,PS - SAF              ,PIRKANMAA - BIRKALAND ,172,12378,15,0.2084343189529811
Savio Sami                                        ,PS - SAF              ,PIRKANMAA - BIRKALAND ,836,12378,15,1.01308773630635
Talonen Markku                                    ,PS - SAF              ,PIRKANMAA - BIRKALAND ,329,12378,15,0.398691226369365
Taskinen Pekka                                    ,PS - SAF              ,PIRKANMAA - BIRKALAND ,179,12378,15,0.21691711100339311
Tikka Tuula                                       ,PS - SAF              ,PIRKANMAA - BIRKALAND ,512,12378,15,0.6204556471158507
*Vistbacka Raimo                                  ,PS - SAF              ,RKP - SFP             ,8046,14454,14,7.793275217932752
Hietala Erja                                      ,PS - SAF              ,RKP - SFP             ,164,14454,14,0.15884876158848762
Kivimaa Mika                                      ,PS - SAF              ,RKP - SFP             ,185,14454,14,0.17918915179189152
Lamminkoski Sirkka-Liisa                          ,PS - SAF              ,RKP - SFP             ,387,14454,14,0.37484433374844334
Liimatta Eero                                     ,PS - SAF              ,RKP - SFP             ,333,14454,14,0.32254047322540474
Lindell Anne                                      ,PS - SAF              ,RKP - SFP             ,290,14454,14,0.28089110280891105
Mäntylä Anu                                       ,PS - SAF              ,RKP - SFP             ,365,14454,14,0.35353535353535354
Ojala Harri                                       ,PS - SAF              ,RKP - SFP             ,1016,14454,14,0.9840874498408745
Palomäki Seppo                                    ,PS - SAF              ,RKP - SFP             ,507,14454,14,0.49107513491075133
Puolimatka Pekka                                  ,PS - SAF              ,RKP - SFP             ,406,14454,14,0.39324754393247546
Saarakkala Vesa-Matti                             ,PS - SAF              ,RKP - SFP             ,1514,14454,14,1.4664452746644527
Siirilä Mika                                      ,PS - SAF              ,RKP - SFP             ,374,14454,14,0.3622526636225266
Väli-Torala Kai                                   ,PS - SAF              ,RKP - SFP             ,300,14454,14,0.29057700290577004
Ylitalo Alpo                                      ,PS - SAF              ,RKP - SFP             ,567,14454,14,0.5491905354919053
*Wallin Stefan                                    ,KD              ,RKP - SFP            ,12097,13369,3,2.714563542523749
Pirttimaa Anniina                                 ,KD              ,RKP - SFP            ,736,13369,3,0.16515820181015783
Rinne Tarja                                       ,KD              ,RKP - SFP            ,536,13369,3,0.1202782556660932
Aalle Pirjo                                       ,LIB             ,PIRKANMAA - BIRKALAND ,12,847,16,0.22668240850059032
Ikonen Paavo                                      ,LIB             ,PIRKANMAA - BIRKALAND ,14,847,16,0.2644628099173554
Järvinen Ozzi                                     ,LIB             ,PIRKANMAA - BIRKALAND ,123,847,16,2.323494687131051
Karinkanta Mervi                                  ,LIB             ,PIRKANMAA - BIRKALAND ,85,847,16,1.6056670602125147
Korhonen Markku                                   ,LIB             ,PIRKANMAA - BIRKALAND ,14,847,16,0.2644628099173554
Korhonen Tommi                                    ,LIB             ,PIRKANMAA - BIRKALAND ,272,847,16,5.138134592680047
Kuisma Kaarina                                    ,LIB             ,PIRKANMAA - BIRKALAND ,31,847,16,0.5855962219598583
Lötjönen Hilve                                    ,LIB             ,PIRKANMAA - BIRKALAND ,39,847,16,0.7367178276269185
Mustakangas Maritta Tuulia                        ,LIB             ,PIRKANMAA - BIRKALAND ,9,847,16,0.17001180637544275
Närvänen Paavo                                    ,LIB             ,PIRKANMAA - BIRKALAND ,42,847,16,0.7933884297520661
Pasanen Harri                                     ,LIB             ,PIRKANMAA - BIRKALAND ,142,847,16,2.6824085005903187
Punnala Liisa                                     ,LIB             ,PIRKANMAA - BIRKALAND ,8,847,16,0.1511216056670602
Räihä Osmo                                        ,LIB             ,PIRKANMAA - BIRKALAND ,16,847,16,0.3022432113341204
Takasalo Ene                                      ,LIB             ,PIRKANMAA - BIRKALAND ,16,847,16,0.3022432113341204
Vainionpää Raimo                                  ,LIB             ,PIRKANMAA - BIRKALAND ,8,847,16,0.1511216056670602
Viljakainen Tuula                                 ,LIB             ,PIRKANMAA - BIRKALAND ,16,847,16,0.3022432113341204
Aaltonen Kai                                      ,MUUT EI PUOLUEET - ÖVRIGA - OTHERS,YVP             ,145,228,2,1.2719298245614035
Flinkman Risto                                    ,MUUT EI PUOLUEET - ÖVRIGA - OTHERS,YVP             ,83,228,2,0.7280701754385965
Aaltonen Kari                                     ,SKS             ,RKP - SFP            ,20,3074,12,0.07807417046193885
Heinonen Jarno                                    ,SKS             ,RKP - SFP            ,76,3074,12,0.2966818477553676
Huttunen Hans                                     ,SKS             ,RKP - SFP            ,16,3074,12,0.062459336369551074
Jansson Markus                                    ,SKS             ,RKP - SFP            ,31,3074,12,0.1210149642160052
Matikka Kristiina                                 ,SKS             ,RKP - SFP            ,19,3074,12,0.0741704619388419
Meriharju Paul                                    ,SKS             ,RKP - SFP            ,8,3074,12,0.031229668184775537
Mäenpää Olavi                                     ,SKS             ,RKP - SFP            ,2809,3074,12,10.96551724137931
Mäkinen Samu                                      ,SKS             ,RKP - SFP            ,19,3074,12,0.0741704619388419
Nieminen Kari                                     ,SKS             ,RKP - SFP            ,11,3074,12,0.04294079375406636
Peräalho Jouni                                    ,SKS             ,RKP - SFP            ,23,3074,12,0.08978529603122967
Taberman Esa                                      ,SKS             ,RKP - SFP            ,21,3074,12,0.08197787898503578
Tallqvist Pauli                                   ,SKS             ,RKP - SFP            ,21,3074,12,0.08197787898503578
Aaltonen Tauno                                    ,IP              ,RKP - SFP            ,19,262,7,0.5076335877862596
Honkasalo Teppo                                   ,IP              ,RKP - SFP            ,50,262,7,1.3358778625954197
Hyttinen Marjatta                                 ,IP              ,RKP - SFP            ,45,262,7,1.202290076335878
Laaksonen Henrik                                  ,IP              ,RKP - SFP            ,39,262,7,1.0419847328244274
