candidate,elected,value,party,party_id,district_id,N,Q,vQ/N
Y.J. (Eddy) van Hijum,False,8,Christen Democratisch Appèl (CDA),547410,663989,20933,57,0.021783786366024935
M.S. (Margriet) van de Vooren,False,8,Christen Democratisch Appèl (CDA),547410,663989,20933,57,0.021783786366024935
E. (Erik) de Ridder,False,7,Christen Democratisch Appèl (CDA),547410,663989,20933,57,0.01906081307027182
T. (Ties) Sweyen,False,7,Christen Democratisch Appèl (CDA),547410,663989,20933,57,0.01906081307027182
E. (Elske) van der Mik,False,6,Christen Democratisch Appèl (CDA),547410,663989,20933,57,0.016337839774518702
J.D. (Jan) Kramer,False,6,Christen Democratisch Appèl (CDA),547410,663989,20933,57,0.016337839774518702
J.D.W. (Jan) Eerbeek,False,5,Christen Democratisch Appèl (CDA),547410,663989,20933,57,0.013614866478765586
H. (Harry) van der Molen,False,5,Christen Democratisch Appèl (CDA),547410,663989,20933,57,0.013614866478765586
N.E. (Nelleke) Weltevrede,False,5,Christen Democratisch Appèl (CDA),547410,663989,20933,57,0.013614866478765586
E. (Efstathios) Andreou,False,4,Christen Democratisch Appèl (CDA),547410,663989,20933,57,0.010891893183012468
W.J.F. (Wilma) van der Rijt-van der Kruis,False,4,Christen Democratisch Appèl (CDA),547410,663989,20933,57,0.010891893183012468
J.C. (Chantal) van Steenderen-Broekhuis,False,4,Christen Democratisch Appèl (CDA),547410,663989,20933,57,0.010891893183012468
J.S. (Mitra) Rambaran,False,4,Christen Democratisch Appèl (CDA),547410,663989,20933,57,0.010891893183012468
G.A. (Gerben) Karssenberg,False,3,Christen Democratisch Appèl (CDA),547410,663989,20933,57,0.008168919887259351
M. (Merijn) Snoek,False,3,Christen Democratisch Appèl (CDA),547410,663989,20933,57,0.008168919887259351
H.A.G. (Erik) Ronnes,False,2,Christen Democratisch Appèl (CDA),547410,663989,20933,57,0.005445946591506234
G.M. (Geeske) Telgen-Swarts,False,2,Christen Democratisch Appèl (CDA),547410,663989,20933,57,0.005445946591506234
J.L.J. (John) van Hal,False,2,Christen Democratisch Appèl (CDA),547410,663989,20933,57,0.005445946591506234
C.C.B. (Claudia) Füss-Buitenhuis,False,2,Christen Democratisch Appèl (CDA),547410,663989,20933,57,0.005445946591506234
D.W. (Dirk) van der Mast,False,1,Christen Democratisch Appèl (CDA),547410,663989,20933,57,0.002722973295753117
J. (Jobke) Vonk-Vedder,False,1,Christen Democratisch Appèl (CDA),547410,663989,20933,57,0.002722973295753117
J. (Jan-Jaap) de Haan,False,1,Christen Democratisch Appèl (CDA),547410,663989,20933,57,0.002722973295753117
D.Y.S. (Yang Soo) Kloosterhof,False,1,Christen Democratisch Appèl (CDA),547410,663989,20933,57,0.002722973295753117
P.J.H.D. (Ellen) Verkoelen,False,1,Christen Democratisch Appèl (CDA),547410,663989,20933,57,0.002722973295753117
M.P.M. (Michiel) Holtackers,False,1,Christen Democratisch Appèl (CDA),547410,663989,20933,57,0.002722973295753117
J.F. (Han) Hoogma,False,0,Christen Democratisch Appèl (CDA),547410,663989,20933,57,0.0
G. (Gert) Boeve,False,0,Christen Democratisch Appèl (CDA),547410,663989,20933,57,0.0
R. (Remko) ten Barge,False,0,Christen Democratisch Appèl (CDA),547410,663989,20933,57,0.0
C.G. (Kees) van der Staaij,False,19217,Staatkundig Gereformeerde Partij (SGP),548682,663989,20675,30,27.884401451027813
E. (Elbert) Dijkgraaf,False,458,Staatkundig Gereformeerde Partij (SGP),548682,663989,20675,30,0.6645707376058041
T. (Teun) van Oostenbrugge,False,305,Staatkundig Gereformeerde Partij (SGP),548682,663989,20675,30,0.44256348246674726
A.I.G. (Ad) Dorst,False,227,Staatkundig Gereformeerde Partij (SGP),548682,663989,20675,30,0.3293833131801693
G.P. (Geert) Schipaanboord,False,127,Staatkundig Gereformeerde Partij (SGP),548682,663989,20675,30,0.18428053204353084
R. (Roelof) Bisschop,False,84,Staatkundig Gereformeerde Partij (SGP),548682,663989,20675,30,0.1218863361547763
S. (Servaas) Stoop,False,66,Staatkundig Gereformeerde Partij (SGP),548682,663989,20675,30,0.09576783555018138
J.P. (Hans) Tanis,False,22,Staatkundig Gereformeerde Partij (SGP),548682,663989,20675,30,0.031922611850060456
P. (Peter) Schalk,False,18,Staatkundig Gereformeerde Partij (SGP),548682,663989,20675,30,0.026118500604594922
J.W. (Jan Willem) Benschop,False,16,Staatkundig Gereformeerde Partij (SGP),548682,663989,20675,30,0.023216444981862153
S. (Sytse) de Jong,False,16,Staatkundig Gereformeerde Partij (SGP),548682,663989,20675,30,0.023216444981862153
W.J. (Wim) van Duijn,False,15,Staatkundig Gereformeerde Partij (SGP),548682,663989,20675,30,0.02176541717049577
D.J.H. (Diederik) van Dijk,False,14,Staatkundig Gereformeerde Partij (SGP),548682,663989,20675,30,0.020314389359129385
M. (Rien) Bogerd,False,10,Staatkundig Gereformeerde Partij (SGP),548682,663989,20675,30,0.014510278113663845
T. (Tom) Bakker,False,9,Staatkundig Gereformeerde Partij (SGP),548682,663989,20675,30,0.013059250302297461
J.J. (Jan) Luteijn,False,9,Staatkundig Gereformeerde Partij (SGP),548682,663989,20675,30,0.013059250302297461
P.A. (Peter) Zevenbergen,False,9,Staatkundig Gereformeerde Partij (SGP),548682,663989,20675,30,0.013059250302297461
A. (Arnold) Weggeman,False,8,Staatkundig Gereformeerde Partij (SGP),548682,663989,20675,30,0.011608222490931077
L. (Leendert) de Knegt,False,8,Staatkundig Gereformeerde Partij (SGP),548682,663989,20675,30,0.011608222490931077
W. (Wim) de Vries,False,7,Staatkundig Gereformeerde Partij (SGP),548682,663989,20675,30,0.010157194679564692
E.G. (Ewart) Bosma,False,7,Staatkundig Gereformeerde Partij (SGP),548682,663989,20675,30,0.010157194679564692
M. (Marcel) de Haas,False,5,Staatkundig Gereformeerde Partij (SGP),548682,663989,20675,30,0.007255139056831923
A.J.C. (Christian) van Bemmel,False,5,Staatkundig Gereformeerde Partij (SGP),548682,663989,20675,30,0.007255139056831923
R.A.C. (Richard) Donk,False,4,Staatkundig Gereformeerde Partij (SGP),548682,663989,20675,30,0.005804111245465538
D. (Dick) van Meeuwen,False,4,Staatkundig Gereformeerde Partij (SGP),548682,663989,20675,30,0.005804111245465538
H. (Henk) Kievit,False,3,Staatkundig Gereformeerde Partij (SGP),548682,663989,20675,30,0.004353083434099154
H.F. (Henk) Massink,False,1,Staatkundig Gereformeerde Partij (SGP),548682,663989,20675,30,0.0014510278113663846
J. (Jan) Noeverman,False,1,Staatkundig Gereformeerde Partij (SGP),548682,663989,20675,30,0.0014510278113663846
L.G.I. (Leo) Barth,False,0,Staatkundig Gereformeerde Partij (SGP),548682,663989,20675,30,0.0
W. (Wim) van Wikselaar,False,0,Staatkundig Gereformeerde Partij (SGP),548682,663989,20675,30,0.0
E.G.M. (Emile) Roemer,False,16697,SP (Socialistische Partij),547312,663989,20003,50,41.73623956406539
B. (Trix) de Roos-Consemulder,False,1306,SP (Socialistische Partij),547312,663989,20003,50,3.264510323451482
R.M. (Renske) Leijten,False,1112,SP (Socialistische Partij),547312,663989,20003,50,2.779583062540619
H. (Harry) van Bommel,False,158,SP (Socialistische Partij),547312,663989,20003,50,0.3949407588861671
S. (Sadet) Karabulut,False,94,SP (Socialistische Partij),547312,663989,20003,50,0.234964755286707
S.M.J.G. (Sharon) Gesthuizen,False,78,SP (Socialistische Partij),547312,663989,20003,50,0.19497075438684197
A.A.G.M. (Ronald) van Raak,False,69,SP (Socialistische Partij),547312,663989,20003,50,0.1724741288806679
J.M.A.M. (Jan) de Wit,False,50,SP (Socialistische Partij),547312,663989,20003,50,0.12498125281207818
M. (Manja) Smits,False,42,SP (Socialistische Partij),547312,663989,20003,50,0.10498425236214567
H.J. (Hugo) Polderman,False,32,SP (Socialistische Partij),547312,663989,20003,50,0.07998800179973004
C.J.E. (Nine) Kooiman,False,24,SP (Socialistische Partij),547312,663989,20003,50,0.05999100134979753
M. (Michiel) van Nispen,False,21,SP (Socialistische Partij),547312,663989,20003,50,0.05249212618107284
J. (Jamila) Yahyaoui,False,20,SP (Socialistische Partij),547312,663989,20003,50,0.04999250112483127
E. (Eelco) Eikenaar,False,19,SP (Socialistische Partij),547312,663989,20003,50,0.047492876068589714
J.J. (Jasper) van Dijk,False,19,SP (Socialistische Partij),547312,663989,20003,50,0.047492876068589714
P. (Paul) Ulenbelt,False,19,SP (Socialistische Partij),547312,663989,20003,50,0.047492876068589714
F. (Farshad) Bashir,False,18,SP (Socialistische Partij),547312,663989,20003,50,0.04499325101234815
I. (Ike) Teuling,False,17,SP (Socialistische Partij),547312,663989,20003,50,0.04249362595610658
H.P.J. (Henk) van Gerven,False,15,SP (Socialistische Partij),547312,663989,20003,50,0.03749437584362346
P.J. (Patrick) van Lunteren,False,14,SP (Socialistische Partij),547312,663989,20003,50,0.034994750787381894
A. (Arjan) Vliegenthart,False,12,SP (Socialistische Partij),547312,663989,20003,50,0.029995500674898767
R.P.P.S. (René) Allart,False,12,SP (Socialistische Partij),547312,663989,20003,50,0.029995500674898767
S. (Saíd) Afalah,False,11,SP (Socialistische Partij),547312,663989,20003,50,0.0274958756186572
L. (Lieke) van Rossum,False,11,SP (Socialistische Partij),547312,663989,20003,50,0.0274958756186572
N.M. (Nicole) van Gemert,False,11,SP (Socialistische Partij),547312,663989,20003,50,0.0274958756186572
L.P.M. (Leo) de Kleijn,False,11,SP (Socialistische Partij),547312,663989,20003,50,0.0274958756186572
M.P. (Meta) Meijer,False,11,SP (Socialistische Partij),547312,663989,20003,50,0.0274958756186572
A.M.T. (Anneke) Wezel,False,10,SP (Socialistische Partij),547312,663989,20003,50,0.024996250562415636
T.E. (Tjitske) Siderius,False,9,SP (Socialistische Partij),547312,663989,20003,50,0.022496625506174074
R. (Lies) van Aelst,False,8,SP (Socialistische Partij),547312,663989,20003,50,0.01999700044993251
P.F.C. (Paulus) Jansen,False,7,SP (Socialistische Partij),547312,663989,20003,50,0.017497375393690947
E.M.A. (Eric) Smaling,False,6,SP (Socialistische Partij),547312,663989,20003,50,0.014997750337449383
R.E. (Robin) van der Velden,False,6,SP (Socialistische Partij),547312,663989,20003,50,0.014997750337449383
E. (Erik) de Vries,False,6,SP (Socialistische Partij),547312,663989,20003,50,0.014997750337449383
D.H. (Daniël) de Wit,False,6,SP (Socialistische Partij),547312,663989,20003,50,0.014997750337449383
P.H. (Pim) Siegers,False,5,SP (Socialistische Partij),547312,663989,20003,50,0.012498125281207818
A.Z. (Arnold) Merkies,False,5,SP (Socialistische Partij),547312,663989,20003,50,0.012498125281207818
N.A. (Niels) Jongerius,False,4,SP (Socialistische Partij),547312,663989,20003,50,0.009998500224966254
F. (Femke) Reudler Talsma,False,4,SP (Socialistische Partij),547312,663989,20003,50,0.009998500224966254
J.P. (Peter) Kwint,False,4,SP (Socialistische Partij),547312,663989,20003,50,0.009998500224966254
H.A.J.M. (Henri) Swinkels,False,4,SP (Socialistische Partij),547312,663989,20003,50,0.009998500224966254
M.M. (Maureen) van der Pligt,False,3,SP (Socialistische Partij),547312,663989,20003,50,0.007498875168724692
N.T. (Tiers) Bakker,False,3,SP (Socialistische Partij),547312,663989,20003,50,0.007498875168724692
T.H.C. (Thijs) Coppus,False,3,SP (Socialistische Partij),547312,663989,20003,50,0.007498875168724692
H.M. (Hans Martin) Don,False,3,SP (Socialistische Partij),547312,663989,20003,50,0.007498875168724692
B. (Bart) van Kent,False,2,SP (Socialistische Partij),547312,663989,20003,50,0.004999250112483127
C. (Chris) Schaeffer,False,1,SP (Socialistische Partij),547312,663989,20003,50,0.0024996250562415636
B. (Bert) Peterse,False,1,SP (Socialistische Partij),547312,663989,20003,50,0.0024996250562415636
J.W. (Willem) Bouman,False,0,SP (Socialistische Partij),547312,663989,20003,50,0.0
H.P.M. (Maarten) Hijink,False,0,SP (Socialistische Partij),547312,663989,20003,50,0.0
A. (Alexander) Pechtold,False,8876,Democraten 66 (D66),549830,663989,10684,50,41.538749532010485
S. (Stientje) van Veldhoven-van der Meer,False,872,Democraten 66 (D66),549830,663989,10684,50,4.080868588543616
P.A. (Pia) Dijkstra,False,323,Democraten 66 (D66),549830,663989,10684,50,1.5116061400224634
V.A. (Vera) Bergkamp,False,106,Democraten 66 (D66),549830,663989,10684,50,0.4960688880569075
W. (Wouter) Koolmees,False,90,Democraten 66 (D66),549830,663989,10684,50,0.4211905653313366
K. (Kees) Verhoeven,False,62,Democraten 66 (D66),549830,663989,10684,50,0.2901535005615874
F. (Fatma) Koser-Kaya,False,61,Democraten 66 (D66),549830,663989,10684,50,0.2854736053912392
W. (Wassila) Hachchi,False,43,Democraten 66 (D66),549830,663989,10684,50,0.20123549232497193
M.A. (Magda) Berndsen-Jansen,False,23,Democraten 66 (D66),549830,663989,10684,50,0.10763758891800823
A.G. (Gerard) Schouw,False,21,Democraten 66 (D66),549830,663989,10684,50,0.09827779857731186
J.C. (Rineke) Gieske-Mastenbroek,False,21,Democraten 66 (D66),549830,663989,10684,50,0.09827779857731186
E.J. (Eelco) Keij,False,18,Democraten 66 (D66),549830,663989,10684,50,0.08423811306626731
P.J.L.M. (Paul) de Beer,False,16,Democraten 66 (D66),549830,663989,10684,50,0.07487832272557095
S.T. (Sabine) Verschoor,False,16,Democraten 66 (D66),549830,663989,10684,50,0.07487832272557095
F.M. (Femke) Dingemans,False,15,Democraten 66 (D66),549830,663989,10684,50,0.07019842755522276
J.C.M. (Judith) Swinkels,False,14,Democraten 66 (D66),549830,663989,10684,50,0.06551853238487458
S.W. (Sjoerd Wiemer) Sjoerdsma,False,11,Democraten 66 (D66),549830,663989,10684,50,0.051478846873830024
G. (Gökhan) Çoban,False,11,Democraten 66 (D66),549830,663989,10684,50,0.051478846873830024
C.W. (Kees) de Zeeuw,False,10,Democraten 66 (D66),549830,663989,10684,50,0.04679895170348184
S. (Salima) Belhaj,False,7,Democraten 66 (D66),549830,663989,10684,50,0.03275926619243729
P.H. (Paul) van Meenen,False,7,Democraten 66 (D66),549830,663989,10684,50,0.03275926619243729
J.C.M. (Jacqueline) Versteeg,False,6,Democraten 66 (D66),549830,663989,10684,50,0.028079371022089104
J.D. (Doede) de Vries,False,6,Democraten 66 (D66),549830,663989,10684,50,0.028079371022089104
H. (Huub) Halsema,False,6,Democraten 66 (D66),549830,663989,10684,50,0.028079371022089104
F.C. (Frank) van Oirschot,False,5,Democraten 66 (D66),549830,663989,10684,50,0.02339947585174092
T. (Ton) Monasso,False,5,Democraten 66 (D66),549830,663989,10684,50,0.02339947585174092
J.C. (Joris) Visser,False,4,Democraten 66 (D66),549830,663989,10684,50,0.018719580681392737
L. (Laurens) Verspuij,False,4,Democraten 66 (D66),549830,663989,10684,50,0.018719580681392737
T. (Thessa) van der Windt,False,3,Democraten 66 (D66),549830,663989,10684,50,0.014039685511044552
B.L. (Bart) Vink,False,3,Democraten 66 (D66),549830,663989,10684,50,0.014039685511044552
A.G.W. (Anneke) Groen,False,3,Democraten 66 (D66),549830,663989,10684,50,0.014039685511044552
S.P.R.A. (Steven) van Weyenberg,False,3,Democraten 66 (D66),549830,663989,10684,50,0.014039685511044552
M. (Michiel) Verkoulen,False,2,Democraten 66 (D66),549830,663989,10684,50,0.009359790340696368
S. (Sina) Salim,False,2,Democraten 66 (D66),549830,663989,10684,50,0.009359790340696368
G.J.P.M. (Guido) Corten,False,2,Democraten 66 (D66),549830,663989,10684,50,0.009359790340696368
R.J. (Robert) van Asten,False,2,Democraten 66 (D66),549830,663989,10684,50,0.009359790340696368
B.T. (Bastiaan) Winkel,False,1,Democraten 66 (D66),549830,663989,10684,50,0.004679895170348184
C.J. (Caecilia) van Peski,False,1,Democraten 66 (D66),549830,663989,10684,50,0.004679895170348184
G.J. (Gijs) van Loef,False,1,Democraten 66 (D66),549830,663989,10684,50,0.004679895170348184
L.J. (Linda) Carton,False,1,Democraten 66 (D66),549830,663989,10684,50,0.004679895170348184
H.M. (Hélène) Steenhoff,False,1,Democraten 66 (D66),549830,663989,10684,50,0.004679895170348184
T.C. (Thomas) Walder,False,0,Democraten 66 (D66),549830,663989,10684,50,0.0
B. (Bart) van Grevenhof,False,0,Democraten 66 (D66),549830,663989,10684,50,0.0
P.W.L. (Pim) de Kuijer,False,0,Democraten 66 (D66),549830,663989,10684,50,0.0
M.A. (Michiel) Rijsberman,False,0,Democraten 66 (D66),549830,663989,10684,50,0.0
J.C. (Joost) Koomen,False,0,Democraten 66 (D66),549830,663989,10684,50,0.0
M. (Maarten) Groothuizen,False,0,Democraten 66 (D66),549830,663989,10684,50,0.0
P.F. (Pieter) de Groene,False,0,Democraten 66 (D66),549830,663989,10684,50,0.0
D.C. (Dilia) Leitner,False,0,Democraten 66 (D66),549830,663989,10684,50,0.0
E. (Ellenus) Venema,False,0,Democraten 66 (D66),549830,663989,10684,50,0.0
A. (Arie) Slob,False,7090,ChristenUnie,549829,663989,9190,50,38.574537540805224
A.P. (Arjan) Beekman,False,868,ChristenUnie,549829,663989,9190,50,4.722524483133841
C.J. (Carola) Schouten,False,332,ChristenUnie,549829,663989,9190,50,1.8063112078346029
J.S. (Joël) Voordewind,False,307,ChristenUnie,549829,663989,9190,50,1.6702937976060936
J.J. (Jaap) van Ginkel,False,115,ChristenUnie,549829,663989,9190,50,0.6256800870511425
H. (Herman) Wegter,False,83,ChristenUnie,549829,663989,9190,50,0.4515778019586507
G.M. (Gert-Jan) Segers,False,60,ChristenUnie,549829,663989,9190,50,0.3264417845484222
A. (Arie) van der Veer,False,47,ChristenUnie,549829,663989,9190,50,0.25571273122959737
O.E. (Orlando) Bottenbley,False,33,ChristenUnie,549829,663989,9190,50,0.1795429815016322
R.K. (Carla) Dik-Faber,False,32,ChristenUnie,549829,663989,9190,50,0.17410228509249184
I.S. (Ixora) Balootje,False,30,ChristenUnie,549829,663989,9190,50,0.1632208922742111
A. (Anja) Haga,False,24,ChristenUnie,549829,663989,9190,50,0.1305767138193689
M.A. (Martine) Vonk,False,20,ChristenUnie,549829,663989,9190,50,0.1088139281828074
R.A. (Ron) de Rover,False,16,ChristenUnie,549829,663989,9190,50,0.08705114254624592
J.A. (Jacqueline) Koops-Scheele,False,12,ChristenUnie,549829,663989,9190,50,0.06528835690968444
E.E.W. (Eppo) Bruins,False,11,ChristenUnie,549829,663989,9190,50,0.05984766050054407
J.A. (Jantien) Fröling-Kok,False,10,ChristenUnie,549829,663989,9190,50,0.0544069640914037
H.J. (Hermen) Vreugdenhil,False,9,ChristenUnie,549829,663989,9190,50,0.04896626768226333
H.H.J. (Hugo) Veldhuizen,False,8,ChristenUnie,549829,663989,9190,50,0.04352557127312296
S.J.F. (Stieneke) van der Graaf,False,7,ChristenUnie,549829,663989,9190,50,0.03808487486398259
B. (Bart) Jaspers Faijer,False,7,ChristenUnie,549829,663989,9190,50,0.03808487486398259
A.B.M. (Arnout) van Kempen,False,6,ChristenUnie,549829,663989,9190,50,0.03264417845484222
H.A. (Harmke) Vlieg-Kempe,False,5,ChristenUnie,549829,663989,9190,50,0.02720348204570185
A. (Ard) Kleijer,False,5,ChristenUnie,549829,663989,9190,50,0.02720348204570185
J. (Jan) de Wit,False,5,ChristenUnie,549829,663989,9190,50,0.02720348204570185
B.D. (Bert) Tijhof,False,4,ChristenUnie,549829,663989,9190,50,0.02176278563656148
C.P. (Onno) van Schayck,False,4,ChristenUnie,549829,663989,9190,50,0.02176278563656148
E.W. (Ed) Anker,False,4,ChristenUnie,549829,663989,9190,50,0.02176278563656148
F.C. (Frank) Visser,False,3,ChristenUnie,549829,663989,9190,50,0.01632208922742111
D.G. (Dick) Schutte,False,3,ChristenUnie,549829,663989,9190,50,0.01632208922742111
B. (Ben) Visser,False,3,ChristenUnie,549829,663989,9190,50,0.01632208922742111
R.J. (Reinier) Koppelaar,False,3,ChristenUnie,549829,663989,9190,50,0.01632208922742111
P. (Piet) Adema,False,3,ChristenUnie,549829,663989,9190,50,0.01632208922742111
R. (Remco) van Mulligen,False,3,ChristenUnie,549829,663989,9190,50,0.01632208922742111
H.A.C. (Jet) Weigand-Timmer,False,2,ChristenUnie,549829,663989,9190,50,0.01088139281828074
P. (Pieter) Plug,False,2,ChristenUnie,549829,663989,9190,50,0.01088139281828074
H.C. (Hugo) Scherff,False,2,ChristenUnie,549829,663989,9190,50,0.01088139281828074
M.J. (Marjolein) Busstra,False,2,ChristenUnie,549829,663989,9190,50,0.01088139281828074
S.J. (Simone) Kennedy-Doornbos,False,1,ChristenUnie,549829,663989,9190,50,0.00544069640914037
A.J. (Arne) Schaddelee,False,1,ChristenUnie,549829,663989,9190,50,0.00544069640914037
A. (André) Oldenkamp,False,1,ChristenUnie,549829,663989,9190,50,0.00544069640914037
F.J. (Freek) Dommerholt,False,1,ChristenUnie,549829,663989,9190,50,0.00544069640914037
P. (Paul) Blokhuis,False,1,ChristenUnie,549829,663989,9190,50,0.00544069640914037
G. (Bert) Koops,False,1,ChristenUnie,549829,663989,9190,50,0.00544069640914037
J.M. (Martin) Schuurman,False,1,ChristenUnie,549829,663989,9190,50,0.00544069640914037
