department_id,ep,ec,N_candidates,year
65,0.06808874601507672,0.8206753938528178,2,2012
66,0.0610439576459798,0.8223108819862817,2,2012
67,0.09036802618618084,0.8052826948621503,2,2012
68,0.08242929342813529,0.7889242365368008,2,2012
69,0.09647864651192606,0.8476350777291815,2,2012
70,0.07818674496360535,0.8206883480857623,2,2012
71,0.07021291313750753,0.8497177201018442,2,2012
72,0.06978436309493719,0.8513553367241826,2,2012
73,0.07656393496886071,0.8193744292627185,2,2012
74,0.07289932201737638,0.8191414755356997,2,2012
75,0.13193095475248934,0.8514603832706862,2,2012
76,0.08689672135070939,0.8352694684090464,2,2012
77,0.07871679219806402,0.8450659574568999,2,2012
78,0.11056577363690871,0.8507838045083327,2,2012
79,0.06584873548777494,0.8734597010095349,2,2012
80,0.07578837146241843,0.822980320712986,2,2012
81,0.06390845129375383,0.8414361031100552,2,2012
82,0.04715299011605249,0.8427758115892925,2,2012
83,0.07957154798928742,0.8053593649819046,2,2012
84,0.06565117055504244,0.7998453872612853,2,2012
85,0.06656002595997179,0.867867819875522,2,2012
86,0.06121877216510829,0.8645095256283234,2,2012
87,0.058275848352889334,0.8329057635405509,2,2012
88,0.0675604289149473,0.8103319301071721,2,2012
89,0.06948917046287287,0.8209955102259,2,2012
90,0.06189618295602917,0.8126750866571628,2,2012
91,0.07952244588615032,0.8503867952471487,2,2012
92,0.1209618770508625,0.8594360511597283,2,2012
92,0.09104188192282797,0.8184289785944447,3,2012
93,0.07377475725269586,0.850002701933045,3,2012
94,0.07187144753159547,0.8550288601595509,3,2012
95,0.0707940822013502,0.8816114521541205,3,2012
01,0.0525406157247278,0.9205867272084478,3,2012
02,0.058425066576357314,0.9226975134870545,3,2012
03,0.05450672296217142,0.9101186618677944,3,2012
04,0.04819825215503232,0.9295456942904481,3,2012
05,0.050187267544685055,0.9086838531599727,3,2012
06,0.06581564852730665,0.8794150175571154,3,2012
07,0.05265149813812018,0.9208835319535372,3,2012
08,0.0666296534136503,0.9082307499733404,3,2012
09,0.05874568552344996,0.87895774880264,3,2012
10,0.06359211268785875,0.9116800383608175,3,2012
11,0.05416911327045668,0.9212574440466608,3,2012
12,0.05898829646266072,0.879173341629093,3,2012
13,0.07837324463127032,0.9039083375061808,3,2012
14,0.06937913049330736,0.8910584779819382,3,2012
15,0.05778072475014995,0.886281270557415,3,2012
16,0.047491412361784495,0.9048134943633978,3,2012
17,0.05974388958533118,0.9086848118722902,3,2012
18,0.05608163131424072,0.9200879626468075,3,2012
19,0.05237446141010995,0.8388100288917014,3,2012
21,0.06437003287667134,0.9065952781262521,3,2012
22,0.04849824261132704,0.8818097320187839,3,2012
23,0.053079860947680094,0.8893761888533489,3,2012
24,0.04976904397021364,0.9034461478029099,3,2012
25,0.07293801957045881,0.9021754407588123,3,2012
26,0.05634512323547413,0.9246867777154845,3,2012
27,0.05506050164817994,0.9279884300909638,3,2012
28,0.05847611996688644,0.9180961408360289,3,2012
29,0.04668098411819087,0.8713649512750403,3,2012
2A,0.06785418791997222,0.8982350950284883,3,2012
2B,0.09818920693842642,0.8707870090964307,3,2012
30,0.06114350327063586,0.9254324633940283,3,2012
31,0.05324596218475,0.8929627262923714,3,2012
32,0.0530233590192347,0.8937701871369604,3,2012
33,0.06671378723993482,0.8895933904753625,3,2012
34,0.06467758778340302,0.922593873639596,3,2012
35,0.05947381094491643,0.8751095912147283,3,2012
36,0.04937807916479504,0.9220067467183344,3,2012
37,0.052553861863478754,0.9076651072060732,3,2012
38,0.06260818996859419,0.9145739929259595,3,2012
39,0.058789370658598725,0.9180452473096871,3,2012
40,0.04840077848980036,0.8853609409808271,3,2012
41,0.04866711136008042,0.9312064501724956,3,2012
42,0.05587152177345188,0.926553652615862,3,2012
43,0.05873278916406317,0.9192694204643782,3,2012
44,0.06126018730264165,0.870009298044916,3,2012
45,0.05904740988130929,0.9178344492775836,3,2012
46,0.04806278448706678,0.8708049251671873,3,2012
47,0.04353525808770439,0.9399458397915121,3,2012
48,0.07171771520145656,0.8920855233204354,3,2012
49,0.05410513610476328,0.8891711305222898,3,2012
50,0.058417914354491285,0.900661802845781,3,2012
51,0.07095990677022376,0.9050388756486545,3,2012
52,0.06825819683160667,0.9126295828276976,3,2012
53,0.05536017369596403,0.8914552180598831,3,2012
54,0.06306509383427186,0.9182895840308889,3,2012
55,0.06469984540761518,0.9200812639774623,3,2012
56,0.05095286892212447,0.9028632340889644,3,2012
57,0.0650438979627195,0.9196823808135541,3,2012
58,0.055644076457368415,0.904659302584779,3,2012
59,0.07436783301759137,0.9073648343838794,3,2012
60,0.06698789559855252,0.917861372160317,3,2012
61,0.0595265567361683,0.9139399586571225,3,2012
62,0.0655501333938062,0.9108459259048726,3,2012
63,0.05260344501603595,0.8851241642648917,3,2012
64,0.05645079488306734,0.8607130846823213,3,2012
65,0.05593483215492422,0.8731784336182604,3,2012
66,0.05386106505887341,0.9345157457840206,3,2012
67,0.07290939218237351,0.8836521572211297,3,2012
68,0.0628330772270181,0.9005064699467367,3,2012
69,0.0771010116373625,0.878729952264132,3,2012
70,0.06167898097165105,0.9220808286505555,3,2012
71,0.05593026045489494,0.9201818847644944,3,2012
72,0.055206689913248244,0.9207847006787883,3,2012
73,0.059601449658294475,0.9092202614013326,3,2012
74,0.05646797717261195,0.8843488791586263,3,2012
75,0.09257603788747837,0.7870925541823182,3,2012
76,0.06816308580539461,0.902355925774126,3,2012
77,0.06331010212255474,0.9129893378938756,3,2012
78,0.08197012245733294,0.8514641118541943,3,2012
79,0.05321000414245437,0.8805826281127923,3,2012
80,0.06363045292548411,0.9172516422906328,3,2012
81,0.05130673495840132,0.9142529573083347,3,2012
82,0.04192132665062205,0.9438945037275305,3,2012
83,0.059636125190886694,0.897079822992913,3,2012
84,0.05783753362495285,0.9211519180543557,3,2012
85,0.05361962815419015,0.8902520988347662,3,2012
86,0.05132368735187886,0.9037743170800385,3,2012
87,0.045553867394302776,0.8808386205624911,3,2012
88,0.056742639912610776,0.9305146842048851,3,2012
89,0.05614903778341343,0.9289264503008818,3,2012
90,0.052750552733465086,0.9352397432620223,3,2012
91,0.06392346983998534,0.8908844849881257,3,2012
92,0.08518552356671966,0.814650664774208,3,2012
92,0.07831325870774553,0.8250344331155717,4,2012
93,0.061928043603898496,0.8579906406140015,4,2012
94,0.06543456864425885,0.8607545582020913,4,2012
95,0.059596260489732225,0.8710308526605812,4,2012
01,0.04376074533548338,0.8908208709395163,4,2012
02,0.048686675102164005,0.8797547811269006,4,2012
03,0.046096944046440574,0.9003018481528522,4,2012
04,0.04123000592163891,0.9182233182846657,4,2012
05,0.04167730658064244,0.9187513558206535,4,2012
06,0.05409873220500148,0.8499491243560192,4,2012
07,0.04578532923982545,0.9167716146254763,4,2012
08,0.056371463022226106,0.8688424407577938,4,2012
09,0.04809938535662563,0.889849212881144,4,2012
10,0.05256412105684974,0.8685019954476065,4,2012
11,0.044712046424834825,0.8896741823693964,4,2012
12,0.05236274451882754,0.8886137995691308,4,2012
13,0.06658331015619823,0.8743783664489068,4,2012
14,0.05688706840067466,0.8775623238525976,4,2012
15,0.04861630050781983,0.868278540241463,4,2012
16,0.03952964361616579,0.8894271473357144,4,2012
17,0.047960843856918005,0.8847241896569821,4,2012
18,0.04961212527010421,0.9050786189745041,4,2012
19,0.044270387516331666,0.8405583880285373,4,2012
21,0.053257681017787134,0.8769331734645497,4,2012
22,0.040475576700066365,0.8870726723386984,4,2012
23,0.04462463297426065,0.8879825121436192,4,2012
24,0.04191024584863829,0.896397302586283,4,2012
25,0.05966929813562819,0.8799857834103562,4,2012
26,0.046269940395611484,0.9052478048030776,4,2012
27,0.04575378478035398,0.8904563639357518,4,2012
28,0.04769925235928614,0.8800214244872038,4,2012
29,0.039642714613571536,0.8784194360982027,4,2012
2A,0.056224510369054195,0.8604007517412091,4,2012
2B,0.0784424268170924,0.8432879162257912,4,2012
30,0.050581343919083414,0.894655492301037,4,2012
31,0.043762942675385344,0.8914763734408486,4,2012
32,0.04461495977956674,0.8898711069156202,4,2012
33,0.0543491216124587,0.8806756222418952,4,2012
34,0.052170089924521365,0.8935502083863828,4,2012
35,0.048777781961418444,0.8740217923168958,4,2012
36,0.04149005505969841,0.8970914967102285,4,2012
37,0.044643569649488665,0.8889866096951213,4,2012
38,0.052999818023970635,0.8972903970974059,4,2012
39,0.049178841259942416,0.9074125335376582,4,2012
40,0.041159301723919434,0.8868239674291033,4,2012
41,0.0401314315363873,0.8954356794101337,4,2012
42,0.048633643055119205,0.8990405188845332,4,2012
43,0.048588436382538465,0.9039995610097115,4,2012
44,0.05182985218598546,0.8764974063773585,4,2012
45,0.04908379754711353,0.8818756484751543,4,2012
46,0.0412464863098695,0.8899817402523417,4,2012
47,0.03631824982528811,0.9061766991009609,4,2012
48,0.061567279132833455,0.8905289291670124,4,2012
49,0.04506883827663673,0.8782877302685094,4,2012
50,0.04931840985325279,0.8844236889585586,4,2012
51,0.058777581242246926,0.8707430498361157,4,2012
52,0.05586007226383857,0.8745612849762967,4,2012
53,0.04501476716643636,0.8757576314618937,4,2012
54,0.056914821554527345,0.8899858209508466,4,2012
55,0.05476967817371093,0.8808193860092988,4,2012
56,0.04236833985230078,0.8890895197453071,4,2012
57,0.05557153371654836,0.8834748771231788,4,2012
58,0.04693067602167807,0.8843306421672552,4,2012
59,0.06482657616378494,0.8789941970538719,4,2012
60,0.05611323871690803,0.8783944701788577,4,2012
61,0.049056794484878874,0.8853152866238936,4,2012
62,0.05682793435347836,0.8746709529721814,4,2012
63,0.044424590569089054,0.8952433198354488,4,2012
64,0.04993799769345025,0.8846983015252777,4,2012
65,0.049134996244026855,0.8923210178632125,4,2012
66,0.04357975750530355,0.8953044077274537,4,2012
67,0.06010078347436921,0.8594022052348694,4,2012
68,0.05304084049278794,0.8707535283557308,4,2012
69,0.06499534972279247,0.8689576806384762,4,2012
70,0.050999937548802485,0.8820879724827889,4,2012
71,0.0473081570526464,0.8889837076457803,4,2012
72,0.04615428255873534,0.892359386185223,4,2012
73,0.05071200007495514,0.8983642707640687,4,2012
74,0.046996998170625276,0.8795521260346797,4,2012
75,0.07387862821365002,0.8100728199681038,4,2012
76,0.058573916354163855,0.8846629919386835,4,2012
77,0.05248063341897258,0.8850871466522646,4,2012
78,0.06874104071144697,0.8464110468796506,4,2012
79,0.04457876220796672,0.8753733115743421,4,2012
80,0.053621613193448714,0.882444307072021,4,2012
81,0.0434117128964212,0.8972122450363842,4,2012
82,0.03353540735334817,0.9029796879143368,4,2012
83,0.047920563958520554,0.8615271903882775,4,2012
84,0.0461412889672523,0.8830287216752877,4,2012
85,0.04364273893798839,0.8728912593772618,4,2012
86,0.04135684404667524,0.8876136439008842,4,2012
87,0.03827811753367041,0.8864226902537848,4,2012
88,0.04688058056931554,0.8950510792918127,4,2012
89,0.046083753357956815,0.8906281022904917,4,2012
90,0.04472044555487037,0.9012258129153117,4,2012
91,0.05526579836861914,0.8856083069673774,4,2012
92,0.07433550593280641,0.8247392019881752,4,2012
92,0.06650301195242139,0.8268274148162464,5,2012
93,0.05098606154903223,0.8453334274978748,5,2012
94,0.05365138802434241,0.8525021866061396,5,2012
95,0.04876703335061126,0.8577631223172768,5,2012
01,0.03643595731483625,0.876514686977462,5,2012
02,0.040825865967784904,0.8623055766137355,5,2012
03,0.03851183838723426,0.8771309654671198,5,2012
04,0.03458116658089447,0.8891751218246952,5,2012
05,0.03634382789179246,0.8962267156040434,5,2012
06,0.044420144079088675,0.8420567050512979,5,2012
07,0.03889961902657027,0.891331406702806,5,2012
08,0.04724544163611133,0.8547935701239321,5,2012
09,0.04101725321074394,0.8694160108744754,5,2012
10,0.04380416629741959,0.8568105918431501,5,2012
11,0.037553922624109566,0.867265320263386,5,2012
12,0.04445398760061093,0.8777204744026003,5,2012
13,0.05432129385678196,0.855050861650661,5,2012
14,0.047253786449981655,0.8675269470281168,5,2012
15,0.04075655837245366,0.860373907780684,5,2012
16,0.03330482328744225,0.8731368952157831,5,2012
17,0.03987327435351834,0.8712918180528751,5,2012
18,0.041299706862704184,0.8807587453130581,5,2012
19,0.036784686078911395,0.8356198323881756,5,2012
21,0.044691973923740434,0.8650526309940565,5,2012
22,0.03437973555800624,0.8769396882031322,5,2012
23,0.03781217398262121,0.8704182965450633,5,2012
24,0.03534481534255524,0.875269868306598,5,2012
25,0.049601021825143136,0.8663140483113048,5,2012
26,0.039023885623159706,0.884208864780072,5,2012
27,0.038429639607572084,0.8723451809143065,5,2012
28,0.03971687729007226,0.8671961353426326,5,2012
29,0.03376416979307278,0.8750174604248085,5,2012
2A,0.04662027986600637,0.847015177342109,5,2012
2B,0.06467549831786824,0.832755573505211,5,2012
30,0.041899028693122654,0.8704096439031854,5,2012
31,0.03672728392176477,0.8748395256894334,5,2012
32,0.03790087876748158,0.8747445311319263,5,2012
33,0.0450070997007444,0.8684062082108519,5,2012
34,0.04293288213939807,0.8704068756391243,5,2012
35,0.0410090902180652,0.8724685444461914,5,2012
36,0.03492757152486776,0.8776742496477895,5,2012
37,0.037502581633786725,0.87507498824516,5,2012
38,0.04386098760051831,0.8788287797167423,5,2012
39,0.04148851434778026,0.8878396547531467,5,2012
40,0.034666473751784374,0.8721780581319762,5,2012
41,0.033477821511120734,0.878255687843819,5,2012
42,0.04017337976242957,0.8789713794047621,5,2012
43,0.04062371715759412,0.885605271937681,5,2012
44,0.04336819202719252,0.8716200990053619,5,2012
45,0.04068629539344348,0.8677515419500512,5,2012
46,0.03514133372394123,0.8762420077427575,5,2012
47,0.03046535547908145,0.8827410958164554,5,2012
48,0.05311259281491385,0.874789904356423,5,2012
49,0.03765268434470441,0.8755329370606274,5,2012
50,0.04112773731219678,0.8742609477211647,5,2012
51,0.04883367140459075,0.8591801228790512,5,2012
52,0.04732385030160955,0.8622018057891615,5,2012
53,0.03777181429548739,0.8733681868184923,5,2012
54,0.047051735149417205,0.8715780264756365,5,2012
55,0.046303083257340505,0.8679403210852215,5,2012
56,0.03580011979119493,0.8786655703505687,5,2012
57,0.04597860517677535,0.86844991114618,5,2012
58,0.03950600070161414,0.8657202825190169,5,2012
59,0.053254968178605734,0.860526524974115,5,2012
60,0.04660027377861798,0.8619945586915152,5,2012
61,0.041575641808208885,0.8740250038703039,5,2012
62,0.04683715468898451,0.8570547700916302,5,2012
63,0.03716180541481464,0.8766997401479889,5,2012
64,0.04348391260208606,0.8834479454155821,5,2012
65,0.041515604131140006,0.8751170283875626,5,2012
66,0.03641877763621017,0.8707335196475949,5,2012
67,0.0499900950750697,0.8573147684902145,5,2012
68,0.044035313675999985,0.8664097628026042,5,2012
69,0.053625617907033366,0.8607642816482567,5,2012
70,0.0428256194760979,0.8660310418061772,5,2012
71,0.039389863480132015,0.8717028747743968,5,2012
72,0.03840889464333537,0.8754594860888882,5,2012
73,0.04238800011211622,0.8832488244318017,5,2012
74,0.03913308009942692,0.8781381512465207,5,2012
75,0.06141664144778127,0.8218038847905257,5,2012
76,0.04852433368885252,0.8652411665214211,5,2012
77,0.04324383600556258,0.8683240692688763,5,2012
78,0.05664555912453114,0.8458612844468785,5,2012
79,0.03747199024794352,0.8709417723250339,5,2012
80,0.044753328910018146,0.8643828979258631,5,2012
81,0.03642627965365864,0.8768016750521905,5,2012
82,0.028120834390834078,0.8799096036144617,5,2012
83,0.03954031578456392,0.8494263983470451,5,2012
84,0.03820708922338761,0.863473707144366,5,2012
85,0.03638901865794163,0.8697499899107282,5,2012
86,0.03469678614086471,0.8743240476749705,5,2012
87,0.03197005493809546,0.8668438223626846,5,2012
88,0.0393082943057749,0.8788798903031461,5,2012
89,0.03869946583382689,0.8731471980445977,5,2012
90,0.03738387839106474,0.8800441213801882,5,2012
91,0.049256399351435005,0.8731253200955159,5,2012
92,0.0607949138182266,0.8301231986696176,5,2012
92,0.05924762451228491,0.8237123477748653,6,2012
93,0.043628567060281676,0.8429137796400712,6,2012
94,0.04580595177486372,0.8474577620148771,6,2012
95,0.04131759653132691,0.8511966464884021,6,2012
01,0.031518316443327345,0.8660127551661334,6,2012
02,0.03521175611099135,0.8548712607523488,6,2012
03,0.03318607088380402,0.865662692207158,6,2012
04,0.03012930024394406,0.876093197672841,6,2012
05,0.03187800890400705,0.881464123623498,6,2012
06,0.037696944453894876,0.8403964103747291,6,2012
07,0.03381607383310021,0.877287173625796,6,2012
08,0.04076769181547966,0.8487443416196413,6,2012
09,0.036375082991747874,0.8620919572358217,6,2012
10,0.03759965321333558,0.8507337920359664,6,2012
11,0.03280101664268903,0.85960896936699,6,2012
12,0.038041142094337385,0.8662616714899698,6,2012
13,0.04620749605122129,0.8487830428475369,6,2012
14,0.040944516785382835,0.8588482536966693,6,2012
15,0.03519672598456665,0.8534855389716071,6,2012
16,0.02899676076824583,0.8634962741679331,6,2012
17,0.03477137768857621,0.8621172391882425,6,2012
18,0.03566363704158965,0.8680661655212096,6,2012
19,0.031643633841660676,0.8358195259124066,6,2012
21,0.03892777554803448,0.857347709400904,6,2012
22,0.03015142268823312,0.8667913285369102,6,2012
23,0.03300057789236314,0.8615881777527743,6,2012
24,0.030768407488019196,0.8652566891038416,6,2012
25,0.0428913156536835,0.8580970377919958,6,2012
26,0.03405936015843847,0.872248071995978,6,2012
27,0.033180381188392914,0.8623166986399664,6,2012
28,0.034191306825485955,0.8585338514598098,6,2012
29,0.029335347129672434,0.8655396587668136,6,2012
2A,0.04021701043178636,0.8440774350649871,6,2012
2B,0.05522386769331446,0.8330754451145079,6,2012
30,0.036031429643043754,0.8611248579557658,6,2012
31,0.03204097511376392,0.8650241272106645,6,2012
32,0.03290832580420431,0.864775773676118,6,2012
33,0.0390688049610407,0.8596477023774753,6,2012
34,0.03689802592190157,0.8612846282897807,6,2012
35,0.03601832665001612,0.8634831311827734,6,2012
36,0.030051215945672404,0.8661263020627589,6,2012
37,0.03265459655283762,0.8645435563170336,6,2012
38,0.03821533241822608,0.8678322357863315,6,2012
39,0.03628629613778978,0.874679468126114,6,2012
40,0.02991355995880365,0.8623961372837096,6,2012
41,0.02900555046163857,0.8667272164504762,6,2012
42,0.034376250116665084,0.8670398618311924,6,2012
43,0.034850042399416054,0.8719985413442839,6,2012
44,0.037814458153331364,0.8626514351434218,6,2012
45,0.03510534105282696,0.8589847338132023,6,2012
46,0.030659835851394937,0.8665787031557537,6,2012
47,0.026379236341985527,0.8703378609700825,6,2012
48,0.04688903978422854,0.8642959288116442,6,2012
49,0.03286101638800728,0.8649923091421605,6,2012
50,0.0355756064321876,0.8638248108369672,6,2012
51,0.04184346850738748,0.8520990413187571,6,2012
52,0.04103848328765431,0.8549479375285024,6,2012
53,0.03269760901082507,0.863576254449589,6,2012
54,0.04062144210460713,0.861393400015367,6,2012
55,0.04038082956957621,0.8594518015542589,6,2012
56,0.030947358489478407,0.8678631317730157,6,2012
57,0.039455887852140575,0.8591016921331913,6,2012
58,0.034139542058494246,0.8576421559272311,6,2012
59,0.045778319117740204,0.8528225623751595,6,2012
60,0.03988999417842554,0.8542067558633551,6,2012
61,0.03599860148467269,0.8640396587524669,6,2012
62,0.03987612325366887,0.8502361433091766,6,2012
63,0.032179110990584896,0.8656819282643281,6,2012
64,0.03713756700309246,0.8711413403283014,6,2012
65,0.0363883095285183,0.8645227861143381,6,2012
66,0.031146762406299225,0.8617363521786461,6,2012
67,0.04333009398362537,0.851954713563676,6,2012
68,0.03786878133036202,0.859136529007128,6,2012
69,0.046167163993461074,0.8537495698626403,6,2012
70,0.037199277889230616,0.8580759274717176,6,2012
71,0.03401291203251173,0.8619379930804283,6,2012
72,0.033409681686173656,0.8647377527902409,6,2012
73,0.03662797511073258,0.8713463372547087,6,2012
74,0.033606820246214274,0.8680630755358916,6,2012
75,0.051895049570696114,0.8253124225079319,6,2012
76,0.04179148413524001,0.8565645187791577,6,2012
77,0.0369227179719353,0.8592125506643802,6,2012
78,0.04810452299400415,0.842293492546804,6,2012
79,0.032557325460983506,0.8618684218254207,6,2012
80,0.03873864015332239,0.8560486380955797,6,2012
81,0.031449052914522525,0.86602656045346,6,2012
82,0.0245007823062093,0.8683823049264101,6,2012
83,0.03370550920412034,0.8457847242115618,6,2012
84,0.03257897775732331,0.8562716442298167,6,2012
85,0.031255208581890494,0.8606977400183106,6,2012
86,0.030533839802634976,0.864564382206746,6,2012
87,0.027742734036501272,0.8587345395413668,6,2012
88,0.03391918364329143,0.8671880817589644,6,2012
89,0.03345096631216434,0.8631504377892206,6,2012
90,0.03213092581264287,0.8680998252303966,6,2012
91,0.04392845925867114,0.8635259720957401,6,2012
92,0.05152741444671107,0.8304296272057167,6,2012
92,0.0511650282347209,0.8300001634007275,7,2012
93,0.03788717450340919,0.8462902361406277,7,2012
94,0.03985518771612233,0.8495169615584678,7,2012
95,0.035883175480608404,0.8530248749385905,7,2012
01,0.027592078804293034,0.8650639749196458,7,2012
02,0.031034333032722523,0.8566962226746138,7,2012
03,0.028996322741942387,0.8647951367761693,7,2012
04,0.026559861017595172,0.8726268203204413,7,2012
05,0.028218047847105902,0.8764511191341138,7,2012
06,0.03271583033163879,0.8446437386178691,7,2012
07,0.029577541563500957,0.8734491424464156,7,2012
08,0.03587711115089347,0.8510513549865832,7,2012
09,0.032181621873422994,0.8615265131705596,7,2012
10,0.033094217466535,0.8533781179910878,7,2012
11,0.028689890309963266,0.8597895294646418,7,2012
12,0.03335044857311585,0.8646784208317027,7,2012
13,0.04000455950172119,0.8502940560479145,7,2012
14,0.03587377120942033,0.8592552839364385,7,2012
15,0.03086654848841492,0.8552772997025007,7,2012
16,0.02557956855099744,0.8635489670063048,7,2012
17,0.030374034148050573,0.8621699768574071,7,2012
18,0.031240918223198917,0.8664508928503212,7,2012
19,0.027691087407482547,0.841945065381413,7,2012
21,0.03412212207989797,0.8580305610025667,7,2012
22,0.02637959574140556,0.8654894308141994,7,2012
23,0.02905447062806863,0.8618835901886626,7,2012
24,0.027001778034814593,0.8645974582662664,7,2012
25,0.037429599745873024,0.8583603790583034,7,2012
26,0.029843247706760057,0.869384255995691,7,2012
27,0.029209857573900648,0.8624290629805638,7,2012
28,0.02998687895787526,0.8595101958572999,7,2012
29,0.025656979630128626,0.8647078541058881,7,2012
2A,0.03528992573565784,0.8472520284525072,7,2012
2B,0.048191918920643805,0.8379754467813346,7,2012
30,0.031359130187200615,0.8605222891952102,7,2012
31,0.027950204604054747,0.8636220961762127,7,2012
32,0.029163045031758587,0.8640008572273841,7,2012
33,0.033951820687013516,0.8595447823664275,7,2012
34,0.03206476788352239,0.8604895485045907,7,2012
35,0.031250289499991674,0.8626755411933292,7,2012
36,0.026374651932506692,0.8655812216809746,7,2012
37,0.02852871855670288,0.8637321533030462,7,2012
38,0.033255824045738826,0.8656195167753264,7,2012
39,0.03197822216749904,0.8717339667920943,7,2012
40,0.026226311874755177,0.8622329039818979,7,2012
41,0.025386590013874742,0.8659300720432106,7,2012
42,0.029944722674290002,0.8657345464563911,7,2012
43,0.030434618331485135,0.8696868517560112,7,2012
44,0.03281842737538699,0.8619515710849399,7,2012
45,0.030649970924356288,0.8594646542713587,7,2012
46,0.0270859411820701,0.8656801828559165,7,2012
47,0.023169944114809035,0.86853764733536,7,2012
48,0.040918094333126674,0.8623499623804948,7,2012
49,0.028610369877864514,0.8645425479148183,7,2012
50,0.031165255275353874,0.8635370552428794,7,2012
51,0.036609707613487794,0.8540311040261186,7,2012
52,0.03637591856934115,0.8567396103777062,7,2012
53,0.028550972470484513,0.8635492844605217,7,2012
54,0.03545337945987513,0.8609898059200426,7,2012
55,0.03583560544337841,0.8599923147659708,7,2012
56,0.027010386840490862,0.8663965325447545,7,2012
57,0.03445819168394392,0.8595240611892763,7,2012
58,0.029912180628758903,0.8585731611539271,7,2012
59,0.0397658151291622,0.8538124706985677,7,2012
60,0.03483442745462036,0.8557948009862719,7,2012
61,0.03169474374000159,0.8638868096005292,7,2012
62,0.034835553211720924,0.8525750824902751,7,2012
63,0.02812838830701737,0.8646393046642344,7,2012
64,0.03252931555004887,0.8682866106472437,7,2012
65,0.032074004794181876,0.8634239852384237,7,2012
66,0.027230417790274006,0.8614355369196438,7,2012
67,0.03755263614158947,0.8534622710146406,7,2012
68,0.03296374256813843,0.8596794134026932,7,2012
69,0.04004562573586383,0.8543026235113255,7,2012
70,0.0329170772074001,0.8591255724684239,7,2012
