department_id,ep,ec,N_candidates,year
80,0.03591785109968908,0.8762554326595826,7,2007
81,0.027195566528075553,0.8651436941112114,7,2007
82,0.02162700285850239,0.8695522848944134,7,2007
83,0.02624662885237323,0.8562622670633941,7,2007
84,0.026651948449864363,0.8668439173282146,7,2007
85,0.028961307484165887,0.8713823655334272,7,2007
86,0.024619661988580174,0.8667924684390403,7,2007
87,0.023701069293947594,0.8718281365233271,7,2007
88,0.02887738758092269,0.8707385201421265,7,2007
89,0.02786991641138732,0.870461308349149,7,2007
90,0.026100672331893445,0.8681775015703317,7,2007
91,0.027506718427044934,0.8552579324717757,7,2007
92,0.039764549533621935,0.8336042516495614,7,2007
93,0.03327198703790584,0.8537334757796237,7,2007
94,0.03560175267251664,0.8506047725939708,7,2007
95,0.030934833914441327,0.8517122713717241,7,2007
01,0.02259648268732091,0.8673965550508999,8,2007
02,0.02802062177720783,0.8752948723453047,8,2007
03,0.02555221271863788,0.8787908212900737,8,2007
04,0.023942691327589107,0.8762613743673889,8,2007
05,0.023569906325888457,0.8725295250983088,8,2007
06,0.024865689580914268,0.8540951637151771,8,2007
07,0.0259615139397436,0.8780375821931832,8,2007
08,0.0313078035657076,0.8718893994583542,8,2007
09,0.02870693722179446,0.8709007462778648,8,2007
10,0.029495647432711596,0.8667654821225892,8,2007
11,0.027682122406265837,0.8706030025229811,8,2007
12,0.030336461923902002,0.8650921453680556,8,2007
13,0.03198190917039297,0.8624476894162965,8,2007
14,0.030313811009105608,0.870595378411679,8,2007
15,0.02547265700595358,0.8636657955012101,8,2007
16,0.02205573901491787,0.8727371367880765,8,2007
17,0.02662940011681572,0.8703427552621816,8,2007
18,0.025972137859089223,0.8815129829862312,8,2007
19,0.025751969726812565,0.8701809850741049,8,2007
21,0.02939437145004587,0.864621911446619,8,2007
22,0.022628680309001087,0.8714727588568139,8,2007
23,0.025832717414421565,0.875155433627515,8,2007
24,0.023875301383481526,0.8735232476906352,8,2007
25,0.029643764381252595,0.8639374697006901,8,2007
26,0.025106226014177602,0.8740056340157015,8,2007
27,0.026934813553387133,0.8741782195082897,8,2007
28,0.024933408583753126,0.8685382312621024,8,2007
29,0.022581527944732244,0.8667229180967979,8,2007
2A,0.032251320553221906,0.8626613889638985,8,2007
2B,0.04309025755723395,0.8531352507279049,8,2007
30,0.02677084342556655,0.873615505942429,8,2007
31,0.02204102885064551,0.862500740724393,8,2007
32,0.02642365935533065,0.8655273353298981,8,2007
33,0.028421727149176405,0.8654724155854948,8,2007
34,0.02761542942670525,0.8680069876821954,8,2007
35,0.025989731962661813,0.8623230444116398,8,2007
36,0.023227564165338457,0.8815031766975749,8,2007
37,0.02456939163381312,0.8718008785167127,8,2007
38,0.026925241019560706,0.8667839320957013,8,2007
39,0.027034090620848505,0.8774396637818601,8,2007
40,0.023964100213830677,0.8646747427797772,8,2007
41,0.022791818042739807,0.8772401929332088,8,2007
42,0.02475662595324781,0.8724316082023831,8,2007
43,0.025450577131068155,0.8739981199546811,8,2007
44,0.02849605844592657,0.8657407873658436,8,2007
45,0.025050544357237747,0.8683861896077875,8,2007
46,0.024551229352848168,0.8701529313370145,8,2007
47,0.021708574446307125,0.8741339040961911,8,2007
48,0.034689744131021924,0.8642095159766143,8,2007
49,0.024529467249138154,0.869702620780504,8,2007
50,0.025582658220043707,0.8708214145315367,8,2007
51,0.03022567364034505,0.8667050113649176,8,2007
52,0.03248612883171596,0.870277281338363,8,2007
53,0.024537817622839294,0.8655099406862293,8,2007
54,0.031544445190717744,0.8724280364361279,8,2007
55,0.033296421542588744,0.8723324245211028,8,2007
56,0.023240293047480095,0.8701438205649575,8,2007
57,0.028407559868721146,0.868825513886764,8,2007
58,0.027141646384814352,0.8753909303088158,8,2007
59,0.03489296810213207,0.8719284166986592,8,2007
60,0.028467146772384468,0.8707715587723523,8,2007
61,0.026901861331004598,0.8722442873075096,8,2007
62,0.032120711152998,0.8801961727274902,8,2007
63,0.024168675880588644,0.8716811426783203,8,2007
64,0.03057681760692809,0.858866192469674,8,2007
65,0.028410271109951243,0.8671671306013975,8,2007
66,0.02322643498763453,0.8705404043258623,8,2007
67,0.02795181889630209,0.8569396458174455,8,2007
68,0.025115975724044733,0.8633974849612543,8,2007
69,0.029404154371889313,0.8570613564637647,8,2007
70,0.028953033568589588,0.8715011165307802,8,2007
71,0.024823886728261902,0.8702988651370107,8,2007
72,0.025740959317017607,0.8754149127075704,8,2007
73,0.025795065696816073,0.8696680486889448,8,2007
74,0.022679341811954447,0.8603816509838762,8,2007
75,0.0348186019592979,0.8372153845045803,8,2007
76,0.03096919438640221,0.8745522984237462,8,2007
77,0.02516635382237281,0.8648462015441917,8,2007
78,0.03118446629519446,0.8498058175901795,8,2007
79,0.025914488019701913,0.8621505494946424,8,2007
80,0.032461157045046825,0.8773121165192966,8,2007
81,0.024478052044713663,0.8695074524722423,8,2007
82,0.019549768629001166,0.8732099967593847,8,2007
83,0.02344087376266135,0.8624852033656063,8,2007
84,0.023809234377089265,0.8707145504564774,8,2007
85,0.025965846948381277,0.8739306332931647,8,2007
86,0.022355783413034194,0.8714329661692045,8,2007
87,0.021420013087553456,0.8748134584390067,8,2007
88,0.025899159378811158,0.8738351691212727,8,2007
89,0.025029758180240058,0.873622083980351,8,2007
90,0.023630127114228,0.872426134107139,8,2007
91,0.0245256136385789,0.8620422395558608,8,2007
92,0.035242953649484834,0.8435073145216637,8,2007
93,0.029560594683885364,0.8596700593798599,8,2007
94,0.03167571590160501,0.8572014701115301,8,2007
95,0.027489123480302524,0.8587807894089512,8,2007
01,0.0204702687368226,0.8732548946256788,9,2007
02,0.025781783344355585,0.8802302301884608,9,2007
03,0.02323746631233919,0.8823682334610287,9,2007
04,0.022090346985166896,0.880613312100681,9,2007
05,0.021904670041641892,0.877291015674588,9,2007
06,0.022464209598160652,0.8616866873000952,9,2007
07,0.023700936906402913,0.8819356679303729,9,2007
08,0.02878393421556448,0.8771450087158555,9,2007
09,0.026330339371638107,0.8758571493779853,9,2007
10,0.026984567892927,0.8724478528959864,9,2007
11,0.025458401138376902,0.8754331906417179,9,2007
12,0.027601900690524296,0.8709951451779023,9,2007
13,0.028753508937503735,0.8684497879687361,9,2007
14,0.027655003093821774,0.8761882234338879,9,2007
15,0.02332187134301952,0.8704754713060409,9,2007
16,0.020178226538557928,0.8779541960935434,9,2007
17,0.02417395476379627,0.8757199292508213,9,2007
18,0.023678309508247064,0.8849932102753422,9,2007
19,0.023459850879342912,0.8753524166227772,9,2007
21,0.02678896040283587,0.8707763589008681,9,2007
22,0.02058378388814451,0.8767517514126779,9,2007
23,0.023736184564993604,0.8799760225157002,9,2007
24,0.021832591633296115,0.8781988609415091,9,2007
25,0.027121397693396554,0.8703790377454756,9,2007
26,0.023031711821845498,0.8784334326587172,9,2007
27,0.024635298899184647,0.8790343875311988,9,2007
28,0.022614113502864477,0.8742943432028553,9,2007
29,0.02047201449461341,0.8727803029550149,9,2007
2A,0.029227887430610527,0.8681875191268308,9,2007
2B,0.03891207097039716,0.8600971302032226,9,2007
30,0.02429011059070349,0.8780297621258342,9,2007
31,0.020012227286470258,0.8692088363006265,9,2007
32,0.024238509693389854,0.87147567281179,9,2007
33,0.025776552947613492,0.8716617251260432,9,2007
34,0.024982862629869866,0.8736080488700549,9,2007
35,0.023435566114972144,0.8689033484479866,9,2007
36,0.02138996393592446,0.8856043249681398,9,2007
37,0.02229232825017131,0.876816261993617,9,2007
38,0.0243844142441903,0.8725011533752616,9,2007
39,0.024929024994239993,0.88155493878458,9,2007
40,0.021730547709700985,0.870950833635698,9,2007
41,0.020733020582258843,0.8815396721094437,9,2007
42,0.02258155545530493,0.8773538076971393,9,2007
43,0.023278929548147607,0.878926114814416,9,2007
44,0.025723121167699797,0.8716445431190277,9,2007
45,0.022659588715650117,0.8739153626269799,9,2007
46,0.022497847119691914,0.8758031537150248,9,2007
47,0.019838305890869296,0.8786837875031986,9,2007
48,0.031664322065013094,0.8700333239717869,9,2007
49,0.02230613414961268,0.8749474697750916,9,2007
50,0.023632752374968386,0.8767972990414972,9,2007
51,0.027628924065872567,0.8725327625130458,9,2007
52,0.029777681401571672,0.875703532474181,9,2007
53,0.0223747870045597,0.8715838109848648,9,2007
54,0.0286254458154819,0.876960964518352,9,2007
55,0.03068492355242614,0.8768901133219867,9,2007
56,0.021040221268227924,0.8753730335701257,9,2007
57,0.025717027410634627,0.8742312848470474,9,2007
58,0.024888988180343425,0.8799089441009379,9,2007
59,0.03163280476868585,0.8769400795031153,9,2007
60,0.025821380997429255,0.8763324842770878,9,2007
61,0.024615304394649457,0.8773235191806872,9,2007
62,0.029676896449516706,0.8842439927782832,9,2007
63,0.022089823196278956,0.8773168577296815,9,2007
64,0.02773841231255516,0.8658314892060568,9,2007
65,0.0260662351990491,0.8725422644211135,9,2007
66,0.0211446348737714,0.8757207024144645,9,2007
67,0.025220746425078357,0.8643788680568132,9,2007
68,0.022728892041923313,0.8700694421004052,9,2007
69,0.026497412367589755,0.8640673912137905,9,2007
70,0.026524973505246734,0.8768096029891106,9,2007
71,0.02274119352167728,0.8757344799051477,9,2007
72,0.02338296069799488,0.879708345371413,9,2007
73,0.023402145426969365,0.8748265508665158,9,2007
74,0.020530094089172085,0.8673446756119018,9,2007
75,0.031255128838473784,0.8472438488575418,9,2007
76,0.0281877101405512,0.8792026213908042,9,2007
77,0.02271645722970615,0.8707728593996444,9,2007
78,0.027964879931653704,0.8580475658639383,9,2007
79,0.023561031937829727,0.8687681624005066,9,2007
80,0.03017936971157331,0.8823647479477079,9,2007
81,0.022319824547810185,0.8749466392992999,9,2007
82,0.017924621162179594,0.8782445104478007,9,2007
83,0.021263057741614917,0.8690427514066834,9,2007
84,0.021597793031132354,0.8755841682558878,9,2007
85,0.02344173827456749,0.8779280413434202,9,2007
86,0.02033084926204489,0.8769002308009122,9,2007
87,0.01949834378155956,0.879623070767359,9,2007
88,0.023662318403940792,0.8788267982317367,9,2007
89,0.02287687412441052,0.8785722572957501,9,2007
90,0.0214780434467284,0.8778412331859129,9,2007
91,0.02209753885785523,0.8683912270197188,9,2007
92,0.03151150254926566,0.8522899266486065,9,2007
93,0.026587064872405364,0.8660662853525266,9,2007
94,0.028400033226750755,0.8637282178401551,9,2007
95,0.024754669919321085,0.8657092094447943,9,2007
01,0.018886776857387412,0.879232194941621,10,2007
02,0.02382253863404039,0.8844441701279013,10,2007
03,0.02129819315956918,0.8865395336243893,10,2007
04,0.020767694002028533,0.8865959209228381,10,2007
05,0.02066822285137135,0.8837733550526247,10,2007
06,0.020607877849241837,0.8691007994526183,10,2007
07,0.022110883648227105,0.8877050797456046,10,2007
08,0.026571962459671333,0.8816603141577647,10,2007
09,0.025349984152223413,0.8821223808921289,10,2007
10,0.02499483118073286,0.8778354858826108,10,2007
11,0.02474083703078374,0.8812652116289295,10,2007
12,0.025571483358528248,0.8785402989887728,10,2007
13,0.026322229477175413,0.8747959616032037,10,2007
14,0.025588933397468247,0.8816850450349921,10,2007
15,0.021639016767908994,0.8775199192175008,10,2007
16,0.0187970433417785,0.8835128967018925,10,2007
17,0.022264745857927613,0.8815405169260095,10,2007
18,0.021884814961199095,0.8887563439643842,10,2007
19,0.021676191502625203,0.8811691714334083,10,2007
21,0.0248377893625454,0.8766505460133773,10,2007
22,0.018971850483380757,0.8821979070130148,10,2007
23,0.022013094524669014,0.8853945755836213,10,2007
24,0.02024501722544802,0.8838606549006296,10,2007
25,0.0251271880711584,0.8764372301552104,10,2007
26,0.02151486081526706,0.8842269584483302,10,2007
27,0.022797182123791938,0.8837301434202949,10,2007
28,0.020787632481646147,0.8797171016640942,10,2007
29,0.018832297642502042,0.8789335883439301,10,2007
2A,0.02698339077957276,0.8744244424052747,10,2007
2B,0.035796236510806094,0.8671853328862285,10,2007
30,0.02245953286543901,0.8835235918632062,10,2007
31,0.01868036942276196,0.8760459763555267,10,2007
32,0.02273617625337214,0.87825439488185,10,2007
33,0.023876686105878838,0.8779860281660983,10,2007
34,0.023305925895011195,0.880091150741345,10,2007
35,0.021519097244862343,0.8752213870135647,10,2007
36,0.019801693094973306,0.8898276208480534,10,2007
37,0.02045710876315617,0.8819324317459522,10,2007
38,0.022446495746776728,0.8784282071985469,10,2007
39,0.023246315601224025,0.8861468404290769,10,2007
40,0.01997392098527616,0.8774808565401313,10,2007
41,0.019127514758377536,0.8860577542970494,10,2007
42,0.020681975221177224,0.8825669065613491,10,2007
43,0.02156458787868833,0.8844977852075522,10,2007
44,0.023797076008381077,0.8776093570346546,10,2007
45,0.020807020802632355,0.8793670506243242,10,2007
46,0.02125301227673955,0.8827917318127932,10,2007
47,0.018462061839861477,0.8844202449322247,10,2007
48,0.029820904365239178,0.8771867409329339,10,2007
49,0.02044395331671831,0.8802644389053819,10,2007
50,0.02218351605631134,0.8827395050997062,10,2007
51,0.025453949792036537,0.8776575224102202,10,2007
52,0.027749139607312408,0.8807214799938688,10,2007
53,0.020484478980453146,0.8777268705035383,10,2007
54,0.026327885257803406,0.8812203247206386,10,2007
55,0.02856722533328919,0.8814977542817845,10,2007
56,0.019256199813275365,0.8809555647711224,10,2007
57,0.023493389337726142,0.8790488160936666,10,2007
58,0.02289746941424973,0.8845192986228543,10,2007
59,0.029071734093457174,0.8814606707821925,10,2007
60,0.02367776137695274,0.8811319318410973,10,2007
61,0.022763222657062356,0.8825561263206795,10,2007
62,0.02729435287763862,0.887715947099105,10,2007
63,0.020451370325534443,0.8829522420174829,10,2007
64,0.025732868238473948,0.8735930378586938,10,2007
65,0.024427804811548756,0.8786869536200465,10,2007
66,0.019647364557179515,0.8816631518200246,10,2007
67,0.02298763119182649,0.8710197819176094,10,2007
68,0.0207289771463266,0.8760048624063578,10,2007
69,0.02423125233949386,0.8707747431780288,10,2007
70,0.02471906209150423,0.8819892093885877,10,2007
71,0.020996210341278507,0.8811152371782588,10,2007
72,0.021398990389650284,0.8841352041940576,10,2007
73,0.02157048807480756,0.8804815023502393,10,2007
74,0.01874097706636583,0.8743286333971352,10,2007
75,0.0283358486506459,0.8563100296716577,10,2007
76,0.025984939279959034,0.8834845932886879,10,2007
77,0.020772998441662756,0.8764208244446322,10,2007
78,0.025454110939328676,0.8655248645179189,10,2007
79,0.021689977839850737,0.8753406998340567,10,2007
80,0.027994796135101654,0.8862748973963228,10,2007
81,0.020729519425987823,0.8812866821931412,10,2007
82,0.016735983721303478,0.8845386729820593,10,2007
83,0.019450858989934306,0.8758007839534148,10,2007
84,0.019849142698611842,0.8815709383952426,10,2007
85,0.021443315869372984,0.8825957936948372,10,2007
86,0.018745774649238472,0.8825392835606312,10,2007
87,0.017951391741535788,0.8847088709738629,10,2007
88,0.02182540891615277,0.8835755347066424,10,2007
89,0.02117018989444354,0.8836243336112405,10,2007
90,0.01991056539008122,0.8826988199374379,10,2007
91,0.020185553303182256,0.8743703159928133,10,2007
92,0.028568992190206845,0.8603894785843117,10,2007
93,0.024199790348127043,0.8721346064343182,10,2007
94,0.02578259453320423,0.8700672311552351,10,2007
95,0.022531069701867894,0.8720598555447768,10,2007
01,0.017445732319427747,0.8842891228796083,11,2007
02,0.02213112176084188,0.8885110979404672,11,2007
03,0.01968366542281988,0.8904055101822329,11,2007
04,0.019423201888064196,0.8907523890721252,11,2007
05,0.01926269967671165,0.8880099523152937,11,2007
06,0.019009049295792627,0.8755590398717197,11,2007
07,0.020443448861641556,0.8915036308638297,11,2007
08,0.024623551468615536,0.8859099741236005,11,2007
09,0.023694511250775305,0.8868416080533992,11,2007
10,0.02320497409328799,0.8827997775794716,11,2007
11,0.024354895289883324,0.8862475860672067,11,2007
12,0.023606286758747017,0.8836437654434426,11,2007
13,0.024135140151604274,0.8801870903532782,11,2007
14,0.02361902649897433,0.8861170217591801,11,2007
15,0.020042711345621262,0.8831635460633063,11,2007
16,0.017467425210648375,0.8880470452102703,11,2007
17,0.020580281357677126,0.8862528751318262,11,2007
18,0.020214269502551396,0.8921774466919307,11,2007
19,0.02005704151160399,0.8859623620399646,11,2007
21,0.023041186998152365,0.8818639398768668,11,2007
22,0.017541037661001777,0.8866744538075713,11,2007
23,0.020486740810429137,0.8896214505392993,11,2007
24,0.01877076265001809,0.888294421415276,11,2007
25,0.02328069878165846,0.8816257109337207,11,2007
26,0.019951222302747165,0.8884628597305763,11,2007
27,0.021116878879183777,0.887897881826337,11,2007
28,0.019291332188584604,0.8847196011931852,11,2007
29,0.017305857784705437,0.8839131416374124,11,2007
2A,0.02489926882925103,0.8797962793819867,11,2007
2B,0.03294339761577765,0.8733141810913999,11,2007
30,0.020682076862282642,0.8878345410810041,11,2007
31,0.01727183461303048,0.8816733555892698,11,2007
32,0.021224544826895942,0.8836264885327494,11,2007
33,0.022045863719501187,0.8832396732343788,11,2007
34,0.021752281088892496,0.8852125445618367,11,2007
35,0.01976351845279591,0.8803949226247897,11,2007
36,0.018319748632743608,0.8933529307540143,11,2007
37,0.018840173583703535,0.8865107739925613,11,2007
38,0.0206373206865564,0.8833823589809431,11,2007
39,0.021752018979997203,0.8900127482709912,11,2007
40,0.01845277708780744,0.88291577188947,11,2007
41,0.017664535488763726,0.8900861497006669,11,2007
42,0.019034643585329837,0.8870096774220189,11,2007
43,0.019999650830203483,0.8889211424648218,11,2007
44,0.021920639030138127,0.8826026153214346,11,2007
45,0.019168808769747695,0.8842911127283043,11,2007
46,0.019956834164403234,0.8876331394173579,11,2007
47,0.017083283688995428,0.8888887831297226,11,2007
48,0.027733789630258042,0.8822659744221469,11,2007
49,0.01892198974246624,0.8850737594894952,11,2007
50,0.020544863001760685,0.8872526462551684,11,2007
51,0.023570623378447092,0.8825794930749663,11,2007
52,0.025884675145901245,0.8852485517531867,11,2007
53,0.018846893222619877,0.8828590841369004,11,2007
54,0.02429789443663857,0.8854027275266256,11,2007
55,0.026597536352100708,0.885720970471193,11,2007
56,0.017692492285599774,0.8855368523167384,11,2007
57,0.021645340154070908,0.8837382718364752,11,2007
58,0.021163373807559817,0.8885770647745224,11,2007
59,0.026692878423063966,0.8855422217693858,11,2007
60,0.021820680256602092,0.8855950247312311,11,2007
61,0.021094968120498273,0.8869662523469364,11,2007
62,0.02514498599007878,0.8909926459033629,11,2007
63,0.018918437852394273,0.8874292021181736,11,2007
64,0.023698785992594024,0.8793534145948346,11,2007
65,0.022863661515243237,0.8837706422507339,11,2007
66,0.018198740467364888,0.8865582497335417,11,2007
67,0.021106578384354317,0.8769755799013037,11,2007
68,0.019040625306782938,0.8812705416102323,11,2007
69,0.02224505295209087,0.8767540365464344,11,2007
70,0.02298785359767199,0.8864498641370656,11,2007
71,0.019383262429354536,0.8857717541240242,11,2007
72,0.019733317753544265,0.8882206078890322,11,2007
73,0.01987590705386048,0.8850968616286947,11,2007
74,0.01723047181990186,0.8799972800629723,11,2007
75,0.026142501306360005,0.8641767711505765,11,2007
76,0.023966195881050305,0.8874818916855981,11,2007
77,0.01909834769046193,0.8816715217334442,11,2007
78,0.023304541456997875,0.8722486890695962,11,2007
79,0.02006259300746686,0.8809785475057393,11,2007
80,0.025976038663773453,0.8899553486094203,11,2007
81,0.019212555324923018,0.8862379985538767,11,2007
82,0.015560923534974768,0.8892683849110558,11,2007
83,0.01797947833964276,0.8814734472074265,11,2007
84,0.01828689131672867,0.8863031903180213,11,2007
85,0.019703012404819177,0.8869536060989781,11,2007
86,0.017285920718116986,0.887146453475033,11,2007
87,0.01657541735430162,0.889081064916012,11,2007
88,0.020227055432595707,0.8877447108231546,11,2007
89,0.019697934496958714,0.8879691847071631,11,2007
90,0.01845329037016089,0.8870771414970657,11,2007
91,0.01853989862949,0.8799238532956144,11,2007
92,0.026138174869181477,0.8677292322657773,11,2007
93,0.022118871895909435,0.8778220869150628,11,2007
94,0.023584533673661097,0.8759977469927007,11,2007
95,0.02067150809379715,0.8779078156027575,11,2007
01,0.017445732319427747,0.8842891228796083,12,2007
02,0.02213112176084188,0.8885110979404673,12,2007
03,0.01968366542281988,0.890405510182233,12,2007
04,0.019423201888064196,0.8907523890721253,12,2007
05,0.01926269967671165,0.8880099523152937,12,2007
06,0.019009049295792627,0.8755590398717197,12,2007
07,0.020443448861641556,0.8915036308638296,12,2007
08,0.024623551468615536,0.8859099741236005,12,2007
09,0.023694511250775305,0.8868416080533992,12,2007
10,0.02320497409328799,0.8827997775794717,12,2007
11,0.024354895289883324,0.8862475860672067,12,2007
12,0.023606286758747014,0.8836437654434427,12,2007
13,0.02413514015160427,0.8801870903532782,12,2007
14,0.02361902649897433,0.8861170217591801,12,2007
15,0.020042711345621262,0.8831635460633063,12,2007
16,0.017467425210648375,0.8880470452102703,12,2007
17,0.020580281357677123,0.8862528751318262,12,2007
18,0.020214269502551396,0.8921774466919307,12,2007
19,0.02005704151160399,0.8859623620399646,12,2007
21,0.023041186998152365,0.881863939876867,12,2007
22,0.017541037661001777,0.8866744538075715,12,2007
23,0.020486740810429137,0.8896214505392993,12,2007
24,0.01877076265001809,0.888294421415276,12,2007
25,0.02328069878165846,0.8816257109337206,12,2007
26,0.019951222302747165,0.8884628597305763,12,2007
27,0.021116878879183777,0.887897881826337,12,2007
28,0.019291332188584608,0.8847196011931853,12,2007
29,0.017305857784705437,0.8839131416374126,12,2007
2A,0.02489926882925103,0.8797962793819867,12,2007
2B,0.03294339761577765,0.8733141810913999,12,2007
30,0.020682076862282642,0.8878345410810041,12,2007
31,0.01727183461303048,0.88167335558927,12,2007
32,0.02122454482689594,0.8836264885327494,12,2007
33,0.022045863719501187,0.8832396732343788,12,2007
34,0.021752281088892496,0.8852125445618367,12,2007
35,0.019763518452795913,0.8803949226247897,12,2007
36,0.01831974863274361,0.8933529307540145,12,2007
37,0.018840173583703535,0.8865107739925612,12,2007
38,0.020637320686556396,0.8833823589809431,12,2007
39,0.021752018979997203,0.8900127482709912,12,2007
40,0.01845277708780744,0.88291577188947,12,2007
41,0.017664535488763726,0.8900861497006668,12,2007
42,0.019034643585329837,0.8870096774220189,12,2007
43,0.019999650830203483,0.888921142464822,12,2007
44,0.021920639030138127,0.8826026153214346,12,2007
45,0.019168808769747695,0.8842911127283043,12,2007
46,0.019956834164403234,0.887633139417358,12,2007
47,0.017083283688995428,0.8888887831297227,12,2007
48,0.027733789630258042,0.8822659744221472,12,2007
49,0.01892198974246624,0.8850737594894952,12,2007
50,0.020544863001760685,0.8872526462551682,12,2007
51,0.023570623378447092,0.8825794930749664,12,2007
52,0.025884675145901245,0.8852485517531867,12,2007
53,0.018846893222619877,0.8828590841369004,12,2007
54,0.02429789443663857,0.8854027275266256,12,2007
55,0.026597536352100708,0.885720970471193,12,2007
56,0.017692492285599774,0.8855368523167386,12,2007
57,0.021645340154070915,0.8837382718364752,12,2007
58,0.021163373807559817,0.8885770647745224,12,2007
59,0.026692878423063966,0.8855422217693859,12,2007
60,0.02182068025660209,0.885595024731231,12,2007
61,0.021094968120498273,0.8869662523469364,12,2007
62,0.025144985990078784,0.8909926459033629,12,2007
63,0.018918437852394273,0.8874292021181736,12,2007
64,0.023698785992594024,0.8793534145948347,12,2007
65,0.02286366151524324,0.8837706422507338,12,2007
66,0.018198740467364888,0.8865582497335418,12,2007
67,0.021106578384354317,0.8769755799013037,12,2007
68,0.019040625306782938,0.8812705416102323,12,2007
69,0.02224505295209087,0.8767540365464344,12,2007
70,0.022987853597671994,0.8864498641370656,12,2007
71,0.019383262429354536,0.8857717541240242,12,2007
72,0.019733317753544265,0.8882206078890325,12,2007
73,0.01987590705386048,0.8850968616286947,12,2007
74,0.01723047181990186,0.8799972800629724,12,2007
75,0.026142501306360005,0.8641767711505765,12,2007
76,0.023966195881050305,0.8874818916855982,12,2007
77,0.019098347690461932,0.881671521733444,12,2007
78,0.023304541456997875,0.8722486890695962,12,2007
79,0.02006259300746686,0.8809785475057393,12,2007
80,0.025976038663773453,0.8899553486094203,12,2007
81,0.019212555324923015,0.8862379985538766,12,2007
82,0.015560923534974768,0.8892683849110558,12,2007
83,0.01797947833964276,0.8814734472074264,12,2007
84,0.01828689131672867,0.8863031903180214,12,2007
85,0.019703012404819177,0.886953606098978,12,2007
86,0.017285920718116986,0.8871464534750328,12,2007
87,0.016575417354301618,0.889081064916012,12,2007
88,0.020227055432595707,0.8877447108231548,12,2007
89,0.019697934496958714,0.8879691847071631,12,2007
90,0.01845329037016089,0.887077141497066,12,2007
91,0.01853989862949,0.8799238532956145,12,2007
92,0.02613817486918148,0.8677292322657771,12,2007
93,0.022118871895909435,0.8778220869150626,12,2007
94,0.023584533673661104,0.8759977469927007,12,2007
95,0.02067150809379715,0.8779078156027575,12,2007
