department_id,ep,ec,N_candidates,year
03,0.047086855521177515,0.8105240818840991,3,2002
04,0.04722112352386188,0.7890479346178321,3,2002
05,0.04386737720705289,0.776218019985966,3,2002
06,0.05006367707487034,0.8470829281124526,3,2002
07,0.053894616446289276,0.7940271941521619,3,2002
08,0.059699942504005815,0.8401453646713644,3,2002
09,0.0611122649679996,0.8137056516252948,3,2002
10,0.05032241091021053,0.8390960689752367,3,2002
11,0.05504440601743017,0.8395771115421405,3,2002
12,0.05709991352463647,0.7942928554146385,3,2002
13,0.05153160642169904,0.8178796940267403,3,2002
14,0.05336750233386764,0.7980865944215807,3,2002
15,0.05610636207164892,0.8017992330767365,3,2002
16,0.04360751841798017,0.8122691325460148,3,2002
17,0.04813608208589215,0.8005021513354748,3,2002
18,0.04360001914517364,0.813557624750911,3,2002
19,0.05295608864341421,0.8058309125999237,3,2002
21,0.050638075341352715,0.8187294088870993,3,2002
22,0.04211209108752051,0.8055415234822534,3,2002
23,0.055847493534300345,0.8149345141930893,3,2002
24,0.049565787765286154,0.8056494197103579,3,2002
25,0.05791423247620686,0.8141456374316862,3,2002
26,0.048866999965777896,0.8069362914425784,3,2002
27,0.04664402372725866,0.8218143359937726,3,2002
28,0.044200137643189,0.8294830718622866,3,2002
29,0.044054421164630056,0.7987920517635322,3,2002
2A,0.06552099938853813,0.8414906510863103,3,2002
2B,0.09808920963941004,0.8062684513430547,3,2002
30,0.049973751924552966,0.8145348655108592,3,2002
31,0.0440453130533921,0.8240379000006,3,2002
32,0.053414264175605616,0.8078144924600338,3,2002
33,0.050272091741984125,0.8109865573529337,3,2002
34,0.05230672725854645,0.8230024839629917,3,2002
35,0.05023251947836705,0.7863386353782588,3,2002
36,0.04201634361438787,0.8246022569256629,3,2002
37,0.040280805310986184,0.8111868603818785,3,2002
38,0.04953103693153503,0.8006086934144953,3,2002
39,0.0522981823582559,0.7981856352904223,3,2002
40,0.049435569610383756,0.7993995064991217,3,2002
41,0.042315332637816186,0.8218273416360392,3,2002
42,0.045700559031906896,0.8125863380122104,3,2002
43,0.05882543573910701,0.8040668873491013,3,2002
44,0.04891368091610689,0.7848834080814273,3,2002
45,0.041499732616978646,0.8255208678797963,3,2002
46,0.04885668874441668,0.7813129285221351,3,2002
47,0.045388548089749486,0.8244226866215912,3,2002
48,0.06892516661175639,0.7864858361960698,3,2002
49,0.044172077039366237,0.7854690058346534,3,2002
50,0.05086051200856635,0.8006272632044577,3,2002
51,0.055049077740559914,0.8222272062032696,3,2002
52,0.06351829637120214,0.825430215039874,3,2002
53,0.0507375977801166,0.7956038179894938,3,2002
54,0.051917775709955,0.8209154576057458,3,2002
55,0.05886839059934968,0.8254379197644645,3,2002
56,0.04439888152975366,0.8273509181973767,3,2002
57,0.05523411006795963,0.8394434058999047,3,2002
58,0.05181690097370807,0.827402242908074,3,2002
59,0.051638900707131154,0.83046903899291,3,2002
60,0.04428715260462481,0.8276273986629765,3,2002
61,0.05481910847831185,0.825082711771465,3,2002
62,0.054641924140524545,0.8194014835256738,3,2002
63,0.04626731082471124,0.8023812258925593,3,2002
64,0.0558003505435062,0.773135758743043,3,2002
65,0.05114801126869255,0.7905686162880465,3,2002
66,0.046661619467800675,0.8363864261675655,3,2002
67,0.0484727156061482,0.8073844746781881,3,2002
68,0.04298162589953798,0.8043707956319555,3,2002
69,0.05038553236599159,0.8090749924513989,3,2002
70,0.05777630732762417,0.8172225168593025,3,2002
71,0.04855448881336382,0.8324054003729453,3,2002
72,0.0469346287025188,0.8209032274494128,3,2002
73,0.04587167182218465,0.8079438635993773,3,2002
74,0.04911387110696026,0.8003454426228542,3,2002
75,0.058003676908449514,0.7944473060388864,3,2002
76,0.050527892041170204,0.8177114173068909,3,2002
77,0.04454453005272075,0.8275855584827101,3,2002
78,0.05228182041200504,0.8112945083879173,3,2002
79,0.04953278952702147,0.782765368427633,3,2002
80,0.04922382731809048,0.7931727434364471,3,2002
81,0.04968509311074262,0.8310393262198873,3,2002
82,0.04172757125454006,0.8322026300693428,3,2002
83,0.04636876718131839,0.8342575446532176,3,2002
84,0.0521452114019555,0.8192580020491971,3,2002
85,0.04821860691417443,0.7960964282134106,3,2002
86,0.04423840135115331,0.7938355083042518,3,2002
87,0.041767309520071086,0.8101616270439695,3,2002
88,0.05001443446294837,0.8283656341871041,3,2002
89,0.050828348475705595,0.8287003343813106,3,2002
90,0.04537249587978587,0.7672156207787735,3,2002
91,0.04229471932169284,0.8208306930128442,3,2002
92,0.051243575968731456,0.8031613579461404,3,2002
93,0.047245137040001474,0.8188118824486008,3,2002
94,0.04679810089185047,0.8098486114314826,3,2002
95,0.04432844565404757,0.8285405150498146,3,2002
01,0.03473601925977558,0.8466152589764306,4,2002
02,0.04257870525902838,0.8448522589465348,4,2002
03,0.03996314374823169,0.8365296374418854,4,2002
04,0.03983001034973349,0.8189079600571713,4,2002
05,0.03857783254394733,0.820475933741062,4,2002
06,0.04168276752649213,0.8590129270396906,4,2002
07,0.045891592669818446,0.8291847109901287,4,2002
08,0.049697054196219864,0.8475469228507162,4,2002
09,0.04976241303403435,0.8189871361848438,4,2002
10,0.04239822625719137,0.8517016469750804,4,2002
11,0.04510969155351617,0.8368890866613093,4,2002
12,0.04853893338309482,0.8305715097536879,4,2002
13,0.0434303593851626,0.8366318650629667,4,2002
14,0.04687942053335833,0.8324908822850169,4,2002
15,0.04632379933210465,0.8207950257523062,4,2002
16,0.03692518081147135,0.8333712964051079,4,2002
17,0.04041528941944245,0.8285670711304947,4,2002
18,0.037445016456882835,0.8347979639994944,4,2002
19,0.04279472820616566,0.806455054398787,4,2002
21,0.04345916128217948,0.8500556779090773,4,2002
22,0.0361558132805599,0.8334824902634934,4,2002
23,0.04603496670776745,0.8232632320584123,4,2002
24,0.04166550285941314,0.8239477199489652,4,2002
25,0.04703523774727383,0.836889625353521,4,2002
26,0.0404803970749093,0.838266327127249,4,2002
27,0.039852109935624505,0.8442720150856439,4,2002
28,0.036875478292831686,0.8512172396197537,4,2002
29,0.03756988118145797,0.8380595213220692,4,2002
2A,0.05223518045567057,0.8309653368458694,4,2002
2B,0.07761956425518321,0.8020253123952825,4,2002
30,0.04218910065308073,0.8361334084799619,4,2002
31,0.036288812705171,0.8452376320888948,4,2002
32,0.04496868932189434,0.8348160477972703,4,2002
33,0.04372479932258325,0.8386036563235022,4,2002
34,0.04254691376131211,0.8371972473377611,4,2002
35,0.0427436339379883,0.8315878376592487,4,2002
36,0.034617653386217175,0.8360613455736221,4,2002
37,0.035333774366821225,0.8422826679733951,4,2002
38,0.04148595222191362,0.8339529787899376,4,2002
39,0.04422045526562138,0.8334137555273684,4,2002
40,0.043032185238972585,0.8343607423363951,4,2002
41,0.0361043005670819,0.8525619837840526,4,2002
42,0.038543875162479466,0.8504504534048667,4,2002
43,0.04961320373166083,0.8467614213411628,4,2002
44,0.04222707756280132,0.8321160866372526,4,2002
45,0.03546173756260705,0.8521111654517329,4,2002
46,0.04067139644522681,0.8078534980213108,4,2002
47,0.038267143990469474,0.8475647390743977,4,2002
48,0.058528489213422595,0.8249940186526754,4,2002
49,0.03915476248449532,0.8466207137232032,4,2002
50,0.04240158915312564,0.8312329337161017,4,2002
51,0.04677517453634593,0.8524808797617986,4,2002
52,0.05306590181236458,0.8379459925306119,4,2002
53,0.04261799189988705,0.8409452094258685,4,2002
54,0.044332961303612486,0.8423362153515679,4,2002
55,0.0504572047345696,0.8500431569452642,4,2002
56,0.03771006284239998,0.8484875463856255,4,2002
57,0.04550237124086362,0.8543504593858156,4,2002
58,0.043642172028293624,0.8375428558405459,4,2002
59,0.0465736306171433,0.8508001204500177,4,2002
60,0.03828831092470873,0.8436662173494376,4,2002
61,0.045906890826025275,0.8487737145150519,4,2002
62,0.046340873616166366,0.8308061361595989,4,2002
63,0.03942782484585095,0.8373160100640323,4,2002
64,0.05081493126534939,0.8543637110235804,4,2002
65,0.045684628608085975,0.8342245160006605,4,2002
66,0.03962987605457076,0.8494624775451507,4,2002
67,0.04094613511617733,0.8728699598978542,4,2002
68,0.036574933791132566,0.8530039253160433,4,2002
69,0.042912207176708336,0.8543681072067171,4,2002
70,0.04798539171478892,0.8313135263846912,4,2002
71,0.040317102088602494,0.8498369665350952,4,2002
72,0.03915144283413558,0.8415035194284979,4,2002
73,0.03944244109702365,0.8404825381153025,4,2002
74,0.04023431440301527,0.8444054374155148,4,2002
75,0.0510162138789657,0.8325036646832121,4,2002
76,0.04427735395663121,0.8381092218768466,4,2002
77,0.03765269993579702,0.8481671398175715,4,2002
78,0.04591586582062971,0.8540294724752868,4,2002
79,0.043363643448864335,0.830300875707237,4,2002
80,0.04678334340285706,0.8269384384779718,4,2002
81,0.04102845794383614,0.8458590421788714,4,2002
82,0.03391002122897473,0.8449897441524011,4,2002
83,0.038484427091523464,0.847577155077951,4,2002
84,0.04132392765044669,0.8352753138842406,4,2002
85,0.04006322168760114,0.8411042834930598,4,2002
86,0.03673828953770221,0.8277144680002317,4,2002
87,0.03481895832941085,0.8220196280489345,4,2002
88,0.04129674852962035,0.8468390900921259,4,2002
89,0.042295483504232276,0.8470670910771056,4,2002
90,0.03722356064911093,0.8006922850524842,4,2002
91,0.035884681131469705,0.8490791538311062,4,2002
92,0.0470528710844713,0.8477188034249081,4,2002
93,0.041821371621394876,0.8329711397434286,4,2002
94,0.04464996766484867,0.8430185416963659,4,2002
95,0.03861456459256164,0.8515949087201664,4,2002
01,0.02985081167710161,0.8624466215734847,5,2002
02,0.03743032213382522,0.8782816586263676,5,2002
03,0.034759940490601465,0.863844230918098,5,2002
04,0.03429412309286036,0.8468683932702924,5,2002
05,0.033294765011240256,0.8449800726203185,5,2002
06,0.03506743964927572,0.861496054765459,5,2002
07,0.038961851192229155,0.8529934097356695,5,2002
08,0.043361563826776625,0.8737469802575663,5,2002
09,0.042691454511709415,0.8449066117395134,5,2002
10,0.03711882640792274,0.8690356730468085,5,2002
11,0.03846970029384018,0.8567030383585466,5,2002
12,0.04083692168597169,0.8514469380118546,5,2002
13,0.036436961967605895,0.8549206065578595,5,2002
14,0.040515867579728165,0.8674969724785773,5,2002
15,0.03917215939390836,0.8437682106245288,5,2002
16,0.032405446474191496,0.8652645381224897,5,2002
17,0.03470092328656302,0.8567721104619097,5,2002
18,0.0322715067254704,0.8664074350846207,5,2002
19,0.03653481731198642,0.833751026767914,5,2002
21,0.0379707972832269,0.869963350687329,5,2002
22,0.03070303520197621,0.8647127119210433,5,2002
23,0.03908570846920612,0.8507132934896455,5,2002
24,0.035786287808052,0.8508517678874243,5,2002
25,0.041234496138615725,0.8586571409336059,5,2002
26,0.03459099216567947,0.856570588708078,5,2002
27,0.03434738499890791,0.8724592846517044,5,2002
28,0.03232048384133217,0.8719262695585321,5,2002
29,0.03212862330514674,0.8661568558595539,5,2002
2A,0.04417392711419378,0.839341298195539,5,2002
2B,0.0656154070797389,0.8174991784015506,5,2002
30,0.03532058657970281,0.8554610841954033,5,2002
31,0.031799426939509844,0.8652703586496556,5,2002
32,0.03900951732250525,0.8543105537987659,5,2002
33,0.03714512400761659,0.8629124700451725,5,2002
34,0.035808256098814585,0.8552418503117429,5,2002
35,0.03702396041017136,0.8634369062984142,5,2002
36,0.030627299625332803,0.8646708776618006,5,2002
37,0.030546440326854333,0.8700832256274786,5,2002
38,0.03614783522391838,0.8592817228500451,5,2002
39,0.03836542731361018,0.8583648119369613,5,2002
40,0.036539864762123404,0.8530865562820253,5,2002
41,0.031124155982602444,0.8741743865539364,5,2002
42,0.032981793164457346,0.8698589383339485,5,2002
43,0.041832263325488436,0.8678428056299121,5,2002
44,0.03618318059524266,0.8615955934144375,5,2002
45,0.030451007949269204,0.8680495060767996,5,2002
46,0.03535105047006918,0.8403102375028317,5,2002
47,0.03296295480210722,0.8628623631933123,5,2002
48,0.048831317811078995,0.8445065038188634,5,2002
49,0.03346492982489924,0.8700712256790248,5,2002
50,0.03716527363459512,0.8621361247461898,5,2002
51,0.040934061455141106,0.8778303179135524,5,2002
52,0.04604285645516066,0.8616362728814497,5,2002
53,0.03622276554620723,0.8620076527124779,5,2002
54,0.03912834419226628,0.874047606890043,5,2002
55,0.04385749016141907,0.8733588456928756,5,2002
56,0.03226282404664571,0.8684452084071747,5,2002
57,0.03982519412273055,0.8777265461437496,5,2002
58,0.036933509263247295,0.8647615950508076,5,2002
59,0.04025430945580356,0.8775004825376063,5,2002
60,0.03331912331762374,0.8719229050130282,5,2002
61,0.03947706557715949,0.872151089792128,5,2002
62,0.04051642324520956,0.8692624700820144,5,2002
63,0.03434405296685167,0.8730898442129881,5,2002
64,0.043172093580512695,0.8687914404268279,5,2002
65,0.0393297812601801,0.8579233264933244,5,2002
66,0.033744123723765555,0.8660200332529993,5,2002
67,0.03520588340140772,0.8774662973846857,5,2002
68,0.031561697031002374,0.8687656351287877,5,2002
69,0.037090269925416135,0.8648257754734023,5,2002
70,0.041901509609657175,0.854264148907759,5,2002
71,0.03540441893823498,0.8695962737433488,5,2002
72,0.03400962536420374,0.8732515998498404,5,2002
73,0.033788973433634364,0.8581397971659326,5,2002
74,0.034033502716301366,0.8586901242163171,5,2002
75,0.04180102851089612,0.8409120325369094,5,2002
76,0.03875330569860423,0.872924706183669,5,2002
77,0.032061335098761995,0.8680051421252784,5,2002
78,0.038848379726414584,0.8630192480514586,5,2002
79,0.03725617568729476,0.8631677809700139,5,2002
80,0.042064653104614574,0.8658601586487755,5,2002
81,0.035351249071930484,0.8664042521249294,5,2002
82,0.02980822938237116,0.8631443400579106,5,2002
83,0.032248028101837065,0.8599315991908265,5,2002
84,0.03504984983107812,0.85098245298736,5,2002
85,0.03381466222077776,0.8637797236600351,5,2002
86,0.031675193887748726,0.8634649468241774,5,2002
87,0.029774159677206903,0.8595359168819277,5,2002
88,0.0361649617617319,0.8727823152752014,5,2002
89,0.03627017964674628,0.8663922339880143,5,2002
90,0.03200557604622513,0.8347616239817774,5,2002
91,0.0307536556622649,0.8676100161024558,5,2002
92,0.039174407766320654,0.8562635581317469,5,2002
93,0.03538618997018633,0.8587475982480631,5,2002
94,0.03705317301769242,0.8583916198180906,5,2002
95,0.032801090870560316,0.8677128013112464,5,2002
01,0.027348996022691564,0.8861759906836002,6,2002
02,0.034011316085908225,0.8897876292601014,6,2002
03,0.03152643917965241,0.8827578765466827,6,2002
04,0.03215710712565166,0.8733782521937155,6,2002
05,0.030608935859120452,0.8722274195815175,6,2002
06,0.030885535993629056,0.8754177337941912,6,2002
07,0.034574078053648774,0.8765893868829815,6,2002
08,0.03888590338956971,0.8829614077963249,6,2002
09,0.03879954041928138,0.8646282132018681,6,2002
10,0.0336419080147282,0.8830688325053319,6,2002
11,0.034532754574948865,0.8747892340852628,6,2002
12,0.036461847123344736,0.8722333077624713,6,2002
13,0.0326222221794364,0.8767111929905932,6,2002
14,0.03597291493182483,0.883207584645113,6,2002
15,0.035326430183555954,0.8629888814323611,6,2002
16,0.029844703586519868,0.8803722339419731,6,2002
17,0.03151296643185829,0.8743908630408844,6,2002
18,0.02930819157259165,0.8837314035322906,6,2002
19,0.032724656455948,0.8514438270040803,6,2002
21,0.035317677301694404,0.8944798401437704,6,2002
22,0.027738423912340014,0.8797543970567074,6,2002
23,0.03504148688356642,0.8692739396778081,6,2002
24,0.03180661656225065,0.8695289399838364,6,2002
25,0.03765620993147744,0.8933827950235851,6,2002
26,0.0314494017374065,0.8806968826926256,6,2002
27,0.030746557415050182,0.8864203572747331,6,2002
28,0.028956499590713634,0.8874751168775545,6,2002
29,0.028858536209413407,0.8827940868718307,6,2002
2A,0.04213757022990745,0.8646109492171552,6,2002
2B,0.06151468103256349,0.8491024782115235,6,2002
30,0.0317948665340608,0.875439633761364,6,2002
31,0.02829016905122243,0.8869233021291798,6,2002
32,0.03545463903872685,0.8714497568233985,6,2002
33,0.03329738200955312,0.8799119846375859,6,2002
34,0.031875447813691025,0.8761703870097728,6,2002
35,0.0327202538761198,0.8794643617795346,6,2002
36,0.02811197905512028,0.8793269313380061,6,2002
37,0.02832174089313544,0.8899491731676158,6,2002
38,0.031931434630634976,0.8870013384696518,6,2002
39,0.034919202871950814,0.8879353996423863,6,2002
40,0.03254082611190952,0.868011826351949,6,2002
41,0.028195827462913648,0.8889888176117243,6,2002
42,0.02980910377774703,0.8912305040711903,6,2002
43,0.03648458984493118,0.886148892466882,6,2002
44,0.032907415275733154,0.8807175132276933,6,2002
45,0.027655212792784427,0.8867068942458068,6,2002
46,0.03243356724730219,0.8669084512375265,6,2002
47,0.029982975295480628,0.8763408724880903,6,2002
48,0.04327760588470691,0.8648284992198618,6,2002
49,0.02996914568644362,0.8833047450458925,6,2002
50,0.03450010143819554,0.879731720408919,6,2002
51,0.036366890774919954,0.8897624258737951,6,2002
52,0.0408158639494116,0.8758179654283825,6,2002
53,0.0319811333973585,0.8745234294784293,6,2002
54,0.035364290094431344,0.892405465534283,6,2002
55,0.03942531092105457,0.8847054202339026,6,2002
56,0.028720744494120952,0.8809791683048414,6,2002
57,0.03464387661701797,0.8881037027790974,6,2002
58,0.03327413614719341,0.8832943308192287,6,2002
59,0.035607215625954695,0.8886876867548036,6,2002
60,0.030021451102097984,0.8878011475264159,6,2002
61,0.034783849731399114,0.8801947282994536,6,2002
62,0.03750757336801468,0.886014503167401,6,2002
63,0.031055406142863902,0.8957862653954921,6,2002
64,0.03861543018318782,0.8785429843105234,6,2002
65,0.03539107288306975,0.8741393191037954,6,2002
66,0.03018252988411619,0.8831479132055388,6,2002
67,0.030891575735640022,0.887895835817984,6,2002
68,0.028613252330326498,0.8912062884970586,6,2002
69,0.032842236216497976,0.8896527917204834,6,2002
70,0.040152767845427394,0.8870011583008324,6,2002
71,0.031667248293455984,0.8862991700948265,6,2002
72,0.030442162996014793,0.8873022826457098,6,2002
73,0.030713081389890238,0.8838615093456521,6,2002
74,0.0303123040760813,0.8810714016693267,6,2002
75,0.03610653815508716,0.8698286077113551,6,2002
76,0.03453798971132578,0.8863062405202888,6,2002
77,0.02885643046587867,0.8913848303598013,6,2002
78,0.034072439367139495,0.8866668394246446,6,2002
79,0.03325158241459883,0.8766127130592647,6,2002
80,0.038578627178027444,0.8788729084872614,6,2002
81,0.031669324019225537,0.882645497624856,6,2002
82,0.02730202437077934,0.8791322827420202,6,2002
83,0.028612250717257703,0.8785570901220511,6,2002
84,0.030777773979115863,0.8702666835413944,6,2002
85,0.030126233199362015,0.8756674508392321,6,2002
86,0.028776832380188504,0.8797848653949399,6,2002
87,0.027913912905048237,0.8796931323798272,6,2002
88,0.0325296467489362,0.8900072780698116,6,2002
89,0.03256205993049799,0.8840639364608587,6,2002
90,0.03093271005039741,0.8985497179712765,6,2002
91,0.02762480010540687,0.8957022667560409,6,2002
92,0.03428260360250325,0.8815118587940869,6,2002
93,0.0316864652406158,0.8843175074627748,6,2002
94,0.033164587756527246,0.8856568204006967,6,2002
95,0.029471072678447553,0.8921653105223186,6,2002
01,0.025282110498611607,0.902215661988736,7,2002
02,0.03100095092176048,0.8970189457115416,7,2002
03,0.028788375386229446,0.894137438712022,7,2002
04,0.02945711143173277,0.8942384507748269,7,2002
05,0.028888946023911465,0.8975615237607711,7,2002
06,0.02762310653594303,0.8891361422716819,7,2002
07,0.031596741170949794,0.8952041061032114,7,2002
08,0.03564520617692726,0.891676680389708,7,2002
09,0.03582032541130531,0.8841505238674406,7,2002
10,0.030926058301315496,0.8921380041249285,7,2002
11,0.031638421625839304,0.8871530963029164,7,2002
12,0.03340790739330561,0.8896454759213057,7,2002
13,0.030035724717025133,0.893845886429576,7,2002
14,0.0337180134007782,0.9003207307781187,7,2002
15,0.03207270308836417,0.8754702511485233,7,2002
16,0.02787891566910595,0.8969439307286099,7,2002
17,0.029412936797156845,0.893121345280025,7,2002
18,0.026991575433501225,0.8958946414693857,7,2002
19,0.02973453285290019,0.8656133204142845,7,2002
21,0.03270817526080283,0.9072217414543731,7,2002
22,0.025836539395053162,0.9012137902930899,7,2002
23,0.03198023389735488,0.8809696105443706,7,2002
24,0.029157609865093727,0.8870067831097629,7,2002
25,0.034227886797128876,0.9065614264932482,7,2002
26,0.028687207851702357,0.8998491929982277,7,2002
27,0.028107227163474486,0.8989470788245835,7,2002
28,0.026792087629795507,0.8996048255343236,7,2002
29,0.026464602495697334,0.9045259078802685,7,2002
2A,0.03802251049314096,0.8746426223336444,7,2002
2B,0.055740661996941415,0.8596077294806637,7,2002
30,0.029145698180798565,0.8898090163762905,7,2002
31,0.026343273299460734,0.9089008794211799,7,2002
32,0.03329402279601408,0.8878491229531448,7,2002
33,0.032225087302252556,0.9006926209795731,7,2002
34,0.030128694501476327,0.8951875666710778,7,2002
35,0.03078328974059328,0.9035458550493454,7,2002
36,0.02605060762487226,0.8907810588861915,7,2002
37,0.026718362834308423,0.9059721820708206,7,2002
38,0.030003577430505395,0.9098458017911883,7,2002
39,0.03232696318401877,0.9051028229932109,7,2002
40,0.029775642557185632,0.8837718774950849,7,2002
41,0.026322928897124773,0.9009217545483017,7,2002
42,0.0272089167446836,0.9053262230188952,7,2002
43,0.03281068873724358,0.8994314810949018,7,2002
44,0.030931706337131028,0.9050363587590973,7,2002
45,0.0258228116742944,0.9008399056144867,7,2002
46,0.030259627116620776,0.8885603263860617,7,2002
47,0.02797677388070663,0.8917325342736038,7,2002
48,0.03883287831124638,0.8819146417858522,7,2002
49,0.02809511300652069,0.903949587720609,7,2002
50,0.031506973945671785,0.8916344946968147,7,2002
51,0.03348810539604008,0.9018232242243422,7,2002
52,0.03713969619048463,0.8891919611355138,7,2002
53,0.02956340149565418,0.8944651093925295,7,2002
54,0.03241259686753898,0.9066818813087874,7,2002
55,0.03624290299937746,0.896592671800643,7,2002
56,0.02611945426831869,0.9000619623005915,7,2002
57,0.031000815438880662,0.9009618648965065,7,2002
58,0.030070289734880226,0.8944656502741912,7,2002
59,0.033396439036171316,0.9008620882790537,7,2002
60,0.02740551769337151,0.899370253534703,7,2002
61,0.03163178828403125,0.8929800346785799,7,2002
62,0.03422368095208413,0.8952657699745872,7,2002
63,0.02878698413287342,0.9097988963619256,7,2002
64,0.035731065712072976,0.8969909258627271,7,2002
65,0.032610098570877336,0.8907562485271752,7,2002
66,0.027375677864502658,0.8959029607327518,7,2002
67,0.028216374915380746,0.9040273542012978,7,2002
68,0.025952512723443198,0.9078827896318462,7,2002
69,0.029920526238909166,0.9077659084767464,7,2002
70,0.03642445438093774,0.8955964265065535,7,2002
71,0.02903106446744569,0.8976013349208674,7,2002
72,0.028197744980618368,0.9035493143853686,7,2002
73,0.02828652524289139,0.904724599441,7,2002
74,0.027694100740658555,0.905427833365231,7,2002
75,0.03198294319289603,0.8951950242163007,7,2002
76,0.03193963479898755,0.9006531477701492,7,2002
77,0.026406134040087507,0.9069855070555429,7,2002
78,0.030824395184191142,0.9040048490831761,7,2002
79,0.030846240625401977,0.8969863592833225,7,2002
