polling_id,divisiveness_daciolo,divisiveness_ciro,divisiveness_haddad,divisiveness_alckmin,divisiveness_meirelles,divisiveness_bolsonaro,divisiveness_amoedo,rate_daciolo,rate_ciro,rate_haddad,rate_alckmin,rate_meirelles,rate_bolsonaro,rate_amoedo,value_daciolo,value_ciro,value_haddad,value_alckmin,value_meirelles,value_bolsonaro,value_amoedo,candidate,value,rate
CE-NOVO ORIENTE-99,,,,,,,,0.0035137948984903696,0.32359448204060387,0.5686491410723582,0.007483081728266528,0.008459135866736075,0.08732431025507548,0.0009760541384695471,54,4973,8739,115,130,1342,15,FERNANDO HADDAD,13380,0.8806687290199434
CE-NOVO ORIENTE-99,,,,,,,,0.0035137948984903696,0.32359448204060387,0.5686491410723582,0.007483081728266528,0.008459135866736075,0.08732431025507548,0.0009760541384695471,54,4973,8739,115,130,1342,15,JAIR MESSIAS BOLSONARO,1813,0.11933127098005661
CE-OCARA-67,,,,,,,,0.010385505446746063,0.4009708189874132,0.4101145792177005,0.008127786871366484,0.004571880115143648,0.16340238189309703,0.0024270474685330473,184,7104,7266,144,81,2895,43,FERNANDO HADDAD,13020,0.7810437912417516
CE-OCARA-67,,,,,,,,0.010385505446746063,0.4009708189874132,0.4101145792177005,0.008127786871366484,0.004571880115143648,0.16340238189309703,0.0024270474685330473,184,7104,7266,144,81,2895,43,JAIR MESSIAS BOLSONARO,3650,0.21895620875824834
CE-ORÓS-15,,,,,,,,0.006136436085431941,0.4090691743704176,0.45290086069493146,0.0053394963340771436,0.007252151737328658,0.1189034109021358,0.0003984698756773988,77,5133,5683,67,91,1492,5,FERNANDO HADDAD,10598,0.8421805467260013
CE-ORÓS-15,,,,,,,,0.006136436085431941,0.4090691743704176,0.45290086069493146,0.0053394963340771436,0.007252151737328658,0.1189034109021358,0.0003984698756773988,77,5133,5683,67,91,1492,5,JAIR MESSIAS BOLSONARO,1986,0.15781945327399874
CE-PACAJUS-49,,,,,,,,0.015442764578833694,0.42829373650107994,0.2859071274298056,0.008558315334773218,0.006560475161987041,0.2525917926565875,0.0026457883369330453,572,15864,10590,317,243,9356,98,FERNANDO HADDAD,24236,0.674139801396345
CE-PACAJUS-49,,,,,,,,0.015442764578833694,0.42829373650107994,0.2859071274298056,0.008558315334773218,0.006560475161987041,0.2525917926565875,0.0026457883369330453,572,15864,10590,317,243,9356,98,JAIR MESSIAS BOLSONARO,11715,0.32586019860365495
CE-PACATUBA-57,0.0115460852080585,0.1972909842473642,0.2856027936443639,0.028384660938918,0.0015133892950727,0.1042485638159681,0.0007585958702135,0.02209610509333948,0.32706268725512794,0.34302258584927403,0.010831988937543212,0.007374971191518783,0.2871917492509795,0.002419912422217101,767,11353,11907,376,256,9969,84,FERNANDO HADDAD,22267,0.6451211032564608
CE-PACATUBA-57,0.0115460852080585,0.1972909842473642,0.2856027936443639,0.028384660938918,0.0015133892950727,0.1042485638159681,0.0007585958702135,0.02209610509333948,0.32706268725512794,0.34302258584927403,0.010831988937543212,0.007374971191518783,0.2871917492509795,0.002419912422217101,767,11353,11907,376,256,9969,84,JAIR MESSIAS BOLSONARO,12249,0.35487889674353923
CE-PACOTI-5,,,,,,,,0.006994852844133562,0.4852844133562096,0.375742378249967,0.021644450310149135,0.006071004355285733,0.10267916061765871,0.0015837402665962782,53,3677,2847,164,46,778,12,FERNANDO HADDAD,6179,0.8388541949497692
CE-PACOTI-5,,,,,,,,0.006994852844133562,0.4852844133562096,0.375742378249967,0.021644450310149135,0.006071004355285733,0.10267916061765871,0.0015837402665962782,53,3677,2847,164,46,778,12,JAIR MESSIAS BOLSONARO,1187,0.1611458050502308
CE-PACUJÁ-79,,,,,,,,0.0038140643623361145,0.601907032181168,0.31561382598331345,0.00500595947556615,0.0054827175208581646,0.06603098927294399,0.0021454112038140644,16,2525,1324,21,23,277,9,FERNANDO HADDAD,3573,0.8774557956777996
CE-PACUJÁ-79,,,,,,,,0.0038140643623361145,0.601907032181168,0.31561382598331345,0.00500595947556615,0.0054827175208581646,0.06603098927294399,0.0021454112038140644,16,2525,1324,21,23,277,9,JAIR MESSIAS BOLSONARO,499,0.1225442043222004
CE-PALHANO-9,,,,,,,,0.007014333638304361,0.41781030802073804,0.36657517535834094,0.013266239707227814,0.004117108874656907,0.18953949374809392,0.0016773406526379995,46,2740,2404,87,27,1243,11,FERNANDO HADDAD,4475,0.7133747808066316
CE-PALHANO-9,,,,,,,,0.007014333638304361,0.41781030802073804,0.36657517535834094,0.013266239707227814,0.004117108874656907,0.18953949374809392,0.0016773406526379995,46,2740,2404,87,27,1243,11,JAIR MESSIAS BOLSONARO,1798,0.2866252191933684
CE-PALMÁCIA-4,,,,,,,,0.005884127942063971,0.3955944477972239,0.43452021726010864,0.008901629450814725,0.006638503319251659,0.1460470730235365,0.0024140012070006035,39,2622,2880,59,44,968,16,FERNANDO HADDAD,5120,0.8027594857322045
CE-PALMÁCIA-4,,,,,,,,0.005884127942063971,0.3955944477972239,0.43452021726010864,0.008901629450814725,0.006638503319251659,0.1460470730235365,0.0024140012070006035,39,2622,2880,59,44,968,16,JAIR MESSIAS BOLSONARO,1258,0.19724051426779554
CE-PARACURU-109,,,,,,,,0.012180377054319107,0.35399220814114907,0.4043706058841969,0.013792485782096638,0.005149791769289328,0.20778290269132596,0.002731628677623035,272,7905,9030,308,115,4640,61,FERNANDO HADDAD,16352,0.7327806408245575
CE-PARACURU-109,,,,,,,,0.012180377054319107,0.35399220814114907,0.4043706058841969,0.013792485782096638,0.005149791769289328,0.20778290269132596,0.002731628677623035,272,7905,9030,308,115,4640,61,JAIR MESSIAS BOLSONARO,5963,0.26721935917544254
CE-PARAIPABA-109,,,,,,,,0.011695594125500667,0.3451535380507343,0.3714819759679573,0.015327102803738318,0.007263017356475301,0.24688918558077436,0.0021895861148197595,219,6463,6956,287,136,4623,41,FERNANDO HADDAD,12404,0.6815384615384615
CE-PARAIPABA-109,,,,,,,,0.011695594125500667,0.3451535380507343,0.3714819759679573,0.015327102803738318,0.007263017356475301,0.24688918558077436,0.0021895861148197595,219,6463,6956,287,136,4623,41,JAIR MESSIAS BOLSONARO,5796,0.31846153846153846
CE-PARAMBU-19,,,,,,,,0.004025996434117444,0.39454765054350954,0.380744234197964,0.01133030425030195,0.008857192155058377,0.19836659573244378,0.0021280266866049347,70,6860,6620,197,154,3449,37,FERNANDO HADDAD,12140,0.7360698478142242
CE-PARAMBU-19,,,,,,,,0.004025996434117444,0.39454765054350954,0.380744234197964,0.01133030425030195,0.008857192155058377,0.19836659573244378,0.0021280266866049347,70,6860,6620,197,154,3449,37,JAIR MESSIAS BOLSONARO,4353,0.26393015218577576
CE-PARAMOTI-111,,,,,,,,0.003953107960741549,0.42420937840785167,0.41712104689203927,0.011859323882224646,0.003544165757906216,0.1378135223555071,0.0014994547437295529,29,3112,3060,87,26,1011,11,FERNANDO HADDAD,5691,0.8153295128939828
CE-PARAMOTI-111,,,,,,,,0.003953107960741549,0.42420937840785167,0.41712104689203927,0.011859323882224646,0.003544165757906216,0.1378135223555071,0.0014994547437295529,29,3112,3060,87,26,1011,11,JAIR MESSIAS BOLSONARO,1289,0.1846704871060172
CE-PEDRA BRANCA-59,0.0013744052930411,0.2270320769039175,0.1361546960222235,0.0092777584480934,0.0008911447841973,0.0767132468743934,0.0014866042511673,0.003848950091947141,0.4516101441217979,0.4582388915023735,0.004233845101141855,0.005516828465124236,0.07556772013856221,0.0009836205790531582,90,10560,10715,99,129,1767,23,FERNANDO HADDAD,21268,0.8957964788139162
CE-PEDRA BRANCA-59,0.0013744052930411,0.2270320769039175,0.1361546960222235,0.0092777584480934,0.0008911447841973,0.0767132468743934,0.0014866042511673,0.003848950091947141,0.4516101441217979,0.4582388915023735,0.004233845101141855,0.005516828465124236,0.07556772013856221,0.0009836205790531582,90,10560,10715,99,129,1767,23,JAIR MESSIAS BOLSONARO,2474,0.10420352118608374
CE-PENAFORTE-70,,,,,,,,0.02053980648446783,0.35953148871159396,0.4909183500254626,0.010185028008827025,0.006280767272109998,0.10796129689356646,0.004583262603972161,121,2118,2892,60,37,636,27,FERNANDO HADDAD,5026,0.8585582507687052
CE-PENAFORTE-70,,,,,,,,0.02053980648446783,0.35953148871159396,0.4909183500254626,0.010185028008827025,0.006280767272109998,0.10796129689356646,0.004583262603972161,121,2118,2892,60,37,636,27,JAIR MESSIAS BOLSONARO,828,0.14144174923129485
CE-PENTECOSTE-50,,,,,,,,0.00861928768905513,0.3362741909253537,0.4750772483330623,0.007724833306228655,0.006423808749390145,0.1640104081964547,0.0018702228004553586,212,8271,11685,190,158,4034,46,FERNANDO HADDAD,19234,0.799717267473286
CE-PENTECOSTE-50,,,,,,,,0.00861928768905513,0.3362741909253537,0.4750772483330623,0.007724833306228655,0.006423808749390145,0.1640104081964547,0.0018702228004553586,212,8271,11685,190,158,4034,46,JAIR MESSIAS BOLSONARO,4817,0.20028273252671405
CE-PEREIRO-10,,,,,,,,0.003882476390346275,0.6535152151101784,0.2353620146904512,0.015215110178384051,0.008184679958027283,0.08195173137460651,0.001888772298006296,37,6228,2243,145,78,781,18,FERNANDO HADDAD,8301,0.8599399150523154
CE-PEREIRO-10,,,,,,,,0.003882476390346275,0.6535152151101784,0.2353620146904512,0.015215110178384051,0.008184679958027283,0.08195173137460651,0.001888772298006296,37,6228,2243,145,78,781,18,JAIR MESSIAS BOLSONARO,1352,0.14006008494768465
CE-PINDORETAMA-7,,,,,,,,0.008341623938164842,0.3461391291038494,0.4348358460243361,0.008647738578097497,0.006198821458636259,0.19445932501721894,0.0013775158796969465,109,4523,5682,113,81,2541,18,FERNANDO HADDAD,10051,0.7544096674923065
CE-PINDORETAMA-7,,,,,,,,0.008341623938164842,0.3461391291038494,0.4348358460243361,0.008647738578097497,0.006198821458636259,0.19445932501721894,0.0013775158796969465,109,4523,5682,113,81,2541,18,JAIR MESSIAS BOLSONARO,3272,0.24559033250769347
CE-PIQUET CARNEIRO-12,,,,,,,,0.0030745580322828594,0.574173712528824,0.3312836279784781,0.005380476556495004,0.007430181911350244,0.07801691006917756,0.0006405329233922624,24,4482,2586,42,58,609,5,FERNANDO HADDAD,7134,0.8850018608113137
CE-PIQUET CARNEIRO-12,,,,,,,,0.0030745580322828594,0.574173712528824,0.3312836279784781,0.005380476556495004,0.007430181911350244,0.07801691006917756,0.0006405329233922624,24,4482,2586,42,58,609,5,JAIR MESSIAS BOLSONARO,927,0.11499813918868626
CE-PIRES FERREIRA-21,,,,,,,,0.002780674313521029,0.7068126520681265,0.1967327076816128,0.0043448036148766075,0.005387556482446994,0.08359402155022592,0.0003475842891901286,16,4067,1132,25,31,481,2,FERNANDO HADDAD,4564,0.8247199132634623
CE-PIRES FERREIRA-21,,,,,,,,0.002780674313521029,0.7068126520681265,0.1967327076816128,0.0043448036148766075,0.005387556482446994,0.08359402155022592,0.0003475842891901286,16,4067,1132,25,31,481,2,JAIR MESSIAS BOLSONARO,970,0.17528008673653778
CE-PORANGA-40,,,,,,,,0.006051202482544608,0.31683475562451513,0.5587276958882855,0.011792086889061288,0.009464701318851822,0.0948021722265322,0.0023273855702094647,39,2042,3601,76,61,611,15,FERNANDO HADDAD,5778,0.8695259593679459
CE-PORANGA-40,,,,,,,,0.006051202482544608,0.31683475562451513,0.5587276958882855,0.011792086889061288,0.009464701318851822,0.0948021722265322,0.0023273855702094647,39,2042,3601,76,61,611,15,JAIR MESSIAS BOLSONARO,867,0.13047404063205417
CE-PORTEIRAS-70,,,,,,,,0.0027803521779425394,0.36721243950159616,0.5379466584285861,0.003913088250437648,0.010297600659046443,0.07712902893625785,0.000720832046133251,27,3566,5224,38,100,749,7,FERNANDO HADDAD,8829,0.8939854191980559
CE-PORTEIRAS-70,,,,,,,,0.0027803521779425394,0.36721243950159616,0.5379466584285861,0.003913088250437648,0.010297600659046443,0.07712902893625785,0.000720832046133251,27,3566,5224,38,100,749,7,JAIR MESSIAS BOLSONARO,1047,0.1060145808019441
CE-POTENGI-68,,,,,,,,0.0032843894899536323,0.39084234930448225,0.5276275115919629,0.009080370942812983,0.011398763523956723,0.05680061823802164,0.0009659969088098918,17,2023,2731,47,59,294,5,FERNANDO HADDAD,4750,0.9047619047619048
CE-POTENGI-68,,,,,,,,0.0032843894899536323,0.39084234930448225,0.5276275115919629,0.009080370942812983,0.011398763523956723,0.05680061823802164,0.0009659969088098918,17,2023,2731,47,59,294,5,JAIR MESSIAS BOLSONARO,500,0.09523809523809523
CE-POTIRETAMA-86,,,,,,,,0.006547041707080504,0.3348690591658584,0.555286129970902,0.0033947623666343357,0.0033947623666343357,0.0950533462657614,0.001454898157129001,27,1381,2290,14,14,392,6,FERNANDO HADDAD,3579,0.8920737786640079
CE-POTIRETAMA-86,,,,,,,,0.006547041707080504,0.3348690591658584,0.555286129970902,0.0033947623666343357,0.0033947623666343357,0.0950533462657614,0.001454898157129001,27,1381,2290,14,14,392,6,JAIR MESSIAS BOLSONARO,433,0.10792622133599203
CE-QUITERIANÓPOLIS-99,,,,,,,,0.0027797704447632713,0.46009684361549497,0.42772596843615496,0.008070301291248206,0.009505021520803443,0.09092539454806313,0.000896700143472023,31,5131,4770,90,106,1014,10,FERNANDO HADDAD,9349,0.8568417193657777
CE-QUITERIANÓPOLIS-99,,,,,,,,0.0027797704447632713,0.46009684361549497,0.42772596843615496,0.008070301291248206,0.009505021520803443,0.09092539454806313,0.000896700143472023,31,5131,4770,90,106,1014,10,JAIR MESSIAS BOLSONARO,1562,0.14315828063422234
CE-QUIXADÁ-6,,,,,,,,0.005979458800356423,0.34859072363175914,0.37555691037846456,0.025957885850959057,0.00438493645359471,0.23575481874032736,0.003775266144538761,255,14866,16016,1107,187,10054,161,FERNANDO HADDAD,28670,0.6835630155929617
CE-QUIXADÁ-6,,,,,,,,0.005979458800356423,0.34859072363175914,0.37555691037846456,0.025957885850959057,0.00438493645359471,0.23575481874032736,0.003775266144538761,255,14866,16016,1107,187,10054,161,JAIR MESSIAS BOLSONARO,13272,0.31643698440703827
CE-QUIXELÔ-13,,,,,,,,0.002998065764023211,0.42446808510638295,0.4756286266924565,0.00793036750483559,0.005802707930367505,0.08249516441005803,0.0006769825918762089,31,4389,4918,82,60,853,7,FERNANDO HADDAD,8979,0.8503646178615399
CE-QUIXELÔ-13,,,,,,,,0.002998065764023211,0.42446808510638295,0.4756286266924565,0.00793036750483559,0.005802707930367505,0.08249516441005803,0.0006769825918762089,31,4389,4918,82,60,853,7,JAIR MESSIAS BOLSONARO,1580,0.1496353821384601
CE-QUIXERAMOBIM-11,,,,,,,,0.006682986536107711,0.4972093023255814,0.3620563035495716,0.0046756425948592415,0.003011015911872705,0.12474908200734394,0.0016156670746634027,273,20311,14790,191,123,5096,66,FERNANDO HADDAD,32322,0.831049289075155
CE-QUIXERAMOBIM-11,,,,,,,,0.006682986536107711,0.4972093023255814,0.3620563035495716,0.0046756425948592415,0.003011015911872705,0.12474908200734394,0.0016156670746634027,273,20311,14790,191,123,5096,66,JAIR MESSIAS BOLSONARO,6571,0.1689507109248451
CE-QUIXERÉ-29,,,,,,,,0.013129453206308542,0.513489712593067,0.2958930429909535,0.0061644383956448645,0.006004323112641102,0.16331758866383797,0.0020014410375470337,164,6414,3696,77,75,2040,25,FERNANDO HADDAD,9781,0.7871398680186705
CE-QUIXERÉ-29,,,,,,,,0.013129453206308542,0.513489712593067,0.2958930429909535,0.0061644383956448645,0.006004323112641102,0.16331758866383797,0.0020014410375470337,164,6414,3696,77,75,2040,25,JAIR MESSIAS BOLSONARO,2645,0.21286013198132947
CE-REDENÇÃO-52,0.0038069237124305,0.1853954815374603,0.1324456678331265,0.0193369927572764,0.0130775855461351,0.281436830198785,0.0063068961971376,0.013410187036819197,0.3264321844488884,0.4644159510645806,0.016351017527349722,0.007646159275379367,0.1700976355722856,0.0016468650746970944,228,5550,7896,278,130,2892,28,FERNANDO HADDAD,13184,0.7775418730832744
CE-REDENÇÃO-52,0.0038069237124305,0.1853954815374603,0.1324456678331265,0.0193369927572764,0.0130775855461351,0.281436830198785,0.0063068961971376,0.013410187036819197,0.3264321844488884,0.4644159510645806,0.016351017527349722,0.007646159275379367,0.1700976355722856,0.0016468650746970944,228,5550,7896,278,130,2892,28,JAIR MESSIAS BOLSONARO,3772,0.22245812691672565
CE-RERIUTABA-79,,,,,,,,0.003773940937824323,0.5976978960279271,0.29597131804887256,0.006793093688083782,0.004056986508161147,0.09048023398433815,0.001226530804792905,40,6335,3137,72,43,959,13,FERNANDO HADDAD,8634,0.8383338188173609
CE-RERIUTABA-79,,,,,,,,0.003773940937824323,0.5976978960279271,0.29597131804887256,0.006793093688083782,0.004056986508161147,0.09048023398433815,0.001226530804792905,40,6335,3137,72,43,959,13,JAIR MESSIAS BOLSONARO,1665,0.1616661811826391
CE-RUSSAS-9,,,,,,,,0.009892594686263426,0.45338703599020164,0.31416054267947996,0.008526474467684191,0.003250423968343697,0.20750895044281137,0.0032739777652157527,420,19249,13338,362,138,8810,139,FERNANDO HADDAD,30874,0.7337500297074411
CE-RUSSAS-9,,,,,,,,0.009892594686263426,0.45338703599020164,0.31416054267947996,0.008526474467684191,0.003250423968343697,0.20750895044281137,0.0032739777652157527,420,19249,13338,362,138,8810,139,JAIR MESSIAS BOLSONARO,11203,0.26624997029255887
CE-SABOEIRO-43,,,,,,,,0.00481729526495124,0.3258136529197509,0.5449418399718012,0.00986958054282693,0.007402185407120197,0.10645047585477617,0.0007049700387733521,41,2773,4638,84,63,906,6,FERNANDO HADDAD,7398,0.8651619693603088
CE-SABOEIRO-43,,,,,,,,0.00481729526495124,0.3258136529197509,0.5449418399718012,0.00986958054282693,0.007402185407120197,0.10645047585477617,0.0007049700387733521,41,2773,4638,84,63,906,6,JAIR MESSIAS BOLSONARO,1153,0.13483803063969127
CE-SALITRE-38,,,,,,,,0.001385632061394159,0.25250479641867407,0.6559369004476657,0.007674269878490727,0.005968876572159454,0.07589000213174163,0.0006395224898742272,13,2369,6154,72,56,712,6,FERNANDO HADDAD,8150,0.8543872523325297
CE-SALITRE-38,,,,,,,,0.001385632061394159,0.25250479641867407,0.6559369004476657,0.007674269878490727,0.005968876572159454,0.07589000213174163,0.0006395224898742272,13,2369,6154,72,56,712,6,JAIR MESSIAS BOLSONARO,1389,0.14561274766747037
CE-SANTA QUITÉRIA-54,,,,,,,,0.00340694524259092,0.5801247845004516,0.3081438305557836,0.006362367621705936,0.005213036696494541,0.09551760939167556,0.001231425991297923,83,14133,7507,155,127,2327,30,FERNANDO HADDAD,19557,0.8323190194492914
CE-SANTA QUITÉRIA-54,,,,,,,,0.00340694524259092,0.5801247845004516,0.3081438305557836,0.006362367621705936,0.005213036696494541,0.09551760939167556,0.001231425991297923,83,14133,7507,155,127,2327,30,JAIR MESSIAS BOLSONARO,3940,0.1676809805507086
CE-SANTANA DO ACARAÚ-44,,,,,,,,0.0054172924265179145,0.3559858399485089,0.5088500321819353,0.009171851534005578,0.005953658013301866,0.11333404848744905,0.0012872774082814847,101,6637,9487,171,111,2113,24,FERNANDO HADDAD,14893,0.8319646947097927
CE-SANTANA DO ACARAÚ-44,,,,,,,,0.0054172924265179145,0.3559858399485089,0.5088500321819353,0.009171851534005578,0.005953658013301866,0.11333404848744905,0.0012872774082814847,101,6637,9487,171,111,2113,24,JAIR MESSIAS BOLSONARO,3008,0.16803530529020724
CE-SANTANA DO CARIRI-53,,,,,,,,0.0033866995073891628,0.33435960591133007,0.5860016420361248,0.0083128078817734,0.007183908045977011,0.05993431855500821,0.0008210180623973727,33,3258,5710,81,70,584,8,FERNANDO HADDAD,9102,0.9101089891010898
CE-SANTANA DO CARIRI-53,,,,,,,,0.0033866995073891628,0.33435960591133007,0.5860016420361248,0.0083128078817734,0.007183908045977011,0.05993431855500821,0.0008210180623973727,33,3258,5710,81,70,584,8,JAIR MESSIAS BOLSONARO,899,0.0898910108989101
CE-SENADOR POMPEU-12,,,,,,,,0.004067562909341607,0.3916580489486384,0.4512237159600138,0.010410203378145468,0.003929679420889349,0.1375387797311272,0.0011720096518441916,59,5681,6545,151,57,1995,17,FERNANDO HADDAD,10736,0.7471120389700765
CE-SENADOR POMPEU-12,,,,,,,,0.004067562909341607,0.3916580489486384,0.4512237159600138,0.010410203378145468,0.003929679420889349,0.1375387797311272,0.0011720096518441916,59,5681,6545,151,57,1995,17,JAIR MESSIAS BOLSONARO,3634,0.25288796102992345
CE-SENADOR SÁ-45,,,,,,,,0.003142019271051529,0.5182237117720989,0.35316296606619185,0.004398826979472141,0.003142019271051529,0.11730205278592376,0.0006284038542103058,15,2474,1686,21,15,560,3,FERNANDO HADDAD,3553,0.8154693596511361
